Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist1_ON_Defocus2.tiff
Run date,07-May-2025 10:01:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
-33.98, 0.076, 0.050, 0.054, 0.055, 0.026
-33.48, 0.036, 0.051, 0.058, 0.049, 0.021
-32.98, 0.091, 0.060, 0.073, 0.066, 0.031
-32.48, 0.043, 0.070, 0.067, 0.065, 0.026
-31.98, 0.084, 0.067, 0.073, 0.071, 0.017
-31.48, 0.065, 0.089, 0.069, 0.083, 0.025
-30.98, 0.096, 0.080, 0.076, 0.083, 0.021
-30.48, 0.086, 0.102, 0.077, 0.097, 0.025
-29.98, 0.104, 0.089, 0.087, 0.091, 0.017
-29.48, 0.108, 0.113, 0.107, 0.112, 0.006
-28.98, 0.130, 0.103, 0.109, 0.108, 0.027
-28.48, 0.111, 0.109, 0.122, 0.110, 0.014
-27.98, 0.138, 0.118, 0.128, 0.123, 0.020
-27.48, 0.144, 0.122, 0.152, 0.128, 0.030
-26.98, 0.129, 0.122, 0.144, 0.125, 0.023
-26.48, 0.168, 0.134, 0.154, 0.142, 0.034
-25.98, 0.155, 0.131, 0.159, 0.138, 0.028
-25.48, 0.187, 0.151, 0.153, 0.158, 0.036
-24.98, 0.177, 0.154, 0.165, 0.159, 0.024
-24.48, 0.214, 0.170, 0.179, 0.179, 0.044
-23.98, 0.182, 0.183, 0.170, 0.181, 0.013
-23.48, 0.223, 0.185, 0.176, 0.191, 0.047
-22.98, 0.196, 0.202, 0.193, 0.200, 0.009
-22.48, 0.230, 0.207, 0.187, 0.210, 0.042
-21.98, 0.209, 0.202, 0.202, 0.204, 0.008
-21.49, 0.232, 0.220, 0.197, 0.220, 0.035
-20.99, 0.237, 0.201, 0.220, 0.209, 0.037
-20.49, 0.259, 0.243, 0.215, 0.244, 0.044
-19.99, 0.284, 0.220, 0.242, 0.233, 0.065
-19.49, 0.283, 0.246, 0.223, 0.251, 0.060
-18.99, 0.282, 0.234, 0.258, 0.244, 0.048
-18.49, 0.272, 0.249, 0.226, 0.251, 0.045
-17.99, 0.278, 0.255, 0.263, 0.260, 0.022
-17.49, 0.282, 0.271, 0.245, 0.271, 0.036
-16.99, 0.317, 0.280, 0.264, 0.286, 0.053
-16.49, 0.326, 0.293, 0.278, 0.298, 0.048
-15.99, 0.335, 0.295, 0.268, 0.300, 0.067
-15.49, 0.336, 0.297, 0.293, 0.304, 0.043
-14.99, 0.339, 0.295, 0.289, 0.303, 0.050
-14.49, 0.366, 0.329, 0.340, 0.337, 0.037
-13.99, 0.366, 0.311, 0.323, 0.322, 0.055
-13.49, 0.386, 0.344, 0.338, 0.352, 0.048
-12.99, 0.392, 0.328, 0.335, 0.340, 0.064
-12.49, 0.372, 0.336, 0.336, 0.343, 0.037
-11.99, 0.415, 0.338, 0.354, 0.353, 0.077
-11.49, 0.416, 0.356, 0.365, 0.368, 0.060
-10.99, 0.449, 0.364, 0.357, 0.379, 0.091
-10.49, 0.425, 0.363, 0.371, 0.375, 0.063
-9.99, 0.463, 0.368, 0.361, 0.385, 0.102
-9.49, 0.438, 0.383, 0.390, 0.394, 0.055
-8.99, 0.491, 0.393, 0.390, 0.411, 0.101
-8.49, 0.459, 0.403, 0.420, 0.415, 0.056
-7.99, 0.488, 0.414, 0.422, 0.428, 0.074
-7.49, 0.480, 0.415, 0.418, 0.427, 0.066
-7.00, 0.492, 0.425, 0.444, 0.439, 0.067
-6.50, 0.510, 0.442, 0.445, 0.455, 0.068
-6.00, 0.509, 0.437, 0.453, 0.452, 0.072
-5.50, 0.527, 0.456, 0.467, 0.470, 0.071
-5.00, 0.543, 0.462, 0.475, 0.478, 0.081
-4.50, 0.563, 0.466, 0.486, 0.485, 0.097
-4.00, 0.538, 0.465, 0.485, 0.480, 0.073
-3.50, 0.593, 0.476, 0.488, 0.498, 0.117
-3.00, 0.558, 0.480, 0.512, 0.497, 0.078
-2.50, 0.594, 0.494, 0.508, 0.513, 0.100
-2.00, 0.568, 0.494, 0.518, 0.509, 0.074
-1.50, 0.627, 0.518, 0.542, 0.540, 0.108
-1.00, 0.585, 0.517, 0.534, 0.531, 0.068
-0.50, 0.642, 0.527, 0.541, 0.549, 0.115
 0.00, 0.602, 0.539, 0.557, 0.552, 0.063
 0.50, 0.643, 0.556, 0.567, 0.573, 0.087
 1.00, 0.634, 0.559, 0.590, 0.575, 0.074
 1.50, 0.656, 0.576, 0.593, 0.592, 0.080
 2.00, 0.644, 0.555, 0.589, 0.573, 0.089
 2.50, 0.678, 0.572, 0.607, 0.594, 0.106
 3.00, 0.693, 0.587, 0.608, 0.608, 0.106
 3.50, 0.706, 0.581, 0.634, 0.608, 0.125
 4.00, 0.717, 0.609, 0.629, 0.630, 0.108
 4.50, 0.713, 0.603, 0.636, 0.625, 0.111
 5.00, 0.715, 0.599, 0.627, 0.622, 0.116
 5.50, 0.704, 0.627, 0.654, 0.643, 0.077
 6.00, 0.757, 0.634, 0.672, 0.659, 0.123
 6.50, 0.725, 0.656, 0.680, 0.671, 0.069
 7.00, 0.775, 0.653, 0.678, 0.677, 0.122
 7.49, 0.765, 0.665, 0.659, 0.683, 0.106
 7.99, 0.775, 0.659, 0.690, 0.683, 0.115
 8.49, 0.807, 0.678, 0.679, 0.702, 0.129
 8.99, 0.815, 0.680, 0.710, 0.707, 0.134
 9.49, 0.821, 0.690, 0.712, 0.715, 0.131
 9.99, 0.829, 0.684, 0.718, 0.713, 0.145
10.49, 0.834, 0.719, 0.736, 0.741, 0.115
10.99, 0.838, 0.695, 0.738, 0.724, 0.143
11.49, 0.841, 0.738, 0.734, 0.756, 0.106
11.99, 0.841, 0.711, 0.754, 0.738, 0.130
12.49, 0.865, 0.748, 0.743, 0.769, 0.122
12.99, 0.870, 0.751, 0.756, 0.773, 0.120
13.49, 0.886, 0.761, 0.772, 0.785, 0.124
13.99, 0.882, 0.782, 0.746, 0.797, 0.137
14.49, 0.894, 0.769, 0.799, 0.794, 0.125
14.99, 0.890, 0.793, 0.761, 0.808, 0.129
15.49, 0.935, 0.773, 0.828, 0.807, 0.162
15.99, 0.923, 0.801, 0.801, 0.823, 0.121
16.49, 0.972, 0.781, 0.834, 0.820, 0.191
16.99, 0.943, 0.799, 0.811, 0.826, 0.144
17.49, 0.966, 0.787, 0.856, 0.825, 0.178
17.99, 0.941, 0.795, 0.843, 0.825, 0.146
18.49, 0.978, 0.818, 0.876, 0.852, 0.160
18.99, 0.986, 0.823, 0.888, 0.858, 0.162
19.49, 0.974, 0.836, 0.881, 0.864, 0.138
19.99, 0.992, 0.838, 0.865, 0.868, 0.154
20.49, 1.009, 0.850, 0.872, 0.881, 0.159
20.99, 1.016, 0.863, 0.874, 0.891, 0.154
21.49, 1.009, 0.874, 0.910, 0.901, 0.135
21.98, 1.047, 0.879, 0.884, 0.910, 0.167
22.48, 1.036, 0.895, 0.924, 0.923, 0.141
22.98, 1.032, 0.884, 0.907, 0.913, 0.148
23.48, 1.051, 0.895, 0.907, 0.925, 0.156
23.98, 1.047, 0.896, 0.932, 0.926, 0.150
24.48, 1.073, 0.911, 0.945, 0.943, 0.162
24.98, 1.101, 0.900, 0.930, 0.939, 0.201
25.48, 1.062, 0.922, 0.957, 0.950, 0.140
25.98, 1.126, 0.924, 0.969, 0.964, 0.203
26.48, 1.075, 0.933, 0.976, 0.962, 0.142
26.98, 1.110, 0.926, 0.986, 0.964, 0.183
27.48, 1.097, 0.938, 0.977, 0.970, 0.159
27.98, 1.129, 0.942, 1.019, 0.982, 0.187
28.48, 1.086, 0.947, 0.992, 0.976, 0.139
28.98, 1.102, 0.953, 1.016, 0.985, 0.149
29.48, 1.092, 0.945, 1.005, 0.977, 0.147
29.98, 1.100, 0.970, 1.017, 0.997, 0.129
30.48, 1.140, 0.969, 1.035, 1.005, 0.171
30.98, 1.146, 0.993, 1.025, 1.023, 0.153
31.48, 1.160, 0.992, 1.055, 1.027, 0.167
31.98, 1.144, 0.994, 1.031, 1.024, 0.150
32.48, 1.145, 1.009, 1.054, 1.037, 0.136
32.98, 1.168, 1.007, 1.050, 1.040, 0.161
33.48, 1.148, 1.016, 1.045, 1.042, 0.132
33.98, 1.192, 1.009, 1.055, 1.046, 0.182
34.48, 1.157, 1.008, 1.055, 1.039, 0.149
34.98, 1.233, 1.018, 1.055, 1.060, 0.215
35.48, 1.184, 1.027, 1.094, 1.061, 0.157
35.98, 1.259, 1.022, 1.077, 1.069, 0.236
36.48, 1.167, 1.015, 1.113, 1.050, 0.152
36.97, 1.234, 1.012, 1.069, 1.057, 0.222
37.47, 1.188, 1.033, 1.113, 1.067, 0.155
37.97, 1.240, 1.028, 1.086, 1.071, 0.211
38.47, 1.213, 1.058, 1.120, 1.091, 0.155
38.97, 1.229, 1.024, 1.102, 1.067, 0.205
39.47, 1.225, 1.054, 1.113, 1.090, 0.170
39.97, 1.237, 1.040, 1.083, 1.079, 0.197
40.47, 1.243, 1.046, 1.091, 1.085, 0.197
40.97, 1.265, 1.049, 1.075, 1.090, 0.215
41.47, 1.263, 1.050, 1.097, 1.092, 0.213
41.97, 1.227, 1.048, 1.091, 1.084, 0.179
42.47, 1.259, 1.055, 1.106, 1.096, 0.204
42.97, 1.221, 1.046, 1.109, 1.083, 0.174
43.47, 1.261, 1.074, 1.135, 1.113, 0.187
43.97, 1.260, 1.057, 1.123, 1.099, 0.203
44.47, 1.247, 1.070, 1.124, 1.106, 0.178
44.97, 1.260, 1.056, 1.128, 1.098, 0.204
45.47, 1.229, 1.069, 1.110, 1.102, 0.160
45.97, 1.262, 1.052, 1.126, 1.096, 0.210
46.47, 1.268, 1.064, 1.102, 1.104, 0.204
46.97, 1.243, 1.039, 1.112, 1.082, 0.203
47.47, 1.315, 1.078, 1.144, 1.126, 0.237
47.97, 1.253, 1.053, 1.112, 1.094, 0.201
48.47, 1.279, 1.054, 1.119, 1.100, 0.225
48.97, 1.262, 1.067, 1.132, 1.107, 0.195
49.47, 1.269, 1.063, 1.133, 1.105, 0.206
49.97, 1.250, 1.054, 1.111, 1.094, 0.196
50.47, 1.245, 1.053, 1.107, 1.092, 0.192
50.97, 1.260, 1.064, 1.101, 1.102, 0.196
51.46, 1.260, 1.062, 1.115, 1.102, 0.199
51.96, 1.257, 1.060, 1.106, 1.099, 0.198
52.46, 1.261, 1.063, 1.130, 1.104, 0.198
52.96, 1.274, 1.061, 1.101, 1.102, 0.213
53.46, 1.223, 1.067, 1.135, 1.101, 0.156
53.96, 1.283, 1.067, 1.095, 1.108, 0.216

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   73.6
Light pixel level ,  121.2
Dark level linear , 0.0833
Light level linear,  0.226

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,275,409
ROI boundary L T R B,3428,1907,3702,2315
Edge center,3550.52150,2112.00000, pixels from upper-right
Edge angle,2.116
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.008
MTF50 LW/PH,    68
MTF50 Cy/Pxl, 0.008
MTF50P Cy/pxl, 0.008
MTF50P LW/PH,    68
MTF50P Cy/Pxl, 0.008
MTF30 Cy/pxl, 0.011
MTF30 LW/PH,    86
MTF30 Cy/Pxl, 0.011
MTF30P Cy/pxl, 0.011
MTF30P LW/PH,    86
MTF30P Cy/Pxl, 0.011
MTF20 Cy/pxl, 0.012
MTF20 LW/PH,    98
MTF20 Cy/Pxl, 0.012
MTF20P Cy/pxl, 0.012
MTF20P LW/PH,    98
MTF20P Cy/Pxl, 0.012
MTF Area Pk Norml Cy/pxl, 0.042
MTF Area Pk Norml LW/PH,   337
MTF Area Pk Norml Cy/Pxl, 0.042
MTF at Nyquist, 0.060
MTF50 Red Cy/pxl, 0.008
MTF50 Red Cy/Pxl, 0.008
MTF50 Green Cy/pxl, 0.008
MTF50 Green Cy/Pxl, 0.008
MTF50 Blue Cy/pxl, 0.009
MTF50 Blue Cy/Pxl, 0.009
Undersharpening %,21.919
MTF50,0.0085 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,51.218
Rise 10-80 pxls,43.460
Rise 10-70 pxls,38.218
Rise 20-80 pxls,36.382
Rise 20-70 pxls,31.140
Rises 10-90 per PH,78.4881
Rises 10-80 per PH,92.4981
Rises 10-70 per PH,105.1849
Rises 20-80 per PH,110.4950
Rises 20-70 per PH,129.0953
R1090 Red pxls, 43.32
R1090 Green pxls, 54.09
R1090 Blue pxls, 50.79
R1090 Lum pxls, 51.22
Sharpening radius,NaN
Overshoot %,12.761
Undershoot %,2.692
Dk & lt lvls,73.589, 121.2107
Lt/dk,1.647
Chromatic Aberration Area (pxls),10.042
CA Crossing (pxls), 4.842
CA Crossing R-G (pixels),  4.963,Horiz (V-edge)
CA Crossing B-G (pixels),  1.429,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:47:58+02:00
Image Width                     , 6024
Image Height                    , 4020
