Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_-3EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:28:02,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.2631, 2115.36, 0.0883, 0.1307, 0.1011, 0.1442, 0.0883
0.2664, 2141.48, 0.0286, 0.4274, 0.1167, 0.2208, 0.0286
0.2696, 2167.60, 0.0595, 0.5477, 0.1921, 0.7711, 0.0595
0.2728, 2193.71, 0.0749, 0.2530, 0.1135, 0.7488, 0.0749
0.2761, 2219.83, 0.3341, 0.0351, 0.4798, 0.5288, 0.3341
0.2793, 2245.94, 0.3559, 0.4645, 0.3996, 0.7915, 0.3559
0.2826, 2272.06, 0.2145, 0.6380, 0.3837, 0.9370, 0.2145
0.2858, 2298.17, 0.3292, 0.2675, 0.4927, 0.5451, 0.3292
0.2891, 2324.29, 0.5911, 0.4777, 0.7476, 0.2511, 0.5911
0.2923, 2350.40, 0.5010, 0.5458, 0.5917, 0.3758, 0.5010
0.2956, 2376.52, 0.4279, 0.3431, 0.5271, 0.3314, 0.4279
0.2988, 2402.64, 0.2920, 0.4605, 0.4568, 0.6488, 0.2920
0.3021, 2428.75, 0.3287, 1.0518, 0.0713, 1.0876, 0.3287
0.3053, 2454.87, 0.2847, 0.5171, 0.1995, 0.6424, 0.2847
0.3086, 2480.98, 0.2033, 0.1816, 0.1940, 0.4685, 0.2033
0.3118, 2507.10, 0.4188, 0.0302, 0.5120, 0.7669, 0.4188
0.3151, 2533.21, 0.3243, 0.1148, 0.3885, 0.8648, 0.3243
0.3183, 2559.33, 0.2389, 0.6718, 0.1530, 0.6241, 0.2389
0.3216, 2585.45, 0.3717, 0.6731, 0.3474, 0.3008, 0.3717
0.3248, 2611.56, 0.2159, 0.6974, 0.2021, 0.1914, 0.2159
0.3281, 2637.68, 0.1992, 0.6125, 0.1469, 0.0549, 0.1992
0.3313, 2663.79, 0.2659, 0.2339, 0.3825, 0.4847, 0.2659
0.3346, 2689.91, 0.2653, 0.5784, 0.2513, 0.4482, 0.2653
0.3378, 2716.02, 0.1851, 0.3786, 0.1626, 0.1843, 0.1851
0.3411, 2742.14, 0.0284, 0.1255, 0.0331, 0.2333, 0.0284
0.3443, 2768.25, 0.1316, 0.2445, 0.2089, 0.5479, 0.1316
0.3476, 2794.37, 0.3793, 0.4042, 0.5459, 0.6173, 0.3793
0.3508, 2820.49, 0.2472, 0.5841, 0.3980, 0.3570, 0.2472
0.3541, 2846.60, 0.4073, 0.6513, 0.4010, 0.1935, 0.4073
0.3573, 2872.72, 0.5102, 0.6232, 0.5666, 0.2605, 0.5102
0.3606, 2898.83, 0.5218, 0.8161, 0.4794, 0.3868, 0.5218
0.3638, 2924.95, 0.3713, 0.6560, 0.3273, 0.2504, 0.3713
0.3670, 2951.06, 0.4171, 0.2165, 0.4784, 0.5199, 0.4171
0.3703, 2977.18, 0.0574, 0.3285, 0.0306, 0.5107, 0.0574
0.3735, 3003.30, 0.8989, 1.2538, 0.8724, 0.1658, 0.8989
0.3768, 3029.41, 0.9912, 1.3079, 0.9438, 0.6148, 0.9912
0.3800, 3055.53, 0.4214, 0.4928, 0.4355, 0.4040, 0.4214
0.3833, 3081.64, 0.3441, 0.3432, 0.3653, 0.2957, 0.3441
0.3865, 3107.76, 0.2319, 0.3876, 0.2158, 0.4859, 0.2319
0.3898, 3133.87, 0.1039, 0.1478, 0.0743, 0.3502, 0.1039
0.3930, 3159.99, 0.3130, 0.4646, 0.2859, 0.1690, 0.3130
0.3963, 3186.10, 0.5837, 0.8764, 0.5053, 0.7046, 0.5837
0.3995, 3212.22, 0.6701, 0.9247, 0.5863, 0.9478, 0.6701
0.4028, 3238.34, 0.7792, 0.9434, 0.7533, 0.7161, 0.7792
0.4060, 3264.45, 0.6495, 0.6930, 0.6612, 0.4420, 0.6495
0.4093, 3290.57, 0.4895, 0.3829, 0.5546, 0.3313, 0.4895
0.4125, 3316.68, 0.4355, 0.5410, 0.5314, 0.3081, 0.4355
0.4158, 3342.80, 0.3416, 0.4372, 0.4565, 0.3274, 0.3416
0.4190, 3368.91, 0.3241, 0.3611, 0.3691, 0.3343, 0.3241
0.4223, 3395.03, 0.2488, 0.4348, 0.2430, 0.0811, 0.2488
0.4255, 3421.14, 0.1285, 0.2735, 0.1425, 0.2639, 0.1285
0.4288, 3447.26, 0.1561, 0.2054, 0.1893, 0.4119, 0.1561
0.4320, 3473.38, 0.0717, 0.1981, 0.0566, 0.3640, 0.0717
0.4353, 3499.49, 0.3833, 0.4306, 0.3629, 0.5029, 0.3833
0.4385, 3525.61, 0.1958, 0.3422, 0.2017, 0.3158, 0.1958
0.4418, 3551.72, 0.3334, 0.2130, 0.3768, 0.4423, 0.3334
0.4450, 3577.84, 0.3513, 0.2392, 0.3605, 0.6158, 0.3513
0.4483, 3603.95, 0.4667, 0.3535, 0.4875, 0.6365, 0.4667
0.4515, 3630.07, 0.3105, 0.2374, 0.3458, 0.3211, 0.3105
0.4547, 3656.19, 0.0758, 0.1376, 0.1330, 0.0649, 0.0758
0.4580, 3682.30, 0.1774, 0.2384, 0.1839, 0.1145, 0.1774
0.4612, 3708.42, 0.2294, 0.2956, 0.2166, 0.2157, 0.2294
0.4645, 3734.53, 0.4581, 0.4045, 0.4896, 0.3481, 0.4581
0.4677, 3760.65, 0.6713, 0.7290, 0.6791, 0.4533, 0.6713
0.4710, 3786.76, 0.6975, 0.8438, 0.6908, 0.4370, 0.6975
0.4742, 3812.88, 0.4321, 0.5728, 0.4338, 0.1962, 0.4321
0.4775, 3838.99, 0.2446, 0.1180, 0.2846, 0.2598, 0.2446
0.4807, 3865.11, 0.1449, 0.1854, 0.1572, 0.1371, 0.1449
0.4840, 3891.23, 0.2424, 0.1434, 0.2717, 0.5339, 0.2424
0.4872, 3917.34, 0.7079, 0.6571, 0.7425, 0.8641, 0.7079
0.4905, 3943.46, 0.7219, 0.9894, 0.7290, 0.4792, 0.7219
0.4937, 3969.57, 0.3445, 0.6339, 0.2920, 0.2451, 0.3445
0.4970, 3995.69, 0.2478, 0.1561, 0.2994, 0.4635, 0.2478
0.5002, 4021.80, 0.4217, 0.4979, 0.3965, 0.5200, 0.4217
0.5035, 4047.92, 0.5898, 0.4913, 0.6060, 0.7144, 0.5898
0.5067, 4074.04, 0.3576, 0.0278, 0.4553, 0.3368, 0.3576
0.5100, 4100.15, 0.1190, 0.1513, 0.1451, 0.0996, 0.1190
0.5132, 4126.27, 0.2658, 0.3351, 0.3183, 0.1033, 0.2658
0.5165, 4152.38, 0.1995, 0.2764, 0.2723, 0.3737, 0.1995
0.5197, 4178.50, 0.0976, 0.1825, 0.1895, 0.3292, 0.0976
0.5230, 4204.61, 0.2581, 0.2391, 0.2920, 0.5116, 0.2581
0.5262, 4230.73, 0.4407, 0.4877, 0.4577, 0.4862, 0.4407
0.5295, 4256.84, 0.4305, 0.5408, 0.4076, 0.4923, 0.4305
0.5327, 4282.96, 0.4442, 0.4020, 0.4654, 0.4120, 0.4442
0.5360, 4309.08, 0.6265, 0.5161, 0.6739, 0.5760, 0.6265
0.5392, 4335.19, 0.8145, 0.7154, 0.8481, 0.8022, 0.8145
0.5425, 4361.31, 0.5181, 0.4940, 0.5257, 0.5466, 0.5181
0.5457, 4387.42, 0.3594, 0.4226, 0.3561, 0.5397, 0.3594
0.5489, 4413.54, 0.3913, 0.4794, 0.4217, 0.3194, 0.3913
0.5522, 4439.65, 0.3784, 0.5827, 0.3393, 0.3343, 0.3784
0.5554, 4465.77, 0.1108, 0.5267, 0.1773, 0.3410, 0.1108
0.5587, 4491.88, 0.3474, 0.4281, 0.4519, 0.4210, 0.3474
0.5619, 4518.00, 0.1515, 0.1856, 0.1670, 0.1634, 0.1515
0.5652, 4544.12, 0.5077, 0.6893, 0.4933, 0.4266, 0.5077
0.5684, 4570.23, 0.4105, 0.4823, 0.4785, 0.2534, 0.4105
0.5717, 4596.35, 0.1958, 0.0831, 0.2456, 0.4556, 0.1958
0.5749, 4622.46, 0.2782, 0.3537, 0.3674, 0.2370, 0.2782
0.5782, 4648.58, 0.4380, 0.4740, 0.4466, 0.4720, 0.4380
0.5814, 4674.69, 0.7706, 0.8712, 0.7986, 0.5222, 0.7706
0.5847, 4700.81, 0.6562, 0.7862, 0.6446, 0.4764, 0.6562
0.5879, 4726.93, 0.2717, 0.2959, 0.2585, 0.4806, 0.2717
0.5912, 4753.04, 0.7907, 0.6151, 0.8125, 1.3788, 0.7907
0.5944, 4779.16, 0.5060, 0.0536, 0.6137, 1.0121, 0.5060
0.5977, 4805.27, 0.3802, 0.5849, 0.4432, 0.4349, 0.3802
0.6009, 4831.39, 0.0106, 0.4997, 0.1175, 0.3164, 0.0106
0.6042, 4857.50, 0.1559, 0.3931, 0.2019, 0.4526, 0.1559
0.6074, 4883.62, 0.4090, 0.0583, 0.5192, 0.7346, 0.4090
0.6107, 4909.73, 0.5996, 0.6305, 0.6135, 0.7801, 0.5996
0.6139, 4935.85, 0.4760, 0.8080, 0.4275, 0.7832, 0.4760
0.6172, 4961.97, 0.5838, 0.4093, 0.6556, 1.0529, 0.5838
0.6204, 4988.08, 0.6590, 0.5015, 0.8993, 0.9714, 0.6590
0.6237, 5014.20, 0.4363, 1.0548, 0.5193, 0.4447, 0.4363
0.6269, 5040.31, 0.4162, 0.8065, 0.3480, 0.5840, 0.4162
0.6302, 5066.43, 0.6776, 0.5485, 0.7659, 0.7500, 0.6776
0.6334, 5092.54, 0.8291, 0.8829, 0.7925, 1.0879, 0.8291
0.6366, 5118.66, 0.8864, 1.6505, 0.6102, 1.6043, 0.8864
0.6399, 5144.78, 1.0110, 2.0000, 0.5916, 1.0045, 1.0110
0.6431, 5170.89, 1.0163, 2.0000, 0.8183, 0.9412, 1.0163
0.6464, 5197.01, 0.6717, 1.4191, 0.6394, 1.1417, 0.6717
0.6496, 5223.12, 0.2622, 0.5767, 0.1653, 0.5827, 0.2622
0.6529, 5249.24, 0.4049, 0.9369, 0.2630, 0.8378, 0.4049
0.6561, 5275.35, 0.3319, 0.7815, 0.4117, 1.5209, 0.3319
0.6594, 5301.47, 0.9473, 0.7921, 1.0235, 1.4641, 0.9473
0.6626, 5327.58, 1.2402, 1.3310, 1.3000, 0.4498, 1.2402
0.6659, 5353.70, 0.8893, 0.8915, 0.9493, 0.3336, 0.8893
0.6691, 5379.82, 0.7383, 1.6143, 0.6984, 1.3477, 0.7383
0.6724, 5405.93, 0.7206, 2.0000, 0.4464, 1.5978, 0.7206
0.6756, 5432.05, 0.2189, 0.6138, 0.2149, 1.2655, 0.2189
0.6789, 5458.16, 0.5052, 0.5541, 0.7434, 1.3524, 0.5052
0.6821, 5484.28, 0.8947, 0.8953, 0.8626, 1.6762, 0.8947
0.6854, 5510.39, 1.1057, 2.0000, 0.7597, 1.8107, 1.1057
0.6886, 5536.51, 1.4880, 2.0000, 1.2427, 1.8334, 1.4880
0.6919, 5562.62, 1.4049, 1.4224, 1.3953, 1.5919, 1.4049
0.6951, 5588.74, 1.0635, 0.7639, 1.1625, 1.3926, 1.0635
0.6984, 5614.86, 0.4275, 0.1040, 0.5539, 0.5291, 0.4275
0.7016, 5640.97, 0.1936, 0.9380, 0.0638, 0.7190, 0.1936
0.7049, 5667.09, 0.8270, 2.0000, 0.5322, 1.8930, 0.8270
0.7081, 5693.20, 1.6677, 2.0000, 1.4008, 2.0000, 1.6677
0.7114, 5719.32, 2.0000, 2.0000, 1.6269, 2.0000, 2.0000
0.7146, 5745.43, 1.5671, 2.0000, 1.1754, 1.7699, 1.5671
0.7179, 5771.55, 0.7451, 1.5527, 0.9936, 1.0930, 0.7451
0.7211, 5797.67, 0.5204, 1.6503, 0.5381, 2.0000, 0.5204
0.7244, 5823.78, 1.4870, 2.0000, 1.3482, 1.6688, 1.4870
0.7276, 5849.90, 1.2290, 1.6834, 1.1511, 1.0789, 1.2290
0.7308, 5876.01, 0.4450, 1.4965, 0.2614, 0.5954, 0.4450
0.7341, 5902.13, 0.8086, 1.6686, 0.6374, 0.8363, 0.8086
0.7373, 5928.24, 0.9836, 0.9887, 1.2328, 1.7013, 0.9836
0.7406, 5954.36, 1.2895, 0.3097, 1.9625, 2.0000, 1.2895
0.7438, 5980.47, 0.9069, 2.0000, 1.2427, 1.2582, 0.9069
0.7471, 6006.59, 1.1032, 2.0000, 0.7249, 2.0000, 1.1032
0.7503, 6032.71, 0.7858, 2.0000, 0.0624, 1.9549, 0.7858
0.7536, 6058.82, 0.4798, 2.0000, 0.3713, 1.4817, 0.4798
0.7568, 6084.94, 0.5440, 1.7602, 1.0676, 0.5817, 0.5440
0.7601, 6111.05, 0.6127, 2.0000, 1.4069, 1.2466, 0.6127
0.7633, 6137.17, 0.4544, 2.0000, 0.8787, 0.5543, 0.4544
0.7666, 6163.28, 0.3990, 1.4721, 0.5012, 0.0232, 0.3990
0.7698, 6189.40, 1.0396, 1.8265, 0.9816, 0.4072, 1.0396
0.7731, 6215.52, 0.9265, 1.6928, 1.0995, 0.9289, 0.9265
0.7763, 6241.63, 0.9366, 1.9470, 0.7375, 1.7242, 0.9366
0.7796, 6267.75, 2.0000, 2.0000, 1.9491, 2.0000, 2.0000
0.7828, 6293.86, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7861, 6319.98, 2.0000, 2.0000, 2.0000, 0.8601, 2.0000
0.7893, 6346.09, 1.3008, 2.0000, 2.0000, 1.3077, 1.3008
0.7926, 6372.21, 0.2444, 2.0000, 1.1002, 1.2822, 0.2444
0.7958, 6398.32, 0.4446, 2.0000, 1.0448, 1.9934, 0.4446
0.7991, 6424.44, 0.5100, 1.6552, 1.0067, 2.0000, 0.5100
0.8023, 6450.56, 0.6437, 1.7072, 0.8363, 2.0000, 0.6437
0.8056, 6476.67, 1.1526, 2.0000, 1.4421, 1.8899, 1.1526
0.8088, 6502.79, 1.5775, 1.5146, 1.8396, 1.6927, 1.5775
0.8121, 6528.90, 1.4463, 1.1203, 1.7665, 0.8588, 1.4463
0.8153, 6555.02, 1.2980, 1.0847, 1.7843, 2.0000, 1.2980
0.8185, 6581.13, 1.0989, 1.5623, 1.5995, 2.0000, 1.0989
0.8218, 6607.25, 0.5968, 1.1783, 0.7453, 1.0830, 0.5968
0.8250, 6633.36, 0.4333, 0.7781, 0.8266, 0.6190, 0.4333
0.8283, 6659.48, 0.4737, 2.0000, 1.0786, 0.5853, 0.4737
0.8315, 6685.60, 0.6851, 0.9391, 0.9835, 1.5885, 0.6851
0.8348, 6711.71, 0.3052, 1.1222, 0.3669, 1.6011, 0.3052
0.8380, 6737.83, 1.5854, 1.3686, 1.7877, 2.0000, 1.5854
0.8413, 6763.94, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8445, 6790.06, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8478, 6816.17, 2.0000, 2.0000, 2.0000, 1.4989, 2.0000
0.8510, 6842.29, 1.7279, 0.7274, 2.0000, 0.3997, 1.7279
0.8543, 6868.41, 0.7280, 0.6490, 1.1666, 0.6490, 0.7280
0.8575, 6894.52, 0.3897, 1.8729, 0.0160, 1.5668, 0.3897
0.8608, 6920.64, 0.7131, 2.0000, 0.5604, 2.0000, 0.7131
0.8640, 6946.75, 0.4592, 1.3097, 0.8143, 2.0000, 0.4592
0.8673, 6972.87, 1.1926, 2.0000, 0.6438, 0.7170, 1.1926
0.8705, 6998.98, 0.6098, 1.4992, 0.2811, 2.0000, 0.6098
0.8738, 7025.10, 0.4523, 1.6894, 0.9130, 1.0419, 0.4523
0.8770, 7051.21, 1.1377, 1.2529, 1.9066, 1.6950, 1.1377
0.8803, 7077.33, 1.5106, 1.9912, 2.0000, 1.1194, 1.5106
0.8835, 7103.45, 1.2270, 2.0000, 1.6255, 0.8257, 1.2270
0.8868, 7129.56, 0.7422, 2.0000, 0.0900, 0.5538, 0.7422
0.8900, 7155.68, 0.7069, 2.0000, 1.0839, 1.3784, 0.7069
0.8933, 7181.79, 1.2507, 2.0000, 2.0000, 0.7118, 1.2507
0.8965, 7207.91, 1.8960, 2.0000, 2.0000, 0.9367, 1.8960
0.8998, 7234.02, 1.9441, 2.0000, 1.8186, 1.8503, 1.9441
0.9030, 7260.14, 1.6345, 2.0000, 1.0636, 1.7431, 1.6345
0.9063, 7286.26, 0.7643, 1.1247, 1.0948, 2.0000, 0.7643
0.9095, 7312.37, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9127, 7338.49, 1.0702, 2.0000, 1.1060, 2.0000, 1.0702
0.9160, 7364.60, 0.8162, 1.4909, 1.1173, 2.0000, 0.8162
0.9192, 7390.72, 1.2497, 2.0000, 2.0000, 1.3333, 1.2497
0.9225, 7416.83, 0.3185, 2.0000, 1.0446, 1.9274, 0.3185
0.9257, 7442.95, 0.7706, 2.0000, 1.9890, 1.9573, 0.7706
0.9290, 7469.06, 0.9996, 2.0000, 2.0000, 1.8318, 0.9996
0.9322, 7495.18, 1.2852, 2.0000, 2.0000, 0.9628, 1.2852
0.9355, 7521.30, 1.4856, 2.0000, 2.0000, 2.0000, 1.4856
0.9387, 7547.41, 1.7912, 2.0000, 2.0000, 2.0000, 1.7912
0.9420, 7573.53, 1.7220, 2.0000, 2.0000, 2.0000, 1.7220
0.9452, 7599.64, 0.6012, 2.0000, 2.0000, 2.0000, 0.6012
0.9485, 7625.76, 0.4652, 2.0000, 1.3521, 2.0000, 0.4652
0.9517, 7651.87, 1.5994, 2.0000, 2.0000, 2.0000, 1.5994
0.9550, 7677.99, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9582, 7704.10, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9615, 7730.22, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9647, 7756.34, 0.9267, 2.0000, 1.1146, 2.0000, 0.9267
0.9680, 7782.45, 1.9856, 2.0000, 1.7209, 2.0000, 1.9856
0.9712, 7808.57, 0.3498, 2.0000, 1.7221, 2.0000, 0.3498
0.9745, 7834.68, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9777, 7860.80, 1.7022, 2.0000, 2.0000, 1.6711, 1.7022
0.9810, 7886.91, 1.9532, 1.4570, 2.0000, 2.0000, 1.9532
0.9842, 7913.03, 1.3676, 2.0000, 2.0000, 2.0000, 1.3676
0.9875, 7939.15, 1.7078, 1.8563, 2.0000, 2.0000, 1.7078
0.9907, 7965.26, 1.8038, 2.0000, 2.0000, 2.0000, 1.8038
0.9940, 7991.38, 1.0949, 2.0000, 2.0000, 2.0000, 1.0949
0.9972, 8017.49, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0004, 8043.61, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0930, 0.1375, 0.1461, 0.0809, 0.0930
0.0500, 0.1035, 0.1613, 0.1825, 0.1449, 0.1035
0.0750, 0.0583, 0.3219, 0.1139, 0.2179, 0.0583
0.1000, 0.1210, 0.6125, 0.0561, 0.2487, 0.1210
0.1250, 0.2520, 0.5090, 0.2498, 0.5229, 0.2520
0.1500, 0.2716, 0.4472, 0.5046, 0.2976, 0.2716
0.1750, 0.5686, 0.6061, 0.6644, 0.2902, 0.5686
0.2000, 0.2715, 0.3152, 0.3009, 0.6021, 0.2715
0.2250, 0.1966, 0.3760, 0.2744, 0.3762, 0.1966
0.2500, 0.5355, 1.8455, 0.1865, 0.7007, 0.5355
0.2750, 0.2465, 0.1088, 0.3559, 0.6032, 0.2465
0.3000, 0.3052, 0.6725, 0.3186, 0.8062, 0.3052
0.3250, 0.2149, 0.6927, 0.1991, 0.1839, 0.2149
0.3500, 0.2800, 0.5394, 0.4347, 0.4217, 0.2800
0.3750, 0.9403, 1.2780, 0.9044, 0.3671, 0.9403
0.4000, 0.6859, 0.9274, 0.6105, 0.9142, 0.6859
0.4250, 0.1476, 0.2991, 0.1585, 0.2349, 0.1476
0.4500, 0.3827, 0.2910, 0.4113, 0.4668, 0.3827
0.4750, 0.3882, 0.4662, 0.3988, 0.2111, 0.3882
0.5000, 0.4097, 0.4743, 0.3898, 0.5161, 0.4097
0.5500, 0.3871, 0.5129, 0.3950, 0.3242, 0.3871
0.6000, 0.1152, 0.5238, 0.2097, 0.3499, 0.1152
0.6500, 0.2780, 0.6164, 0.1761, 0.6108, 0.2780
0.7000, 0.3098, 0.5238, 0.3072, 0.6247, 0.3098
0.7500, 0.8187, 3.6673, 0.1311, 1.9623, 0.8187
