Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_0EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 16:34:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.2250, 0.0361, 0.0257, 0.0461, 0.0203, 0.0361
0.2500, 0.0329, 0.0518, 0.0320, 0.0388, 0.0329
0.2750, 0.0370, 0.0714, 0.0298, 0.0760, 0.0370
0.3000, 0.0578, 0.0127, 0.0828, 0.0477, 0.0578
0.3250, 0.0398, 0.0526, 0.0430, 0.0207, 0.0398
0.3500, 0.0187, 0.0444, 0.0183, 0.0339, 0.0187
0.3750, 0.0351, 0.0548, 0.0285, 0.0501, 0.0351
0.4000, 0.0346, 0.0126, 0.0460, 0.0445, 0.0346
0.4250, 0.0185, 0.0258, 0.0165, 0.0259, 0.0185
0.4500, 0.0665, 0.0789, 0.0632, 0.0678, 0.0665
0.4750, 0.0152, 0.0217, 0.0155, 0.0108, 0.0152
0.5000, 0.0445, 0.0370, 0.0494, 0.0625, 0.0445
0.5500, 0.0287, 0.0268, 0.0281, 0.0450, 0.0287
0.6000, 0.0260, 0.0323, 0.0334, 0.0504, 0.0260
0.6500, 0.0299, 0.0708, 0.0223, 0.0325, 0.0299
0.7000, 0.0820, 0.0423, 0.1071, 0.0629, 0.0820
0.7500, 0.1141, 0.0757, 0.1738, 0.0950, 0.1141
0.8000, 0.1544, 0.2441, 0.1666, 0.1014, 0.1544
0.8500, 0.1304, 0.2696, 0.1524, 0.3799, 0.1304
0.9000, 0.1700, 0.0825, 0.2167, 0.2026, 0.1700
0.9500, 0.0458, 0.2912, 0.1434, 0.2955, 0.0458
1.0000, 2.6535, 2.6824, 2.7065, 2.1219, 2.6535

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-44.94, 0.024, 0.035, 0.031, 0.032, 0.011
-44.44, 0.013, 0.029, 0.016, 0.025, 0.016
-43.94, 0.028, 0.037, 0.033, 0.035, 0.008
-43.44, 0.015, 0.030, 0.018, 0.026, 0.015
-42.94, 0.029, 0.037, 0.030, 0.035, 0.007
-42.44, 0.016, 0.032, 0.021, 0.028, 0.016
-41.94, 0.025, 0.040, 0.030, 0.036, 0.014
-41.44, 0.014, 0.034, 0.024, 0.029, 0.020
-40.94, 0.025, 0.044, 0.028, 0.039, 0.018
-40.44, 0.013, 0.033, 0.020, 0.028, 0.020
-39.94, 0.021, 0.040, 0.024, 0.035, 0.019
-39.44, 0.016, 0.031, 0.013, 0.027, 0.018
-38.94, 0.024, 0.040, 0.025, 0.035, 0.016
-38.45, 0.017, 0.032, 0.014, 0.027, 0.017
-37.95, 0.028, 0.039, 0.024, 0.036, 0.015
-37.45, 0.017, 0.031, 0.014, 0.027, 0.018
-36.95, 0.029, 0.041, 0.025, 0.038, 0.016
-36.45, 0.020, 0.035, 0.021, 0.031, 0.015
-35.95, 0.030, 0.041, 0.029, 0.038, 0.013
-35.45, 0.022, 0.031, 0.022, 0.028, 0.009
-34.95, 0.030, 0.042, 0.024, 0.038, 0.018
-34.45, 0.019, 0.028, 0.022, 0.026, 0.009
-33.95, 0.021, 0.043, 0.026, 0.038, 0.022
-33.45, 0.015, 0.031, 0.023, 0.027, 0.016
-32.95, 0.021, 0.043, 0.022, 0.037, 0.022
-32.45, 0.017, 0.036, 0.022, 0.031, 0.019
-31.95, 0.027, 0.041, 0.025, 0.037, 0.017
-31.46, 0.011, 0.032, 0.018, 0.027, 0.021
-30.96, 0.023, 0.037, 0.028, 0.034, 0.014
-30.46, 0.014, 0.034, 0.023, 0.029, 0.019
-29.96, 0.034, 0.039, 0.032, 0.037, 0.007
-29.46, 0.020, 0.034, 0.024, 0.030, 0.014
-28.96, 0.038, 0.040, 0.029, 0.039, 0.011
-28.46, 0.026, 0.033, 0.022, 0.030, 0.011
-27.96, 0.043, 0.045, 0.029, 0.043, 0.017
-27.46, 0.028, 0.031, 0.021, 0.030, 0.009
-26.96, 0.040, 0.039, 0.025, 0.038, 0.015
-26.46, 0.032, 0.032, 0.025, 0.032, 0.007
-25.96, 0.038, 0.042, 0.031, 0.040, 0.011
-25.46, 0.028, 0.034, 0.027, 0.032, 0.007
-24.96, 0.034, 0.046, 0.028, 0.042, 0.018
-24.47, 0.024, 0.037, 0.025, 0.033, 0.013
-23.97, 0.034, 0.050, 0.026, 0.045, 0.024
-23.47, 0.034, 0.043, 0.027, 0.040, 0.016
-22.97, 0.041, 0.053, 0.024, 0.049, 0.029
-22.47, 0.032, 0.044, 0.029, 0.040, 0.015
-21.97, 0.042, 0.057, 0.030, 0.052, 0.027
-21.47, 0.037, 0.048, 0.037, 0.045, 0.011
-20.97, 0.041, 0.059, 0.039, 0.054, 0.020
-20.47, 0.043, 0.049, 0.039, 0.047, 0.010
-19.97, 0.045, 0.064, 0.043, 0.058, 0.021
-19.47, 0.046, 0.051, 0.039, 0.049, 0.013
-18.97, 0.054, 0.069, 0.048, 0.064, 0.021
-18.47, 0.050, 0.062, 0.048, 0.059, 0.014
-17.97, 0.060, 0.074, 0.060, 0.070, 0.014
-17.48, 0.051, 0.066, 0.055, 0.062, 0.016
-16.98, 0.064, 0.081, 0.067, 0.076, 0.016
-16.48, 0.060, 0.073, 0.063, 0.070, 0.013
-15.98, 0.072, 0.089, 0.069, 0.084, 0.020
-15.48, 0.075, 0.080, 0.075, 0.078, 0.005
-14.98, 0.084, 0.097, 0.080, 0.093, 0.017
-14.48, 0.089, 0.089, 0.079, 0.088, 0.010
-13.98, 0.093, 0.108, 0.095, 0.104, 0.015
-13.48, 0.097, 0.100, 0.085, 0.098, 0.015
-12.98, 0.102, 0.116, 0.100, 0.112, 0.016
-12.48, 0.105, 0.114, 0.098, 0.111, 0.016
-11.98, 0.116, 0.126, 0.112, 0.123, 0.014
-11.48, 0.111, 0.120, 0.111, 0.118, 0.010
-10.98, 0.121, 0.133, 0.122, 0.130, 0.012
-10.49, 0.121, 0.132, 0.121, 0.129, 0.011
-9.99, 0.129, 0.147, 0.133, 0.142, 0.017
-9.49, 0.134, 0.147, 0.132, 0.143, 0.015
-8.99, 0.135, 0.154, 0.140, 0.149, 0.019
-8.49, 0.136, 0.152, 0.144, 0.148, 0.015
-7.99, 0.152, 0.166, 0.153, 0.162, 0.014
-7.49, 0.145, 0.163, 0.156, 0.158, 0.018
-6.99, 0.166, 0.177, 0.166, 0.174, 0.011
-6.49, 0.164, 0.177, 0.163, 0.173, 0.014
-5.99, 0.171, 0.186, 0.178, 0.182, 0.014
-5.49, 0.176, 0.186, 0.165, 0.182, 0.020
-4.99, 0.187, 0.197, 0.185, 0.194, 0.012
-4.49, 0.189, 0.197, 0.183, 0.194, 0.014
-3.99, 0.204, 0.213, 0.194, 0.210, 0.019
-3.50, 0.199, 0.210, 0.200, 0.207, 0.011
-3.00, 0.210, 0.223, 0.204, 0.219, 0.020
-2.50, 0.210, 0.223, 0.210, 0.219, 0.013
-2.00, 0.213, 0.231, 0.218, 0.226, 0.018
-1.50, 0.224, 0.232, 0.223, 0.230, 0.009
-1.00, 0.232, 0.248, 0.231, 0.243, 0.017
-0.50, 0.239, 0.245, 0.236, 0.243, 0.009
 0.00, 0.245, 0.262, 0.236, 0.256, 0.026
 0.50, 0.248, 0.256, 0.243, 0.254, 0.013
 1.00, 0.254, 0.274, 0.251, 0.268, 0.023
 1.50, 0.258, 0.271, 0.260, 0.267, 0.013
 2.00, 0.262, 0.286, 0.266, 0.279, 0.024
 2.50, 0.265, 0.284, 0.270, 0.279, 0.019
 3.00, 0.273, 0.297, 0.281, 0.291, 0.024
 3.50, 0.282, 0.300, 0.284, 0.295, 0.018
 3.99, 0.286, 0.313, 0.295, 0.306, 0.027
 4.49, 0.295, 0.312, 0.297, 0.307, 0.016
 4.99, 0.299, 0.324, 0.310, 0.318, 0.025
 5.49, 0.310, 0.320, 0.308, 0.317, 0.011
 5.99, 0.311, 0.330, 0.320, 0.325, 0.019
 6.49, 0.320, 0.332, 0.321, 0.329, 0.012
 6.99, 0.331, 0.343, 0.335, 0.340, 0.012
 7.49, 0.335, 0.350, 0.338, 0.346, 0.016
 7.99, 0.347, 0.357, 0.345, 0.354, 0.012
 8.49, 0.352, 0.361, 0.349, 0.358, 0.012
 8.99, 0.359, 0.372, 0.360, 0.369, 0.013
 9.49, 0.366, 0.372, 0.365, 0.370, 0.007
 9.99, 0.372, 0.385, 0.372, 0.382, 0.013
10.49, 0.375, 0.384, 0.381, 0.382, 0.010
10.98, 0.389, 0.400, 0.387, 0.397, 0.013
11.48, 0.385, 0.399, 0.394, 0.396, 0.014
11.98, 0.403, 0.411, 0.403, 0.409, 0.008
12.48, 0.399, 0.416, 0.408, 0.412, 0.017
12.98, 0.411, 0.419, 0.417, 0.417, 0.008
13.48, 0.412, 0.431, 0.419, 0.426, 0.019
13.98, 0.425, 0.437, 0.432, 0.434, 0.012
14.48, 0.431, 0.446, 0.443, 0.443, 0.016
14.98, 0.444, 0.453, 0.446, 0.450, 0.008
15.48, 0.445, 0.452, 0.459, 0.451, 0.014
15.98, 0.456, 0.466, 0.466, 0.464, 0.011
16.48, 0.459, 0.469, 0.474, 0.467, 0.015
16.98, 0.472, 0.484, 0.483, 0.481, 0.012
17.48, 0.470, 0.480, 0.485, 0.478, 0.014
17.97, 0.485, 0.495, 0.491, 0.493, 0.010
18.47, 0.494, 0.499, 0.494, 0.497, 0.005
18.97, 0.496, 0.509, 0.506, 0.506, 0.012
19.47, 0.508, 0.513, 0.509, 0.511, 0.005
19.97, 0.510, 0.527, 0.517, 0.523, 0.018
20.47, 0.514, 0.525, 0.524, 0.522, 0.011
20.97, 0.519, 0.539, 0.528, 0.534, 0.020
21.47, 0.515, 0.536, 0.551, 0.533, 0.036
21.97, 0.534, 0.549, 0.549, 0.546, 0.015
22.47, 0.535, 0.548, 0.567, 0.547, 0.033
22.97, 0.555, 0.562, 0.572, 0.562, 0.016
23.47, 0.556, 0.565, 0.577, 0.564, 0.021
23.97, 0.569, 0.575, 0.587, 0.575, 0.019
24.47, 0.566, 0.578, 0.576, 0.576, 0.012
24.96, 0.580, 0.584, 0.600, 0.585, 0.020
25.46, 0.590, 0.596, 0.596, 0.595, 0.006
25.96, 0.598, 0.597, 0.612, 0.598, 0.015
26.46, 0.605, 0.608, 0.616, 0.608, 0.010
26.96, 0.613, 0.616, 0.627, 0.616, 0.015
27.46, 0.617, 0.620, 0.633, 0.621, 0.016
27.96, 0.629, 0.628, 0.639, 0.629, 0.011
28.46, 0.627, 0.627, 0.643, 0.628, 0.016
28.96, 0.641, 0.633, 0.651, 0.636, 0.018
29.46, 0.647, 0.646, 0.664, 0.647, 0.018
29.96, 0.661, 0.649, 0.665, 0.653, 0.016
30.46, 0.659, 0.655, 0.673, 0.657, 0.018
30.96, 0.675, 0.671, 0.677, 0.672, 0.007
31.46, 0.680, 0.671, 0.682, 0.674, 0.011
31.95, 0.683, 0.686, 0.694, 0.686, 0.011
32.45, 0.686, 0.683, 0.692, 0.685, 0.008
32.95, 0.691, 0.695, 0.707, 0.695, 0.015
33.45, 0.698, 0.695, 0.714, 0.697, 0.018
33.95, 0.702, 0.710, 0.717, 0.709, 0.015
34.45, 0.710, 0.714, 0.729, 0.714, 0.019
34.95, 0.715, 0.722, 0.728, 0.721, 0.013
35.45, 0.713, 0.724, 0.739, 0.723, 0.026
35.95, 0.730, 0.738, 0.741, 0.736, 0.011
36.45, 0.733, 0.741, 0.762, 0.741, 0.029
36.95, 0.746, 0.752, 0.756, 0.751, 0.011
37.45, 0.747, 0.753, 0.771, 0.753, 0.024
37.95, 0.759, 0.758, 0.773, 0.759, 0.015
38.45, 0.763, 0.766, 0.780, 0.767, 0.017
38.94, 0.766, 0.768, 0.792, 0.770, 0.026
39.44, 0.779, 0.781, 0.791, 0.781, 0.012
39.94, 0.774, 0.784, 0.801, 0.783, 0.027
40.44, 0.790, 0.793, 0.805, 0.793, 0.015
40.94, 0.794, 0.804, 0.810, 0.803, 0.016
41.44, 0.801, 0.800, 0.813, 0.801, 0.013
41.94, 0.803, 0.814, 0.820, 0.812, 0.016
42.44, 0.811, 0.811, 0.824, 0.812, 0.013
42.94, 0.809, 0.819, 0.828, 0.818, 0.019
43.44, 0.830, 0.827, 0.842, 0.829, 0.014
43.94, 0.821, 0.835, 0.844, 0.833, 0.023
44.44, 0.839, 0.840, 0.857, 0.841, 0.018
44.94, 0.836, 0.845, 0.855, 0.844, 0.019
45.44, 0.843, 0.852, 0.863, 0.851, 0.020
45.93, 0.848, 0.852, 0.870, 0.852, 0.022
46.43, 0.851, 0.861, 0.867, 0.860, 0.016
46.93, 0.859, 0.864, 0.880, 0.864, 0.022
47.43, 0.871, 0.869, 0.882, 0.870, 0.014
47.93, 0.875, 0.878, 0.891, 0.879, 0.016
48.43, 0.887, 0.876, 0.902, 0.880, 0.025
48.93, 0.887, 0.889, 0.900, 0.890, 0.013
49.43, 0.893, 0.888, 0.910, 0.891, 0.023
49.93, 0.898, 0.900, 0.903, 0.900, 0.006
50.43, 0.902, 0.905, 0.913, 0.905, 0.012
50.93, 0.908, 0.907, 0.917, 0.908, 0.010
51.43, 0.914, 0.914, 0.928, 0.915, 0.015
51.93, 0.917, 0.914, 0.936, 0.916, 0.023
52.43, 0.920, 0.921, 0.942, 0.923, 0.022
52.92, 0.926, 0.918, 0.949, 0.922, 0.031
53.42, 0.923, 0.930, 0.944, 0.930, 0.021
53.92, 0.936, 0.934, 0.953, 0.936, 0.019
54.42, 0.936, 0.944, 0.956, 0.943, 0.020
54.92, 0.943, 0.946, 0.959, 0.947, 0.015
55.42, 0.943, 0.954, 0.964, 0.952, 0.021
55.92, 0.949, 0.954, 0.964, 0.954, 0.016
56.42, 0.948, 0.960, 0.971, 0.959, 0.023
56.92, 0.961, 0.966, 0.975, 0.966, 0.014
57.42, 0.962, 0.973, 0.979, 0.972, 0.017
57.92, 0.961, 0.968, 0.987, 0.968, 0.026
58.42, 0.966, 0.974, 0.978, 0.973, 0.012
58.92, 0.958, 0.967, 0.996, 0.967, 0.038
59.42, 0.970, 0.976, 0.985, 0.975, 0.014
59.91, 0.970, 0.978, 0.996, 0.977, 0.026
60.41, 0.968, 0.977, 0.990, 0.976, 0.021
60.91, 0.982, 0.988, 0.991, 0.987, 0.009
61.41, 0.976, 0.985, 0.992, 0.983, 0.016
61.91, 0.991, 0.990, 0.995, 0.990, 0.006
62.41, 0.985, 0.986, 1.001, 0.987, 0.016
62.91, 0.992, 0.988, 1.002, 0.990, 0.014
63.41, 0.989, 0.988, 1.004, 0.990, 0.016
63.91, 0.996, 0.996, 1.005, 0.997, 0.009
64.41, 0.990, 0.989, 0.999, 0.990, 0.010
64.91, 0.987, 0.991, 0.994, 0.990, 0.007
65.41, 0.998, 0.992, 1.003, 0.994, 0.011
65.91, 0.990, 0.993, 1.004, 0.993, 0.014
66.41, 0.995, 0.997, 1.006, 0.997, 0.012
66.90, 0.989, 0.997, 1.012, 0.996, 0.023
67.40, 0.996, 1.001, 1.011, 1.001, 0.015

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   44.1
Light pixel level ,   75.8
Dark level linear , 0.0299
Light level linear,  0.088

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3416,1884,3723,2294
Edge center,3556.63919,2090.00000, pixels from upper-right
Edge angle,3.054
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.008
MTF50 LW/PH,    65
MTF50 Cy/Pxl, 0.008
MTF50P Cy/pxl, 0.008
MTF50P LW/PH,    65
MTF50P Cy/Pxl, 0.008
MTF30 Cy/pxl, 0.010
MTF30 LW/PH,    83
MTF30 Cy/Pxl, 0.010
MTF30P Cy/pxl, 0.010
MTF30P LW/PH,    83
MTF30P Cy/Pxl, 0.010
MTF20 Cy/pxl, 0.012
MTF20 LW/PH,    93
MTF20 Cy/Pxl, 0.012
MTF20P Cy/pxl, 0.012
MTF20P LW/PH,    93
MTF20P Cy/Pxl, 0.012
MTF Area Pk Norml Cy/pxl, 0.022
MTF Area Pk Norml LW/PH,   174
MTF Area Pk Norml Cy/Pxl, 0.022
MTF at Nyquist, 0.045
MTF50 Red Cy/pxl, 0.008
MTF50 Red Cy/Pxl, 0.008
MTF50 Green Cy/pxl, 0.008
MTF50 Green Cy/Pxl, 0.008
MTF50 Blue Cy/pxl, 0.008
MTF50 Blue Cy/Pxl, 0.008
Undersharpening %,22.108
MTF50,0.0081 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,63.337
Rise 10-80 pxls,54.182
Rise 10-70 pxls,47.029
Rise 20-80 pxls,45.056
Rise 20-70 pxls,37.903
Rises 10-90 per PH,63.4699
Rises 10-80 per PH,74.1949
Rises 10-70 per PH,85.4786
Rises 20-80 per PH,89.2229
Rises 20-70 per PH,106.0591
R1090 Red pxls, 63.15
R1090 Green pxls, 64.04
R1090 Blue pxls, 60.48
R1090 Lum pxls, 63.34
Sharpening radius,NaN
Overshoot %,1.123
Undershoot %,1.377
Dk & lt lvls,44.071, 75.7708
Lt/dk,1.719
Chromatic Aberration Area (pxls), 1.010
CA Crossing (pxls), 0.488
CA Crossing R-G (pixels), -0.497,Horiz (V-edge)
CA Crossing B-G (pixels), -0.252,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:44:26+02:00
Image Width                     , 6024
Image Height                    , 4020
