Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_0EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9971, 8016.83, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0004, 8042.95, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0794, 0.2793, 0.0640, 0.2819, 0.0794
0.0500, 0.0977, 0.4380, 0.1188, 0.2800, 0.0977
0.0750, 0.1568, 0.8905, 0.2743, 0.4439, 0.1568
0.1000, 0.1828, 0.1103, 0.2934, 0.6975, 0.1828
0.1250, 0.4281, 0.7268, 0.4781, 0.6212, 0.4281
0.1500, 0.1946, 1.0032, 0.3323, 0.7512, 0.1946
0.1750, 0.1722, 0.4948, 0.1520, 0.4770, 0.1722
0.2000, 0.4789, 0.7821, 0.5702, 0.6062, 0.4789
0.2250, 0.4845, 1.4047, 0.6963, 0.4882, 0.4845
0.2500, 0.4240, 0.6159, 0.5083, 1.3097, 0.4240
0.2750, 0.1954, 0.3850, 0.3094, 0.4310, 0.1954
0.3000, 0.1888, 0.4128, 0.2197, 0.3520, 0.1888
0.3250, 0.8880, 0.8193, 1.0099, 0.4452, 0.8880
0.3500, 0.5373, 0.7228, 0.4784, 0.8389, 0.5373
0.3750, 0.3259, 0.9219, 0.2296, 0.2222, 0.3259
0.4000, 0.3808, 0.7056, 0.4539, 0.3414, 0.3808
0.4250, 0.5160, 0.3749, 0.5577, 0.7475, 0.5160
0.4500, 0.3074, 0.6349, 0.3244, 0.3274, 0.3074
0.4750, 0.2477, 0.5996, 0.2031, 0.2752, 0.2477
0.5000, 0.6307, 1.0550, 0.7381, 1.1215, 0.6307
0.5500, 0.4255, 0.6707, 0.3839, 0.5676, 0.4255
0.6000, 1.8377, 2.4075, 1.8374, 0.6939, 1.8377
0.6500, 1.2584, 2.2810, 1.1336, 0.9263, 1.2584
0.7000, 0.4901, 0.8049, 0.7060, 1.3972, 0.4901
0.7500, 2.1386, 3.0827, 2.1832, 2.9153, 2.1386
0.8000, 0.7909, 1.7115, 1.1264, 1.5273, 0.7909
0.8500, 2.5051, 7.1160, 2.0343, 1.6039, 2.5051
0.9000, 2.3537, 9.3014, 1.7302, 2.9528, 2.3537
0.9500, 1.1125,11.3887, 3.4650, 2.9800, 1.1125
1.0000, 6.8632, 5.4154, 6.7601,14.4468, 6.8632

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-23.99, 0.168, 0.108, 0.054, 0.113, 0.113
-23.49, 0.305, 0.112, 0.083, 0.136, 0.222
-22.99, 0.133, 0.177,-0.031, 0.158, 0.208
-22.49, 0.311, 0.097,-0.015, 0.119, 0.326
-21.99, 0.152, 0.148,-0.017, 0.138, 0.170
-21.49, 0.356, 0.128, 0.053, 0.154, 0.303
-20.99, 0.266, 0.147, 0.129, 0.162, 0.137
-20.49, 0.326, 0.140, 0.155, 0.166, 0.186
-19.99, 0.239, 0.091, 0.131, 0.113, 0.148
-19.49, 0.366, 0.143, 0.215, 0.178, 0.222
-18.99,-0.011, 0.089, 0.104, 0.077, 0.116
-18.49, 0.495, 0.164, 0.214, 0.212, 0.331
-17.99, 0.035, 0.213, 0.158, 0.186, 0.179
-17.49, 0.509, 0.182, 0.260, 0.231, 0.327
-16.99, 0.135, 0.242, 0.167, 0.223, 0.108
-16.49, 0.534, 0.176, 0.288, 0.231, 0.358
-15.99, 0.115, 0.161, 0.116, 0.152, 0.045
-15.49, 0.534, 0.178, 0.304, 0.234, 0.357
-14.99, 0.210, 0.178, 0.162, 0.181, 0.048
-14.49, 0.393, 0.274, 0.373, 0.296, 0.118
-13.99, 0.429, 0.204, 0.179, 0.233, 0.250
-13.50, 0.176, 0.268, 0.396, 0.264, 0.220
-13.00, 0.451, 0.254, 0.263, 0.281, 0.197
-12.50, 0.208, 0.284, 0.345, 0.278, 0.138
-12.00, 0.590, 0.283, 0.460, 0.336, 0.307
-11.50, 0.352, 0.312, 0.330, 0.318, 0.041
-11.00, 0.543, 0.187, 0.327, 0.244, 0.356
-10.50, 0.470, 0.328, 0.352, 0.349, 0.142
-10.00, 0.376, 0.236, 0.343, 0.262, 0.140
-9.50, 0.414, 0.326, 0.433, 0.345, 0.107
-9.00, 0.409, 0.332, 0.376, 0.345, 0.078
-8.50, 0.347, 0.375, 0.474, 0.378, 0.127
-8.00, 0.533, 0.429, 0.392, 0.441, 0.141
-7.50, 0.414, 0.396, 0.394, 0.398, 0.020
-7.00, 0.384, 0.326, 0.237, 0.328, 0.147
-6.50, 0.614, 0.473, 0.458, 0.491, 0.156
-6.00, 0.559, 0.429, 0.461, 0.448, 0.130
-5.50, 0.508, 0.404, 0.439, 0.421, 0.104
-5.00, 0.741, 0.407, 0.526, 0.459, 0.334
-4.50, 0.489, 0.484, 0.562, 0.489, 0.078
-4.00, 0.839, 0.389, 0.431, 0.452, 0.450
-3.50, 0.384, 0.495, 0.532, 0.482, 0.148
-3.00, 0.875, 0.479, 0.465, 0.532, 0.411
-2.50, 0.463, 0.479, 0.517, 0.479, 0.053
-2.00, 0.692, 0.463, 0.474, 0.494, 0.229
-1.50, 0.651, 0.511, 0.581, 0.534, 0.140
-1.00, 0.681, 0.477, 0.512, 0.507, 0.203
-0.50, 0.762, 0.563, 0.648, 0.595, 0.199
 0.00, 0.604, 0.458, 0.393, 0.474, 0.211
 0.50, 0.827, 0.526, 0.656, 0.575, 0.301
 1.00, 0.630, 0.478, 0.515, 0.501, 0.152
 1.50, 0.911, 0.469, 0.761, 0.547, 0.442
 2.00, 0.806, 0.493, 0.713, 0.549, 0.313
 2.50, 0.895, 0.543, 0.836, 0.609, 0.353
 3.00, 0.768, 0.492, 0.696, 0.542, 0.276
 3.50, 0.955, 0.676, 0.767, 0.720, 0.278
 4.00, 0.803, 0.621, 0.823, 0.658, 0.202
 4.50, 0.901, 0.692, 0.680, 0.719, 0.221
 5.00, 0.807, 0.655, 0.713, 0.679, 0.153
 5.50, 0.969, 0.714, 0.764, 0.751, 0.255
 6.00, 0.814, 0.615, 0.679, 0.646, 0.199
 6.50, 1.053, 0.650, 0.821, 0.715, 0.403
 7.00, 0.918, 0.657, 0.842, 0.704, 0.261
 7.50, 1.153, 0.680, 0.817, 0.752, 0.473
 8.00, 1.108, 0.634, 0.846, 0.711, 0.475
 8.50, 0.981, 0.666, 0.862, 0.721, 0.316
 9.00, 1.204, 0.650, 0.843, 0.737, 0.554
 9.50, 1.005, 0.770, 1.047, 0.819, 0.277
10.00, 1.181, 0.620, 0.935, 0.715, 0.561
10.50, 0.960, 0.747, 1.074, 0.796, 0.328
11.00, 1.256, 0.630, 1.109, 0.745, 0.626
11.50, 0.950, 0.666, 1.083, 0.731, 0.417
12.00, 1.159, 0.666, 1.106, 0.760, 0.493
12.50, 1.226, 0.747, 1.192, 0.840, 0.479
13.00, 1.116, 0.737, 0.997, 0.805, 0.379
13.50, 1.412, 0.786, 1.188, 0.895, 0.626
13.99, 0.914, 0.764, 0.964, 0.797, 0.200
14.49, 1.187, 0.740, 1.281, 0.835, 0.541
14.99, 0.841, 0.811, 1.086, 0.833, 0.275
15.49, 1.216, 0.863, 1.354, 0.941, 0.492
15.99, 0.910, 0.828, 1.104, 0.856, 0.276
16.49, 1.116, 0.836, 1.263, 0.901, 0.427
16.99, 1.181, 0.812, 1.161, 0.884, 0.370
17.49, 0.987, 0.810, 1.113, 0.853, 0.303
17.99, 1.006, 0.862, 1.155, 0.900, 0.292
18.49, 1.182, 0.921, 1.192, 0.973, 0.271
18.99, 0.850, 0.956, 1.146, 0.954, 0.296
19.49, 1.190, 0.845, 1.055, 0.905, 0.345
19.99, 0.874, 0.966, 1.086, 0.961, 0.211
20.49, 1.385, 0.849, 1.083, 0.936, 0.536
20.99, 1.103, 0.955, 1.082, 0.983, 0.148
21.49, 1.406, 0.793, 1.148, 0.898, 0.614
21.99, 1.332, 0.885, 1.069, 0.957, 0.447
22.49, 1.478, 0.869, 1.241, 0.975, 0.609
22.99, 1.444, 0.891, 1.162, 0.983, 0.554
23.49, 1.510, 0.851, 1.172, 0.960, 0.659
23.99, 1.587, 0.919, 1.341, 1.036, 0.668
24.49, 1.449, 0.800, 1.158, 0.910, 0.649
24.99, 1.689, 0.972, 1.318, 1.091, 0.717
25.49, 1.670, 0.815, 1.155, 0.952, 0.855
25.99, 1.331, 0.845, 1.161, 0.930, 0.486
26.49, 1.375, 0.837, 1.097, 0.926, 0.538
26.99, 1.273, 0.847, 1.198, 0.927, 0.425
27.49, 1.009, 0.899, 1.135, 0.929, 0.236
27.99, 1.268, 0.835, 1.118, 0.911, 0.433
28.49, 1.047, 0.978, 1.038, 0.991, 0.070
28.99, 1.333, 0.865, 1.075, 0.941, 0.468
29.49, 1.225, 0.980, 1.110, 1.022, 0.245
29.99, 1.377, 0.943, 1.196, 1.018, 0.433
30.49, 1.341, 0.963, 1.231, 1.031, 0.378
30.99, 1.474, 0.943, 1.210, 1.032, 0.531
31.49, 1.358, 0.941, 1.155, 1.011, 0.417
31.99, 1.568, 0.852, 1.181, 0.969, 0.715
32.49, 1.216, 0.920, 1.230, 0.980, 0.310
32.99, 1.496, 0.867, 1.200, 0.973, 0.628
33.49, 1.193, 0.867, 1.339, 0.940, 0.472
33.99, 1.462, 0.871, 1.113, 0.966, 0.591
34.49, 1.212, 0.927, 1.524, 1.003, 0.597
34.99, 1.480, 0.943, 1.190, 1.031, 0.538
35.49, 1.136, 0.868, 1.424, 0.939, 0.556
35.99, 1.423, 0.896, 1.197, 0.986, 0.526

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   48.8
Dark level linear , 0.0000
Light level linear,  0.037

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,14% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3416,1881,3723,2291
Edge center,3521.34808,2087.00000, pixels from upper-right
Edge angle,1.551
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.012
MTF50 LW/PH,    94
MTF50 Cy/Pxl, 0.012
MTF50P Cy/pxl, 0.434
MTF50P LW/PH,  3487
MTF50P Cy/Pxl, 0.434
MTF30 Cy/pxl, 0.015
MTF30 LW/PH,   124
MTF30 Cy/Pxl, 0.015
MTF30P Cy/pxl, 0.435
MTF30P LW/PH,  3494
MTF30P Cy/Pxl, 0.435
MTF20 Cy/pxl, 0.019
MTF20 LW/PH,   151
MTF20 Cy/Pxl, 0.019
MTF20P Cy/pxl, 0.435
MTF20P LW/PH,  3497
MTF20P Cy/Pxl, 0.435
MTF Area Pk Norml Cy/pxl, 0.179
MTF Area Pk Norml LW/PH,  1441
MTF Area Pk Norml Cy/Pxl, 0.179
MTF at Nyquist, 0.631
MTF50 Red Cy/pxl, 0.011
MTF50 Red Cy/Pxl, 0.011
MTF50 Green Cy/pxl, 0.012
MTF50 Green Cy/Pxl, 0.012
MTF50 Blue Cy/pxl, 0.014
MTF50 Blue Cy/Pxl, 0.014
Undersharpening %,21.252
MTF50,0.0117 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,34.062
Rise 10-80 pxls,28.072
Rise 10-70 pxls,22.370
Rise 20-80 pxls,24.090
Rise 20-70 pxls,18.387
Rises 10-90 per PH,118.0196
Rises 10-80 per PH,143.2015
Rises 10-70 per PH,179.7069
Rises 20-80 per PH,166.8764
Rises 20-70 per PH,218.6314
R1090 Red pxls, 19.34
R1090 Green pxls, 34.10
R1090 Blue pxls, 30.30
R1090 Lum pxls, 34.06
Sharpening radius,NaN
Overshoot %,15.648
Undershoot %,9.515
Dk & lt lvls,0.000, 48.7812
Chromatic Aberration Area (pxls),16.595
CA Crossing (pxls),11.724
CA Crossing R-G (pixels),  9.905,Horiz (V-edge)
CA Crossing B-G (pixels), -2.001,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:44:26+02:00
Image Width                     , 6024
Image Height                    , 4020
