Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_0EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0247, 0.0640, 0.0282, 0.0860, 0.0247
0.0500, 0.0743, 0.1221, 0.1461, 0.2865, 0.0743
0.0750, 0.0779, 0.2288, 0.0658, 0.1400, 0.0779
0.1000, 0.0160, 0.2405, 0.0709, 0.2580, 0.0160
0.1250, 0.1026, 0.3300, 0.1323, 0.2549, 0.1026
0.1500, 0.1611, 0.4349, 0.3389, 0.2973, 0.1611
0.1750, 0.2549, 0.6513, 0.2607, 0.2327, 0.2549
0.2000, 0.2555, 0.3859, 0.2640, 0.3269, 0.2555
0.2250, 0.2023, 0.4242, 0.2187, 0.1191, 0.2023
0.2500, 0.2752, 0.4183, 0.4318, 0.2471, 0.2752
0.2750, 0.2565, 0.6801, 0.2789, 0.5400, 0.2565
0.3000, 0.3334, 0.3516, 0.3771, 0.1308, 0.3334
0.3250, 0.1297, 0.1479, 0.1366, 0.1168, 0.1297
0.3500, 0.2113, 0.3640, 0.2068, 0.2629, 0.2113
0.3750, 0.2102, 0.1707, 0.2544, 0.1652, 0.2102
0.4000, 0.3563, 0.3904, 0.3840, 0.4669, 0.3563
0.4250, 0.4242, 0.4450, 0.4258, 0.3719, 0.4242
0.4500, 0.2556, 0.1848, 0.2766, 0.2706, 0.2556
0.4750, 0.3297, 0.2733, 0.3521, 0.4249, 0.3297
0.5000, 0.1721, 0.1316, 0.2088, 0.2014, 0.1721
0.5500, 0.5209, 0.5147, 0.5489, 0.2928, 0.5209
0.6000, 0.3399, 0.2564, 0.3806, 0.3162, 0.3399
0.6500, 0.3276, 0.8716, 0.3446, 0.2119, 0.3276
0.7000, 0.4123, 0.9094, 0.5432, 0.6695, 0.4123
0.7500, 0.6984, 0.4740, 1.0097, 0.7433, 0.6984
0.8000, 0.3595, 1.1893, 0.6031, 0.6591, 0.3595
0.8500, 0.4542, 1.3304, 1.0333, 1.6779, 0.4542
0.9000, 0.4672, 2.1538, 0.6292, 1.7731, 0.4672
0.9500, 1.0507, 5.7077, 2.6185, 2.7428, 1.0507
1.0000, 5.3479, 7.5679, 4.8609, 4.3810, 5.3479

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-40.98, 0.040, 0.035, 0.026, 0.035, 0.015
-40.48, 0.002,-0.010, 0.071,-0.002, 0.080
-39.98, 0.092, 0.042, 0.024, 0.052, 0.068
-39.48, 0.034, 0.022, 0.027, 0.025, 0.012
-38.98, 0.100, 0.076, 0.027, 0.078, 0.074
-38.48, 0.044, 0.030, 0.034, 0.033, 0.014
-37.98, 0.079, 0.056, 0.007, 0.058, 0.073
-37.48, 0.073, 0.026, 0.042, 0.037, 0.047
-36.98, 0.075, 0.068, 0.030, 0.067, 0.045
-36.48, 0.067, 0.052, 0.001, 0.052, 0.066
-35.98, 0.048, 0.074, 0.041, 0.067, 0.034
-35.48, 0.041, 0.072,-0.053, 0.058, 0.125
-34.98, 0.045, 0.086, 0.039, 0.074, 0.047
-34.48, 0.069, 0.112,-0.011, 0.094, 0.123
-33.98, 0.026, 0.112, 0.061, 0.090, 0.087
-33.48, 0.073, 0.095, 0.059, 0.087, 0.036
-32.98, 0.013, 0.101, 0.079, 0.080, 0.089
-32.48, 0.064, 0.089, 0.091, 0.084, 0.028
-31.98, 0.066, 0.121, 0.122, 0.109, 0.056
-31.48, 0.039, 0.078, 0.076, 0.069, 0.039
-30.98, 0.088, 0.125, 0.129, 0.117, 0.041
-30.48, 0.073, 0.114, 0.102, 0.105, 0.041
-29.98, 0.104, 0.129, 0.111, 0.123, 0.026
-29.48, 0.097, 0.152, 0.110, 0.137, 0.055
-28.98, 0.136, 0.157, 0.148, 0.152, 0.021
-28.48, 0.083, 0.165, 0.099, 0.143, 0.083
-27.98, 0.092, 0.146, 0.170, 0.136, 0.078
-27.48, 0.094, 0.144, 0.099, 0.130, 0.050
-26.98, 0.094, 0.163, 0.181, 0.149, 0.086
-26.48, 0.150, 0.140, 0.150, 0.143, 0.011
-25.98, 0.134, 0.193, 0.196, 0.180, 0.062
-25.48, 0.201, 0.151, 0.208, 0.166, 0.057
-24.99, 0.147, 0.206, 0.200, 0.192, 0.058
-24.49, 0.220, 0.159, 0.264, 0.179, 0.105
-23.99, 0.202, 0.234, 0.227, 0.227, 0.032
-23.49, 0.234, 0.168, 0.262, 0.188, 0.095
-22.99, 0.206, 0.227, 0.234, 0.223, 0.027
-22.49, 0.243, 0.185, 0.232, 0.201, 0.058
-21.99, 0.216, 0.232, 0.244, 0.229, 0.028
-21.49, 0.196, 0.201, 0.255, 0.203, 0.059
-20.99, 0.197, 0.251, 0.267, 0.240, 0.070
-20.49, 0.147, 0.220, 0.284, 0.208, 0.138
-19.99, 0.245, 0.265, 0.312, 0.263, 0.067
-19.49, 0.192, 0.278, 0.292, 0.260, 0.100
-18.99, 0.310, 0.294, 0.324, 0.299, 0.030
-18.49, 0.216, 0.265, 0.245, 0.253, 0.049
-17.99, 0.269, 0.258, 0.286, 0.262, 0.028
-17.49, 0.288, 0.252, 0.291, 0.262, 0.040
-16.99, 0.292, 0.299, 0.345, 0.300, 0.052
-16.49, 0.253, 0.231, 0.318, 0.242, 0.086
-15.99, 0.319, 0.308, 0.386, 0.315, 0.079
-15.49, 0.241, 0.279, 0.370, 0.276, 0.129
-14.99, 0.321, 0.332, 0.379, 0.333, 0.058
-14.49, 0.247, 0.282, 0.366, 0.280, 0.119
-13.99, 0.296, 0.334, 0.384, 0.329, 0.088
-13.49, 0.283, 0.331, 0.361, 0.322, 0.078
-12.99, 0.292, 0.363, 0.452, 0.353, 0.160
-12.49, 0.311, 0.341, 0.344, 0.335, 0.033
-11.99, 0.323, 0.369, 0.496, 0.367, 0.173
-11.49, 0.384, 0.352, 0.386, 0.361, 0.034
-10.99, 0.345, 0.381, 0.484, 0.379, 0.139
-10.49, 0.394, 0.377, 0.432, 0.384, 0.055
-9.99, 0.394, 0.384, 0.476, 0.392, 0.092
-9.49, 0.355, 0.391, 0.445, 0.386, 0.091
-8.99, 0.352, 0.411, 0.510, 0.404, 0.158
-8.49, 0.332, 0.431, 0.443, 0.410, 0.110
-8.00, 0.312, 0.437, 0.505, 0.414, 0.193
-7.50, 0.343, 0.437, 0.436, 0.416, 0.094
-7.00, 0.406, 0.444, 0.501, 0.439, 0.094
-6.50, 0.361, 0.467, 0.465, 0.443, 0.106
-6.00, 0.498, 0.431, 0.514, 0.451, 0.083
-5.50, 0.386, 0.457, 0.507, 0.444, 0.121
-5.00, 0.479, 0.423, 0.534, 0.443, 0.111
-4.50, 0.410, 0.430, 0.544, 0.433, 0.134
-4.00, 0.502, 0.437, 0.564, 0.459, 0.128
-3.50, 0.455, 0.442, 0.609, 0.455, 0.167
-3.00, 0.559, 0.480, 0.613, 0.506, 0.134
-2.50, 0.508, 0.493, 0.629, 0.505, 0.136
-2.00, 0.528, 0.501, 0.621, 0.514, 0.121
-1.50, 0.499, 0.521, 0.633, 0.523, 0.135
-1.00, 0.504, 0.500, 0.629, 0.509, 0.129
-0.50, 0.475, 0.532, 0.640, 0.526, 0.165
 0.00, 0.551, 0.521, 0.694, 0.538, 0.174
 0.50, 0.520, 0.530, 0.651, 0.536, 0.132
 1.00, 0.582, 0.549, 0.715, 0.566, 0.167
 1.50, 0.511, 0.520, 0.671, 0.528, 0.160
 2.00, 0.540, 0.563, 0.712, 0.567, 0.172
 2.50, 0.473, 0.544, 0.710, 0.539, 0.237
 3.00, 0.511, 0.573, 0.735, 0.569, 0.224
 3.50, 0.488, 0.570, 0.726, 0.562, 0.238
 4.00, 0.571, 0.597, 0.735, 0.600, 0.164
 4.50, 0.524, 0.592, 0.741, 0.586, 0.217
 5.00, 0.611, 0.606, 0.731, 0.615, 0.125
 5.50, 0.538, 0.612, 0.708, 0.602, 0.169
 6.00, 0.620, 0.642, 0.790, 0.647, 0.170
 6.50, 0.572, 0.649, 0.736, 0.637, 0.164
 7.00, 0.603, 0.632, 0.811, 0.637, 0.208
 7.50, 0.614, 0.669, 0.783, 0.664, 0.169
 8.00, 0.629, 0.646, 0.798, 0.652, 0.170
 8.49, 0.622, 0.615, 0.804, 0.629, 0.188
 8.99, 0.665, 0.667, 0.810, 0.675, 0.145
 9.49, 0.636, 0.642, 0.822, 0.652, 0.186
 9.99, 0.680, 0.671, 0.781, 0.680, 0.109
10.49, 0.663, 0.679, 0.774, 0.681, 0.111
10.99, 0.687, 0.697, 0.753, 0.698, 0.067
11.49, 0.712, 0.684, 0.827, 0.699, 0.143
11.99, 0.695, 0.721, 0.824, 0.722, 0.129
12.49, 0.718, 0.671, 0.877, 0.695, 0.206
12.99, 0.698, 0.739, 0.878, 0.739, 0.179
13.49, 0.705, 0.723, 0.881, 0.729, 0.176
13.99, 0.700, 0.760, 0.865, 0.753, 0.165
14.49, 0.668, 0.733, 0.846, 0.726, 0.178
14.99, 0.680, 0.732, 0.845, 0.728, 0.165
15.49, 0.720, 0.756, 0.939, 0.760, 0.219
15.99, 0.696, 0.754, 0.894, 0.750, 0.197
16.49, 0.738, 0.725, 0.991, 0.745, 0.266
16.99, 0.714, 0.807, 0.955, 0.795, 0.241
17.49, 0.766, 0.747, 0.978, 0.766, 0.231
17.99, 0.693, 0.794, 0.958, 0.782, 0.264
18.49, 0.762, 0.777, 0.962, 0.786, 0.200
18.99, 0.771, 0.805, 0.999, 0.810, 0.228
19.49, 0.748, 0.747, 0.979, 0.762, 0.232
19.99, 0.839, 0.784, 1.010, 0.811, 0.226
20.49, 0.745, 0.767, 0.978, 0.776, 0.233
20.99, 0.858, 0.793, 1.036, 0.823, 0.242
21.49, 0.751, 0.808, 0.932, 0.803, 0.181
21.99, 0.876, 0.798, 1.021, 0.830, 0.223
22.49, 0.762, 0.845, 0.994, 0.836, 0.232
22.99, 0.856, 0.794, 1.021, 0.822, 0.228
23.49, 0.751, 0.843, 0.991, 0.832, 0.240
23.99, 0.854, 0.860, 1.040, 0.870, 0.185
24.49, 0.742, 0.836, 0.922, 0.820, 0.180
24.99, 0.856, 0.880, 0.999, 0.882, 0.143
25.48, 0.826, 0.907, 0.954, 0.892, 0.128
25.98, 0.844, 0.882, 0.968, 0.879, 0.124
26.48, 0.821, 0.928, 1.007, 0.909, 0.186
26.98, 0.839, 0.901, 0.985, 0.893, 0.146
27.48, 0.793, 0.909, 1.036, 0.891, 0.243
27.98, 0.839, 0.923, 1.025, 0.911, 0.186
28.48, 0.819, 0.883, 1.045, 0.879, 0.226
28.98, 0.820, 0.902, 1.007, 0.890, 0.187
29.48, 0.886, 0.918, 1.044, 0.919, 0.158
29.98, 0.838, 0.912, 1.011, 0.902, 0.173
30.48, 0.844, 0.888, 1.037, 0.888, 0.194
30.98, 0.848, 0.920, 1.080, 0.914, 0.232
31.48, 0.820, 0.870, 1.073, 0.872, 0.253
31.98, 0.825, 0.931, 1.117, 0.919, 0.292
32.48, 0.823, 0.901, 1.112, 0.897, 0.290
32.98, 0.817, 0.947, 1.126, 0.929, 0.310
33.48, 0.829, 0.924, 1.086, 0.913, 0.258
33.98, 0.831, 0.950, 1.151, 0.936, 0.320
34.48, 0.843, 0.920, 1.088, 0.914, 0.245
34.98, 0.853, 0.952, 1.160, 0.943, 0.307
35.48, 0.822, 0.884, 1.034, 0.880, 0.212
35.98, 0.822, 0.948, 1.171, 0.935, 0.349
36.48, 0.859, 0.934, 1.094, 0.928, 0.235
36.98, 0.818, 0.958, 1.176, 0.941, 0.358
37.48, 0.823, 0.946, 1.143, 0.931, 0.321
37.98, 0.860, 0.942, 1.092, 0.933, 0.231
38.48, 0.830, 0.960, 1.112, 0.941, 0.282
38.98, 0.921, 0.962, 1.089, 0.961, 0.168
39.48, 0.878, 0.974, 1.063, 0.958, 0.185
39.98, 0.912, 0.930, 1.022, 0.932, 0.110
40.48, 0.900, 0.997, 1.037, 0.978, 0.137
40.98, 0.926, 0.960, 1.053, 0.959, 0.127
41.48, 0.900, 1.009, 1.096, 0.991, 0.196
41.97, 0.898, 0.936, 1.066, 0.936, 0.168
42.47, 0.904, 0.991, 1.028, 0.974, 0.123
42.97, 0.933, 0.966, 1.053, 0.965, 0.120
43.47, 0.907, 0.983, 1.015, 0.968, 0.109
43.97, 0.941, 0.947, 1.049, 0.952, 0.108
44.47, 0.909, 0.983, 1.068, 0.972, 0.159
44.97, 0.939, 0.931, 1.069, 0.942, 0.138
45.47, 0.947, 0.991, 1.095, 0.988, 0.148
45.97, 0.948, 1.008, 1.114, 1.001, 0.166
46.47, 0.940, 1.003, 1.052, 0.992, 0.112
46.97, 0.927, 0.977, 1.092, 0.973, 0.165
47.47, 0.921, 0.978, 1.067, 0.971, 0.146
47.97, 0.939, 0.945, 1.107, 0.954, 0.169
48.47, 0.934, 0.978, 1.075, 0.974, 0.142
48.97, 0.888, 0.943, 1.123, 0.942, 0.236
49.47, 0.849, 0.956, 1.067, 0.939, 0.218
49.97, 0.846, 0.967, 1.102, 0.949, 0.255
50.47, 0.830, 0.950, 1.076, 0.932, 0.246
50.97, 0.888, 0.984, 1.117, 0.971, 0.230
51.47, 0.917, 0.967, 1.104, 0.965, 0.187
51.97, 0.959, 0.976, 1.122, 0.982, 0.162
52.47, 0.936, 0.931, 1.099, 0.943, 0.168
52.97, 0.963, 0.934, 1.068, 0.949, 0.134
53.47, 0.875, 0.931, 1.141, 0.932, 0.267
53.97, 0.937, 0.954, 1.123, 0.961, 0.186
54.47, 0.877, 0.941, 1.172, 0.942, 0.294
54.97, 0.934, 0.943, 1.119, 0.952, 0.185
55.47, 0.906, 0.921, 1.185, 0.935, 0.279
55.97, 0.928, 0.983, 1.131, 0.980, 0.204
56.47, 0.874, 0.916, 1.180, 0.923, 0.307
56.97, 0.864, 0.969, 1.104, 0.955, 0.240
57.47, 0.846, 0.956, 1.135, 0.943, 0.289
57.97, 0.843, 0.915, 1.043, 0.907, 0.199
58.47, 0.871, 0.979, 1.129, 0.964, 0.257
58.96, 0.886, 0.935, 1.063, 0.932, 0.177
59.46, 0.815, 0.887, 1.089, 0.884, 0.275
59.96, 0.885, 0.932, 1.051, 0.929, 0.166
60.46, 0.810, 0.911, 1.165, 0.905, 0.355
60.96, 0.902, 0.930, 1.068, 0.933, 0.166
61.46, 0.853, 0.939, 1.192, 0.936, 0.339

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   48.6
Light pixel level ,   83.0
Dark level linear , 0.0364
Light level linear,  0.106

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3416,1881,3723,2291
Edge center,3549.12012,2087.00000, pixels from upper-right
Edge angle,1.979
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.009
MTF50 LW/PH,    70
MTF50 Cy/Pxl, 0.009
MTF50P Cy/pxl, 0.009
MTF50P LW/PH,    70
MTF50P Cy/Pxl, 0.009
MTF30 Cy/pxl, 0.011
MTF30 LW/PH,    90
MTF30 Cy/Pxl, 0.011
MTF30P Cy/pxl, 0.011
MTF30P LW/PH,    90
MTF30P Cy/Pxl, 0.011
MTF20 Cy/pxl, 0.012
MTF20 LW/PH,   100
MTF20 Cy/Pxl, 0.012
MTF20P Cy/pxl, 0.012
MTF20P LW/PH,   100
MTF20P Cy/Pxl, 0.012
MTF Area Pk Norml Cy/pxl, 0.095
MTF Area Pk Norml LW/PH,   762
MTF Area Pk Norml Cy/Pxl, 0.095
MTF at Nyquist, 0.172
MTF50 Red Cy/pxl, 0.009
MTF50 Red Cy/Pxl, 0.009
MTF50 Green Cy/pxl, 0.009
MTF50 Green Cy/Pxl, 0.009
MTF50 Blue Cy/pxl, 0.009
MTF50 Blue Cy/Pxl, 0.009
Undersharpening %,21.684
MTF50,0.00876 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,56.676
Rise 10-80 pxls,49.976
Rise 10-70 pxls,42.129
Rise 20-80 pxls,41.095
Rise 20-70 pxls,33.249
Rises 10-90 per PH,70.9290
Rises 10-80 per PH,80.4391
Rises 10-70 per PH,95.4211
Rises 20-80 per PH,97.8211
Rises 20-70 per PH,120.9067
R1090 Red pxls, 65.81
R1090 Green pxls, 56.56
R1090 Blue pxls, 40.21
R1090 Lum pxls, 56.68
Sharpening radius,NaN
Overshoot %,1.699
Undershoot %,4.016
Dk & lt lvls,48.642, 82.9931
Lt/dk,1.706
Chromatic Aberration Area (pxls),14.248
CA Crossing (pxls), 7.079
CA Crossing R-G (pixels),  2.034,Horiz (V-edge)
CA Crossing B-G (pixels),  7.187,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:44:24+02:00
Image Width                     , 6024
Image Height                    , 4020
