Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_+1EV_Dist1_ON_Defocus2.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9368, 7532.26, 1.2124, 1.5621, 1.9230, 2.0000, 1.2124
0.9399, 7556.80, 1.8724, 2.0000, 2.0000, 1.7637, 1.8724
0.9430, 7581.33, 1.2379, 2.0000, 2.0000, 1.9961, 1.2379
0.9460, 7605.87, 1.1294, 0.3869, 1.3632, 1.7725, 1.1294
0.9491, 7630.40, 0.7317, 2.0000, 1.5028, 2.0000, 0.7317
0.9521, 7654.94, 1.1440, 2.0000, 1.6679, 2.0000, 1.1440
0.9552, 7679.47, 2.0000, 2.0000, 1.0514, 2.0000, 2.0000
0.9582, 7704.01, 1.5623, 2.0000, 1.6779, 1.7030, 1.5623
0.9613, 7728.54, 1.0463, 2.0000, 1.5418, 2.0000, 1.0463
0.9643, 7753.08, 1.2691, 2.0000, 2.0000, 2.0000, 1.2691
0.9674, 7777.61, 0.9491, 2.0000, 2.0000, 2.0000, 0.9491
0.9704, 7802.15, 1.9356, 2.0000, 1.5787, 2.0000, 1.9356
0.9735, 7826.68, 2.0000, 2.0000, 2.0000, 1.9007, 2.0000
0.9765, 7851.22, 1.0574, 2.0000, 1.6055, 1.2867, 1.0574
0.9796, 7875.75, 2.0000, 2.0000, 1.2123, 1.0608, 2.0000
0.9826, 7900.29, 1.0047, 2.0000, 0.5811, 2.0000, 1.0047
0.9857, 7924.82, 0.6728, 1.6877, 1.0590, 2.0000, 0.6728
0.9887, 7949.36, 0.8103, 2.0000, 0.9120, 0.5308, 0.8103
0.9918, 7973.89, 0.2447, 2.0000, 1.2383, 0.4322, 0.2447
0.9948, 7998.43, 0.7898, 2.0000, 1.9557, 2.0000, 0.7898
0.9979, 8022.96, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0009, 8047.50, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0539, 0.0524, 0.0610, 0.2417, 0.0539
0.0500, 0.1002, 0.3620, 0.2504, 0.2416, 0.1002
0.0750, 0.0988, 0.2476, 0.1567, 0.1383, 0.0988
0.1000, 0.1425, 0.7472, 0.2916, 0.3616, 0.1425
0.1250, 0.0787, 0.2307, 0.1346, 0.1108, 0.0787
0.1500, 0.1996, 0.5472, 0.1354, 0.1693, 0.1996
0.1750, 0.0946, 0.4674, 0.3069, 0.5830, 0.0946
0.2000, 0.2778, 0.4394, 0.2891, 0.1914, 0.2778
0.2250, 0.7582, 0.9517, 0.7801, 0.1623, 0.7582
0.2500, 0.4446, 0.3750, 0.4578, 0.5272, 0.4446
0.2750, 0.1953, 0.1418, 0.2298, 0.4121, 0.1953
0.3000, 0.3745, 0.3915, 0.4072, 0.1702, 0.3745
0.3250, 0.1498, 0.2303, 0.2119, 0.5513, 0.1498
0.3500, 0.1798, 0.1969, 0.2224, 0.4720, 0.1798
0.3750, 0.4214, 0.6433, 0.4547, 0.1522, 0.4214
0.4000, 0.4692, 0.5578, 0.4523, 0.4150, 0.4692
0.4250, 0.5208, 0.5723, 0.5257, 0.3883, 0.5208
0.4500, 0.5421, 0.6892, 0.5261, 0.3868, 0.5421
0.4750, 0.7268, 0.8503, 0.7266, 0.4830, 0.7268
0.5000, 0.2864, 0.3731, 0.2720, 0.4857, 0.2864
0.5500, 0.6081, 0.7799, 0.5933, 0.3421, 0.6081
0.6000, 0.4799, 0.8892, 0.4584, 0.6414, 0.4799
0.6500, 0.7693, 0.6379, 0.8551, 0.5041, 0.7693
0.7000, 0.2173, 0.4959, 0.3684, 1.1819, 0.2173
0.7500, 0.9140, 1.2342, 1.2688, 1.0895, 0.9140
0.8000, 1.8848, 1.2464, 2.0679, 2.7972, 1.8848
0.8500, 2.0072, 1.6032, 2.9590, 1.7430, 2.0072
0.9000, 1.5802, 1.5783, 1.8746, 0.8159, 1.5802
0.9500, 0.8594, 8.3421, 1.5539, 2.9679, 0.8594
1.0000, 2.5722, 2.7672, 3.7698, 2.6698, 2.5722

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-34.97,-0.001, 0.082, 0.027, 0.063, 0.083
-34.47,-0.004, 0.027,-0.011, 0.018, 0.038
-33.97,-0.020, 0.066, 0.009, 0.045, 0.086
-33.47, 0.009, 0.002,-0.008, 0.002, 0.017
-32.97, 0.011, 0.050, 0.007, 0.039, 0.044
-32.47, 0.139, 0.051, 0.019, 0.063, 0.120
-31.97, 0.010, 0.058, 0.021, 0.046, 0.048
-31.47, 0.161, 0.053, 0.040, 0.070, 0.122
-30.97,-0.020, 0.034, 0.012, 0.023, 0.054
-30.47, 0.187, 0.051, 0.046, 0.074, 0.141
-29.97, 0.065, 0.085, 0.056, 0.079, 0.030
-29.47, 0.195, 0.085, 0.042, 0.099, 0.152
-28.97, 0.098, 0.109, 0.065, 0.103, 0.044
-28.47, 0.093, 0.100, 0.041, 0.093, 0.058
-27.97, 0.084, 0.125, 0.062, 0.111, 0.062
-27.47, 0.047, 0.140, 0.048, 0.115, 0.093
-26.97, 0.066, 0.145, 0.016, 0.118, 0.128
-26.48, 0.096, 0.183, 0.047, 0.154, 0.136
-25.98, 0.067, 0.156, 0.005, 0.126, 0.151
-25.48, 0.194, 0.175, 0.044, 0.165, 0.150
-24.98, 0.041, 0.180, 0.022, 0.140, 0.158
-24.48, 0.185, 0.164, 0.059, 0.157, 0.126
-23.98, 0.041, 0.186,-0.019, 0.141, 0.205
-23.48, 0.108, 0.181, 0.061, 0.157, 0.121
-22.98, 0.086, 0.239, 0.009, 0.190, 0.230
-22.48, 0.073, 0.228, 0.082, 0.187, 0.156
-21.98, 0.123, 0.266, 0.103, 0.225, 0.164
-21.48, 0.064, 0.228, 0.074, 0.184, 0.164
-20.98, 0.106, 0.216, 0.079, 0.183, 0.137
-20.48, 0.081, 0.225, 0.090, 0.187, 0.144
-19.98, 0.180, 0.236, 0.105, 0.213, 0.131
-19.48, 0.131, 0.198, 0.105, 0.177, 0.093
-18.98, 0.238, 0.245, 0.146, 0.234, 0.098
-18.48, 0.217, 0.227, 0.105, 0.213, 0.122
-17.98, 0.217, 0.251, 0.159, 0.236, 0.092
-17.48, 0.261, 0.249, 0.122, 0.238, 0.139
-16.98, 0.210, 0.234, 0.157, 0.222, 0.077
-16.48, 0.254, 0.282, 0.169, 0.266, 0.113
-15.99, 0.361, 0.236, 0.138, 0.247, 0.223
-15.49, 0.244, 0.239, 0.170, 0.233, 0.074
-14.99, 0.469, 0.273, 0.179, 0.297, 0.290
-14.49, 0.332, 0.269, 0.233, 0.276, 0.098
-13.99, 0.466, 0.282, 0.204, 0.305, 0.262
-13.49, 0.304, 0.238, 0.258, 0.251, 0.066
-12.99, 0.462, 0.300, 0.242, 0.321, 0.220
-12.49, 0.376, 0.295, 0.253, 0.305, 0.122
-11.99, 0.426, 0.299, 0.281, 0.319, 0.145
-11.49, 0.394, 0.350, 0.286, 0.351, 0.109
-10.99, 0.439, 0.291, 0.250, 0.312, 0.190
-10.49, 0.328, 0.372, 0.316, 0.359, 0.056
-9.99, 0.387, 0.330, 0.300, 0.337, 0.087
-9.49, 0.356, 0.341, 0.279, 0.337, 0.077
-8.99, 0.376, 0.362, 0.264, 0.354, 0.113
-8.49, 0.417, 0.347, 0.270, 0.351, 0.148
-7.99, 0.415, 0.377, 0.212, 0.367, 0.203
-7.49, 0.454, 0.437, 0.299, 0.426, 0.155
-6.99, 0.468, 0.409, 0.236, 0.401, 0.232
-6.49, 0.389, 0.419, 0.250, 0.397, 0.169
-5.99, 0.453, 0.435, 0.276, 0.422, 0.176
-5.49, 0.441, 0.431, 0.257, 0.415, 0.184
-5.00, 0.390, 0.383, 0.281, 0.374, 0.109
-4.50, 0.453, 0.441, 0.303, 0.429, 0.150
-4.00, 0.500, 0.398, 0.327, 0.408, 0.173
-3.50, 0.487, 0.437, 0.350, 0.436, 0.137
-3.00, 0.515, 0.378, 0.354, 0.399, 0.161
-2.50, 0.580, 0.429, 0.345, 0.446, 0.235
-2.00, 0.576, 0.460, 0.397, 0.473, 0.179
-1.50, 0.633, 0.475, 0.372, 0.491, 0.261
-1.00, 0.613, 0.517, 0.398, 0.522, 0.215
-0.50, 0.498, 0.460, 0.383, 0.459, 0.115
 0.00, 0.584, 0.520, 0.390, 0.517, 0.194
 0.50, 0.547, 0.553, 0.392, 0.536, 0.161
 1.00, 0.499, 0.521, 0.378, 0.503, 0.143
 1.50, 0.538, 0.545, 0.334, 0.523, 0.211
 2.00, 0.643, 0.578, 0.403, 0.571, 0.240
 2.50, 0.621, 0.620, 0.404, 0.598, 0.218
 3.00, 0.750, 0.602, 0.409, 0.607, 0.341
 3.50, 0.603, 0.529, 0.381, 0.526, 0.222
 4.00, 0.697, 0.565, 0.407, 0.571, 0.290
 4.50, 0.710, 0.510, 0.424, 0.535, 0.287
 5.00, 0.714, 0.541, 0.430, 0.559, 0.284
 5.49, 0.837, 0.554, 0.462, 0.593, 0.375
 5.99, 0.777, 0.574, 0.449, 0.596, 0.328
 6.49, 0.781, 0.573, 0.454, 0.596, 0.327
 6.99, 0.805, 0.592, 0.423, 0.611, 0.381
 7.49, 0.775, 0.625, 0.460, 0.634, 0.315
 7.99, 0.748, 0.605, 0.493, 0.618, 0.255
 8.49, 0.809, 0.664, 0.465, 0.668, 0.344
 8.99, 0.619, 0.596, 0.495, 0.589, 0.124
 9.49, 0.739, 0.661, 0.447, 0.653, 0.292
 9.99, 0.599, 0.649, 0.489, 0.624, 0.159
10.49, 0.807, 0.735, 0.473, 0.720, 0.334
10.99, 0.675, 0.716, 0.473, 0.684, 0.242
11.49, 0.773, 0.750, 0.467, 0.725, 0.306
11.99, 0.738, 0.746, 0.478, 0.717, 0.268
12.49, 0.749, 0.744, 0.439, 0.713, 0.310
12.99, 0.748, 0.736, 0.491, 0.713, 0.257
13.49, 0.813, 0.794, 0.473, 0.765, 0.340
13.99, 0.650, 0.685, 0.507, 0.661, 0.178
14.49, 0.783, 0.779, 0.536, 0.755, 0.248
14.99, 0.806, 0.742, 0.538, 0.732, 0.268
15.49, 0.795, 0.762, 0.545, 0.745, 0.250
15.99, 0.914, 0.748, 0.553, 0.756, 0.361
16.48, 0.901, 0.773, 0.556, 0.773, 0.346
16.98, 1.018, 0.799, 0.612, 0.817, 0.406
17.48, 0.914, 0.729, 0.568, 0.744, 0.346
17.98, 0.949, 0.804, 0.609, 0.809, 0.340
18.48, 0.973, 0.753, 0.551, 0.770, 0.421
18.98, 0.902, 0.863, 0.600, 0.843, 0.302
19.48, 0.963, 0.809, 0.573, 0.811, 0.390
19.98, 0.912, 0.810, 0.581, 0.804, 0.331
20.48, 0.886, 0.842, 0.555, 0.821, 0.332
20.98, 1.056, 0.876, 0.610, 0.880, 0.446
21.48, 0.825, 0.883, 0.572, 0.841, 0.311
21.98, 0.971, 0.860, 0.623, 0.855, 0.348
22.48, 0.910, 0.906, 0.619, 0.877, 0.291
22.98, 0.910, 0.869, 0.682, 0.857, 0.228
23.48, 0.923, 0.863, 0.586, 0.845, 0.337
23.98, 0.875, 0.895, 0.654, 0.867, 0.241
24.48, 0.973, 0.938, 0.565, 0.906, 0.409
24.98, 0.935, 0.930, 0.604, 0.898, 0.331
25.48, 0.991, 0.955, 0.615, 0.926, 0.376
25.98, 1.063, 0.962, 0.653, 0.948, 0.410
26.48, 1.030, 0.887, 0.653, 0.888, 0.377
26.97, 1.047, 0.911, 0.699, 0.913, 0.348
27.47, 1.110, 0.866, 0.656, 0.886, 0.455
27.97, 0.997, 0.877, 0.668, 0.876, 0.329
28.47, 1.069, 0.866, 0.687, 0.882, 0.382
28.97, 1.037, 0.951, 0.706, 0.941, 0.331
29.47, 1.161, 0.939, 0.725, 0.955, 0.435
29.97, 1.077, 0.982, 0.727, 0.972, 0.350
30.47, 1.169, 0.978, 0.753, 0.987, 0.416
30.97, 1.078, 0.990, 0.710, 0.976, 0.368
31.47, 1.169, 0.941, 0.742, 0.960, 0.427
31.97, 1.130, 1.003, 0.758, 1.000, 0.372
32.47, 1.066, 0.868, 0.718, 0.887, 0.348
32.97, 1.066, 0.922, 0.753, 0.930, 0.313
33.47, 1.148, 0.914, 0.776, 0.940, 0.372
33.97, 1.196, 0.937, 0.733, 0.960, 0.463
34.47, 1.200, 1.004, 0.786, 1.015, 0.414
34.97, 1.273, 1.017, 0.717, 1.030, 0.555
35.47, 1.130, 1.011, 0.711, 1.000, 0.419
35.97, 1.151, 1.030, 0.702, 1.017, 0.448
36.47, 1.102, 0.999, 0.679, 0.984, 0.423
36.97, 1.111, 1.044, 0.732, 1.023, 0.379
37.47, 1.119, 1.040, 0.740, 1.023, 0.379
37.96, 1.127, 1.039, 0.750, 1.024, 0.376
38.46, 1.159, 1.093, 0.796, 1.074, 0.364
38.96, 1.245, 1.031, 0.745, 1.038, 0.501
39.46, 1.146, 1.069, 0.770, 1.052, 0.376
39.96, 1.263, 0.975, 0.728, 0.998, 0.536
40.46, 1.138, 1.096, 0.738, 1.066, 0.401
40.96, 1.300, 0.958, 0.705, 0.990, 0.595
41.46, 1.122, 1.029, 0.713, 1.013, 0.409
41.96, 1.268, 1.011, 0.724, 1.025, 0.544
42.46, 1.211, 1.002, 0.674, 1.004, 0.537
42.96, 1.140, 0.992, 0.697, 0.987, 0.443
43.46, 1.151, 1.019, 0.685, 1.007, 0.465
43.96, 1.197, 1.053, 0.753, 1.047, 0.444
44.46, 1.116, 1.048, 0.724, 1.027, 0.392
44.96, 1.255, 0.994, 0.703, 1.008, 0.553
45.46, 1.213, 1.070, 0.747, 1.061, 0.466
45.96, 1.377, 1.087, 0.756, 1.103, 0.620
46.46, 1.219, 1.059, 0.720, 1.051, 0.499
46.96, 1.326, 1.045, 0.714, 1.059, 0.611
47.46, 1.163, 1.025, 0.678, 1.013, 0.485
47.96, 1.383, 1.053, 0.706, 1.073, 0.677
48.45, 1.275, 1.045, 0.710, 1.050, 0.564
48.95, 1.316, 0.975, 0.704, 1.006, 0.611
49.45, 1.340, 1.012, 0.735, 1.040, 0.604
49.95, 1.337, 1.031, 0.699, 1.049, 0.638
50.45, 1.356, 1.026, 0.735, 1.053, 0.621
50.95, 1.258, 1.031, 0.705, 1.036, 0.553
51.45, 1.306, 0.989, 0.765, 1.020, 0.541
51.95, 1.209, 1.068, 0.736, 1.058, 0.473
52.45, 1.310, 1.016, 0.767, 1.041, 0.543

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   67.7
Light pixel level ,  113.2
Dark level linear , 0.0704
Light level linear,  0.197

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,328,402
ROI boundary L T R B,3411,1886,3738,2287
Edge center,3543.52407,2087.50000, pixels from upper-right
Edge angle,2.474
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.009
MTF50 LW/PH,    71
MTF50 Cy/Pxl, 0.009
MTF50P Cy/pxl, 0.489
MTF50P LW/PH,  3933
MTF50P Cy/Pxl, 0.489
MTF30 Cy/pxl, 0.011
MTF30 LW/PH,    89
MTF30 Cy/Pxl, 0.011
MTF30P Cy/pxl, 0.491
MTF30P LW/PH,  3944
MTF30P Cy/Pxl, 0.491
MTF20 Cy/pxl, 0.012
MTF20 LW/PH,    98
MTF20 Cy/Pxl, 0.012
MTF20P Cy/pxl, 0.491
MTF20P LW/PH,  3949
MTF20P Cy/Pxl, 0.491
MTF Area Pk Norml Cy/pxl, 0.139
MTF Area Pk Norml LW/PH,  1120
MTF Area Pk Norml Cy/Pxl, 0.139
MTF at Nyquist, 0.286
MTF50 Red Cy/pxl, 0.009
MTF50 Red Cy/Pxl, 0.009
MTF50 Green Cy/pxl, 0.009
MTF50 Green Cy/Pxl, 0.009
MTF50 Blue Cy/pxl, 0.009
MTF50 Blue Cy/Pxl, 0.009
Undersharpening %,21.220
MTF50,0.00878 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,52.556
Rise 10-80 pxls,44.817
Rise 10-70 pxls,38.570
Rise 20-80 pxls,35.846
Rise 20-70 pxls,29.599
Rises 10-90 per PH,76.4905
Rises 10-80 per PH,89.6981
Rises 10-70 per PH,104.2258
Rises 20-80 per PH,112.1472
Rises 20-70 per PH,135.8162
R1090 Red pxls, 36.30
R1090 Green pxls, 47.34
R1090 Blue pxls,166.42
R1090 Lum pxls, 52.56
Sharpening radius,NaN
Overshoot %,10.613
Undershoot %,5.352
Dk & lt lvls,67.675, 113.2236
Lt/dk,1.673
Chromatic Aberration Area (pxls),23.427
CA Crossing (pxls),18.241
CA Crossing R-G (pixels),  3.293,Horiz (V-edge)
CA Crossing B-G (pixels),-15.258,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:43:33+02:00
Image Width                     , 6024
Image Height                    , 4020
