Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_-2EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:08:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.1000, 0.5095, 0.8109, 0.5402, 0.5029, 0.5095
0.1250, 0.5041, 1.2583, 0.4735, 1.1683, 0.5041
0.1500, 0.3258, 0.7818, 0.1551, 1.1181, 0.3258
0.1750, 0.3809, 0.9534, 0.3739, 0.7807, 0.3809
0.2000, 0.4284, 0.8074, 0.4737, 0.3700, 0.4284
0.2250, 0.3951, 0.9255, 0.4233, 0.9096, 0.3951
0.2500, 0.4130, 0.7248, 0.3664, 1.2508, 0.4130
0.2750, 0.3460, 1.3611, 0.3421, 0.7794, 0.3460
0.3000, 0.6705, 0.6742, 0.8576, 0.8094, 0.6705
0.3250, 0.7477, 0.8418, 0.6954, 1.2687, 0.7477
0.3500, 0.3379, 0.7106, 0.3118, 0.3760, 0.3379
0.3750, 0.7623, 0.9328, 0.7609, 0.6661, 0.7623
0.4000, 0.4467, 0.6810, 0.5011, 0.3193, 0.4467
0.4250, 1.2480, 1.1596, 1.2755, 1.4599, 1.2480
0.4500, 0.4742, 0.4199, 0.4610, 1.0093, 0.4742
0.4750, 0.4955, 0.5068, 0.6556, 0.3509, 0.4955
0.5000, 0.3270, 1.2793, 0.5106, 0.7124, 0.3270
0.5500, 0.6467, 1.2907, 0.5536, 0.1958, 0.6467
0.6000, 0.8050, 1.1873, 0.7475, 0.7059, 0.8050
0.6500, 0.9000, 1.2842, 0.9462, 1.2933, 0.9000
0.7000, 1.3390, 2.1119, 1.5077, 0.7725, 1.3390
0.7500, 1.1316, 2.1556, 1.0763, 3.0041, 1.1316
0.8000, 1.5372, 2.1175, 1.2720, 3.4956, 1.5372
0.8500, 1.6648, 1.5516, 2.3090, 4.0410, 1.6648
0.9000, 1.3450, 5.2240, 3.1080, 3.6203, 1.3450
0.9500, 4.9185,10.1412, 5.2206, 7.5001, 4.9185
1.0000, 4.7515,11.6147, 3.2570,10.7734, 4.7515

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-11.98, 0.319, 0.191, 0.344, 0.219, 0.153
-11.48, 0.376, 0.354, 0.486, 0.363, 0.132
-10.98, 0.262, 0.181, 0.269, 0.199, 0.088
-10.49, 0.280, 0.302, 0.563, 0.310, 0.283
-9.99, 0.251, 0.236, 0.295, 0.241, 0.059
-9.49, 0.340, 0.326, 0.546, 0.338, 0.221
-8.99, 0.209, 0.278, 0.253, 0.265, 0.069
-8.49, 0.385, 0.290, 0.473, 0.315, 0.182
-7.99, 0.156, 0.305, 0.294, 0.279, 0.149
-7.49, 0.345, 0.300, 0.469, 0.315, 0.169
-6.99, 0.059, 0.268, 0.221, 0.231, 0.210
-6.49, 0.261, 0.348, 0.475, 0.339, 0.214
-5.99, 0.151, 0.293, 0.408, 0.274, 0.257
-5.49, 0.285, 0.326, 0.695, 0.335, 0.410
-4.99, 0.277, 0.301, 0.630, 0.311, 0.354
-4.49, 0.420, 0.324, 0.895, 0.366, 0.571
-3.99, 0.248, 0.239, 0.601, 0.257, 0.362
-3.50, 0.448, 0.356, 0.935, 0.398, 0.579
-3.00, 0.313, 0.375, 0.617, 0.376, 0.304
-2.50, 0.449, 0.370, 0.785, 0.402, 0.415
-2.00, 0.417, 0.497, 0.633, 0.490, 0.216
-1.50, 0.515, 0.505, 0.706, 0.516, 0.201
-1.00, 0.424, 0.591, 0.734, 0.569, 0.311
-0.50, 0.571, 0.615, 0.948, 0.622, 0.378
 0.00, 0.531, 0.636, 1.000, 0.634, 0.470
 0.50, 0.821, 0.665, 1.171, 0.714, 0.506
 1.00, 0.653, 0.697, 1.130, 0.709, 0.477
 1.50, 1.153, 0.768, 1.210, 0.854, 0.442
 2.00, 1.022, 0.817, 1.227, 0.870, 0.410
 2.50, 1.206, 0.896, 1.259, 0.965, 0.363
 3.00, 0.956, 0.814, 1.556, 0.872, 0.742
 3.50, 1.036, 0.921, 1.389, 0.961, 0.469
 3.99, 0.801, 0.854, 1.476, 0.873, 0.675
 4.49, 0.851, 0.955, 1.436, 0.959, 0.584
 4.99, 0.772, 0.904, 1.436, 0.906, 0.665
 5.49, 0.860, 0.949, 1.517, 0.960, 0.658
 5.99, 0.717, 0.916, 1.549, 0.910, 0.832
 6.49, 0.782, 0.923, 1.572, 0.928, 0.791
 6.99, 0.859, 0.967, 1.722, 0.983, 0.863
 7.49, 0.751, 0.947, 1.526, 0.940, 0.775
 7.99, 0.973, 1.013, 1.510, 1.029, 0.537
 8.49, 0.791, 0.911, 1.409, 0.913, 0.618
 8.99, 1.061, 1.041, 1.420, 1.061, 0.379
 9.49, 1.123, 0.996, 1.550, 1.042, 0.554
 9.99, 0.979, 0.964, 1.284, 0.981, 0.320
10.49, 1.134, 1.047, 1.451, 1.080, 0.404
10.98, 1.009, 0.981, 1.284, 0.999, 0.304
11.48, 0.991, 0.940, 1.365, 0.968, 0.425
11.98, 0.894, 0.937, 1.260, 0.945, 0.367
12.48, 0.984, 0.883, 1.485, 0.927, 0.602
12.98, 0.916, 0.964, 1.223, 0.968, 0.306
13.48, 1.023, 0.919, 1.654, 0.970, 0.735
13.98, 0.830, 0.948, 1.470, 0.952, 0.640
14.48, 1.081, 0.971, 1.710, 1.023, 0.739
14.98, 0.768, 0.937, 1.678, 0.942, 0.910
15.48, 0.994, 0.859, 1.460, 0.909, 0.601
15.98, 0.818, 0.855, 1.717, 0.888, 0.899
16.48, 1.197, 1.022, 1.631, 1.079, 0.610
16.98, 0.974, 0.873, 1.668, 0.926, 0.795
17.48, 1.162, 0.921, 1.198, 0.975, 0.277
17.98, 1.160, 0.918, 1.612, 0.990, 0.693

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   21.6
Dark level linear , 0.0000
Light level linear,  0.007

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,14% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3411,1905,3718,2315
Edge center,3513.80817,2111.00000, pixels from upper-right
Edge angle,2.994
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.022
MTF50 LW/PH,   180
MTF50 Cy/Pxl, 0.022
MTF50P Cy/pxl, 0.368
MTF50P LW/PH,  2958
MTF50P Cy/Pxl, 0.368
MTF30 Cy/pxl, 0.080
MTF30 LW/PH,   647
MTF30 Cy/Pxl, 0.080
MTF30P Cy/pxl, 0.370
MTF30P LW/PH,  2972
MTF30P Cy/Pxl, 0.370
MTF20 Cy/pxl, 0.083
MTF20 LW/PH,   665
MTF20 Cy/Pxl, 0.083
MTF20P Cy/pxl, 0.370
MTF20P LW/PH,  2979
MTF20P Cy/Pxl, 0.370
MTF Area Pk Norml Cy/pxl, 0.176
MTF Area Pk Norml LW/PH,  1414
MTF Area Pk Norml Cy/Pxl, 0.176
MTF at Nyquist, 0.327
MTF50 Red Cy/pxl, 0.020
MTF50 Red Cy/Pxl, 0.020
MTF50 Green Cy/pxl, 0.042
MTF50 Green Cy/Pxl, 0.042
MTF50 Blue Cy/pxl, 0.018
MTF50 Blue Cy/Pxl, 0.018
Undersharpening %,30.846
MTF50,0.0223 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,23.174
Rise 10-80 pxls,22.308
Rise 10-70 pxls,21.355
Rise 20-80 pxls,12.351
Rise 20-70 pxls,11.398
Rises 10-90 per PH,173.4671
Rises 10-80 per PH,180.2027
Rises 10-70 per PH,188.2434
Rises 20-80 per PH,325.4856
Rises 20-70 per PH,352.6969
R1090 Red pxls,  8.11
R1090 Green pxls, 28.03
R1090 Blue pxls, 13.65
R1090 Lum pxls, 23.17
Sharpening radius,NaN
Overshoot %,16.725
Undershoot %,11.054
Dk & lt lvls,0.000, 21.5552
Chromatic Aberration Area (pxls),12.257
CA Crossing (pxls), 8.760
CA Crossing R-G (pixels), -0.132,Horiz (V-edge)
CA Crossing B-G (pixels),  8.899,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:46:24+02:00
Image Width                     , 6024
Image Height                    , 4020
