Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_-1EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:40:34,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.4000, 0.0908, 0.3847, 0.0569, 0.1941, 0.0908
0.4250, 0.3627, 0.5745, 0.3293, 0.4384, 0.3627
0.4500, 0.5834, 0.6560, 0.6124, 0.5111, 0.5834
0.4750, 0.1553, 0.4999, 0.0873, 0.0717, 0.1553
0.5000, 0.1453, 0.2995, 0.1170, 0.3444, 0.1453
0.5500, 0.3039, 0.4575, 0.3212, 0.2987, 0.3039
0.6000, 0.1891, 0.0756, 0.2264, 0.4068, 0.1891
0.6500, 0.2306, 0.3096, 0.2976, 0.5167, 0.2306
0.7000, 0.3266, 0.6875, 0.2689, 0.8730, 0.3266
0.7500, 0.6390, 0.3162, 0.7477, 1.1043, 0.6390
0.8000, 1.4291, 2.8401, 1.5451, 0.8424, 1.4291
0.8500, 1.1638, 0.8548, 1.8494, 1.0057, 1.1638
0.9000, 1.0878, 2.0342, 1.3532, 4.2064, 1.0878
0.9500, 0.2833, 3.3613, 1.5854, 3.1151, 0.2833
1.0000, 0.2374, 2.1031, 1.1111, 2.8846, 0.2374

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.98,-0.075, 0.055,-0.008, 0.025, 0.130
-5.48,-0.015, 0.040, 0.037, 0.029, 0.054
-4.99,-0.083, 0.060, 0.026, 0.029, 0.143
-4.49, 0.107, 0.053, 0.078, 0.066, 0.054
-3.99, 0.016, 0.116, 0.089, 0.095, 0.100
-3.49, 0.170, 0.049, 0.160, 0.081, 0.121
-2.99, 0.091, 0.125, 0.156, 0.121, 0.065
-2.49, 0.194, 0.117, 0.353, 0.149, 0.236
-1.99, 0.172, 0.191, 0.276, 0.193, 0.104
-1.50, 0.207, 0.177, 0.475, 0.204, 0.297
-1.00, 0.299, 0.269, 0.380, 0.283, 0.111
-0.50, 0.296, 0.332, 0.519, 0.338, 0.223
 0.00, 0.431, 0.489, 0.628, 0.488, 0.197
 0.50, 0.515, 0.625, 0.674, 0.607, 0.158
 1.00, 0.615, 0.736, 0.892, 0.723, 0.277
 1.50, 0.769, 0.815, 0.791, 0.804, 0.047
 1.99, 0.755, 0.872, 1.027, 0.860, 0.272
 2.49, 0.767, 0.940, 0.973, 0.908, 0.206
 2.99, 0.842, 0.963, 1.039, 0.944, 0.197
 3.49, 0.760, 0.961, 1.015, 0.925, 0.255
 3.99, 0.977, 0.978, 1.066, 0.984, 0.089
 4.49, 0.874, 1.032, 1.036, 1.001, 0.162
 4.99, 1.038, 0.915, 1.081, 0.951, 0.165
 5.48, 0.926, 1.021, 1.071, 1.006, 0.145
 5.98, 1.012, 0.922, 1.125, 0.954, 0.204
 6.48, 0.874, 1.000, 1.141, 0.985, 0.267
 6.98, 1.024, 0.989, 1.140, 1.006, 0.152
 7.48, 0.938, 0.968, 1.085, 0.970, 0.146
 7.98, 0.997, 0.942, 1.154, 0.968, 0.212
 8.48, 1.021, 0.985, 1.033, 0.996, 0.048
 8.97, 0.988, 0.958, 1.163, 0.978, 0.205
 9.47, 0.918, 1.008, 1.038, 0.992, 0.120
 9.97, 0.955, 0.964, 1.073, 0.970, 0.119

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   30.8
Light pixel level ,   55.9
Dark level linear , 0.0146
Light level linear,  0.048

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3416,1884,3723,2294
Edge center,3566.73702,2090.00000, pixels from upper-right
Edge angle,4.294
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.093
MTF50 LW/PH,   744
MTF50 Cy/Pxl, 0.093
MTF50P Cy/pxl, 0.093
MTF50P LW/PH,   744
MTF50P Cy/Pxl, 0.093
MTF30 Cy/pxl, 0.129
MTF30 LW/PH,  1040
MTF30 Cy/Pxl, 0.129
MTF30P Cy/pxl, 0.129
MTF30P LW/PH,  1040
MTF30P Cy/Pxl, 0.129
MTF20 Cy/pxl, 0.178
MTF20 LW/PH,  1433
MTF20 Cy/Pxl, 0.178
MTF20P Cy/pxl, 0.178
MTF20P LW/PH,  1433
MTF20P Cy/Pxl, 0.178
MTF Area Pk Norml Cy/pxl, 0.190
MTF Area Pk Norml LW/PH,  1530
MTF Area Pk Norml Cy/Pxl, 0.190
MTF at Nyquist, 0.145
MTF50 Red Cy/pxl, 0.074
MTF50 Red Cy/Pxl, 0.074
MTF50 Green Cy/pxl, 0.063
MTF50 Green Cy/Pxl, 0.063
MTF50 Blue Cy/pxl, 0.073
MTF50 Blue Cy/Pxl, 0.073
Undersharpening %,27.846
MTF50,0.0926 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,5.375
Rise 10-80 pxls,4.652
Rise 10-70 pxls,4.009
Rise 20-80 pxls,3.024
Rise 20-70 pxls,2.381
Rises 10-90 per PH,747.9730
Rises 10-80 per PH,864.1131
Rises 10-70 per PH,1002.7705
Rises 20-80 per PH,1329.4194
Rises 20-70 per PH,1688.6490
R1090 Red pxls,  6.71
R1090 Green pxls,  5.21
R1090 Blue pxls,  5.56
R1090 Lum pxls,  5.37
Sharpening radius,NaN
Overshoot %,10.429
Undershoot %,6.437
Dk & lt lvls,30.793, 55.9413
Lt/dk,1.817
Chromatic Aberration Area (pxls), 2.167
CA Crossing (pxls), 1.052
CA Crossing R-G (pixels), -0.430,Horiz (V-edge)
CA Crossing B-G (pixels),  0.645,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:50:43+02:00
Image Width                     , 6024
Image Height                    , 4020
