Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_-2EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:08:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.2404, 1932.92, 1.7886, 1.1060, 2.5766, 3.9989, 1.7886
0.2437, 1959.04, 1.1324, 2.4676, 2.0299, 2.5022, 1.1324
0.2469, 1985.16, 1.9627, 2.3569, 2.3978, 1.5632, 1.9627
0.2502, 2011.28, 2.3215, 2.2410, 2.7838, 1.3990, 2.3215
0.2534, 2037.41, 2.1344, 2.6281, 2.5739, 3.0794, 2.1344
0.2567, 2063.53, 1.0398, 1.9269, 0.9894, 1.8716, 1.0398
0.2599, 2089.65, 1.5981, 3.0992, 1.2047, 1.7506, 1.5981
0.2632, 2115.77, 1.6868, 4.0703, 1.1375, 0.5743, 1.6868
0.2664, 2141.89, 2.3085, 2.2736, 2.6062, 1.4978, 2.3085
0.2697, 2168.01, 2.0007, 0.7479, 2.5282, 0.7389, 2.0007
0.2729, 2194.13, 1.4267, 0.8485, 1.6047, 1.8815, 1.4267
0.2762, 2220.25, 1.4112, 0.1824, 1.7869, 1.6387, 1.4112
0.2794, 2246.37, 0.6172, 1.8098, 1.2171, 0.6157, 0.6172
0.2826, 2272.49, 1.0497, 1.8333, 1.3711, 1.0500, 1.0497
0.2859, 2298.61, 0.4175, 1.4467, 0.3179, 2.0740, 0.4175
0.2891, 2324.73, 0.3147, 0.3061, 0.3003, 1.9156, 0.3147
0.2924, 2350.85, 1.8301, 1.3888, 2.3280, 1.2118, 1.8301
0.2956, 2376.97, 0.6809, 1.9107, 0.6828, 2.1930, 0.6809
0.2989, 2403.09, 1.3534, 1.9616, 1.6016, 0.7905, 1.3534
