Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_-3EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:28:02,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.3750, 1.5263, 1.1822, 1.5636, 2.2675, 1.5263
0.4000, 0.3560, 1.2661, 0.1735, 0.7836, 0.3560
0.4250, 0.4956, 0.8813, 0.5406, 0.3750, 0.4956
0.4500, 1.8186, 1.8068, 1.8743, 1.5722, 1.8186
0.4750, 1.3202, 1.6751, 1.3076, 1.2104, 1.3202
0.5000, 0.5327, 3.6107, 1.3659, 2.8480, 0.5327
0.5500, 1.9090, 1.6719, 2.0896, 1.7006, 1.9090
0.6000, 1.0749, 1.0865, 1.2358, 2.6627, 1.0749
0.6500, 1.2404, 2.4808, 1.1934, 0.6544, 1.2404
0.7000, 2.6272, 3.5391, 2.8051, 4.1121, 2.6272
0.7500, 0.7986, 1.8253, 1.3043, 2.9721, 0.7986
0.8000, 3.5085, 6.2843, 3.8981, 8.5488, 3.5085
0.8500, 3.2636, 5.5815, 3.2508, 6.4984, 3.2636
0.9000, 1.9411, 4.4057, 2.1939, 7.1589, 1.9411
0.9500, 2.8312,13.6332, 3.6990, 7.6905, 2.8312
1.0000, 4.2640,17.2423, 4.7957, 7.6749, 4.2640

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-13.99, 0.350, 0.060, 0.101, 0.095, 0.290
-13.49, 0.524, 0.079, 0.047, 0.125, 0.476
-12.99, 0.316, 0.044, 0.100, 0.079, 0.272
-12.49, 0.689, 0.065, 0.152, 0.141, 0.624
-11.99, 0.464, 0.096, 0.192, 0.145, 0.368
-11.49, 0.526, 0.038, 0.190, 0.104, 0.488
-10.99, 0.917, 0.091, 0.319, 0.201, 0.826
-10.49, 0.315, 0.088, 0.173, 0.120, 0.227
-9.99, 0.678, 0.162, 0.344, 0.234, 0.516
-9.49, 0.484, 0.198, 0.288, 0.237, 0.286
-8.99, 0.435, 0.338, 0.319, 0.347, 0.116
-8.49, 0.199, 0.280, 0.390, 0.280, 0.192
-7.99, 0.248, 0.439, 0.397, 0.414, 0.191
-7.49, 0.437, 0.391, 0.409, 0.398, 0.046
-6.99, 0.395, 0.574, 0.503, 0.548, 0.179
-6.49, 1.291, 0.440, 0.378, 0.528, 0.914
-5.99, 0.383, 0.597, 0.462, 0.562, 0.215
-5.49, 1.518, 0.501, 0.485, 0.611, 1.033
-4.99, 0.502, 0.560, 0.530, 0.551, 0.058
-4.50, 1.164, 0.516, 0.569, 0.591, 0.648
-4.00, 0.750, 0.460, 0.622, 0.506, 0.290
-3.50, 0.899, 0.501, 0.489, 0.544, 0.410
-3.00, 1.073, 0.473, 0.612, 0.551, 0.600
-2.50, 1.032, 0.580, 0.443, 0.618, 0.589
-2.00, 1.173, 0.529, 0.639, 0.609, 0.644
-1.50, 0.927, 0.610, 0.496, 0.634, 0.430
-1.00, 1.144, 0.608, 0.647, 0.670, 0.536
-0.50, 0.575, 0.595, 0.610, 0.594, 0.035
 0.00, 1.158, 0.517, 0.608, 0.595, 0.641
 0.50, 0.667, 0.614, 0.752, 0.632, 0.138
 1.00, 1.499, 0.615, 0.672, 0.716, 0.884
 1.50, 0.836, 0.629, 0.713, 0.659, 0.207
 2.00, 1.426, 0.616, 0.617, 0.705, 0.810
 2.50, 0.783, 0.608, 0.668, 0.632, 0.175
 3.00, 1.580, 0.609, 0.534, 0.709, 1.046
 3.50, 0.729, 0.721, 0.676, 0.718, 0.053
 4.00, 1.075, 0.616, 0.689, 0.673, 0.458
 4.50, 0.815, 0.850, 0.651, 0.829, 0.199
 4.99, 1.179, 0.706, 0.758, 0.762, 0.473
 5.49, 0.798, 0.914, 0.634, 0.877, 0.280
 5.99, 1.012, 0.765, 0.779, 0.793, 0.247
 6.49, 1.241, 0.920, 0.685, 0.935, 0.556
 6.99, 1.042, 0.736, 0.678, 0.764, 0.364
 7.49, 1.463, 0.820, 0.697, 0.879, 0.766
 7.99, 1.456, 0.906, 0.738, 0.952, 0.717
 8.49, 1.625, 0.746, 0.593, 0.829, 1.031
 8.99, 1.500, 0.903, 0.805, 0.960, 0.696
 9.49, 1.837, 0.796, 0.735, 0.905, 1.102
 9.99, 1.314, 0.899, 0.772, 0.933, 0.542
10.49, 2.072, 0.751, 0.652, 0.887, 1.420
10.99, 1.187, 0.743, 0.661, 0.784, 0.526
11.49, 1.493, 0.661, 0.604, 0.747, 0.890
11.99, 1.072, 0.748, 0.824, 0.790, 0.323
12.49, 1.077, 0.662, 0.743, 0.714, 0.416
12.99, 1.170, 0.660, 0.828, 0.730, 0.511
13.49, 0.916, 0.649, 0.658, 0.679, 0.267
13.99, 1.677, 0.694, 0.726, 0.804, 0.983
14.48, 1.349, 0.853, 0.683, 0.893, 0.665
14.98, 2.268, 0.822, 0.577, 0.959, 1.691
15.48, 1.553, 0.857, 0.650, 0.915, 0.903
15.98, 1.609, 0.699, 0.538, 0.784, 1.071
16.48, 1.852, 0.739, 0.553, 0.845, 1.299
16.98, 1.457, 0.774, 0.568, 0.831, 0.889
17.48, 2.230, 0.877, 0.615, 1.002, 1.615
17.98, 1.755, 0.949, 0.594, 1.007, 1.161
18.48, 1.719, 0.804, 0.585, 0.885, 1.134
18.98, 1.894, 0.855, 0.494, 0.937, 1.400
19.48, 1.743, 0.805, 0.687, 0.898, 1.056
19.98, 2.005, 0.872, 0.595, 0.972, 1.410
20.48, 1.894, 0.780, 0.683, 0.893, 1.211
20.98, 1.919, 0.896, 0.698, 0.990, 1.221

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   17.4
Dark level linear , 0.0000
Light level linear,  0.005

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,13% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3416,1881,3723,2291
Edge center,3485.78430,2087.00000, pixels from upper-right
Edge angle,2.631
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.021
MTF50 LW/PH,   171
MTF50 Cy/Pxl, 0.021
MTF50P Cy/pxl, 0.453
MTF50P LW/PH,  3645
MTF50P Cy/Pxl, 0.453
MTF30 Cy/pxl, 0.027
MTF30 LW/PH,   218
MTF30 Cy/Pxl, 0.027
MTF30P Cy/pxl, 0.457
MTF30P LW/PH,  3675
MTF30P Cy/Pxl, 0.457
MTF20 Cy/pxl, 0.057
MTF20 LW/PH,   455
MTF20 Cy/Pxl, 0.057
MTF20P Cy/pxl, 0.460
MTF20P LW/PH,  3696
MTF20P Cy/Pxl, 0.460
MTF Area Pk Norml Cy/pxl, 0.170
MTF Area Pk Norml LW/PH,  1370
MTF Area Pk Norml Cy/Pxl, 0.170
MTF at Nyquist, 0.533
MTF50 Red Cy/pxl, 0.019
MTF50 Red Cy/Pxl, 0.019
MTF50 Green Cy/pxl, 0.023
MTF50 Green Cy/Pxl, 0.023
MTF50 Blue Cy/pxl, 0.034
MTF50 Blue Cy/Pxl, 0.034
Undersharpening %,14.747
MTF50,0.0212 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,17.163
Rise 10-80 pxls,15.993
Rise 10-70 pxls,12.210
Rise 20-80 pxls,14.118
Rise 20-70 pxls,10.335
Rises 10-90 per PH,234.2297
Rises 10-80 per PH,251.3549
Rises 10-70 per PH,329.2327
Rises 20-80 per PH,284.7372
Rises 20-70 per PH,388.9633
R1090 Red pxls, 12.53
R1090 Green pxls, 15.93
R1090 Blue pxls, 24.28
R1090 Lum pxls, 17.16
Sharpening radius,NaN
Overshoot %,8.965
Undershoot %,11.978
Dk & lt lvls,0.000, 17.3748
Chromatic Aberration Area (pxls),20.232
CA Crossing (pxls), 6.893
CA Crossing R-G (pixels),  6.781,Horiz (V-edge)
CA Crossing B-G (pixels), -0.255,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:48:44+02:00
Image Width                     , 6024
Image Height                    , 4020
