Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_-1EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:18:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0909,  730.93, 0.0748, 0.3968, 0.0625, 0.3020, 0.0748
0.0942,  757.03, 0.0719, 0.5360, 0.2406, 0.3085, 0.0719
0.0974,  783.14, 0.1827, 0.5179, 0.2630, 0.2405, 0.1827
0.1007,  809.24, 0.2615, 0.5061, 0.2873, 0.2331, 0.2615
0.1039,  835.35, 0.3379, 0.4457, 0.3834, 0.3213, 0.3379
0.1071,  861.45, 0.2065, 0.2805, 0.2610, 0.4070, 0.2065
0.1104,  887.55, 0.0266, 0.3390, 0.1600, 0.5337, 0.0266
0.1136,  913.66, 0.0117, 0.2391, 0.0916, 0.1460, 0.0117
0.1169,  939.76, 0.1964, 0.3125, 0.1722, 0.2757, 0.1964
0.1201,  965.87, 0.1815, 0.0344, 0.2667, 0.2295, 0.1815
0.1234,  991.97, 0.2780, 0.3291, 0.3195, 0.2278, 0.2780
0.1266, 1018.08, 0.1933, 0.5793, 0.3331, 0.2290, 0.1933
0.1299, 1044.18, 0.1282, 0.7620, 0.1904, 0.0992, 0.1282
0.1331, 1070.29, 0.1690, 0.5337, 0.1359, 0.1937, 0.1690
0.1364, 1096.39, 0.1717, 0.4863, 0.2939, 0.1902, 0.1717
0.1396, 1122.50, 0.3312, 0.5711, 0.5180, 0.1902, 0.3312
0.1429, 1148.60, 0.1236, 0.2401, 0.1976, 0.1601, 0.1236
0.1461, 1174.71, 0.2791, 0.2674, 0.3649, 0.1380, 0.2791
0.1494, 1200.81, 0.3091, 0.5508, 0.5275, 0.3957, 0.3091
0.1526, 1226.91, 0.3676, 1.0784, 0.3679, 0.6321, 0.3676
0.1558, 1253.02, 0.4070, 1.0726, 0.3180, 0.6159, 0.4070
0.1591, 1279.12, 0.0940, 0.8739, 0.2289, 0.5971, 0.0940
0.1623, 1305.23, 0.2039, 0.6675, 0.3406, 0.5074, 0.2039
0.1656, 1331.33, 0.2658, 0.5522, 0.5035, 0.3223, 0.2658
0.1688, 1357.44, 0.1326, 0.7631, 0.2707, 0.5117, 0.1326
0.1721, 1383.54, 0.3263, 0.6140, 0.3085, 0.3138, 0.3263
0.1753, 1409.65, 0.2600, 0.5547, 0.2525, 0.0809, 0.2600
0.1786, 1435.75, 0.1718, 0.6237, 0.4548, 0.3838, 0.1718
0.1818, 1461.86, 0.2573, 0.8464, 0.5241, 0.2422, 0.2573
0.1851, 1487.96, 0.3841, 0.9930, 0.4968, 0.1537, 0.3841
0.1883, 1514.06, 0.2975, 0.9724, 0.3964, 0.5190, 0.2975
0.1916, 1540.17, 0.1187, 0.5506, 0.2721, 0.6806, 0.1187
0.1948, 1566.27, 0.1152, 0.1277, 0.2187, 0.4695, 0.1152
0.1981, 1592.38, 0.1477, 0.4506, 0.1635, 0.3816, 0.1477
0.2013, 1618.48, 0.2800, 0.4077, 0.2674, 0.1782, 0.2800
0.2046, 1644.59, 0.4085, 0.4403, 0.4190, 0.4065, 0.4085
0.2078, 1670.69, 0.3634, 0.6940, 0.2854, 0.2759, 0.3634
0.2110, 1696.80, 0.1592, 0.4953, 0.1047, 0.0999, 0.1592
0.2143, 1722.90, 0.2041, 0.6377, 0.3908, 0.1386, 0.2041
0.2175, 1749.01, 0.1727, 0.9066, 0.2346, 0.5724, 0.1727
0.2208, 1775.11, 0.4954, 0.6495, 0.4702, 0.6534, 0.4954
0.2240, 1801.21, 0.3659, 0.4185, 0.4960, 0.1693, 0.3659
0.2273, 1827.32, 0.2622, 0.7204, 0.3241, 0.2322, 0.2622
0.2305, 1853.42, 0.1505, 0.2884, 0.2268, 0.6539, 0.1505
0.2338, 1879.53, 0.1759, 0.2579, 0.1995, 0.8510, 0.1759
0.2370, 1905.63, 0.2513, 0.6280, 0.1822, 0.8606, 0.2513
0.2403, 1931.74, 0.3446, 1.0481, 0.2119, 0.8907, 0.3446
0.2435, 1957.84, 0.1342, 0.4577, 0.2010, 0.4889, 0.1342
0.2468, 1983.95, 0.1294, 0.5669, 0.0285, 0.4750, 0.1294
0.2500, 2010.05, 0.2638, 0.5137, 0.2419, 0.2631, 0.2638
0.2533, 2036.16, 0.2170, 0.1144, 0.2548, 0.5203, 0.2170
0.2565, 2062.26, 0.2028, 0.2123, 0.2658, 0.6357, 0.2028
0.2597, 2088.36, 0.2436, 0.2131, 0.3558, 0.4674, 0.2436
0.2630, 2114.47, 0.3574, 0.1023, 0.4246, 0.6091, 0.3574
0.2662, 2140.57, 0.4443, 0.4800, 0.4392, 0.4389, 0.4443
0.2695, 2166.68, 0.4803, 0.5194, 0.5206, 0.1178, 0.4803
0.2727, 2192.78, 0.5187, 0.5836, 0.5930, 0.1654, 0.5187
0.2760, 2218.89, 0.4586, 0.5743, 0.5241, 0.4246, 0.4586
0.2792, 2244.99, 0.1904, 0.5876, 0.3129, 0.2971, 0.1904
0.2825, 2271.10, 0.0571, 0.4010, 0.0682, 0.2655, 0.0571
0.2857, 2297.20, 0.1240, 0.4780, 0.1412, 0.2775, 0.1240
0.2890, 2323.31, 0.2141, 0.5373, 0.2055, 0.2551, 0.2141
0.2922, 2349.41, 0.1508, 0.0918, 0.1658, 0.3351, 0.1508
0.2955, 2375.51, 0.1106, 0.3928, 0.1201, 0.3235, 0.1106
0.2987, 2401.62, 0.4117, 0.9192, 0.3246, 0.4394, 0.4117
0.3020, 2427.72, 0.5478, 1.3285, 0.3401, 0.6370, 0.5478
0.3052, 2453.83, 0.3218, 0.6262, 0.2311, 0.6588, 0.3218
0.3084, 2479.93, 0.2729, 0.2244, 0.2995, 0.3731, 0.2729
0.3117, 2506.04, 0.6441, 0.5632, 0.6958, 0.6478, 0.6441
0.3149, 2532.14, 0.4574, 0.3265, 0.5472, 0.7541, 0.4574
0.3182, 2558.25, 0.1806, 0.2820, 0.1391, 0.4917, 0.1806
0.3214, 2584.35, 0.3135, 0.3269, 0.2853, 0.5638, 0.3135
0.3247, 2610.46, 0.2291, 0.2489, 0.2386, 0.8685, 0.2291
0.3279, 2636.56, 0.5180, 0.5273, 0.5730, 0.8202, 0.5180
0.3312, 2662.66, 0.4113, 0.5175, 0.3956, 0.3579, 0.4113
0.3344, 2688.77, 0.1469, 0.4391, 0.1962, 0.0956, 0.1469
0.3377, 2714.87, 0.3605, 0.7494, 0.3220, 0.2278, 0.3605
0.3409, 2740.98, 0.4496, 0.7267, 0.4540, 0.2946, 0.4496
0.3442, 2767.08, 0.2717, 0.7696, 0.1940, 0.4722, 0.2717
0.3474, 2793.19, 0.3494, 1.0431, 0.2100, 0.3208, 0.3494
0.3507, 2819.29, 0.6294, 1.0097, 0.5710, 0.2343, 0.6294
0.3539, 2845.40, 0.4889, 0.8307, 0.4717, 0.4976, 0.4889
0.3572, 2871.50, 0.2697, 0.5400, 0.2183, 0.4254, 0.2697
0.3604, 2897.61, 0.4133, 0.4304, 0.4084, 0.6048, 0.4133
0.3636, 2923.71, 0.5882, 0.4329, 0.6334, 0.7560, 0.5882
0.3669, 2949.82, 0.1927, 0.0208, 0.2733, 0.2384, 0.1927
0.3701, 2975.92, 0.2237, 0.1846, 0.2088, 0.5814, 0.2237
0.3734, 3002.02, 0.2386, 0.2656, 0.2277, 0.5556, 0.2386
0.3766, 3028.13, 0.5380, 0.6404, 0.5527, 0.4411, 0.5380
0.3799, 3054.23, 0.4617, 0.4621, 0.4982, 0.3461, 0.4617
0.3831, 3080.34, 0.2627, 0.5307, 0.1560, 0.5926, 0.2627
0.3864, 3106.44, 0.1452, 0.3663, 0.1030, 0.6652, 0.1452
0.3896, 3132.55, 0.3484, 0.4341, 0.3923, 0.2942, 0.3484
0.3929, 3158.65, 0.5902, 0.2895, 0.6940, 0.4689, 0.5902
0.3961, 3184.76, 0.5778, 0.7098, 0.5698, 0.4583, 0.5778
0.3994, 3210.86, 0.7139, 0.8494, 0.7197, 0.4409, 0.7139
0.4026, 3236.97, 0.3466, 0.3623, 0.4135, 0.1098, 0.3466
0.4059, 3263.07, 0.3264, 0.4026, 0.3355, 0.1524, 0.3264
0.4091, 3289.17, 0.2593, 0.2744, 0.2749, 0.1008, 0.2593
0.4123, 3315.28, 0.0692, 0.1225, 0.0862, 0.4190, 0.0692
0.4156, 3341.38, 0.3604, 0.3672, 0.4161, 0.6416, 0.3604
0.4188, 3367.49, 0.3336, 0.3597, 0.3652, 0.4333, 0.3336
0.4221, 3393.59, 0.1858, 0.3106, 0.1501, 0.3142, 0.1858
0.4253, 3419.70, 0.2504, 0.3505, 0.2265, 0.4187, 0.2504
0.4286, 3445.80, 0.1930, 0.3431, 0.1605, 0.2557, 0.1930
0.4318, 3471.91, 0.5017, 0.5055, 0.5002, 0.5634, 0.5017
0.4351, 3498.01, 0.6314, 0.5857, 0.6314, 0.7686, 0.6314
0.4383, 3524.12, 0.1041, 0.1057, 0.1075, 0.2595, 0.1041
0.4416, 3550.22, 0.2198, 0.3729, 0.2128, 0.1219, 0.2198
0.4448, 3576.32, 0.3383, 0.5297, 0.3192, 0.4727, 0.3383
0.4481, 3602.43, 0.0887, 0.3421, 0.1137, 0.4748, 0.0887
0.4513, 3628.53, 0.2752, 0.4432, 0.3069, 0.3959, 0.2752
0.4546, 3654.64, 0.2111, 0.3527, 0.2073, 0.1699, 0.2111
0.4578, 3680.74, 0.3230, 0.2633, 0.3509, 0.3981, 0.3230
0.4611, 3706.85, 0.2549, 0.3131, 0.3235, 0.4370, 0.2549
0.4643, 3732.95, 0.5710, 0.5284, 0.6155, 0.5276, 0.5710
0.4675, 3759.06, 0.8440, 0.7268, 0.9131, 0.5369, 0.8440
0.4708, 3785.16, 0.2635, 0.3027, 0.3129, 0.1093, 0.2635
0.4740, 3811.27, 0.3352, 0.4320, 0.3378, 0.3887, 0.3352
0.4773, 3837.37, 0.4285, 0.4758, 0.4688, 0.1964, 0.4285
0.4805, 3863.47, 0.2190, 0.1109, 0.2644, 0.1227, 0.2190
0.4838, 3889.58, 0.1328, 0.3510, 0.1218, 0.1638, 0.1328
0.4870, 3915.68, 0.5657, 0.6633, 0.5654, 0.3628, 0.5657
0.4903, 3941.79, 0.6316, 0.7902, 0.6169, 0.3461, 0.6316
0.4935, 3967.89, 0.5333, 0.5708, 0.5651, 0.3955, 0.5333
0.4968, 3994.00, 0.5918, 0.8068, 0.5840, 0.5841, 0.5918
0.5000, 4020.10, 0.1938, 1.0378, 0.0858, 1.0727, 0.1938
0.5033, 4046.21, 0.2191, 0.7458, 0.1727, 0.4573, 0.2191
0.5065, 4072.31, 0.2629, 0.3383, 0.4004, 0.3793, 0.2629
0.5098, 4098.42, 0.3854, 0.5141, 0.4070, 0.5335, 0.3854
0.5130, 4124.52, 0.4645, 0.3343, 0.5833, 0.2983, 0.4645
0.5162, 4150.62, 0.2982, 0.2914, 0.3518, 0.1548, 0.2982
0.5195, 4176.73, 0.1440, 0.3510, 0.1016, 0.1655, 0.1440
0.5227, 4202.83, 0.2589, 0.4025, 0.2427, 0.0321, 0.2589
0.5260, 4228.94, 0.2412, 0.3473, 0.2566, 0.1686, 0.2412
0.5292, 4255.04, 0.1286, 0.0363, 0.1455, 0.3300, 0.1286
0.5325, 4281.15, 0.1492, 0.1952, 0.1622, 0.5784, 0.1492
0.5357, 4307.25, 0.2830, 0.3633, 0.3060, 0.1537, 0.2830
0.5390, 4333.36, 0.4705, 0.4815, 0.4805, 0.3525, 0.4705
0.5422, 4359.46, 0.5860, 0.6435, 0.5811, 0.5318, 0.5860
0.5455, 4385.57, 0.4190, 0.5205, 0.4287, 0.1499, 0.4190
0.5487, 4411.67, 0.2067, 0.0297, 0.2469, 0.6163, 0.2067
0.5520, 4437.77, 0.6486, 0.4567, 0.6759, 1.0358, 0.6486
0.5552, 4463.88, 0.6350, 0.4782, 0.6726, 0.9841, 0.6350
0.5585, 4489.98, 0.4270, 0.3852, 0.4787, 0.6089, 0.4270
0.5617, 4516.09, 0.1359, 0.2133, 0.1849, 0.1937, 0.1359
0.5649, 4542.19, 0.2937, 0.2574, 0.3375, 0.3940, 0.2937
0.5682, 4568.30, 0.4212, 0.6581, 0.3798, 0.4743, 0.4212
0.5714, 4594.40, 0.2288, 0.4653, 0.2293, 0.1064, 0.2288
0.5747, 4620.51, 0.4042, 0.2816, 0.4563, 0.4456, 0.4042
0.5779, 4646.61, 0.7919, 0.8150, 0.8399, 0.5893, 0.7919
0.5812, 4672.72, 0.6223, 0.6783, 0.6908, 0.1949, 0.6223
0.5844, 4698.82, 0.2898, 0.0496, 0.3393, 0.5464, 0.2898
0.5877, 4724.93, 0.3977, 0.4177, 0.4320, 0.4859, 0.3977
0.5909, 4751.03, 0.5568, 0.7900, 0.4968, 0.5454, 0.5568
0.5942, 4777.13, 0.4991, 0.7685, 0.4641, 0.1185, 0.4991
0.5974, 4803.24, 0.2892, 0.4948, 0.3004, 0.4084, 0.2892
0.6007, 4829.34, 0.5258, 0.8148, 0.4972, 0.5250, 0.5258
0.6039, 4855.45, 0.8095, 1.0914, 0.7962, 0.5006, 0.8095
0.6072, 4881.55, 0.9413, 1.0594, 0.9730, 0.4864, 0.9413
0.6104, 4907.66, 1.0687, 1.2040, 1.0194, 1.3952, 1.0687
0.6137, 4933.76, 1.3703, 1.3364, 1.3765, 1.5314, 1.3703
0.6169, 4959.87, 1.3274, 1.0970, 1.4309, 1.1029, 1.3274
0.6201, 4985.97, 0.7355, 0.6055, 0.8106, 0.5812, 0.7355
0.6234, 5012.08, 0.4043, 0.4211, 0.3962, 0.5221, 0.4043
0.6266, 5038.18, 0.2482, 0.7194, 0.1490, 0.1481, 0.2482
0.6299, 5064.28, 0.4579, 1.1268, 0.2716, 0.5109, 0.4579
0.6331, 5090.39, 0.3399, 0.7196, 0.1908, 0.8847, 0.3399
0.6364, 5116.49, 0.6268, 0.9386, 0.4949, 1.1485, 0.6268
0.6396, 5142.60, 0.7761, 1.2758, 0.6718, 0.6502, 0.7761
0.6429, 5168.70, 0.9658, 1.7145, 0.8146, 0.8300, 0.9658
0.6461, 5194.81, 0.5098, 0.8502, 0.4469, 0.6844, 0.5098
0.6494, 5220.91, 0.4322, 0.8797, 0.4047, 0.1224, 0.4322
0.6526, 5247.02, 0.7029, 1.3483, 0.5722, 0.6539, 0.7029
0.6559, 5273.12, 0.4141, 1.5541, 0.1318, 0.6034, 0.4141
0.6591, 5299.23, 0.3404, 1.0384, 0.5823, 0.2153, 0.3404
0.6624, 5325.33, 0.7229, 0.4098, 0.8070, 1.0192, 0.7229
0.6656, 5351.43, 0.7864, 0.8577, 0.7598, 1.5101, 0.7864
0.6688, 5377.54, 0.5983, 0.4584, 0.8595, 1.2394, 0.5983
0.6721, 5403.64, 0.8904, 0.9901, 1.1154, 1.3213, 0.8904
0.6753, 5429.75, 0.9382, 0.4182, 1.0587, 1.5508, 0.9382
0.6786, 5455.85, 0.6916, 0.4337, 0.7777, 1.0137, 0.6916
0.6818, 5481.96, 0.2602, 0.5875, 0.4388, 0.3195, 0.2602
0.6851, 5508.06, 0.3110, 0.6817, 0.1502, 1.8464, 0.3110
0.6883, 5534.17, 0.4991, 1.5558, 0.5796, 1.8137, 0.4991
0.6916, 5560.27, 0.0359, 1.4536, 0.3696, 0.5868, 0.0359
0.6948, 5586.38, 0.4999, 1.4114, 0.2603, 1.0860, 0.4999
0.6981, 5612.48, 1.1313, 2.0000, 0.9930, 0.4764, 1.1313
0.7013, 5638.58, 1.3769, 2.0000, 1.4332, 0.7103, 1.3769
0.7046, 5664.69, 0.3783, 1.9037, 0.4236, 1.0662, 0.3783
0.7078, 5690.79, 0.3675, 1.4709, 0.2904, 1.2795, 0.3675
0.7111, 5716.90, 0.3729, 1.0202, 0.3173, 0.8558, 0.3729
0.7143, 5743.00, 0.6615, 0.5975, 0.8186, 0.6726, 0.6615
0.7176, 5769.11, 0.7886, 0.5144, 1.2944, 0.3551, 0.7886
0.7208, 5795.21, 0.5442, 1.8866, 0.5170, 1.2208, 0.5442
0.7240, 5821.32, 1.2410, 1.9097, 0.9529, 2.0000, 1.2410
0.7273, 5847.42, 0.7670, 0.6252, 1.0055, 1.4287, 0.7670
0.7305, 5873.53, 1.4134, 1.0035, 1.6885, 0.5065, 1.4134
0.7338, 5899.63, 0.9239, 1.3356, 0.9561, 1.7841, 0.9239
0.7370, 5925.73, 0.7371, 1.2731, 0.8158, 1.9591, 0.7371
0.7403, 5951.84, 0.3382, 0.3222, 0.6842, 1.2508, 0.3382
0.7435, 5977.94, 1.0629, 0.2770, 1.4328, 1.0873, 1.0629
0.7468, 6004.05, 1.9341, 1.8639, 1.8955, 2.0000, 1.9341
0.7500, 6030.15, 1.1220, 2.0000, 0.8115, 1.9601, 1.1220
0.7533, 6056.26, 0.1779, 1.8457, 0.4797, 1.6218, 0.1779
0.7565, 6082.36, 0.3617, 1.2565, 0.0640, 1.7157, 0.3617
0.7598, 6108.47, 0.7979, 0.6799, 0.9733, 1.0096, 0.7979
0.7630, 6134.57, 1.0204, 0.7706, 1.2343, 1.1769, 1.0204
0.7663, 6160.68, 1.5233, 1.8273, 1.4236, 2.0000, 1.5233
0.7695, 6186.78, 1.2248, 1.3192, 1.0526, 2.0000, 1.2248
0.7727, 6212.88, 0.6452, 0.5711, 1.0326, 2.0000, 0.6452
0.7760, 6238.99, 0.4852, 0.4946, 0.8172, 0.7987, 0.4852
0.7792, 6265.09, 1.5897, 2.0000, 1.4098, 0.9936, 1.5897
0.7825, 6291.20, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7857, 6317.30, 2.0000, 0.7749, 2.0000, 2.0000, 2.0000
0.7890, 6343.41, 1.2845, 1.8721, 2.0000, 0.1434, 1.2845
0.7922, 6369.51, 1.1701, 2.0000, 2.0000, 0.4004, 1.1701
0.7955, 6395.62, 1.2586, 2.0000, 2.0000, 1.7853, 1.2586
0.7987, 6421.72, 1.6826, 0.4194, 2.0000, 2.0000, 1.6826
0.8020, 6447.83, 1.9233, 1.2491, 2.0000, 1.2493, 1.9233
0.8052, 6473.93, 0.8388, 2.0000, 0.8086, 0.4116, 0.8388
0.8085, 6500.04, 0.7685, 2.0000, 1.9527, 1.5833, 0.7685
0.8117, 6526.14, 0.6923, 2.0000, 1.9563, 2.0000, 0.6923
0.8150, 6552.24, 0.5103, 2.0000, 1.2355, 2.0000, 0.5103
0.8182, 6578.35, 0.9729, 2.0000, 0.5955, 1.5808, 0.9729
0.8214, 6604.45, 0.6342, 1.4820, 0.8276, 2.0000, 0.6342
0.8247, 6630.56, 1.8378, 1.2422, 2.0000, 2.0000, 1.8378
0.8279, 6656.66, 2.0000, 2.0000, 2.0000, 1.6636, 2.0000
0.8312, 6682.77, 1.6784, 2.0000, 1.3424, 2.0000, 1.6784
0.8344, 6708.87, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8377, 6734.98, 1.6315, 1.7764, 2.0000, 2.0000, 1.6315
0.8409, 6761.08, 1.3306, 2.0000, 1.9715, 2.0000, 1.3306
0.8442, 6787.19, 0.4288, 1.9590, 1.1861, 0.8928, 0.4288
0.8474, 6813.29, 0.6003, 2.0000, 0.5503, 1.4130, 0.6003
0.8507, 6839.39, 1.2292, 2.0000, 0.9537, 2.0000, 1.2292
0.8539, 6865.50, 1.6591, 2.0000, 1.7250, 2.0000, 1.6591
0.8572, 6891.60, 2.0000, 2.0000, 2.0000, 1.7555, 2.0000
0.8604, 6917.71, 1.9096, 2.0000, 2.0000, 2.0000, 1.9096
0.8637, 6943.81, 0.7410, 2.0000, 1.4930, 2.0000, 0.7410
0.8669, 6969.92, 0.4599, 2.0000, 0.8946, 2.0000, 0.4599
0.8702, 6996.02, 1.4243, 2.0000, 1.5054, 2.0000, 1.4243
0.8734, 7022.13, 0.9630, 1.4229, 1.0997, 2.0000, 0.9630
0.8766, 7048.23, 0.0809, 2.0000, 0.5829, 2.0000, 0.0809
0.8799, 7074.34, 0.7456, 2.0000, 0.2591, 2.0000, 0.7456
0.8831, 7100.44, 1.1064, 2.0000, 0.9585, 1.2110, 1.1064
0.8864, 7126.54, 0.9568, 1.8933, 1.1453, 0.7455, 0.9568
0.8896, 7152.65, 1.7566, 2.0000, 2.0000, 1.6180, 1.7566
0.8929, 7178.75, 2.0000, 2.0000, 2.0000, 1.8974, 2.0000
0.8961, 7204.86, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8994, 7230.96, 0.4402, 2.0000, 1.4074, 2.0000, 0.4402
0.9026, 7257.07, 0.5930, 2.0000, 0.3211, 1.1658, 0.5930
0.9059, 7283.17, 0.2891, 2.0000, 1.0610, 1.7316, 0.2891
0.9091, 7309.28, 0.7622, 2.0000, 0.8847, 2.0000, 0.7622
0.9124, 7335.38, 0.1982, 0.6533, 0.2163, 0.7885, 0.1982
0.9156, 7361.49, 0.7173, 1.5161, 0.8691, 2.0000, 0.7173
0.9189, 7387.59, 2.0000, 0.5872, 2.0000, 2.0000, 2.0000
0.9221, 7413.69, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9253, 7439.80, 1.9140, 2.0000, 1.7202, 0.2004, 1.9140
0.9286, 7465.90, 0.2084, 2.0000, 1.4921, 2.0000, 0.2084
0.9318, 7492.01, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9351, 7518.11, 2.0000, 1.7361, 2.0000, 2.0000, 2.0000
0.9383, 7544.22, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9416, 7570.32, 1.4373, 2.0000, 2.0000, 1.2842, 1.4373
0.9448, 7596.43, 1.3537, 2.0000, 0.6999, 2.0000, 1.3537
0.9481, 7622.53, 1.8892, 2.0000, 2.0000, 2.0000, 1.8892
0.9513, 7648.64, 1.3109, 2.0000, 2.0000, 2.0000, 1.3109
0.9546, 7674.74, 1.0441, 2.0000, 1.6796, 2.0000, 1.0441
0.9578, 7700.84, 0.8108, 2.0000, 1.4175, 2.0000, 0.8108
0.9611, 7726.95, 1.4869, 1.0977, 2.0000, 2.0000, 1.4869
0.9643, 7753.05, 1.7519, 1.4564, 2.0000, 2.0000, 1.7519
0.9676, 7779.16, 1.1564, 2.0000, 2.0000, 2.0000, 1.1564
0.9708, 7805.26, 1.7324, 2.0000, 2.0000, 2.0000, 1.7324
0.9741, 7831.37, 2.0000, 1.4308, 2.0000, 2.0000, 2.0000
0.9773, 7857.47, 2.0000, 2.0000, 2.0000, 0.8329, 2.0000
0.9805, 7883.58, 2.0000, 2.0000, 2.0000, 1.5937, 2.0000
0.9838, 7909.68, 1.7926, 2.0000, 1.8855, 1.0771, 1.7926
0.9870, 7935.79, 0.8766, 1.3343, 1.9934, 2.0000, 0.8766
0.9903, 7961.89, 1.6284, 2.0000, 2.0000, 2.0000, 1.6284
0.9935, 7987.99, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9968, 8014.10, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0000, 8040.20, 1.5621, 2.0000, 1.2637, 2.0000, 1.5621
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0523, 0.0851, 0.0522, 0.0516, 0.0523
0.0500, 0.1215, 0.3348, 0.1015, 0.2117, 0.1215
0.0750, 0.1462, 0.4916, 0.3011, 0.1583, 0.1462
0.1000, 0.2457, 0.5084, 0.2825, 0.2346, 0.2457
0.1250, 0.2357, 0.4540, 0.3263, 0.2284, 0.2357
0.1500, 0.3207, 0.6557, 0.4958, 0.4427, 0.3207
0.1750, 0.2667, 0.5607, 0.2581, 0.1045, 0.2667
0.2000, 0.2269, 0.4249, 0.2257, 0.2599, 0.2269
0.2250, 0.3350, 0.5085, 0.4447, 0.1881, 0.3350
0.2500, 0.2635, 0.5138, 0.2414, 0.2635, 0.2635
0.2750, 0.4768, 0.5771, 0.5449, 0.3463, 0.4768
0.3000, 0.4658, 1.0819, 0.3308, 0.5180, 0.4658
0.3250, 0.2573, 0.2760, 0.2711, 0.8638, 0.2573
0.3500, 0.5726, 1.0165, 0.4978, 0.2519, 0.5726
0.3750, 0.3874, 0.4519, 0.3893, 0.4987, 0.3874
0.4000, 0.6416, 0.7535, 0.6594, 0.3757, 0.6416
0.4250, 0.2437, 0.3464, 0.2186, 0.4079, 0.2437
0.4500, 0.2000, 0.4024, 0.2290, 0.4277, 0.2000
0.4750, 0.3628, 0.4450, 0.3766, 0.3317, 0.3628
0.5000, 0.1954, 1.0369, 0.0878, 1.0708, 0.1954
0.5500, 0.3815, 0.1986, 0.4166, 0.7823, 0.3815
0.6000, 0.4773, 0.7493, 0.4569, 0.5012, 0.4773
0.6500, 0.4849, 0.9710, 0.4373, 0.2260, 0.4849
0.7000, 1.2773, 2.2468, 1.2547, 0.6155, 1.2773
0.7500, 1.1267, 2.2321, 0.8179, 1.9650, 1.1267
