Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_+1EV_Dist1_OFF_Defocus1.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9697, 7796.26, 0.1311, 0.5149, 0.0905, 0.2692, 0.1311
0.9727, 7820.86, 0.2422, 0.5240, 0.4666, 0.8574, 0.2422
0.9758, 7845.45, 0.5593, 0.2464, 0.8211, 0.8377, 0.5593
0.9789, 7870.04, 0.5707, 0.8678, 0.7024, 0.9142, 0.5707
0.9819, 7894.64, 0.4833, 1.4519, 0.4352, 1.1478, 0.4833
0.9850, 7919.23, 0.3069, 1.1708, 0.1262, 0.3966, 0.3069
0.9880, 7943.83, 0.0474, 0.6873, 0.2278, 0.4015, 0.0474
0.9911, 7968.42, 0.1125, 0.7832, 0.0910, 0.7566, 0.1125
0.9942, 7993.01, 0.5663, 0.7429, 0.8584, 0.9669, 0.5663
0.9972, 8017.61, 0.7112, 0.9801, 0.8533, 0.8129, 0.7112
1.0003, 8042.20, 0.2068, 0.4298, 0.3439, 0.4320, 0.2068
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0249, 0.0344, 0.0425, 0.0500, 0.0249
0.0500, 0.0340, 0.0577, 0.0413, 0.0463, 0.0340
0.0750, 0.0347, 0.0930, 0.0336, 0.0568, 0.0347
0.1000, 0.0256, 0.1017, 0.0394, 0.1047, 0.0256
0.1250, 0.0357, 0.2282, 0.0344, 0.1476, 0.0357
0.1500, 0.0562, 0.1257, 0.0877, 0.1014, 0.0562
0.1750, 0.0383, 0.1439, 0.0968, 0.0662, 0.0383
0.2000, 0.0268, 0.0858, 0.0296, 0.0892, 0.0268
0.2250, 0.0406, 0.1737, 0.0824, 0.0236, 0.0406
0.2500, 0.0204, 0.1168, 0.0292, 0.0568, 0.0204
0.2750, 0.0422, 0.0635, 0.0570, 0.1766, 0.0422
0.3000, 0.0204, 0.0669, 0.0327, 0.1137, 0.0204
0.3250, 0.0523, 0.0975, 0.0555, 0.0765, 0.0523
0.3500, 0.1666, 0.0868, 0.1992, 0.1243, 0.1666
0.3750, 0.0865, 0.0380, 0.1035, 0.0904, 0.0865
0.4000, 0.1426, 0.1484, 0.1527, 0.0370, 0.1426
0.4250, 0.0270, 0.0150, 0.0361, 0.0826, 0.0270
0.4500, 0.1032, 0.1170, 0.1019, 0.0949, 0.1032
0.4750, 0.0336, 0.0555, 0.0318, 0.0813, 0.0336
0.5000, 0.0971, 0.1269, 0.0911, 0.0937, 0.0971
0.5500, 0.0201, 0.0219, 0.0213, 0.0619, 0.0201
0.6000, 0.0643, 0.1375, 0.0845, 0.0756, 0.0643
0.6500, 0.2738, 0.3480, 0.2780, 0.2303, 0.2738
0.7000, 0.1978, 0.2452, 0.3284, 0.1565, 0.1978
0.7500, 0.1925, 0.5103, 0.1432, 0.3775, 0.1925
0.8000, 0.1131, 0.5699, 0.1935, 0.4041, 0.1131
0.8500, 0.0814, 0.4253, 0.1540, 0.6577, 0.0814
0.9000, 0.5494, 0.8766, 0.6062, 0.8228, 0.5494
0.9500, 0.3839, 0.9189, 0.4904, 0.5687, 0.3839
1.0000, 0.2520, 0.4791, 0.3895, 0.4661, 0.2520

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-25.91, 0.027, 0.020,-0.010, 0.019, 0.038
-25.42, 0.033, 0.022, 0.023, 0.025, 0.011
-24.92, 0.033, 0.037, 0.001, 0.034, 0.036
-24.42, 0.042, 0.023, 0.025, 0.027, 0.019
-23.92, 0.038, 0.037, 0.012, 0.035, 0.026
-23.42, 0.049, 0.043, 0.031, 0.044, 0.019
-22.92, 0.050, 0.037, 0.017, 0.038, 0.033
-22.43, 0.038, 0.045, 0.023, 0.042, 0.021
-21.93, 0.056, 0.046, 0.041, 0.048, 0.015
-21.43, 0.064, 0.058, 0.047, 0.058, 0.017
-20.93, 0.072, 0.055, 0.064, 0.059, 0.017
-20.43, 0.081, 0.066, 0.071, 0.069, 0.015
-19.93, 0.076, 0.067, 0.069, 0.069, 0.009
-19.44, 0.084, 0.080, 0.082, 0.081, 0.004
-18.94, 0.086, 0.086, 0.081, 0.086, 0.005
-18.44, 0.094, 0.090, 0.089, 0.091, 0.006
-17.94, 0.110, 0.107, 0.108, 0.108, 0.003
-17.44, 0.123, 0.123, 0.118, 0.122, 0.005
-16.94, 0.132, 0.122, 0.135, 0.125, 0.013
-16.45, 0.146, 0.142, 0.139, 0.142, 0.007
-15.95, 0.138, 0.130, 0.154, 0.134, 0.024
-15.45, 0.169, 0.147, 0.140, 0.151, 0.030
-14.95, 0.158, 0.156, 0.174, 0.158, 0.018
-14.45, 0.187, 0.171, 0.171, 0.174, 0.016
-13.95, 0.185, 0.190, 0.180, 0.188, 0.010
-13.46, 0.204, 0.205, 0.209, 0.205, 0.005
-12.96, 0.197, 0.208, 0.180, 0.204, 0.028
-12.46, 0.216, 0.217, 0.229, 0.218, 0.013
-11.96, 0.216, 0.228, 0.210, 0.224, 0.018
-11.46, 0.229, 0.237, 0.256, 0.237, 0.026
-10.96, 0.244, 0.256, 0.255, 0.253, 0.012
-10.47, 0.251, 0.247, 0.272, 0.250, 0.025
-9.97, 0.256, 0.262, 0.281, 0.262, 0.025
-9.47, 0.273, 0.270, 0.297, 0.273, 0.027
-8.97, 0.268, 0.285, 0.311, 0.284, 0.043
-8.47, 0.288, 0.299, 0.326, 0.299, 0.038
-7.97, 0.289, 0.301, 0.331, 0.300, 0.042
-7.48, 0.317, 0.321, 0.332, 0.321, 0.015
-6.98, 0.323, 0.328, 0.368, 0.330, 0.045
-6.48, 0.350, 0.342, 0.342, 0.344, 0.008
-5.98, 0.350, 0.357, 0.383, 0.357, 0.033
-5.48, 0.383, 0.371, 0.369, 0.373, 0.014
-4.98, 0.383, 0.381, 0.402, 0.383, 0.021
-4.49, 0.415, 0.391, 0.387, 0.396, 0.028
-3.99, 0.412, 0.399, 0.424, 0.404, 0.025
-3.49, 0.433, 0.414, 0.429, 0.419, 0.019
-2.99, 0.428, 0.421, 0.440, 0.424, 0.018
-2.49, 0.448, 0.444, 0.475, 0.447, 0.031
-1.99, 0.450, 0.449, 0.477, 0.451, 0.029
-1.50, 0.469, 0.457, 0.486, 0.461, 0.029
-1.00, 0.489, 0.470, 0.516, 0.477, 0.046
-0.50, 0.480, 0.480, 0.524, 0.483, 0.044
 0.00, 0.517, 0.490, 0.552, 0.500, 0.062
 0.50, 0.520, 0.511, 0.554, 0.516, 0.043
 1.00, 0.516, 0.498, 0.563, 0.507, 0.064
 1.50, 0.548, 0.545, 0.574, 0.547, 0.029
 1.99, 0.554, 0.545, 0.591, 0.550, 0.047
 2.49, 0.549, 0.561, 0.591, 0.561, 0.042
 2.99, 0.586, 0.568, 0.615, 0.575, 0.047
 3.49, 0.576, 0.578, 0.620, 0.581, 0.044
 3.99, 0.599, 0.583, 0.630, 0.590, 0.047
 4.49, 0.619, 0.598, 0.654, 0.606, 0.056
 4.98, 0.619, 0.611, 0.655, 0.616, 0.043
 5.48, 0.652, 0.621, 0.668, 0.631, 0.047
 5.98, 0.646, 0.636, 0.693, 0.642, 0.057
 6.48, 0.674, 0.631, 0.703, 0.645, 0.072
 6.98, 0.668, 0.646, 0.722, 0.656, 0.077
 7.48, 0.709, 0.634, 0.754, 0.658, 0.120
 7.97, 0.696, 0.677, 0.749, 0.686, 0.073
 8.47, 0.730, 0.665, 0.761, 0.685, 0.096
 8.97, 0.705, 0.711, 0.759, 0.713, 0.054
 9.47, 0.747, 0.714, 0.773, 0.725, 0.059
 9.97, 0.702, 0.729, 0.779, 0.727, 0.077
10.47, 0.751, 0.738, 0.798, 0.745, 0.059
10.96, 0.735, 0.753, 0.807, 0.753, 0.072
11.46, 0.763, 0.760, 0.839, 0.766, 0.079
11.96, 0.760, 0.760, 0.834, 0.765, 0.074
12.46, 0.783, 0.777, 0.862, 0.784, 0.085
12.96, 0.806, 0.786, 0.879, 0.797, 0.093
13.46, 0.814, 0.795, 0.890, 0.806, 0.094
13.95, 0.827, 0.802, 0.905, 0.814, 0.103
14.45, 0.832, 0.805, 0.894, 0.817, 0.089
14.95, 0.827, 0.817, 0.919, 0.826, 0.102
15.45, 0.853, 0.835, 0.925, 0.845, 0.090
15.95, 0.846, 0.842, 0.945, 0.850, 0.103
16.45, 0.855, 0.849, 0.933, 0.856, 0.084
16.94, 0.872, 0.859, 0.957, 0.869, 0.097
17.44, 0.897, 0.877, 0.967, 0.888, 0.089
17.94, 0.902, 0.880, 0.966, 0.891, 0.086
18.44, 0.917, 0.884, 0.976, 0.898, 0.092
18.94, 0.924, 0.901, 0.984, 0.912, 0.083
19.44, 0.927, 0.901, 0.985, 0.912, 0.084
19.93, 0.933, 0.923, 0.999, 0.931, 0.076
20.43, 0.939, 0.922, 1.000, 0.931, 0.078
20.93, 0.932, 0.935, 0.998, 0.939, 0.066
21.43, 0.943, 0.933, 1.007, 0.940, 0.074
21.93, 0.930, 0.935, 1.003, 0.939, 0.073
22.43, 0.929, 0.951, 1.015, 0.951, 0.087
22.92, 0.962, 0.960, 1.025, 0.965, 0.065
23.42, 0.929, 0.963, 1.003, 0.958, 0.074
23.92, 0.977, 0.972, 1.036, 0.977, 0.064
24.42, 0.945, 0.966, 0.990, 0.963, 0.046
24.92, 0.977, 0.966, 1.005, 0.971, 0.039
25.42, 0.939, 0.971, 0.999, 0.966, 0.060
25.91, 0.985, 0.968, 1.005, 0.974, 0.037
26.41, 0.938, 0.977, 1.011, 0.971, 0.073
26.91, 0.983, 0.956, 1.007, 0.965, 0.051
27.41, 0.957, 0.970, 1.008, 0.970, 0.051
27.91, 0.972, 0.961, 1.003, 0.966, 0.043
28.41, 0.970, 0.979, 1.020, 0.980, 0.049
28.90, 0.962, 0.966, 1.018, 0.969, 0.056
29.40, 0.968, 0.965, 1.027, 0.969, 0.062
29.90, 0.951, 0.962, 1.020, 0.963, 0.069
30.40, 0.975, 0.961, 1.032, 0.969, 0.071
30.90, 0.973, 0.981, 1.020, 0.982, 0.047
31.40, 0.976, 0.975, 1.028, 0.979, 0.052
31.89, 0.955, 0.983, 1.020, 0.980, 0.065
32.39, 0.981, 0.981, 1.024, 0.984, 0.043
32.89, 0.942, 0.986, 1.018, 0.979, 0.076
33.39, 0.987, 0.978, 1.026, 0.983, 0.048
33.89, 0.952, 0.979, 1.023, 0.976, 0.071
34.39, 0.989, 0.967, 1.014, 0.975, 0.047
34.88, 0.985, 0.972, 1.043, 0.980, 0.071
35.38, 0.986, 0.964, 1.004, 0.971, 0.040
35.88, 1.006, 0.972, 1.042, 0.984, 0.069
36.38, 1.014, 0.977, 1.006, 0.986, 0.038
36.88, 0.992, 0.967, 1.035, 0.977, 0.069
37.38, 1.024, 0.982, 1.007, 0.993, 0.042
37.87, 0.966, 0.955, 1.017, 0.962, 0.061
38.37, 0.980, 0.988, 1.004, 0.987, 0.024
38.87, 0.972, 0.967, 1.021, 0.972, 0.054

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   70.0
Light pixel level ,  118.4
Dark level linear , 0.0753
Light level linear,  0.216

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,328,402
ROI boundary L T R B,3411,1886,3738,2287
Edge center,3562.64063,2087.50000, pixels from upper-right
Edge angle,4.671
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.013
MTF50 LW/PH,   109
MTF50 Cy/Pxl, 0.013
MTF50P Cy/pxl, 0.013
MTF50P LW/PH,   109
MTF50P Cy/Pxl, 0.013
MTF30 Cy/pxl, 0.017
MTF30 LW/PH,   139
MTF30 Cy/Pxl, 0.017
MTF30P Cy/pxl, 0.017
MTF30P LW/PH,   139
MTF30P Cy/Pxl, 0.017
MTF20 Cy/pxl, 0.019
MTF20 LW/PH,   156
MTF20 Cy/Pxl, 0.019
MTF20P Cy/pxl, 0.019
MTF20P LW/PH,   156
MTF20P Cy/Pxl, 0.019
MTF Area Pk Norml Cy/pxl, 0.044
MTF Area Pk Norml LW/PH,   351
MTF Area Pk Norml Cy/Pxl, 0.044
MTF at Nyquist, 0.097
MTF50 Red Cy/pxl, 0.013
MTF50 Red Cy/Pxl, 0.013
MTF50 Green Cy/pxl, 0.014
MTF50 Green Cy/Pxl, 0.014
MTF50 Blue Cy/pxl, 0.014
MTF50 Blue Cy/Pxl, 0.014
Undersharpening %,21.694
MTF50,0.0135 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,36.983
Rise 10-80 pxls,31.526
Rise 10-70 pxls,26.967
Rise 20-80 pxls,26.964
Rise 20-70 pxls,22.405
Rises 10-90 per PH,108.6994
Rises 10-80 per PH,127.5143
Rises 10-70 per PH,149.0687
Rises 20-80 per PH,149.0883
Rises 20-70 per PH,179.4208
R1090 Red pxls, 35.26
R1090 Green pxls, 37.16
R1090 Blue pxls, 32.04
R1090 Lum pxls, 36.98
Sharpening radius,NaN
Overshoot %,0.411
Undershoot %,1.214
Dk & lt lvls,69.982, 118.4481
Lt/dk,1.693
Chromatic Aberration Area (pxls), 2.564
CA Crossing (pxls), 1.514
CA Crossing R-G (pixels),  0.594,Horiz (V-edge)
CA Crossing B-G (pixels),  1.547,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:50:34+02:00
Image Width                     , 6024
Image Height                    , 4020
