Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_+1EV_Dist2_OFF_Defocus1.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6219, 5000.38, 0.0082, 0.0138, 0.0076, 0.0462, 0.0082
0.6239, 5015.91, 0.0268, 0.0292, 0.0268, 0.0530, 0.0268
0.6258, 5031.44, 0.0412, 0.0435, 0.0436, 0.0513, 0.0412
0.6277, 5046.97, 0.0531, 0.0566, 0.0567, 0.0462, 0.0531
0.6297, 5062.50, 0.0596, 0.0563, 0.0649, 0.0487, 0.0596
0.6316, 5078.03, 0.0566, 0.0388, 0.0652, 0.0460, 0.0566
0.6335, 5093.56, 0.0509, 0.0258, 0.0611, 0.0430, 0.0509
0.6355, 5109.08, 0.0528, 0.0256, 0.0619, 0.0498, 0.0528
0.6374, 5124.61, 0.0564, 0.0305, 0.0639, 0.0559, 0.0564
0.6393, 5140.14, 0.0517, 0.0298, 0.0579, 0.0553, 0.0517
0.6413, 5155.67, 0.0441, 0.0260, 0.0496, 0.0531, 0.0441
0.6432, 5171.20, 0.0380, 0.0279, 0.0429, 0.0496, 0.0380
0.6451, 5186.73, 0.0322, 0.0293, 0.0383, 0.0486, 0.0322
0.6470, 5202.26, 0.0301, 0.0289, 0.0373, 0.0588, 0.0301
0.6490, 5217.79, 0.0200, 0.0313, 0.0250, 0.0649, 0.0200
0.6509, 5233.32, 0.0048, 0.0316, 0.0070, 0.0635, 0.0048
0.6528, 5248.85, 0.0043, 0.0272, 0.0039, 0.0551, 0.0043
0.6548, 5264.38, 0.0038, 0.0153, 0.0038, 0.0541, 0.0038
0.6567, 5279.90, 0.0241, 0.0102, 0.0264, 0.0604, 0.0241
0.6586, 5295.43, 0.0312, 0.0136, 0.0344, 0.0558, 0.0312
0.6606, 5310.96, 0.0209, 0.0096, 0.0214, 0.0527, 0.0209
0.6625, 5326.49, 0.0065, 0.0063, 0.0036, 0.0470, 0.0065
0.6644, 5342.02, 0.0039, 0.0119, 0.0102, 0.0373, 0.0039
0.6664, 5357.55, 0.0128, 0.0207, 0.0226, 0.0354, 0.0128
0.6683, 5373.08, 0.0220, 0.0220, 0.0339, 0.0366, 0.0220
0.6702, 5388.61, 0.0269, 0.0173, 0.0377, 0.0452, 0.0269
0.6722, 5404.14, 0.0255, 0.0106, 0.0321, 0.0600, 0.0255
0.6741, 5419.67, 0.0273, 0.0101, 0.0285, 0.0768, 0.0273
0.6760, 5435.20, 0.0356, 0.0346, 0.0321, 0.0858, 0.0356
0.6780, 5450.73, 0.0417, 0.0578, 0.0343, 0.0819, 0.0417
0.6799, 5466.25, 0.0446, 0.0763, 0.0343, 0.0643, 0.0446
0.6818, 5481.78, 0.0505, 0.0928, 0.0397, 0.0414, 0.0505
0.6837, 5497.31, 0.0585, 0.1057, 0.0483, 0.0284, 0.0585
0.6857, 5512.84, 0.0629, 0.1110, 0.0531, 0.0249, 0.0629
0.6876, 5528.37, 0.0637, 0.1088, 0.0544, 0.0292, 0.0637
0.6895, 5543.90, 0.0607, 0.1001, 0.0517, 0.0444, 0.0607
0.6915, 5559.43, 0.0538, 0.0863, 0.0444, 0.0646, 0.0538
0.6934, 5574.96, 0.0415, 0.0655, 0.0320, 0.0807, 0.0415
0.6953, 5590.49, 0.0207, 0.0347, 0.0114, 0.0795, 0.0207
0.6973, 5606.02, 0.0115, 0.0026, 0.0177, 0.0584, 0.0115
0.6992, 5621.55, 0.0400, 0.0347, 0.0478, 0.0225, 0.0400
0.7011, 5637.08, 0.0678, 0.0636, 0.0750, 0.0223, 0.0678
0.7031, 5652.60, 0.0867, 0.0836, 0.0922, 0.0619, 0.0867
0.7050, 5668.13, 0.0962, 0.0947, 0.0987, 0.0908, 0.0962
0.7069, 5683.66, 0.0972, 0.0947, 0.0976, 0.1070, 0.0972
0.7089, 5699.19, 0.0950, 0.0898, 0.0955, 0.1113, 0.0950
0.7108, 5714.72, 0.0919, 0.0909, 0.0936, 0.1032, 0.0919
0.7127, 5730.25, 0.0861, 0.0972, 0.0880, 0.0827, 0.0861
0.7146, 5745.78, 0.0730, 0.0976, 0.0741, 0.0539, 0.0730
0.7166, 5761.31, 0.0488, 0.0861, 0.0469, 0.0235, 0.0488
0.7185, 5776.84, 0.0226, 0.0690, 0.0134, 0.0230, 0.0226
0.7204, 5792.37, 0.0302, 0.0567, 0.0289, 0.0431, 0.0302
0.7224, 5807.90, 0.0550, 0.0556, 0.0587, 0.0536, 0.0550
0.7243, 5823.42, 0.0722, 0.0617, 0.0782, 0.0553, 0.0722
0.7262, 5838.95, 0.0775, 0.0684, 0.0840, 0.0621, 0.0775
0.7282, 5854.48, 0.0711, 0.0741, 0.0765, 0.0792, 0.0711
0.7301, 5870.01, 0.0551, 0.0796, 0.0584, 0.0950, 0.0551
0.7320, 5885.54, 0.0323, 0.0841, 0.0328, 0.0987, 0.0323
0.7340, 5901.07, 0.0111, 0.0837, 0.0134, 0.0865, 0.0111
0.7359, 5916.60, 0.0279, 0.0765, 0.0373, 0.0671, 0.0279
0.7378, 5932.13, 0.0499, 0.0641, 0.0624, 0.0637, 0.0499
0.7398, 5947.66, 0.0633, 0.0505, 0.0762, 0.0850, 0.0633
0.7417, 5963.19, 0.0626, 0.0427, 0.0720, 0.1117, 0.0626
0.7436, 5978.72, 0.0504, 0.0446, 0.0512, 0.1312, 0.0504
0.7456, 5994.25, 0.0436, 0.0558, 0.0333, 0.1392, 0.0436
0.7475, 6009.77, 0.0541, 0.0697, 0.0448, 0.1365, 0.0541
0.7494, 6025.30, 0.0692, 0.0781, 0.0655, 0.1252, 0.0692
0.7513, 6040.83, 0.0763, 0.0757, 0.0764, 0.1127, 0.0763
0.7533, 6056.36, 0.0706, 0.0596, 0.0730, 0.1026, 0.0706
0.7552, 6071.89, 0.0520, 0.0288, 0.0566, 0.0943, 0.0520
0.7571, 6087.42, 0.0318, 0.0238, 0.0360, 0.0916, 0.0318
0.7591, 6102.95, 0.0227, 0.0501, 0.0209, 0.0865, 0.0227
0.7610, 6118.48, 0.0204, 0.0666, 0.0159, 0.0688, 0.0204
0.7629, 6134.01, 0.0159, 0.0660, 0.0181, 0.0388, 0.0159
0.7649, 6149.54, 0.0132, 0.0421, 0.0226, 0.0266, 0.0132
0.7668, 6165.07, 0.0231, 0.0112, 0.0273, 0.0533, 0.0231
0.7687, 6180.59, 0.0360, 0.0612, 0.0298, 0.0764, 0.0360
0.7707, 6196.12, 0.0475, 0.1056, 0.0317, 0.0845, 0.0475
0.7726, 6211.65, 0.0548, 0.1406, 0.0319, 0.0849, 0.0548
0.7745, 6227.18, 0.0557, 0.1640, 0.0297, 0.0721, 0.0557
0.7765, 6242.71, 0.0502, 0.1658, 0.0280, 0.0504, 0.0502
0.7784, 6258.24, 0.0356, 0.1446, 0.0176, 0.0445, 0.0356
0.7803, 6273.77, 0.0158, 0.1110, 0.0101, 0.0472, 0.0158
0.7823, 6289.30, 0.0042, 0.0695, 0.0228, 0.0461, 0.0042
0.7842, 6304.83, 0.0160, 0.0262, 0.0302, 0.0520, 0.0160
0.7861, 6320.36, 0.0207, 0.0239, 0.0295, 0.0615, 0.0207
0.7880, 6335.89, 0.0206, 0.0439, 0.0274, 0.0703, 0.0206
0.7900, 6351.42, 0.0232, 0.0454, 0.0344, 0.0766, 0.0232
0.7919, 6366.94, 0.0391, 0.0344, 0.0535, 0.0789, 0.0391
0.7938, 6382.47, 0.0615, 0.0569, 0.0749, 0.0778, 0.0615
0.7958, 6398.00, 0.0786, 0.0953, 0.0882, 0.0667, 0.0786
0.7977, 6413.53, 0.0910, 0.1308, 0.0961, 0.0613, 0.0910
0.7996, 6429.06, 0.1052, 0.1643, 0.1089, 0.0795, 0.1052
0.8016, 6444.59, 0.1167, 0.1903, 0.1197, 0.1063, 0.1167
0.8035, 6460.12, 0.1066, 0.1903, 0.1062, 0.1133, 0.1066
0.8054, 6475.65, 0.0789, 0.1699, 0.0738, 0.1151, 0.0789
0.8074, 6491.18, 0.0649, 0.1563, 0.0560, 0.0948, 0.0649
0.8093, 6506.71, 0.0634, 0.1373, 0.0532, 0.0444, 0.0634
0.8112, 6522.24, 0.0641, 0.1154, 0.0588, 0.0025, 0.0641
0.8132, 6537.76, 0.0696, 0.0861, 0.0767, 0.0287, 0.0696
0.8151, 6553.29, 0.0613, 0.0323, 0.0767, 0.0421, 0.0613
0.8170, 6568.82, 0.0516, 0.0309, 0.0731, 0.0501, 0.0516
0.8189, 6584.35, 0.0513, 0.0793, 0.0767, 0.0870, 0.0513
0.8209, 6599.88, 0.0493, 0.1020, 0.0723, 0.1321, 0.0493
0.8228, 6615.41, 0.0289, 0.1130, 0.0588, 0.1638, 0.0289
0.8247, 6630.94, 0.0058, 0.1540, 0.0566, 0.1887, 0.0058
0.8267, 6646.47, 0.0266, 0.1965, 0.0548, 0.2086, 0.0266
0.8286, 6662.00, 0.0555, 0.2033, 0.0613, 0.2107, 0.0555
0.8305, 6677.53, 0.0870, 0.2302, 0.0749, 0.1884, 0.0870
0.8325, 6693.06, 0.1086, 0.2620, 0.0882, 0.1600, 0.1086
0.8344, 6708.59, 0.1192, 0.2898, 0.0907, 0.1365, 0.1192
0.8363, 6724.11, 0.1198, 0.3099, 0.0807, 0.1104, 0.1198
0.8383, 6739.64, 0.0933, 0.2655, 0.0540, 0.0805, 0.0933
0.8402, 6755.17, 0.0497, 0.1850, 0.0270, 0.0546, 0.0497
0.8421, 6770.70, 0.0351, 0.1166, 0.0443, 0.0181, 0.0351
0.8441, 6786.23, 0.0526, 0.0797, 0.0604, 0.0463, 0.0526
0.8460, 6801.76, 0.0767, 0.1005, 0.0743, 0.0839, 0.0767
0.8479, 6817.29, 0.0766, 0.1329, 0.0598, 0.1081, 0.0766
0.8499, 6832.82, 0.0623, 0.1399, 0.0380, 0.1221, 0.0623
0.8518, 6848.35, 0.0631, 0.1321, 0.0453, 0.1346, 0.0631
0.8537, 6863.88, 0.0708, 0.1369, 0.0530, 0.1409, 0.0708
0.8556, 6879.41, 0.0633, 0.1663, 0.0292, 0.1436, 0.0633
0.8576, 6894.93, 0.0428, 0.1950, 0.0265, 0.1398, 0.0428
0.8595, 6910.46, 0.0241, 0.1767, 0.0663, 0.1285, 0.0241
0.8614, 6925.99, 0.0241, 0.1636, 0.0887, 0.1059, 0.0241
0.8634, 6941.52, 0.0405, 0.2181, 0.1017, 0.1006, 0.0405
0.8653, 6957.05, 0.0800, 0.3029, 0.1343, 0.1466, 0.0800
0.8672, 6972.58, 0.1129, 0.3329, 0.1754, 0.1832, 0.1129
0.8692, 6988.11, 0.1145, 0.3103, 0.1750, 0.2090, 0.1145
0.8711, 7003.64, 0.0899, 0.2694, 0.1401, 0.2230, 0.0899
0.8730, 7019.17, 0.0543, 0.2301, 0.1229, 0.2193, 0.0543
0.8750, 7034.70, 0.0583, 0.1846, 0.1498, 0.1982, 0.0583
0.8769, 7050.23, 0.1004, 0.1293, 0.1795, 0.1556, 0.1004
0.8788, 7065.76, 0.1247, 0.1106, 0.1859, 0.1151, 0.1247
0.8808, 7081.28, 0.1240, 0.1013, 0.1657, 0.0902, 0.1240
0.8827, 7096.81, 0.1003, 0.0635, 0.1248, 0.0968, 0.1003
0.8846, 7112.34, 0.0520, 0.0070, 0.0632, 0.0879, 0.0520
0.8866, 7127.87, 0.0235, 0.0654, 0.0222, 0.0791, 0.0235
0.8885, 7143.40, 0.0879, 0.1131, 0.1021, 0.0949, 0.0879
0.8904, 7158.93, 0.1214, 0.1512, 0.1349, 0.1138, 0.1214
0.8923, 7174.46, 0.1246, 0.1801, 0.1239, 0.1059, 0.1246
0.8943, 7189.99, 0.1223, 0.1905, 0.1155, 0.0960, 0.1223
0.8962, 7205.52, 0.1021, 0.1597, 0.0993, 0.0911, 0.1021
0.8981, 7221.05, 0.0654, 0.0991, 0.0694, 0.0765, 0.0654
0.9001, 7236.58, 0.0377, 0.0823, 0.0407, 0.0403, 0.0377
0.9020, 7252.10, 0.0295, 0.0812, 0.0415, 0.0194, 0.0295
0.9039, 7267.63, 0.0248, 0.0406, 0.0421, 0.0385, 0.0248
0.9059, 7283.16, 0.0347, 0.0342, 0.0575, 0.0425, 0.0347
0.9078, 7298.69, 0.0440, 0.0818, 0.0668, 0.0583, 0.0440
0.9097, 7314.22, 0.0470, 0.1129, 0.0707, 0.0657, 0.0470
0.9117, 7329.75, 0.0422, 0.1363, 0.0756, 0.0564, 0.0422
0.9136, 7345.28, 0.0353, 0.1655, 0.0916, 0.0435, 0.0353
0.9155, 7360.81, 0.0356, 0.1997, 0.1059, 0.0778, 0.0356
0.9175, 7376.34, 0.0456, 0.2196, 0.1217, 0.1238, 0.0456
0.9194, 7391.87, 0.0726, 0.2223, 0.1562, 0.1780, 0.0726
0.9213, 7407.40, 0.0992, 0.1805, 0.1734, 0.2419, 0.0992
0.9232, 7422.93, 0.1159, 0.1408, 0.1730, 0.2559, 0.1159
0.9252, 7438.45, 0.1142, 0.1127, 0.1668, 0.2214, 0.1142
0.9271, 7453.98, 0.0871, 0.0989, 0.1315, 0.1742, 0.0871
0.9290, 7469.51, 0.0425, 0.0920, 0.0864, 0.1146, 0.0425
0.9310, 7485.04, 0.0502, 0.0394, 0.0864, 0.0941, 0.0502
0.9329, 7500.57, 0.0657, 0.0150, 0.0893, 0.1261, 0.0657
0.9348, 7516.10, 0.0498, 0.0571, 0.0600, 0.1557, 0.0498
0.9368, 7531.63, 0.0365, 0.0985, 0.0364, 0.1549, 0.0365
0.9387, 7547.16, 0.0609, 0.1133, 0.0629, 0.1376, 0.0609
0.9406, 7562.69, 0.1217, 0.1059, 0.1497, 0.1313, 0.1217
0.9426, 7578.22, 0.1480, 0.0995, 0.1885, 0.1352, 0.1480
0.9445, 7593.75, 0.1233, 0.0855, 0.1595, 0.1360, 0.1233
0.9464, 7609.27, 0.0610, 0.0233, 0.0928, 0.1308, 0.0610
0.9484, 7624.80, 0.0342, 0.0938, 0.0380, 0.1198, 0.0342
0.9503, 7640.33, 0.1073, 0.1845, 0.0868, 0.1200, 0.1073
0.9522, 7655.86, 0.1594, 0.2074, 0.1535, 0.1276, 0.1594
0.9542, 7671.39, 0.1785, 0.2248, 0.1809, 0.1116, 0.1785
0.9561, 7686.92, 0.1684, 0.2313, 0.1722, 0.1055, 0.1684
0.9580, 7702.45, 0.1208, 0.1718, 0.1265, 0.1012, 0.1208
0.9599, 7717.98, 0.0897, 0.0726, 0.1369, 0.0945, 0.0897
0.9619, 7733.51, 0.1253, 0.0805, 0.1974, 0.0973, 0.1253
0.9638, 7749.04, 0.1635, 0.1442, 0.2270, 0.0816, 0.1635
0.9657, 7764.57, 0.2219, 0.2015, 0.2849, 0.0384, 0.2219
0.9677, 7780.10, 0.2593, 0.2281, 0.3250, 0.0925, 0.2593
0.9696, 7795.62, 0.2266, 0.2135, 0.2785, 0.1751, 0.2266
0.9715, 7811.15, 0.1467, 0.1576, 0.1820, 0.2903, 0.1467
0.9735, 7826.68, 0.1384, 0.1770, 0.1308, 0.4141, 0.1384
0.9754, 7842.21, 0.2382, 0.3282, 0.2063, 0.4911, 0.2382
0.9773, 7857.74, 0.2860, 0.4610, 0.2425, 0.4889, 0.2860
0.9793, 7873.27, 0.2269, 0.4283, 0.1871, 0.3646, 0.2269
0.9812, 7888.80, 0.0912, 0.2379, 0.1275, 0.1818, 0.0912
0.9831, 7904.33, 0.3058, 0.0909, 0.3665, 0.3198, 0.3058
0.9851, 7919.86, 0.6096, 0.4854, 0.6443, 0.6234, 0.6096
0.9870, 7935.39, 0.8238, 0.8024, 0.8294, 0.8449, 0.8238
0.9889, 7950.92, 0.8642, 0.9380, 0.8397, 0.9203, 0.8642
0.9909, 7966.44, 0.7375, 0.8959, 0.6840, 0.8402, 0.7375
0.9928, 7981.97, 0.4696, 0.6729, 0.4037, 0.5801, 0.4696
0.9947, 7997.50, 0.2791, 0.4124, 0.2854, 0.2461, 0.2791
0.9966, 8013.03, 0.5178, 0.3371, 0.6140, 0.1753, 0.5178
0.9986, 8028.56, 0.8189, 0.5482, 0.9386, 0.4180, 0.8189
1.0005, 8044.09, 1.1421, 0.9365, 1.2514, 0.7218, 1.1421
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0903, 0.0806, 0.0871, 0.1515, 0.0903
0.0500, 0.0307, 0.0263, 0.0353, 0.0361, 0.0307
0.0750, 0.0218, 0.0241, 0.0213, 0.0404, 0.0218
0.1000, 0.0311, 0.0666, 0.0205, 0.0405, 0.0311
0.1250, 0.0161, 0.0461, 0.0115, 0.0365, 0.0161
0.1500, 0.0066, 0.0139, 0.0126, 0.0306, 0.0066
0.1750, 0.0115, 0.0529, 0.0158, 0.0305, 0.0115
0.2000, 0.0273, 0.0129, 0.0396, 0.0194, 0.0273
0.2250, 0.0310, 0.0098, 0.0444, 0.0348, 0.0310
0.2500, 0.0172, 0.0683, 0.0043, 0.0291, 0.0172
0.2750, 0.0198, 0.0514, 0.0189, 0.0190, 0.0198
0.3000, 0.0141, 0.0278, 0.0114, 0.0166, 0.0141
0.3250, 0.0575, 0.0417, 0.0639, 0.0648, 0.0575
0.3500, 0.0206, 0.0217, 0.0232, 0.0285, 0.0206
0.3750, 0.0291, 0.0257, 0.0293, 0.0377, 0.0291
0.4000, 0.0148, 0.0118, 0.0172, 0.0024, 0.0148
0.4250, 0.0478, 0.0487, 0.0488, 0.0389, 0.0478
0.4500, 0.0345, 0.0355, 0.0363, 0.0157, 0.0345
0.4750, 0.0286, 0.0360, 0.0270, 0.0293, 0.0286
0.5000, 0.0285, 0.0153, 0.0344, 0.0142, 0.0285
0.5500, 0.0080, 0.0122, 0.0088, 0.0025, 0.0080
0.6000, 0.0104, 0.0159, 0.0103, 0.0248, 0.0104
0.6500, 0.0119, 0.0314, 0.0155, 0.0641, 0.0119
0.7000, 0.0516, 0.0467, 0.0591, 0.0224, 0.0516
0.7500, 0.0714, 0.0774, 0.0688, 0.1214, 0.0714
0.8000, 0.1074, 0.1692, 0.1110, 0.0846, 0.1074
0.8500, 0.0624, 0.1393, 0.0385, 0.1231, 0.0624
0.9000, 0.0387, 0.0829, 0.0417, 0.0416, 0.0387
0.9500, 0.0963, 0.1709, 0.0795, 0.1200, 0.0963
1.0000, 1.0570, 0.8342, 1.1690, 0.6418, 1.0570

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-19.91, 0.031, 0.034, 0.024, 0.032, 0.009
-19.42, 0.033, 0.035, 0.024, 0.034, 0.010
-18.92, 0.037, 0.041, 0.029, 0.039, 0.012
-18.42, 0.046, 0.046, 0.033, 0.045, 0.014
-17.92, 0.049, 0.055, 0.043, 0.053, 0.012
-17.42, 0.061, 0.061, 0.045, 0.060, 0.016
-16.93, 0.064, 0.071, 0.058, 0.069, 0.013
-16.43, 0.074, 0.080, 0.064, 0.077, 0.016
-15.93, 0.078, 0.088, 0.077, 0.085, 0.011
-15.43, 0.091, 0.100, 0.086, 0.097, 0.015
-14.93, 0.103, 0.111, 0.102, 0.109, 0.010
-14.44, 0.116, 0.126, 0.111, 0.122, 0.015
-13.94, 0.127, 0.132, 0.123, 0.130, 0.009
-13.44, 0.139, 0.150, 0.136, 0.147, 0.014
-12.94, 0.154, 0.161, 0.149, 0.159, 0.012
-12.45, 0.164, 0.175, 0.161, 0.172, 0.014
-11.95, 0.177, 0.187, 0.172, 0.184, 0.015
-11.45, 0.191, 0.202, 0.190, 0.199, 0.012
-10.95, 0.203, 0.213, 0.202, 0.210, 0.011
-10.45, 0.210, 0.222, 0.211, 0.219, 0.012
-9.96, 0.225, 0.238, 0.228, 0.234, 0.013
-9.46, 0.236, 0.246, 0.238, 0.244, 0.010
-8.96, 0.252, 0.260, 0.252, 0.257, 0.008
-8.46, 0.272, 0.279, 0.266, 0.277, 0.013
-7.97, 0.284, 0.288, 0.281, 0.287, 0.007
-7.47, 0.294, 0.304, 0.289, 0.301, 0.014
-6.97, 0.307, 0.316, 0.308, 0.314, 0.009
-6.47, 0.320, 0.328, 0.317, 0.326, 0.012
-5.97, 0.331, 0.344, 0.336, 0.340, 0.012
-5.48, 0.351, 0.357, 0.353, 0.355, 0.006
-4.98, 0.362, 0.372, 0.364, 0.369, 0.010
-4.48, 0.379, 0.384, 0.385, 0.383, 0.006
-3.98, 0.395, 0.404, 0.397, 0.401, 0.009
-3.48, 0.408, 0.415, 0.417, 0.414, 0.009
-2.99, 0.426, 0.433, 0.429, 0.431, 0.007
-2.49, 0.442, 0.448, 0.450, 0.447, 0.008
-1.99, 0.458, 0.462, 0.466, 0.462, 0.008
-1.49, 0.473, 0.479, 0.483, 0.478, 0.010
-1.00, 0.488, 0.492, 0.500, 0.492, 0.012
-0.50, 0.499, 0.507, 0.514, 0.506, 0.015
 0.00, 0.517, 0.520, 0.530, 0.520, 0.013
 0.50, 0.530, 0.542, 0.549, 0.540, 0.019
 1.00, 0.547, 0.554, 0.564, 0.553, 0.017
 1.49, 0.555, 0.573, 0.580, 0.570, 0.025
 1.99, 0.574, 0.584, 0.595, 0.583, 0.020
 2.49, 0.585, 0.598, 0.608, 0.596, 0.023
 2.99, 0.601, 0.613, 0.625, 0.611, 0.024
 3.48, 0.622, 0.628, 0.640, 0.627, 0.018
 3.98, 0.624, 0.642, 0.659, 0.639, 0.035
 4.48, 0.648, 0.655, 0.669, 0.655, 0.021
 4.98, 0.652, 0.671, 0.686, 0.668, 0.034
 5.48, 0.672, 0.684, 0.703, 0.683, 0.031
 5.97, 0.683, 0.700, 0.717, 0.698, 0.034
 6.47, 0.697, 0.714, 0.736, 0.712, 0.039
 6.97, 0.713, 0.727, 0.744, 0.726, 0.031
 7.47, 0.721, 0.737, 0.767, 0.736, 0.046
 7.97, 0.742, 0.750, 0.773, 0.750, 0.031
 8.46, 0.758, 0.769, 0.794, 0.769, 0.036
 8.96, 0.771, 0.782, 0.808, 0.782, 0.037
 9.46, 0.788, 0.798, 0.817, 0.798, 0.029
 9.96, 0.796, 0.812, 0.836, 0.811, 0.041
10.45, 0.815, 0.825, 0.846, 0.824, 0.032
10.95, 0.819, 0.835, 0.861, 0.833, 0.042
11.45, 0.837, 0.846, 0.879, 0.847, 0.042
11.95, 0.848, 0.862, 0.891, 0.861, 0.043
12.45, 0.855, 0.871, 0.907, 0.871, 0.052
12.94, 0.870, 0.885, 0.916, 0.884, 0.046
13.44, 0.882, 0.903, 0.927, 0.900, 0.045
13.94, 0.894, 0.910, 0.942, 0.909, 0.048
14.44, 0.903, 0.927, 0.941, 0.923, 0.038
14.93, 0.923, 0.935, 0.966, 0.935, 0.043
15.43, 0.935, 0.958, 0.969, 0.954, 0.034
15.93, 0.945, 0.960, 0.987, 0.959, 0.042
16.43, 0.957, 0.978, 0.992, 0.974, 0.034
16.93, 0.963, 0.981, 0.998, 0.978, 0.035
17.42, 0.976, 0.989, 1.004, 0.987, 0.028
17.92, 0.982, 0.998, 1.011, 0.996, 0.029
18.42, 0.994, 1.008, 1.019, 1.006, 0.025
18.92, 0.999, 1.018, 1.026, 1.015, 0.027
19.42, 1.004, 1.025, 1.028, 1.021, 0.025
19.91, 1.007, 1.027, 1.035, 1.024, 0.027
20.41, 1.013, 1.032, 1.034, 1.028, 0.022
20.91, 1.021, 1.035, 1.045, 1.033, 0.024
21.41, 1.027, 1.038, 1.037, 1.036, 0.011
21.90, 1.027, 1.039, 1.043, 1.036, 0.016
22.40, 1.027, 1.046, 1.042, 1.041, 0.018
22.90, 1.031, 1.049, 1.045, 1.045, 0.018
23.40, 1.029, 1.051, 1.038, 1.046, 0.023
23.90, 1.034, 1.052, 1.047, 1.048, 0.018
24.39, 1.034, 1.055, 1.039, 1.049, 0.021
24.89, 1.040, 1.056, 1.048, 1.052, 0.016
25.39, 1.040, 1.059, 1.044, 1.053, 0.019
25.89, 1.043, 1.061, 1.050, 1.057, 0.019
26.38, 1.040, 1.053, 1.041, 1.049, 0.013
26.88, 1.041, 1.057, 1.048, 1.053, 0.016
27.38, 1.045, 1.055, 1.046, 1.052, 0.011
27.88, 1.050, 1.061, 1.054, 1.058, 0.012
28.38, 1.045, 1.057, 1.045, 1.053, 0.012
28.87, 1.047, 1.060, 1.054, 1.057, 0.013
29.37, 1.045, 1.061, 1.044, 1.057, 0.017
29.87, 1.050, 1.062, 1.053, 1.059, 0.012

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   59.7
Light pixel level ,  103.5
Dark level linear , 0.0548
Light level linear,  0.165

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,520,556
ROI boundary L T R B,3402,2005,3921,2560
Edge center,3646.45670,2283.50000, pixels from upper-right
Edge angle,5.348
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.016
MTF50 LW/PH,   125
MTF50 Cy/Pxl, 0.016
MTF50P Cy/pxl, 0.016
MTF50P LW/PH,   125
MTF50P Cy/Pxl, 0.016
MTF30 Cy/pxl, 0.020
MTF30 LW/PH,   160
MTF30 Cy/Pxl, 0.020
MTF30P Cy/pxl, 0.020
MTF30P LW/PH,   160
MTF30P Cy/Pxl, 0.020
MTF20 Cy/pxl, 0.022
MTF20 LW/PH,   178
MTF20 Cy/Pxl, 0.022
MTF20P Cy/pxl, 0.022
MTF20P LW/PH,   178
MTF20P Cy/Pxl, 0.022
MTF Area Pk Norml Cy/pxl, 0.028
MTF Area Pk Norml LW/PH,   228
MTF Area Pk Norml Cy/Pxl, 0.028
MTF at Nyquist, 0.028
MTF50 Red Cy/pxl, 0.015
MTF50 Red Cy/Pxl, 0.015
MTF50 Green Cy/pxl, 0.015
MTF50 Green Cy/Pxl, 0.015
MTF50 Blue Cy/pxl, 0.017
MTF50 Blue Cy/Pxl, 0.017
Undersharpening %,22.383
MTF50,0.0155 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,28.550
Rise 10-80 pxls,24.721
Rise 10-70 pxls,21.160
Rise 20-80 pxls,20.916
Rise 20-70 pxls,17.354
Rises 10-90 per PH,140.8034
Rises 10-80 per PH,162.6136
Rises 10-70 per PH,189.9839
Rises 20-80 per PH,192.2004
Rises 20-70 per PH,231.6446
R1090 Red pxls, 29.19
R1090 Green pxls, 28.51
R1090 Blue pxls, 27.24
R1090 Lum pxls, 28.55
Sharpening radius,NaN
Overshoot %,7.154
Undershoot %,1.113
Dk & lt lvls,59.681, 103.4997
Lt/dk,1.734
Chromatic Aberration Area (pxls), 0.730
CA Crossing (pxls), 0.528
CA Crossing R-G (pixels), -0.320,Horiz (V-edge)
CA Crossing B-G (pixels),  0.279,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:52:28+02:00
Image Width                     , 6024
Image Height                    , 4020
