Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_0EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9945, 7995.44, 1.3862, 2.0000, 1.0499, 0.5849, 1.3862
0.9975, 8020.19, 1.6446, 2.0000, 1.5802, 0.6411, 1.6446
1.0006, 8044.95, 1.5198, 1.7405, 1.7817, 0.8702, 1.5198
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0292, 0.0690, 0.0196, 0.0814, 0.0292
0.0500, 0.0295, 0.0882, 0.0281, 0.0740, 0.0295
0.0750, 0.0223, 0.1639, 0.0461, 0.1325, 0.0223
0.1000, 0.0242, 0.1584, 0.0453, 0.1024, 0.0242
0.1250, 0.0334, 0.1418, 0.0254, 0.1839, 0.0334
0.1500, 0.0708, 0.2546, 0.0409, 0.1642, 0.0708
0.1750, 0.0438, 0.2408, 0.0686, 0.1846, 0.0438
0.2000, 0.1419, 0.0412, 0.1989, 0.0769, 0.1419
0.2250, 0.0554, 0.1850, 0.1411, 0.2537, 0.0554
0.2500, 0.0841, 0.2666, 0.0412, 0.2296, 0.0841
0.2750, 0.1123, 0.0735, 0.1648, 0.0657, 0.1123
0.3000, 0.0395, 0.0469, 0.0562, 0.0469, 0.0395
0.3250, 0.1923, 0.2830, 0.2159, 0.1349, 0.1923
0.3500, 0.1749, 0.3325, 0.1450, 0.1192, 0.1749
0.3750, 0.1572, 0.1075, 0.1594, 0.3611, 0.1572
0.4000, 0.0928, 0.1104, 0.0996, 0.1148, 0.0928
0.4250, 0.2343, 0.1029, 0.2738, 0.2312, 0.2343
0.4500, 0.1120, 0.1574, 0.1065, 0.1012, 0.1120
0.4750, 0.2247, 0.1722, 0.2333, 0.3046, 0.2247
0.5000, 0.1327, 0.1282, 0.1342, 0.1452, 0.1327
0.5500, 0.2349, 0.2669, 0.2334, 0.2155, 0.2349
0.6000, 0.1393, 0.1564, 0.1816, 0.1265, 0.1393
0.6500, 0.2030, 0.3979, 0.1432, 0.3845, 0.2030
0.7000, 0.3413, 0.7361, 0.2579, 0.3892, 0.3413
0.7500, 0.2508, 0.8907, 0.2113, 0.3507, 0.2508
0.8000, 0.3522, 0.7660, 0.5262, 0.3979, 0.3522
0.8500, 0.6612, 0.7487, 0.7197, 0.5435, 0.6612
0.9000, 0.3374, 0.8515, 0.2204, 0.7527, 0.3374
0.9500, 0.9225, 1.8463, 1.3970, 1.0418, 0.9225
1.0000, 1.5448, 2.1839, 1.7414, 0.8245, 1.5448

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-45.97, 0.052, 0.097, 0.052, 0.082, 0.045
-45.47, 0.090, 0.088, 0.054, 0.085, 0.036
-44.97, 0.068, 0.109, 0.070, 0.095, 0.041
-44.47, 0.097, 0.107, 0.071, 0.102, 0.037
-43.97, 0.064, 0.107, 0.070, 0.093, 0.043
-43.47, 0.078, 0.102, 0.087, 0.095, 0.024
-42.97, 0.070, 0.114, 0.094, 0.101, 0.044
-42.47, 0.083, 0.100, 0.090, 0.095, 0.017
-41.97, 0.089, 0.120, 0.106, 0.111, 0.031
-41.47, 0.092, 0.110, 0.087, 0.103, 0.022
-40.97, 0.092, 0.131, 0.114, 0.120, 0.039
-40.48, 0.123, 0.138, 0.106, 0.132, 0.032
-39.98, 0.116, 0.162, 0.125, 0.148, 0.047
-39.48, 0.123, 0.131, 0.099, 0.126, 0.032
-38.98, 0.105, 0.166, 0.110, 0.146, 0.061
-38.48, 0.113, 0.156, 0.122, 0.142, 0.043
-37.98, 0.118, 0.195, 0.120, 0.170, 0.077
-37.48, 0.137, 0.169, 0.148, 0.160, 0.032
-36.98, 0.149, 0.197, 0.147, 0.181, 0.050
-36.48, 0.171, 0.178, 0.142, 0.173, 0.037
-35.98, 0.166, 0.189, 0.149, 0.180, 0.040
-35.48, 0.171, 0.200, 0.152, 0.189, 0.048
-34.98, 0.174, 0.199, 0.143, 0.188, 0.056
-34.48, 0.157, 0.209, 0.157, 0.191, 0.052
-33.98, 0.181, 0.214, 0.154, 0.200, 0.060
-33.48, 0.159, 0.222, 0.155, 0.201, 0.067
-32.98, 0.178, 0.235, 0.193, 0.217, 0.057
-32.48, 0.187, 0.255, 0.165, 0.231, 0.090
-31.98, 0.187, 0.241, 0.198, 0.224, 0.054
-31.48, 0.207, 0.251, 0.191, 0.235, 0.059
-30.98, 0.208, 0.251, 0.193, 0.235, 0.058
-30.48, 0.226, 0.260, 0.209, 0.247, 0.051
-29.98, 0.219, 0.268, 0.207, 0.250, 0.061
-29.48, 0.226, 0.263, 0.210, 0.249, 0.053
-28.98, 0.238, 0.271, 0.212, 0.258, 0.059
-28.48, 0.230, 0.296, 0.226, 0.273, 0.070
-27.98, 0.249, 0.301, 0.214, 0.281, 0.087
-27.48, 0.230, 0.294, 0.215, 0.271, 0.079
-26.98, 0.241, 0.313, 0.214, 0.287, 0.099
-26.48, 0.256, 0.315, 0.228, 0.293, 0.086
-25.98, 0.254, 0.330, 0.232, 0.303, 0.098
-25.48, 0.278, 0.327, 0.260, 0.309, 0.067
-24.98, 0.280, 0.339, 0.250, 0.316, 0.088
-24.48, 0.295, 0.341, 0.275, 0.324, 0.066
-23.99, 0.278, 0.338, 0.274, 0.317, 0.064
-23.49, 0.301, 0.347, 0.270, 0.329, 0.078
-22.99, 0.308, 0.358, 0.283, 0.339, 0.075
-22.49, 0.303, 0.380, 0.287, 0.353, 0.093
-21.99, 0.326, 0.388, 0.296, 0.365, 0.092
-21.49, 0.314, 0.379, 0.290, 0.355, 0.089
-20.99, 0.328, 0.401, 0.292, 0.374, 0.110
-20.49, 0.335, 0.368, 0.300, 0.354, 0.068
-19.99, 0.313, 0.406, 0.299, 0.374, 0.108
-19.49, 0.334, 0.395, 0.323, 0.373, 0.071
-18.99, 0.313, 0.430, 0.330, 0.393, 0.118
-18.49, 0.328, 0.414, 0.318, 0.385, 0.097
-17.99, 0.317, 0.428, 0.334, 0.393, 0.111
-17.49, 0.351, 0.449, 0.338, 0.416, 0.111
-16.99, 0.346, 0.448, 0.356, 0.415, 0.102
-16.49, 0.340, 0.449, 0.347, 0.413, 0.109
-15.99, 0.361, 0.464, 0.377, 0.431, 0.103
-15.49, 0.330, 0.444, 0.358, 0.409, 0.114
-14.99, 0.363, 0.465, 0.373, 0.432, 0.102
-14.49, 0.372, 0.481, 0.384, 0.446, 0.110
-13.99, 0.390, 0.490, 0.387, 0.456, 0.103
-13.49, 0.379, 0.495, 0.378, 0.456, 0.117
-12.99, 0.410, 0.498, 0.398, 0.468, 0.100
-12.49, 0.408, 0.509, 0.389, 0.473, 0.120
-11.99, 0.426, 0.509, 0.417, 0.481, 0.092
-11.49, 0.423, 0.519, 0.412, 0.486, 0.107
-10.99, 0.431, 0.518, 0.412, 0.487, 0.106
-10.49, 0.421, 0.530, 0.425, 0.494, 0.110
-9.99, 0.446, 0.541, 0.424, 0.507, 0.117
-9.49, 0.433, 0.546, 0.434, 0.508, 0.113
-8.99, 0.461, 0.573, 0.441, 0.534, 0.132
-8.49, 0.453, 0.562, 0.436, 0.524, 0.126
-8.00, 0.458, 0.579, 0.442, 0.537, 0.137
-7.50, 0.453, 0.592, 0.450, 0.545, 0.141
-7.00, 0.459, 0.567, 0.437, 0.529, 0.129
-6.50, 0.463, 0.611, 0.478, 0.563, 0.149
-6.00, 0.514, 0.593, 0.467, 0.563, 0.126
-5.50, 0.451, 0.598, 0.474, 0.551, 0.147
-5.00, 0.550, 0.623, 0.485, 0.593, 0.138
-4.50, 0.468, 0.618, 0.499, 0.571, 0.150
-4.00, 0.523, 0.639, 0.489, 0.598, 0.150
-3.50, 0.496, 0.627, 0.510, 0.585, 0.130
-3.00, 0.519, 0.664, 0.504, 0.614, 0.160
-2.50, 0.529, 0.663, 0.531, 0.619, 0.135
-2.00, 0.511, 0.662, 0.504, 0.611, 0.158
-1.50, 0.517, 0.654, 0.530, 0.610, 0.137
-1.00, 0.521, 0.657, 0.524, 0.612, 0.136
-0.50, 0.523, 0.659, 0.524, 0.614, 0.137
 0.00, 0.559, 0.667, 0.546, 0.630, 0.121
 0.50, 0.555, 0.679, 0.508, 0.634, 0.171
 1.00, 0.591, 0.680, 0.573, 0.649, 0.107
 1.50, 0.556, 0.692, 0.526, 0.644, 0.166
 2.00, 0.607, 0.680, 0.575, 0.653, 0.104
 2.50, 0.591, 0.722, 0.544, 0.674, 0.178
 3.00, 0.623, 0.704, 0.593, 0.675, 0.111
 3.50, 0.585, 0.722, 0.574, 0.675, 0.148
 4.00, 0.599, 0.714, 0.580, 0.674, 0.135
 4.50, 0.591, 0.722, 0.576, 0.677, 0.146
 5.00, 0.588, 0.753, 0.584, 0.698, 0.168
 5.50, 0.612, 0.746, 0.583, 0.699, 0.163
 6.00, 0.608, 0.762, 0.587, 0.709, 0.175
 6.50, 0.635, 0.758, 0.586, 0.713, 0.172
 7.00, 0.658, 0.789, 0.613, 0.741, 0.176
 7.50, 0.655, 0.775, 0.613, 0.732, 0.163
 8.00, 0.649, 0.795, 0.595, 0.742, 0.200
 8.49, 0.643, 0.784, 0.627, 0.736, 0.157
 8.99, 0.651, 0.808, 0.626, 0.753, 0.181
 9.49, 0.655, 0.811, 0.616, 0.756, 0.196
 9.99, 0.692, 0.827, 0.658, 0.779, 0.169
10.49, 0.652, 0.817, 0.619, 0.759, 0.197
10.99, 0.722, 0.821, 0.635, 0.780, 0.186
11.49, 0.659, 0.842, 0.655, 0.780, 0.187
11.99, 0.716, 0.829, 0.660, 0.786, 0.169
12.49, 0.643, 0.845, 0.650, 0.778, 0.201
12.99, 0.725, 0.848, 0.668, 0.802, 0.180
13.49, 0.655, 0.842, 0.637, 0.778, 0.205
13.99, 0.735, 0.849, 0.668, 0.805, 0.181
14.49, 0.699, 0.873, 0.666, 0.812, 0.207
14.99, 0.723, 0.856, 0.700, 0.810, 0.156
15.49, 0.703, 0.901, 0.692, 0.834, 0.209
15.99, 0.750, 0.887, 0.719, 0.838, 0.168
16.49, 0.696, 0.904, 0.715, 0.837, 0.209
16.99, 0.734, 0.879, 0.713, 0.829, 0.166
17.49, 0.686, 0.879, 0.727, 0.818, 0.193
17.99, 0.733, 0.895, 0.725, 0.841, 0.170
18.49, 0.728, 0.914, 0.750, 0.854, 0.187
18.99, 0.745, 0.939, 0.737, 0.873, 0.202
19.49, 0.730, 0.894, 0.728, 0.839, 0.166
19.99, 0.737, 0.929, 0.725, 0.864, 0.204
20.49, 0.759, 0.939, 0.760, 0.879, 0.180
20.99, 0.744, 0.926, 0.731, 0.864, 0.194
21.49, 0.754, 0.964, 0.774, 0.896, 0.210
21.99, 0.777, 0.939, 0.739, 0.882, 0.200
22.49, 0.764, 0.988, 0.775, 0.915, 0.224
22.99, 0.783, 0.965, 0.754, 0.902, 0.211
23.49, 0.768, 0.975, 0.773, 0.906, 0.207
23.99, 0.796, 1.005, 0.758, 0.932, 0.247
24.48, 0.778, 0.982, 0.794, 0.916, 0.204
24.98, 0.796, 1.001, 0.780, 0.931, 0.220
25.48, 0.759, 1.000, 0.804, 0.924, 0.240
25.98, 0.794, 1.009, 0.817, 0.939, 0.215
26.48, 0.744, 1.002, 0.796, 0.920, 0.258
26.98, 0.823, 1.020, 0.786, 0.951, 0.234
27.48, 0.785, 1.045, 0.810, 0.960, 0.260
27.98, 0.846, 1.024, 0.781, 0.959, 0.243
28.48, 0.814, 1.032, 0.803, 0.958, 0.229
28.98, 0.870, 1.024, 0.814, 0.968, 0.211
29.48, 0.829, 1.039, 0.787, 0.965, 0.252
29.98, 0.865, 1.039, 0.834, 0.979, 0.206
30.48, 0.850, 1.075, 0.810, 0.996, 0.265
30.98, 0.852, 1.056, 0.836, 0.987, 0.221
31.48, 0.873, 1.060, 0.832, 0.994, 0.228
31.98, 0.852, 1.050, 0.823, 0.981, 0.227
32.48, 0.856, 1.037, 0.857, 0.977, 0.181
32.98, 0.869, 1.088, 0.853, 1.014, 0.235
33.48, 0.897, 1.053, 0.902, 1.002, 0.157
33.98, 0.854, 1.085, 0.859, 1.009, 0.231
34.48, 0.921, 1.050, 0.909, 1.006, 0.141
34.98, 0.867, 1.074, 0.891, 1.007, 0.207
35.48, 0.908, 1.044, 0.892, 0.997, 0.152
35.98, 0.874, 1.074, 0.900, 1.010, 0.201
36.48, 0.936, 1.100, 0.886, 1.041, 0.214
36.98, 0.874, 1.112, 0.894, 1.035, 0.238
37.48, 0.929, 1.103, 0.849, 1.038, 0.254
37.98, 0.881, 1.111, 0.892, 1.036, 0.230
38.48, 0.941, 1.097, 0.852, 1.038, 0.246
38.98, 0.904, 1.112, 0.888, 1.041, 0.224
39.48, 0.921, 1.119, 0.874, 1.049, 0.245
39.98, 0.884, 1.106, 0.863, 1.030, 0.242
40.48, 0.876, 1.134, 0.873, 1.048, 0.261
40.97, 0.886, 1.134, 0.867, 1.050, 0.268
41.47, 0.867, 1.138, 0.878, 1.049, 0.271
41.97, 0.914, 1.150, 0.908, 1.071, 0.241
42.47, 0.898, 1.146, 0.877, 1.061, 0.268
42.97, 0.907, 1.123, 0.900, 1.051, 0.223
43.47, 0.941, 1.143, 0.897, 1.072, 0.246
43.97, 0.909, 1.129, 0.873, 1.052, 0.255
44.47, 0.981, 1.151, 0.917, 1.089, 0.235
44.97, 0.924, 1.140, 0.866, 1.063, 0.274
45.47, 0.946, 1.137, 0.896, 1.069, 0.240
45.97, 0.971, 1.142, 0.873, 1.077, 0.269
46.47, 0.907, 1.136, 0.889, 1.058, 0.246
46.97, 0.954, 1.110, 0.897, 1.053, 0.213
47.47, 0.903, 1.134, 0.895, 1.056, 0.238
47.97, 0.938, 1.116, 0.942, 1.057, 0.178
48.47, 0.904, 1.159, 0.913, 1.075, 0.255
48.97, 0.930, 1.119, 0.924, 1.055, 0.195
49.47, 0.900, 1.146, 0.919, 1.066, 0.246
49.97, 0.927, 1.145, 0.911, 1.071, 0.234
50.47, 0.903, 1.128, 0.903, 1.053, 0.224
50.97, 0.900, 1.145, 0.894, 1.063, 0.251
51.47, 0.939, 1.146, 0.900, 1.074, 0.246
51.97, 0.917, 1.155, 0.904, 1.075, 0.251
52.47, 0.963, 1.165, 0.907, 1.093, 0.258
52.97, 0.916, 1.160, 0.888, 1.076, 0.271
53.47, 0.951, 1.143, 0.902, 1.075, 0.241
53.97, 0.928, 1.166, 0.882, 1.083, 0.284
54.47, 0.949, 1.147, 0.886, 1.076, 0.261
54.97, 0.928, 1.148, 0.878, 1.071, 0.271
55.47, 0.950, 1.145, 0.879, 1.074, 0.266
55.97, 0.952, 1.149, 0.889, 1.078, 0.260
56.47, 0.941, 1.134, 0.893, 1.065, 0.241
56.96, 0.972, 1.148, 0.899, 1.083, 0.249
57.46, 0.920, 1.142, 0.898, 1.066, 0.244
57.96, 0.948, 1.140, 0.895, 1.072, 0.246
58.46, 0.922, 1.146, 0.913, 1.071, 0.233
58.96, 0.908, 1.123, 0.904, 1.051, 0.220
59.46, 0.930, 1.158, 0.924, 1.082, 0.234
59.96, 0.901, 1.136, 0.929, 1.060, 0.235
60.46, 0.932, 1.173, 0.910, 1.091, 0.263
60.96, 0.918, 1.133, 0.912, 1.061, 0.221
61.46, 0.935, 1.157, 0.876, 1.078, 0.282
61.96, 0.952, 1.129, 0.911, 1.067, 0.218
62.46, 0.947, 1.166, 0.888, 1.088, 0.278
62.96, 0.940, 1.120, 0.919, 1.058, 0.202
63.46, 0.908, 1.148, 0.900, 1.067, 0.248
63.96, 0.904, 1.126, 0.934, 1.055, 0.222
64.46, 0.916, 1.156, 0.903, 1.075, 0.252
64.96, 0.927, 1.154, 0.922, 1.078, 0.233
65.46, 0.957, 1.173, 0.911, 1.097, 0.262
65.96, 0.931, 1.152, 0.889, 1.075, 0.263
66.46, 0.936, 1.155, 0.903, 1.079, 0.252
66.96, 0.933, 1.128, 0.870, 1.058, 0.258
67.46, 0.932, 1.142, 0.897, 1.069, 0.245
67.96, 0.954, 1.144, 0.890, 1.075, 0.254
68.46, 0.940, 1.125, 0.904, 1.060, 0.221
68.96, 0.948, 1.149, 0.896, 1.078, 0.253

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   44.0
Light pixel level ,   75.8
Dark level linear , 0.0297
Light level linear,  0.088

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,325,566
ROI boundary L T R B,3495,2005,3819,2570
Edge center,3635.08999,2288.50000, pixels from upper-right
Edge angle,2.009
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.007
MTF50 LW/PH,    56
MTF50 Cy/Pxl, 0.007
MTF50P Cy/pxl, 0.007
MTF50P LW/PH,    56
MTF50P Cy/Pxl, 0.007
MTF30 Cy/pxl, 0.009
MTF30 LW/PH,    71
MTF30 Cy/Pxl, 0.009
MTF30P Cy/pxl, 0.009
MTF30P LW/PH,    71
MTF30P Cy/Pxl, 0.009
MTF20 Cy/pxl, 0.010
MTF20 LW/PH,    80
MTF20 Cy/Pxl, 0.010
MTF20P Cy/pxl, 0.010
MTF20P LW/PH,    80
MTF20P Cy/Pxl, 0.010
MTF Area Pk Norml Cy/pxl, 0.057
MTF Area Pk Norml LW/PH,   460
MTF Area Pk Norml Cy/Pxl, 0.057
MTF at Nyquist, 0.133
MTF50 Red Cy/pxl, 0.007
MTF50 Red Cy/Pxl, 0.007
MTF50 Green Cy/pxl, 0.007
MTF50 Green Cy/Pxl, 0.007
MTF50 Blue Cy/pxl, 0.007
MTF50 Blue Cy/Pxl, 0.007
Undersharpening %,21.622
MTF50,0.00699 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,64.593
Rise 10-80 pxls,55.255
Rise 10-70 pxls,47.827
Rise 20-80 pxls,46.485
Rise 20-70 pxls,39.057
Rises 10-90 per PH,62.2363
Rises 10-80 per PH,72.7539
Rises 10-70 per PH,84.0530
Rises 20-80 per PH,86.4796
Rises 20-70 per PH,102.9260
R1090 Red pxls, 75.17
R1090 Green pxls, 57.93
R1090 Blue pxls, 72.75
R1090 Lum pxls, 64.59
Sharpening radius,NaN
Overshoot %,10.247
Undershoot %,2.198
Dk & lt lvls,43.951, 75.7693
Lt/dk,1.724
Chromatic Aberration Area (pxls),18.537
CA Crossing (pxls), 9.507
CA Crossing R-G (pixels), -7.855,Horiz (V-edge)
CA Crossing B-G (pixels),-10.580,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:57:19+02:00
Image Width                     , 6024
Image Height                    , 4020
