Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist2_OFF_Defocus1.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6176, 4965.62, 0.2051, 0.2748, 0.1747, 0.3109, 0.2051
0.6196, 4981.23, 0.2109, 0.2322, 0.1991, 0.2806, 0.2109
0.6215, 4996.85, 0.1060, 0.0975, 0.1077, 0.1290, 0.1060
0.6234, 5012.46, 0.0732, 0.0664, 0.0778, 0.0497, 0.0732
0.6254, 5028.08, 0.0909, 0.1320, 0.0852, 0.0458, 0.0909
0.6273, 5043.69, 0.0777, 0.1054, 0.0758, 0.0477, 0.0777
0.6293, 5059.31, 0.1064, 0.0947, 0.1136, 0.1211, 0.1064
0.6312, 5074.92, 0.0097, 0.0990, 0.0163, 0.2283, 0.0097
0.6332, 5090.54, 0.1785, 0.1461, 0.1976, 0.3556, 0.1785
0.6351, 5106.15, 0.2518, 0.1524, 0.2793, 0.3461, 0.2518
0.6370, 5121.77, 0.1490, 0.1424, 0.1696, 0.2085, 0.1490
0.6390, 5137.38, 0.1232, 0.2245, 0.1104, 0.0869, 0.1232
0.6409, 5153.00, 0.1511, 0.1910, 0.1501, 0.1060, 0.1511
0.6429, 5168.61, 0.1391, 0.1396, 0.1384, 0.1702, 0.1391
0.6448, 5184.23, 0.1054, 0.1223, 0.1034, 0.1436, 0.1054
0.6467, 5199.84, 0.0079, 0.0491, 0.0075, 0.0556, 0.0079
0.6487, 5215.46, 0.1052, 0.0778, 0.1050, 0.2374, 0.1052
0.6506, 5231.07, 0.1220, 0.0940, 0.1198, 0.2978, 0.1220
0.6526, 5246.69, 0.0548, 0.0935, 0.0345, 0.1665, 0.0548
0.6545, 5262.30, 0.0622, 0.1052, 0.1211, 0.1583, 0.0622
0.6565, 5277.92, 0.0686, 0.1462, 0.1314, 0.2456, 0.0686
0.6584, 5293.53, 0.0605, 0.2338, 0.0601, 0.1427, 0.0605
0.6603, 5309.15, 0.0411, 0.2275, 0.0068, 0.1535, 0.0411
0.6623, 5324.77, 0.1204, 0.1232, 0.1304, 0.2821, 0.1204
0.6642, 5340.38, 0.2877, 0.3599, 0.2576, 0.4057, 0.2877
0.6662, 5356.00, 0.3355, 0.4962, 0.2878, 0.3958, 0.3355
0.6681, 5371.61, 0.2700, 0.4419, 0.2249, 0.2995, 0.2700
0.6701, 5387.23, 0.1843, 0.3396, 0.1416, 0.2381, 0.1843
0.6720, 5402.84, 0.1115, 0.2087, 0.0831, 0.2355, 0.1115
0.6739, 5418.46, 0.1019, 0.1279, 0.0759, 0.2989, 0.1019
0.6759, 5434.07, 0.1971, 0.3029, 0.1562, 0.3748, 0.1971
0.6778, 5449.69, 0.1829, 0.2594, 0.1732, 0.2963, 0.1829
0.6798, 5465.30, 0.1399, 0.1111, 0.1663, 0.2149, 0.1399
0.6817, 5480.92, 0.1957, 0.1913, 0.2110, 0.2366, 0.1957
0.6836, 5496.53, 0.2964, 0.4439, 0.2664, 0.2635, 0.2964
0.6856, 5512.15, 0.3076, 0.5449, 0.2614, 0.1610, 0.3076
0.6875, 5527.76, 0.2044, 0.4282, 0.1792, 0.1819, 0.2044
0.6895, 5543.38, 0.1510, 0.3396, 0.1117, 0.3832, 0.1510
0.6914, 5558.99, 0.0947, 0.2839, 0.0587, 0.3235, 0.0947
0.6934, 5574.61, 0.0474, 0.1547, 0.1133, 0.1216, 0.0474
0.6953, 5590.22, 0.1370, 0.0916, 0.2028, 0.1221, 0.1370
0.6972, 5605.84, 0.1110, 0.1899, 0.1661, 0.0667, 0.1110
0.6992, 5621.45, 0.1818, 0.3691, 0.1588, 0.0696, 0.1818
0.7011, 5637.07, 0.2690, 0.4683, 0.2330, 0.0668, 0.2690
0.7031, 5652.68, 0.1863, 0.4351, 0.1502, 0.1276, 0.1863
0.7050, 5668.30, 0.1277, 0.3766, 0.1566, 0.3587, 0.1277
0.7070, 5683.91, 0.1915, 0.4126, 0.2352, 0.3818, 0.1915
0.7089, 5699.53, 0.1443, 0.4364, 0.1283, 0.1491, 0.1443
0.7108, 5715.14, 0.1848, 0.3871, 0.1368, 0.1236, 0.1848
0.7128, 5730.76, 0.2768, 0.3989, 0.2537, 0.2237, 0.2768
0.7147, 5746.37, 0.2576, 0.4430, 0.2231, 0.1883, 0.2576
0.7167, 5761.99, 0.1991, 0.4700, 0.1425, 0.1120, 0.1991
0.7186, 5777.60, 0.1441, 0.3607, 0.0892, 0.0918, 0.1441
0.7205, 5793.22, 0.1525, 0.2560, 0.1455, 0.1156, 0.1525
0.7225, 5808.83, 0.2580, 0.4356, 0.2558, 0.0916, 0.2580
0.7244, 5824.45, 0.2948, 0.5364, 0.2900, 0.0415, 0.2948
0.7264, 5840.06, 0.2329, 0.6067, 0.2143, 0.0822, 0.2329
0.7283, 5855.68, 0.1014, 0.6220, 0.1202, 0.1235, 0.1014
0.7303, 5871.30, 0.1246, 0.3878, 0.2758, 0.0632, 0.1246
0.7322, 5886.91, 0.3039, 0.1957, 0.4082, 0.1418, 0.3039
0.7341, 5902.53, 0.2930, 0.2993, 0.3354, 0.1447, 0.2930
0.7361, 5918.14, 0.0872, 0.1126, 0.1094, 0.2251, 0.0872
0.7380, 5933.76, 0.1470, 0.2243, 0.0944, 0.4662, 0.1470
0.7400, 5949.37, 0.2497, 0.4166, 0.1848, 0.5272, 0.2497
0.7419, 5964.99, 0.2749, 0.3613, 0.2957, 0.3752, 0.2749
0.7439, 5980.60, 0.3214, 0.2832, 0.3893, 0.2506, 0.3214
0.7458, 5996.22, 0.2523, 0.3009, 0.3365, 0.2974, 0.2523
0.7477, 6011.83, 0.1587, 0.6238, 0.2107, 0.3780, 0.1587
0.7497, 6027.45, 0.2473, 0.9365, 0.2023, 0.4257, 0.2473
0.7516, 6043.06, 0.3309, 0.9244, 0.3389, 0.4287, 0.3309
0.7536, 6058.68, 0.3675, 0.6636, 0.4170, 0.3457, 0.3675
0.7555, 6074.29, 0.2266, 0.3415, 0.2615, 0.3284, 0.2266
0.7575, 6089.91, 0.1804, 0.0971, 0.2540, 0.3188, 0.1804
0.7594, 6105.52, 0.4450, 0.4841, 0.4835, 0.2051, 0.4450
0.7613, 6121.14, 0.4454, 0.5388, 0.4526, 0.1357, 0.4454
0.7633, 6136.75, 0.2078, 0.2074, 0.2294, 0.0198, 0.2078
0.7652, 6152.37, 0.0549, 0.2257, 0.0141, 0.2027, 0.0549
0.7672, 6167.98, 0.1682, 0.3903, 0.1096, 0.2647, 0.1682
0.7691, 6183.60, 0.1743, 0.3436, 0.1665, 0.1225, 0.1743
0.7710, 6199.21, 0.1001, 0.1424, 0.1483, 0.2312, 0.1001
0.7730, 6214.83, 0.1342, 0.2897, 0.1658, 0.3514, 0.1342
0.7749, 6230.44, 0.2826, 0.5169, 0.2722, 0.3575, 0.2826
0.7769, 6246.06, 0.3267, 0.5449, 0.3035, 0.2227, 0.3267
0.7788, 6261.67, 0.2287, 0.4863, 0.1957, 0.2122, 0.2287
0.7808, 6277.29, 0.0916, 0.6109, 0.0420, 0.4172, 0.0916
0.7827, 6292.90, 0.0395, 0.8845, 0.2372, 0.4575, 0.0395
0.7846, 6308.52, 0.0792, 0.9400, 0.3396, 0.4542, 0.0792
0.7866, 6324.13, 0.0794, 0.6448, 0.2511, 0.4873, 0.0794
0.7885, 6339.75, 0.1321, 0.3559, 0.1740, 0.4441, 0.1321
0.7905, 6355.36, 0.2408, 0.3849, 0.2657, 0.2796, 0.2408
0.7924, 6370.98, 0.2250, 0.5285, 0.2255, 0.3707, 0.2250
0.7944, 6386.59, 0.0480, 0.3994, 0.1614, 0.5828, 0.0480
0.7963, 6402.21, 0.1925, 0.2556, 0.2339, 0.4954, 0.1925
0.7982, 6417.83, 0.2786, 0.7959, 0.2486, 0.2431, 0.2786
0.8002, 6433.44, 0.1150, 0.8537, 0.1205, 0.1904, 0.1150
0.8021, 6449.06, 0.2855, 0.6810, 0.2607, 0.3256, 0.2855
0.8041, 6464.67, 0.5452, 1.0645, 0.4335, 0.5427, 0.5452
0.8060, 6480.29, 0.4924, 1.2164, 0.3178, 0.5337, 0.4924
0.8079, 6495.90, 0.2170, 0.7839, 0.0732, 0.3104, 0.2170
0.8099, 6511.52, 0.0330, 0.1696, 0.0474, 0.1789, 0.0330
0.8118, 6527.13, 0.0213, 0.3021, 0.1193, 0.4235, 0.0213
0.8138, 6542.75, 0.1917, 0.3407, 0.4112, 0.5395, 0.1917
0.8157, 6558.36, 0.3783, 0.3892, 0.5919, 0.4702, 0.3783
0.8177, 6573.98, 0.4207, 0.6797, 0.5935, 0.4666, 0.4207
0.8196, 6589.59, 0.3184, 0.6634, 0.5239, 0.6776, 0.3184
0.8215, 6605.21, 0.2377, 0.4716, 0.5082, 0.7825, 0.2377
0.8235, 6620.82, 0.2998, 0.4509, 0.5356, 0.6397, 0.2998
0.8254, 6636.44, 0.2706, 0.4457, 0.5200, 0.3265, 0.2706
0.8274, 6652.05, 0.2385, 0.7984, 0.4316, 0.0636, 0.2385
0.8293, 6667.67, 0.4005, 1.1039, 0.4094, 0.1493, 0.4005
0.8313, 6683.28, 0.4596, 0.7948, 0.4725, 0.3278, 0.4596
0.8332, 6698.90, 0.3385, 0.0945, 0.4034, 0.5974, 0.3385
0.8351, 6714.51, 0.2714, 0.2936, 0.2603, 0.8597, 0.2714
0.8371, 6730.13, 0.3002, 0.4843, 0.3252, 0.8918, 0.3002
0.8390, 6745.74, 0.3602, 0.8110, 0.3979, 0.6807, 0.3602
0.8410, 6761.36, 0.4407, 0.8643, 0.3717, 0.4082, 0.4407
0.8429, 6776.97, 0.4321, 0.9425, 0.3551, 0.1579, 0.4321
0.8448, 6792.59, 0.2563, 1.2453, 0.2434, 0.3000, 0.2563
0.8468, 6808.20, 0.0455, 1.2579, 0.3793, 0.5016, 0.0455
0.8487, 6823.82, 0.1615, 1.0965, 0.5731, 0.5827, 0.1615
0.8507, 6839.43, 0.1323, 0.9889, 0.5188, 0.6139, 0.1323
0.8526, 6855.05, 0.0800, 1.0157, 0.2725, 0.6241, 0.0800
0.8546, 6870.66, 0.3273, 0.9966, 0.2749, 0.5041, 0.3273
0.8565, 6886.28, 0.5226, 0.7962, 0.6500, 0.1941, 0.5226
0.8584, 6901.89, 0.5573, 0.6150, 0.8081, 0.7081, 0.5573
0.8604, 6917.51, 0.3494, 0.5632, 0.5666, 1.1023, 0.3494
0.8623, 6933.13, 0.1724, 0.5786, 0.1129, 1.0510, 0.1724
0.8643, 6948.74, 0.3428, 0.4878, 0.2666, 0.7347, 0.3428
0.8662, 6964.36, 0.3067, 0.1751, 0.3610, 0.6745, 0.3067
0.8682, 6979.97, 0.1055, 0.2686, 0.1889, 0.7416, 0.1055
0.8701, 6995.59, 0.1109, 0.5005, 0.1627, 0.5993, 0.1109
0.8720, 7011.20, 0.2822, 0.5137, 0.3793, 0.1328, 0.2822
0.8740, 7026.82, 0.3530, 0.5518, 0.4679, 0.5202, 0.3530
0.8759, 7042.43, 0.3453, 0.2466, 0.4953, 0.7389, 0.3453
0.8779, 7058.05, 0.3875, 0.5597, 0.5678, 0.3926, 0.3875
0.8798, 7073.66, 0.5635, 1.4584, 0.7175, 0.6154, 0.5635
0.8818, 7089.28, 0.6955, 1.7162, 0.6302, 0.7874, 0.6955
0.8837, 7104.89, 0.6361, 1.1969, 0.5494, 0.3603, 0.6361
0.8856, 7120.51, 0.5392, 0.9852, 0.9843, 0.5572, 0.5392
0.8876, 7136.12, 0.4983, 1.0564, 1.0606, 0.8143, 0.4983
0.8895, 7151.74, 0.2281, 0.6613, 0.5227, 0.3896, 0.2281
0.8915, 7167.35, 0.1265, 0.3777, 0.1580, 0.3402, 0.1265
0.8934, 7182.97, 0.3391, 0.7567, 0.3846, 0.7966, 0.3391
0.8953, 7198.58, 0.3059, 0.4921, 0.2263, 0.7550, 0.3059
0.8973, 7214.20, 0.2552, 0.5750, 0.3486, 0.7779, 0.2552
0.8992, 7229.81, 0.3830, 1.3796, 0.3799, 0.9242, 0.3830
0.9012, 7245.43, 0.3290, 1.4391, 0.1856, 0.9455, 0.3290
0.9031, 7261.04, 0.2128, 0.7801, 0.1105, 0.9422, 0.2128
0.9051, 7276.66, 0.1392, 0.1986, 0.3143, 0.9316, 0.1392
0.9070, 7292.27, 0.2782, 1.0134, 0.5768, 0.8161, 0.2782
0.9089, 7307.89, 0.4878, 1.4965, 0.7804, 0.4436, 0.4878
0.9109, 7323.50, 0.5633, 1.5545, 0.8010, 0.7043, 0.5633
0.9128, 7339.12, 0.4119, 1.2231, 0.4669, 1.2367, 0.4119
0.9148, 7354.73, 0.0876, 1.0558, 0.4082, 1.1579, 0.0876
0.9167, 7370.35, 0.3403, 0.9486, 0.8235, 0.7342, 0.3403
0.9187, 7385.96, 0.4133, 0.7768, 0.8382, 1.0095, 0.4133
0.9206, 7401.58, 0.2786, 0.6089, 0.5937, 1.1822, 0.2786
0.9225, 7417.19, 0.2793, 0.5552, 0.3773, 1.0754, 0.2793
0.9245, 7432.81, 0.3927, 0.4118, 0.4000, 0.8906, 0.3927
0.9264, 7448.42, 0.3252, 0.3485, 0.4651, 0.5578, 0.3252
0.9284, 7464.04, 0.0992, 0.9507, 0.3944, 0.7908, 0.0992
0.9303, 7479.66, 0.1186, 1.1993, 0.4188, 0.9343, 0.1186
0.9322, 7495.27, 0.3381, 0.9390, 0.5620, 0.5623, 0.3381
0.9342, 7510.89, 0.5943, 0.7333, 0.7613, 0.3675, 0.5943
0.9361, 7526.50, 0.6096, 0.6735, 0.7004, 0.1637, 0.6096
0.9381, 7542.12, 0.3353, 0.3938, 0.3774, 0.6479, 0.3353
0.9400, 7557.73, 0.0462, 0.3355, 0.2808, 1.4317, 0.0462
0.9420, 7573.35, 0.3609, 0.3616, 0.7684, 1.6145, 0.3609
0.9439, 7588.96, 0.6867, 0.5402, 1.1780, 1.2020, 0.6867
0.9458, 7604.58, 0.7244, 0.7567, 1.1492, 0.8716, 0.7244
0.9478, 7620.19, 0.5381, 0.7422, 0.7388, 1.0711, 0.5381
0.9497, 7635.81, 0.4727, 0.5029, 0.5244, 0.7719, 0.4727
0.9517, 7651.42, 0.5694, 0.6044, 0.8971, 0.5329, 0.5694
0.9536, 7667.04, 0.4300, 0.7803, 0.9290, 1.3218, 0.4300
0.9556, 7682.65, 0.2063, 0.4809, 0.5757, 1.6772, 0.2063
0.9575, 7698.27, 0.0923, 0.6378, 0.1131, 1.2279, 0.0923
0.9594, 7713.88, 0.1111, 0.9028, 0.2829, 0.4739, 0.1111
0.9614, 7729.50, 0.2244, 0.8128, 0.5086, 0.3927, 0.2244
0.9633, 7745.11, 0.2750, 0.7496, 0.5709, 0.4032, 0.2750
0.9653, 7760.73, 0.1787, 0.9729, 0.4519, 0.4653, 0.1787
0.9672, 7776.34, 0.2058, 1.4063, 0.4076, 0.3148, 0.2058
0.9691, 7791.96, 0.2463, 1.4480, 0.3825, 0.5995, 0.2463
0.9711, 7807.57, 0.2864, 1.0687, 0.2314, 0.9785, 0.2864
0.9730, 7823.19, 0.4482, 0.8327, 0.4539, 0.6267, 0.4482
0.9750, 7838.80, 0.6167, 0.9702, 0.7242, 0.2027, 0.6167
0.9769, 7854.42, 0.7201, 1.5463, 0.7841, 0.3199, 0.7201
0.9789, 7870.03, 0.6193, 1.7352, 0.8001, 0.3801, 0.6193
0.9808, 7885.65, 0.3993, 1.1420, 0.6145, 0.8760, 0.3993
0.9827, 7901.26, 0.3498, 0.8560, 0.7102, 1.5716, 0.3498
0.9847, 7916.88, 0.5480, 1.2828, 1.1655, 1.7119, 0.5480
0.9866, 7932.49, 0.5444, 1.2331, 1.1021, 0.8403, 0.5444
0.9886, 7948.11, 0.3321, 1.3648, 0.9050, 0.7434, 0.3321
0.9905, 7963.72, 0.5427, 1.2088, 1.1846, 1.1165, 0.5427
0.9925, 7979.34, 0.8494, 0.6517, 1.3950, 0.9507, 0.8494
0.9944, 7994.96, 1.0368, 1.3338, 1.2805, 1.3793, 1.0368
0.9963, 8010.57, 1.2439, 1.6854, 1.3070, 1.3033, 1.2439
0.9983, 8026.19, 1.0110, 1.1753, 1.1041, 0.6686, 1.0110
1.0002, 8041.80, 0.7765, 1.0782, 0.7797, 0.2084, 0.7765
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.3797, 0.3980, 0.3625, 0.4947, 0.3797
0.0500, 0.0673, 0.0635, 0.0814, 0.0780, 0.0673
0.0750, 0.0318, 0.1380, 0.0442, 0.0538, 0.0318
0.1000, 0.0258, 0.0677, 0.0244, 0.0859, 0.0258
0.1250, 0.0635, 0.1927, 0.0530, 0.0966, 0.0635
0.1500, 0.0823, 0.1519, 0.1425, 0.1110, 0.0823
0.1750, 0.0662, 0.1960, 0.1488, 0.1234, 0.0662
0.2000, 0.0556, 0.1260, 0.0831, 0.0740, 0.0556
0.2250, 0.0420, 0.0959, 0.0711, 0.1867, 0.0420
0.2500, 0.0400, 0.1098, 0.0500, 0.2001, 0.0400
0.2750, 0.0633, 0.2852, 0.0531, 0.1794, 0.0633
0.3000, 0.0789, 0.1866, 0.0595, 0.0710, 0.0789
0.3250, 0.0205, 0.1314, 0.0356, 0.0426, 0.0205
0.3500, 0.0460, 0.1814, 0.0234, 0.1149, 0.0460
0.3750, 0.1895, 0.2551, 0.1805, 0.1070, 0.1895
0.4000, 0.1376, 0.1222, 0.1449, 0.1366, 0.1376
0.4250, 0.1217, 0.0985, 0.1327, 0.1374, 0.1217
0.4500, 0.1608, 0.1305, 0.1722, 0.1666, 0.1608
0.4750, 0.0633, 0.1301, 0.0508, 0.0807, 0.0633
0.5000, 0.1010, 0.0734, 0.1036, 0.2012, 0.1010
0.5500, 0.1260, 0.1744, 0.1140, 0.1250, 0.1260
0.6000, 0.2210, 0.2440, 0.2270, 0.1354, 0.2210
0.6500, 0.1166, 0.0887, 0.1150, 0.2782, 0.1166
0.7000, 0.2184, 0.4107, 0.1899, 0.0684, 0.2184
0.7500, 0.2610, 0.9345, 0.2247, 0.4262, 0.2610
0.8000, 0.1301, 0.8484, 0.1323, 0.1953, 0.1301
0.8500, 0.1425, 1.0264, 0.5377, 0.6031, 0.1425
0.9000, 0.3616, 1.4031, 0.3029, 0.9326, 0.3616
0.9500, 0.4863, 0.5172, 0.5767, 0.7383, 0.4863
1.0000, 0.8035, 1.0894, 0.8171, 0.2615, 0.8035

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-14.94, 0.027, 0.038,-0.011, 0.032, 0.048
-14.44, 0.006, 0.026, 0.006, 0.021, 0.020
-13.94, 0.039, 0.054, 0.006, 0.047, 0.048
-13.44, 0.025, 0.050, 0.019, 0.043, 0.031
-12.95, 0.030, 0.062, 0.027, 0.053, 0.036
-12.45, 0.031, 0.054, 0.034, 0.047, 0.023
-11.95, 0.067, 0.079, 0.043, 0.074, 0.036
-11.45, 0.075, 0.082, 0.066, 0.079, 0.016
-10.95, 0.103, 0.106, 0.064, 0.102, 0.042
-10.46, 0.118, 0.114, 0.086, 0.113, 0.033
-9.96, 0.120, 0.142, 0.100, 0.134, 0.041
-9.46, 0.132, 0.144, 0.118, 0.140, 0.026
-8.96, 0.137, 0.173, 0.142, 0.164, 0.036
-8.47, 0.175, 0.186, 0.160, 0.182, 0.026
-7.97, 0.184, 0.212, 0.182, 0.204, 0.030
-7.47, 0.221, 0.223, 0.206, 0.221, 0.017
-6.97, 0.225, 0.242, 0.206, 0.236, 0.037
-6.47, 0.235, 0.244, 0.240, 0.242, 0.009
-5.98, 0.274, 0.277, 0.251, 0.274, 0.025
-5.48, 0.264, 0.282, 0.283, 0.278, 0.019
-4.98, 0.321, 0.315, 0.292, 0.315, 0.029
-4.48, 0.311, 0.330, 0.320, 0.325, 0.019
-3.98, 0.351, 0.362, 0.336, 0.358, 0.025
-3.49, 0.361, 0.383, 0.359, 0.377, 0.023
-2.99, 0.361, 0.397, 0.388, 0.389, 0.036
-2.49, 0.401, 0.421, 0.393, 0.415, 0.028
-1.99, 0.412, 0.445, 0.438, 0.437, 0.033
-1.49, 0.455, 0.468, 0.460, 0.465, 0.014
-1.00, 0.465, 0.479, 0.484, 0.477, 0.019
-0.50, 0.503, 0.503, 0.509, 0.503, 0.006
 0.00, 0.514, 0.518, 0.535, 0.518, 0.022
 0.50, 0.544, 0.541, 0.551, 0.542, 0.010
 1.00, 0.557, 0.571, 0.593, 0.570, 0.036
 1.49, 0.572, 0.574, 0.599, 0.576, 0.027
 1.99, 0.598, 0.611, 0.634, 0.610, 0.036
 2.49, 0.629, 0.625, 0.652, 0.627, 0.027
 2.99, 0.653, 0.654, 0.669, 0.655, 0.016
 3.49, 0.671, 0.663, 0.697, 0.667, 0.034
 3.98, 0.696, 0.685, 0.716, 0.690, 0.031
 4.48, 0.718, 0.698, 0.745, 0.706, 0.047
 4.98, 0.743, 0.724, 0.742, 0.729, 0.018
 5.48, 0.784, 0.742, 0.792, 0.754, 0.051
 5.98, 0.797, 0.775, 0.791, 0.781, 0.021
 6.47, 0.819, 0.773, 0.821, 0.786, 0.048
 6.97, 0.803, 0.797, 0.822, 0.800, 0.025
 7.47, 0.852, 0.813, 0.869, 0.825, 0.056
 7.97, 0.829, 0.848, 0.883, 0.847, 0.054
 8.47, 0.872, 0.841, 0.903, 0.852, 0.062
 8.96, 0.856, 0.874, 0.905, 0.873, 0.050
 9.46, 0.912, 0.880, 0.947, 0.891, 0.067
 9.96, 0.909, 0.918, 0.949, 0.918, 0.040
10.46, 0.959, 0.920, 0.970, 0.932, 0.049
10.95, 0.957, 0.935, 0.978, 0.943, 0.043
11.45, 1.004, 0.959, 0.995, 0.971, 0.045
11.95, 0.989, 0.967, 1.013, 0.975, 0.046
12.45, 0.997, 0.970, 1.012, 0.979, 0.042
12.95, 1.009, 1.002, 1.012, 1.004, 0.010
13.44, 1.016, 0.994, 0.999, 0.999, 0.021
13.94, 1.017, 1.023, 1.012, 1.021, 0.011
14.44, 1.048, 1.029, 1.002, 1.031, 0.046
14.94, 1.054, 1.036, 1.023, 1.039, 0.030
15.44, 1.047, 1.033, 1.004, 1.034, 0.043
15.93, 1.086, 1.024, 1.035, 1.037, 0.062
16.43, 1.019, 1.026, 1.027, 1.025, 0.007
16.93, 1.083, 1.020, 1.043, 1.035, 0.063
17.43, 1.027, 1.039, 1.053, 1.038, 0.026
17.93, 1.075, 1.027, 1.026, 1.037, 0.049
18.42, 1.045, 1.047, 1.037, 1.046, 0.010
18.92, 1.057, 1.046, 1.024, 1.047, 0.033
19.42, 1.037, 1.054, 1.047, 1.050, 0.017
19.92, 1.048, 1.053, 1.023, 1.050, 0.030
20.42, 1.033, 1.046, 1.059, 1.045, 0.026
20.91, 1.055, 1.047, 1.022, 1.046, 0.033
21.41, 1.063, 1.042, 1.060, 1.048, 0.021
21.91, 1.094, 1.042, 1.028, 1.051, 0.067
22.41, 1.072, 1.056, 1.066, 1.060, 0.016

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   53.8
Light pixel level ,   93.7
Dark level linear , 0.0446
Light level linear,  0.135

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,517,558
ROI boundary L T R B,3403,2007,3919,2564
Edge center,3652.37596,2286.50000, pixels from upper-right
Edge angle,5.185
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.022
MTF50 LW/PH,   173
MTF50 Cy/Pxl, 0.022
MTF50P Cy/pxl, 0.021
MTF50P LW/PH,   172
MTF50P Cy/Pxl, 0.021
MTF30 Cy/pxl, 0.029
MTF30 LW/PH,   229
MTF30 Cy/Pxl, 0.029
MTF30P Cy/pxl, 0.028
MTF30P LW/PH,   228
MTF30P Cy/Pxl, 0.028
MTF20 Cy/pxl, 0.031
MTF20 LW/PH,   253
MTF20 Cy/Pxl, 0.031
MTF20P Cy/pxl, 0.031
MTF20P LW/PH,   253
MTF20P Cy/Pxl, 0.031
MTF Area Pk Norml Cy/pxl, 0.060
MTF Area Pk Norml LW/PH,   479
MTF Area Pk Norml Cy/Pxl, 0.060
MTF at Nyquist, 0.101
MTF50 Red Cy/pxl, 0.020
MTF50 Red Cy/Pxl, 0.020
MTF50 Green Cy/pxl, 0.022
MTF50 Green Cy/Pxl, 0.022
MTF50 Blue Cy/pxl, 0.025
MTF50 Blue Cy/Pxl, 0.025
Undersharpening %,21.204
MTF50,0.0215 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,20.728
Rise 10-80 pxls,18.010
Rise 10-70 pxls,15.402
Rise 20-80 pxls,15.066
Rise 20-70 pxls,12.457
Rises 10-90 per PH,193.9420
Rises 10-80 per PH,223.2035
Rises 10-70 per PH,261.0093
Rises 20-80 per PH,266.8227
Rises 20-70 per PH,322.6980
R1090 Red pxls, 20.35
R1090 Green pxls, 20.94
R1090 Blue pxls, 18.40
R1090 Lum pxls, 20.73
Sharpening radius,NaN
Overshoot %,7.917
Undershoot %,2.430
Dk & lt lvls,53.830, 93.7001
Lt/dk,1.741
Chromatic Aberration Area (pxls), 0.091
CA Crossing (pxls), 0.109
CA Crossing R-G (pixels),  0.124,Horiz (V-edge)
CA Crossing B-G (pixels),  0.120,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:57:19+02:00
Image Width                     , 6024
Image Height                    , 4020
