Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 11:58:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6484, 5212.86, 0.8096, 0.7674, 0.7880, 1.3822, 0.8096
0.6504, 5229.31, 0.8125, 1.1082, 0.6824, 1.4457, 0.8125
0.6525, 5245.75, 0.6995, 1.2011, 0.5585, 1.0460, 0.6995
0.6545, 5262.20, 1.1363, 1.1601, 1.0722, 1.7366, 1.1363
0.6565, 5278.64, 1.1322, 0.6571, 1.1818, 1.8750, 1.1322
0.6586, 5295.08, 1.3281, 1.0631, 1.3519, 1.7847, 1.3281
0.6606, 5311.53, 1.2833, 1.8171, 1.1861, 1.4299, 1.2833
0.6627, 5327.97, 0.8307, 1.7780, 0.5926, 1.0370, 0.8307
0.6647, 5344.42, 0.1732, 0.6237, 0.0838, 0.2703, 0.1732
0.6668, 5360.86, 0.5254, 0.3450, 0.6638, 0.2770, 0.5254
0.6688, 5377.31, 0.9354, 0.9993, 0.9608, 0.8090, 0.9354
0.6709, 5393.75, 0.6551, 0.9841, 0.6379, 0.7303, 0.6551
0.6729, 5410.20, 0.6573, 0.4529, 0.7455, 1.1306, 0.6573
0.6750, 5426.64, 0.8120, 0.3680, 0.8619, 1.8683, 0.8120
0.6770, 5443.08, 0.1157, 0.9661, 0.2096, 0.9741, 0.1157
0.6790, 5459.53, 0.5037, 0.4761, 0.5347, 0.9429, 0.5037
0.6811, 5475.97, 1.4739, 1.5832, 1.4792, 1.4071, 1.4739
0.6831, 5492.42, 1.3649, 1.4279, 1.4940, 0.8446, 1.3649
0.6852, 5508.86, 0.3163, 0.9789, 0.3137, 0.6255, 0.3163
0.6872, 5525.31, 0.5459, 0.5495, 0.5700, 0.7949, 0.5459
0.6893, 5541.75, 0.1915, 0.9594, 0.2996, 0.7606, 0.1915
0.6913, 5558.19, 0.2605, 1.7953, 0.2650, 1.1667, 0.2605
0.6934, 5574.64, 0.7016, 1.2882, 0.7656, 1.1564, 0.7016
0.6954, 5591.08, 0.4872, 0.4258, 0.6412, 0.4650, 0.4872
0.6975, 5607.53, 1.5719, 1.7573, 1.6236, 0.7263, 1.5719
0.6995, 5623.97, 1.3561, 1.3135, 1.4867, 0.4786, 1.3561
0.7015, 5640.42, 0.3851, 1.3117, 0.5667, 0.2699, 0.3851
0.7036, 5656.86, 0.2707, 1.1367, 0.6379, 0.7017, 0.2707
0.7056, 5673.31, 0.5651, 0.8672, 0.8711, 0.6879, 0.5651
0.7077, 5689.75, 0.8004, 1.3001, 0.7160, 1.7205, 0.8004
0.7097, 5706.19, 1.1733, 2.0000, 1.0227, 0.9335, 1.1733
0.7118, 5722.64, 0.5005, 1.3195, 0.8227, 1.3369, 0.5005
0.7138, 5739.08, 1.1255, 0.6616, 1.5215, 1.9479, 1.1255
0.7159, 5755.53, 0.1434, 0.7939, 0.2753, 0.3629, 0.1434
0.7179, 5771.97, 0.5576, 1.5575, 0.3869, 0.5409, 0.5576
0.7200, 5788.42, 0.6545, 0.9428, 0.6955, 0.6066, 0.6545
0.7220, 5804.86, 0.7801, 1.1726, 0.6588, 1.0539, 0.7801
0.7240, 5821.30, 0.5850, 1.4460, 0.4887, 0.1845, 0.5850
0.7261, 5837.75, 0.7675, 1.1203, 0.8433, 1.5687, 0.7675
0.7281, 5854.19, 1.2257, 1.2834, 1.2752, 1.5236, 1.2257
0.7302, 5870.64, 1.4784, 1.7722, 1.4642, 1.2806, 1.4784
0.7322, 5887.08, 1.0164, 1.5546, 1.1209, 0.5470, 1.0164
0.7343, 5903.53, 1.2554, 1.3707, 1.2616, 2.0000, 1.2554
0.7363, 5919.97, 0.5965, 1.1400, 0.3926, 1.6253, 0.5965
0.7384, 5936.42, 0.9422, 1.1117, 0.9071, 1.4153, 0.9422
0.7404, 5952.86, 0.7114, 0.8305, 1.1167, 1.7299, 0.7114
0.7425, 5969.30, 1.1147, 1.2838, 1.4888, 1.7235, 1.1147
0.7445, 5985.75, 1.4210, 0.7044, 1.5881, 2.0000, 1.4210
0.7465, 6002.19, 1.6156, 2.0000, 1.2483, 2.0000, 1.6156
0.7486, 6018.64, 1.6831, 2.0000, 1.1963, 2.0000, 1.6831
0.7506, 6035.08, 1.4184, 0.7407, 1.7035, 1.4906, 1.4184
0.7527, 6051.53, 0.8530, 1.5421, 0.9811, 1.3195, 0.8530
0.7547, 6067.97, 0.5964, 1.3094, 0.9194, 1.2800, 0.5964
0.7568, 6084.41, 1.9070, 0.8154, 2.0000, 1.1694, 1.9070
0.7588, 6100.86, 1.6941, 1.1479, 2.0000, 1.0486, 1.6941
0.7609, 6117.30, 1.2654, 1.4292, 1.8311, 1.1211, 1.2654
0.7629, 6133.75, 1.0516, 2.0000, 0.8484, 0.5938, 1.0516
0.7649, 6150.19, 2.0000, 2.0000, 2.0000, 1.6811, 2.0000
0.7670, 6166.64, 2.0000, 1.2715, 2.0000, 1.3030, 2.0000
0.7690, 6183.08, 1.3745, 1.2412, 1.4511, 2.0000, 1.3745
0.7711, 6199.52, 0.6039, 2.0000, 0.0372, 0.8663, 0.6039
0.7731, 6215.97, 0.2961, 2.0000, 0.8735, 1.0444, 0.2961
0.7752, 6232.41, 0.6400, 2.0000, 1.3704, 0.4839, 0.6400
0.7772, 6248.86, 0.9878, 2.0000, 1.0110, 1.0039, 0.9878
0.7793, 6265.30, 1.7316, 2.0000, 2.0000, 0.8546, 1.7316
0.7813, 6281.75, 1.1735, 1.6599, 1.9642, 0.2231, 1.1735
0.7834, 6298.19, 0.1827, 1.7311, 0.6612, 0.6161, 0.1827
0.7854, 6314.64, 1.1409, 1.0281, 1.3860, 1.6303, 1.1409
0.7874, 6331.08, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7895, 6347.52, 2.0000, 0.9695, 2.0000, 2.0000, 2.0000
0.7915, 6363.97, 1.2980, 2.0000, 0.6740, 1.5198, 1.2980
0.7936, 6380.41, 1.0584, 2.0000, 0.4334, 2.0000, 1.0584
0.7956, 6396.86, 0.4387, 1.2616, 1.0427, 1.7336, 0.4387
0.7977, 6413.30, 2.0000, 0.6940, 2.0000, 0.9582, 2.0000
0.7997, 6429.75, 1.9626, 0.8545, 2.0000, 1.6567, 1.9626
0.8018, 6446.19, 1.1173, 2.0000, 1.0127, 0.1037, 1.1173
0.8038, 6462.63, 1.5495, 2.0000, 1.9361, 1.9702, 1.5495
0.8059, 6479.08, 1.3022, 2.0000, 1.5273, 2.0000, 1.3022
0.8079, 6495.52, 1.3013, 1.5437, 1.8383, 1.4969, 1.3013
0.8099, 6511.97, 1.1518, 2.0000, 1.9352, 0.9308, 1.1518
0.8120, 6528.41, 1.5032, 2.0000, 0.9519, 0.9627, 1.5032
0.8140, 6544.86, 1.5229, 2.0000, 1.1632, 1.3722, 1.5229
0.8161, 6561.30, 1.3633, 2.0000, 1.2701, 2.0000, 1.3633
0.8181, 6577.75, 0.5242, 1.7952, 0.9285, 2.0000, 0.5242
0.8202, 6594.19, 0.2638, 2.0000, 0.3535, 1.9267, 0.2638
0.8222, 6610.63, 0.9104, 2.0000, 0.4660, 2.0000, 0.9104
0.8243, 6627.08, 1.8503, 2.0000, 1.2309, 1.9780, 1.8503
0.8263, 6643.52, 1.8003, 2.0000, 1.5811, 1.7723, 1.8003
0.8284, 6659.97, 2.0000, 2.0000, 2.0000, 1.7352, 2.0000
0.8304, 6676.41, 2.0000, 1.0512, 2.0000, 2.0000, 2.0000
0.8324, 6692.86, 2.0000, 0.8610, 2.0000, 2.0000, 2.0000
0.8345, 6709.30, 1.8190, 0.9684, 2.0000, 2.0000, 1.8190
0.8365, 6725.74, 0.2920, 2.0000, 0.9994, 2.0000, 0.2920
0.8386, 6742.19, 0.8096, 2.0000, 0.5529, 2.0000, 0.8096
0.8406, 6758.63, 1.0276, 2.0000, 0.4901, 2.0000, 1.0276
0.8427, 6775.08, 1.9104, 2.0000, 1.4100, 1.1601, 1.9104
0.8447, 6791.52, 0.1424, 2.0000, 1.1277, 0.5794, 0.1424
0.8468, 6807.97, 1.8759, 1.8394, 2.0000, 1.0642, 1.8759
0.8488, 6824.41, 2.0000, 2.0000, 2.0000, 1.0905, 2.0000
0.8509, 6840.86, 2.0000, 2.0000, 2.0000, 1.0100, 2.0000
0.8529, 6857.30, 1.4991, 2.0000, 2.0000, 1.5573, 1.4991
0.8549, 6873.74, 0.7218, 2.0000, 1.2870, 2.0000, 0.7218
0.8570, 6890.19, 1.1846, 2.0000, 1.3661, 1.4977, 1.1846
0.8590, 6906.63, 0.8444, 2.0000, 1.2098, 1.5367, 0.8444
0.8611, 6923.08, 1.6375, 2.0000, 1.2242, 2.0000, 1.6375
0.8631, 6939.52, 1.4684, 2.0000, 1.8863, 2.0000, 1.4684
0.8652, 6955.97, 0.6256, 2.0000, 0.4459, 1.6620, 0.6256
0.8672, 6972.41, 1.2997, 2.0000, 0.4886, 0.7958, 1.2997
0.8693, 6988.85, 0.7440, 2.0000, 1.0790, 2.0000, 0.7440
0.8713, 7005.30, 0.5450, 1.6873, 0.3970, 2.0000, 0.5450
0.8734, 7021.74, 0.7364, 2.0000, 0.3262, 2.0000, 0.7364
0.8754, 7038.19, 0.5743, 0.9971, 0.7392, 1.3706, 0.5743
0.8774, 7054.63, 0.5749, 2.0000, 1.3753, 0.3538, 0.5749
0.8795, 7071.08, 0.8479, 1.9441, 1.7224, 1.3525, 0.8479
0.8815, 7087.52, 0.1858, 2.0000, 0.7854, 1.9965, 0.1858
0.8836, 7103.96, 1.5638, 0.7675, 2.0000, 1.7299, 1.5638
0.8856, 7120.41, 2.0000, 1.6035, 2.0000, 1.2284, 2.0000
0.8877, 7136.85, 2.0000, 2.0000, 2.0000, 1.1008, 2.0000
0.8897, 7153.30, 0.6584, 2.0000, 1.7138, 1.8311, 0.6584
0.8918, 7169.74, 0.3449, 2.0000, 0.9746, 2.0000, 0.3449
0.8938, 7186.19, 1.0135, 1.0555, 1.1765, 2.0000, 1.0135
0.8958, 7202.63, 0.2021, 2.0000, 1.6102, 2.0000, 0.2021
0.8979, 7219.08, 2.0000, 1.8436, 2.0000, 1.4792, 2.0000
0.8999, 7235.52, 2.0000, 2.0000, 2.0000, 0.9160, 2.0000
0.9020, 7251.96, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9040, 7268.41, 0.7295, 2.0000, 2.0000, 1.6766, 0.7295
0.9061, 7284.85, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9081, 7301.30, 1.5911, 2.0000, 2.0000, 2.0000, 1.5911
0.9102, 7317.74, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9122, 7334.19, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9143, 7350.63, 2.0000, 2.0000, 2.0000, 1.3536, 2.0000
0.9163, 7367.07, 1.9902, 2.0000, 2.0000, 1.9102, 1.9902
0.9183, 7383.52, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9204, 7399.96, 2.0000, 2.0000, 2.0000, 1.8549, 2.0000
0.9224, 7416.41, 1.9198, 2.0000, 2.0000, 2.0000, 1.9198
0.9245, 7432.85, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9265, 7449.30, 1.7731, 2.0000, 2.0000, 2.0000, 1.7731
0.9286, 7465.74, 2.0000, 2.0000, 1.0311, 2.0000, 2.0000
0.9306, 7482.19, 1.8145, 2.0000, 1.8616, 1.6462, 1.8145
0.9327, 7498.63, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9347, 7515.07, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9368, 7531.52, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9388, 7547.96, 0.7179, 2.0000, 1.7106, 2.0000, 0.7179
0.9408, 7564.41, 1.7859, 2.0000, 0.3558, 1.5080, 1.7859
0.9429, 7580.85, 2.0000, 2.0000, 2.0000, 1.9650, 2.0000
0.9449, 7597.30, 1.8823, 2.0000, 2.0000, 0.6697, 1.8823
0.9470, 7613.74, 2.0000, 2.0000, 2.0000, 1.1759, 2.0000
0.9490, 7630.18, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9511, 7646.63, 1.0716, 2.0000, 0.6788, 2.0000, 1.0716
0.9531, 7663.07, 1.9852, 2.0000, 2.0000, 2.0000, 1.9852
0.9552, 7679.52, 1.0557, 2.0000, 2.0000, 2.0000, 1.0557
0.9572, 7695.96, 1.4520, 2.0000, 1.5199, 1.9930, 1.4520
0.9593, 7712.41, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9613, 7728.85, 1.6721, 2.0000, 2.0000, 2.0000, 1.6721
0.9633, 7745.30, 1.0265, 2.0000, 2.0000, 2.0000, 1.0265
0.9654, 7761.74, 1.2714, 2.0000, 2.0000, 2.0000, 1.2714
0.9674, 7778.18, 1.3185, 2.0000, 2.0000, 2.0000, 1.3185
0.9695, 7794.63, 1.2409, 1.6506, 1.7481, 2.0000, 1.2409
0.9715, 7811.07, 0.7914, 1.5538, 1.4051, 1.3167, 0.7914
0.9736, 7827.52, 1.9721, 2.0000, 1.5825, 2.0000, 1.9721
0.9756, 7843.96, 1.4923, 2.0000, 2.0000, 2.0000, 1.4923
0.9777, 7860.41, 0.6850, 2.0000, 1.2795, 2.0000, 0.6850
0.9797, 7876.85, 0.4871, 1.4284, 0.8257, 2.0000, 0.4871
0.9818, 7893.29, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9838, 7909.74, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9858, 7926.18, 2.0000, 2.0000, 2.0000, 0.9540, 2.0000
0.9879, 7942.63, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9899, 7959.07, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9920, 7975.52, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9940, 7991.96, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9961, 8008.40, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9981, 8024.85, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0002, 8041.29, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0824, 0.1847, 0.0761, 0.1646, 0.0824
0.0500, 0.0882, 0.5011, 0.1657, 0.2251, 0.0882
0.0750, 0.0725, 0.5438, 0.2030, 0.4259, 0.0725
0.1000, 0.0699, 0.3824, 0.1942, 0.1819, 0.0699
0.1250, 0.4221, 1.0185, 0.3825, 0.4226, 0.4221
0.1500, 0.1765, 0.4171, 0.2558, 0.3341, 0.1765
0.1750, 0.1239, 0.6213, 0.2690, 0.3820, 0.1239
0.2000, 0.4755, 1.2391, 0.4041, 0.3994, 0.4755
0.2250, 0.4852, 0.6099, 0.5803, 0.3761, 0.4852
0.2500, 0.1883, 0.5153, 0.3277, 0.2608, 0.1883
0.2750, 0.5711, 0.2264, 0.6942, 0.4931, 0.5711
0.3000, 0.4445, 0.5264, 0.4627, 0.6620, 0.4445
0.3250, 0.4471, 0.7596, 0.4376, 0.5688, 0.4471
0.3500, 0.4085, 0.8232, 0.3598, 0.5980, 0.4085
0.3750, 0.5503, 0.4267, 0.6943, 0.2319, 0.5503
0.4000, 0.6213, 0.5040, 0.6613, 0.5835, 0.6213
0.4250, 0.2291, 0.2475, 0.2573, 0.2212, 0.2291
0.4500, 0.2601, 0.4263, 0.2719, 0.4861, 0.2601
0.4750, 0.7959, 1.1855, 0.7133, 0.6435, 0.7959
0.5000, 0.1620, 1.6356, 0.2570, 1.4195, 0.1620
0.5500, 0.1558, 0.2725, 0.1475, 0.1064, 0.1558
0.6000, 0.7252, 0.6502, 0.8023, 1.0863, 0.7252
0.6500, 0.8119, 1.0396, 0.7036, 1.4329, 0.8119
0.7000, 1.1183, 1.3130, 1.2614, 0.4275, 1.1183
0.7500, 1.5002, 1.6538, 1.5468, 1.6760, 1.5002
0.8000, 1.8467, 1.0348, 2.3100, 1.4438, 1.8467
0.8500, 2.5572, 3.6776, 3.6701, 1.0436, 2.5572
0.9000, 3.1497, 3.5489, 3.4792, 0.9517, 3.1497
0.9500, 2.4125, 3.1405, 2.6606, 3.4809, 2.4125
1.0000, 9.3035,10.8431, 9.4688, 4.5629, 9.3035

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-41.99, 0.046, 0.192, 0.159, 0.159, 0.146
-41.49, 0.129, 0.138, 0.163, 0.139, 0.033
-40.99, 0.056, 0.200, 0.169, 0.167, 0.144
-40.49, 0.136, 0.205, 0.204, 0.191, 0.069
-39.99, 0.145, 0.199, 0.170, 0.186, 0.054
-39.49, 0.090, 0.150, 0.165, 0.139, 0.075
-38.99, 0.139, 0.197, 0.185, 0.184, 0.058
-38.49, 0.145, 0.156, 0.157, 0.154, 0.012
-37.99, 0.142, 0.225, 0.173, 0.203, 0.084
-37.49, 0.167, 0.140, 0.187, 0.150, 0.047
-36.99, 0.139, 0.269, 0.174, 0.234, 0.130
-36.49, 0.136, 0.156, 0.192, 0.155, 0.056
-35.99, 0.177, 0.267, 0.178, 0.240, 0.091
-35.49, 0.129, 0.199, 0.187, 0.183, 0.070
-34.99, 0.219, 0.267, 0.207, 0.251, 0.060
-34.49, 0.164, 0.249, 0.183, 0.225, 0.085
-33.99, 0.269, 0.291, 0.190, 0.277, 0.101
-33.49, 0.168, 0.233, 0.193, 0.216, 0.064
-32.99, 0.181, 0.301, 0.218, 0.269, 0.120
-32.49, 0.187, 0.219, 0.210, 0.211, 0.032
-31.99, 0.182, 0.283, 0.211, 0.255, 0.101
-31.49, 0.202, 0.254, 0.219, 0.240, 0.053
-31.00, 0.227, 0.294, 0.224, 0.274, 0.070
-30.50, 0.213, 0.324, 0.289, 0.298, 0.111
-30.00, 0.202, 0.336, 0.256, 0.301, 0.135
-29.50, 0.149, 0.269, 0.249, 0.243, 0.120
-29.00, 0.244, 0.394, 0.289, 0.354, 0.150
-28.50, 0.238, 0.267, 0.255, 0.260, 0.030
-28.00, 0.288, 0.382, 0.281, 0.354, 0.102
-27.50, 0.326, 0.304, 0.223, 0.302, 0.103
-27.00, 0.269, 0.381, 0.279, 0.349, 0.112
-26.50, 0.275, 0.307, 0.212, 0.292, 0.094
-26.00, 0.314, 0.388, 0.281, 0.363, 0.107
-25.50, 0.250, 0.371, 0.253, 0.335, 0.121
-25.00, 0.312, 0.377, 0.296, 0.356, 0.080
-24.50, 0.251, 0.324, 0.220, 0.300, 0.104
-24.00, 0.351, 0.397, 0.367, 0.385, 0.047
-23.50, 0.303, 0.358, 0.284, 0.340, 0.074
-23.00, 0.293, 0.349, 0.365, 0.339, 0.072
-22.50, 0.357, 0.364, 0.281, 0.355, 0.083
-22.00, 0.345, 0.394, 0.333, 0.378, 0.061
-21.50, 0.336, 0.341, 0.265, 0.333, 0.076
-21.00, 0.348, 0.458, 0.343, 0.425, 0.115
-20.50, 0.309, 0.346, 0.273, 0.332, 0.073
-20.00, 0.356, 0.484, 0.297, 0.441, 0.187
-19.50, 0.256, 0.355, 0.296, 0.329, 0.099
-19.00, 0.411, 0.497, 0.279, 0.460, 0.218
-18.50, 0.289, 0.397, 0.323, 0.368, 0.108
-18.00, 0.404, 0.480, 0.278, 0.446, 0.202
-17.50, 0.316, 0.395, 0.381, 0.377, 0.079
-17.00, 0.413, 0.474, 0.300, 0.446, 0.174
-16.50, 0.287, 0.370, 0.374, 0.353, 0.088
-16.00, 0.430, 0.480, 0.309, 0.455, 0.170
-15.50, 0.308, 0.387, 0.368, 0.369, 0.079
-15.00, 0.438, 0.500, 0.328, 0.472, 0.171
-14.50, 0.391, 0.416, 0.358, 0.405, 0.058
-14.00, 0.443, 0.470, 0.323, 0.452, 0.147
-13.50, 0.503, 0.492, 0.390, 0.485, 0.112
-13.00, 0.435, 0.528, 0.371, 0.495, 0.157
-12.50, 0.423, 0.514, 0.357, 0.482, 0.157
-12.00, 0.407, 0.540, 0.373, 0.498, 0.167
-11.50, 0.351, 0.508, 0.351, 0.461, 0.157
-11.00, 0.382, 0.533, 0.406, 0.490, 0.150
-10.50, 0.380, 0.525, 0.390, 0.483, 0.145
-10.00, 0.372, 0.524, 0.411, 0.483, 0.152
-9.50, 0.405, 0.517, 0.385, 0.482, 0.131
-9.00, 0.425, 0.552, 0.462, 0.518, 0.127
-8.50, 0.422, 0.484, 0.433, 0.467, 0.062
-8.00, 0.484, 0.546, 0.444, 0.524, 0.101
-7.50, 0.420, 0.494, 0.498, 0.479, 0.078
-7.00, 0.424, 0.515, 0.443, 0.490, 0.091
-6.50, 0.378, 0.500, 0.538, 0.478, 0.160
-6.00, 0.414, 0.567, 0.483, 0.528, 0.152
-5.50, 0.435, 0.579, 0.506, 0.543, 0.144
-5.00, 0.437, 0.583, 0.470, 0.543, 0.146
-4.50, 0.440, 0.618, 0.463, 0.567, 0.177
-4.00, 0.472, 0.606, 0.449, 0.565, 0.157
-3.50, 0.493, 0.595, 0.406, 0.557, 0.189
-3.00, 0.537, 0.671, 0.451, 0.624, 0.220
-2.50, 0.496, 0.642, 0.431, 0.593, 0.212
-2.00, 0.505, 0.661, 0.400, 0.605, 0.260
-1.50, 0.453, 0.657, 0.465, 0.598, 0.204
-1.00, 0.576, 0.705, 0.428, 0.654, 0.278
-0.50, 0.497, 0.695, 0.518, 0.638, 0.197
 0.00, 0.612, 0.675, 0.443, 0.641, 0.232
 0.50, 0.496, 0.672, 0.501, 0.620, 0.176
 1.00, 0.635, 0.681, 0.471, 0.653, 0.210
 1.50, 0.534, 0.680, 0.531, 0.636, 0.148
 2.00, 0.661, 0.709, 0.579, 0.688, 0.130
 2.50, 0.652, 0.719, 0.550, 0.691, 0.169
 3.00, 0.641, 0.684, 0.613, 0.669, 0.071
 3.50, 0.734, 0.755, 0.540, 0.732, 0.215
 4.00, 0.663, 0.700, 0.591, 0.683, 0.109
 4.50, 0.656, 0.717, 0.550, 0.690, 0.166
 5.00, 0.673, 0.713, 0.633, 0.698, 0.080
 5.50, 0.625, 0.768, 0.589, 0.722, 0.179
 6.00, 0.718, 0.746, 0.629, 0.730, 0.117
 6.50, 0.578, 0.824, 0.645, 0.757, 0.246
 7.00, 0.652, 0.780, 0.640, 0.741, 0.140
 7.50, 0.542, 0.780, 0.617, 0.716, 0.238
 8.00, 0.571, 0.740, 0.665, 0.698, 0.169
 8.50, 0.507, 0.838, 0.672, 0.755, 0.332
 9.00, 0.584, 0.789, 0.666, 0.736, 0.205
 9.50, 0.544, 0.878, 0.651, 0.789, 0.335
10.00, 0.662, 0.805, 0.679, 0.765, 0.143
10.50, 0.618, 0.852, 0.651, 0.786, 0.234
11.00, 0.657, 0.764, 0.675, 0.734, 0.107
11.50, 0.702, 0.889, 0.736, 0.836, 0.187
12.00, 0.668, 0.818, 0.646, 0.772, 0.172
12.50, 0.764, 0.922, 0.719, 0.871, 0.203
13.00, 0.628, 0.859, 0.668, 0.794, 0.231
13.50, 0.763, 0.913, 0.707, 0.864, 0.206
14.00, 0.710, 0.913, 0.708, 0.853, 0.205
14.50, 0.764, 0.856, 0.749, 0.828, 0.108
15.00, 0.715, 0.863, 0.718, 0.819, 0.148
15.50, 0.716, 0.863, 0.782, 0.826, 0.147
16.00, 0.739, 0.895, 0.744, 0.850, 0.156
16.50, 0.690, 0.895, 0.788, 0.843, 0.206
17.00, 0.784, 0.966, 0.756, 0.910, 0.210
17.50, 0.729, 0.915, 0.770, 0.864, 0.186
18.00, 0.747, 0.908, 0.700, 0.856, 0.208
18.50, 0.675, 0.860, 0.773, 0.814, 0.184
19.00, 0.762, 0.884, 0.734, 0.845, 0.150
19.50, 0.763, 0.854, 0.740, 0.825, 0.113
20.00, 0.808, 0.960, 0.765, 0.911, 0.195
20.50, 0.896, 0.939, 0.830, 0.921, 0.109
21.00, 0.814, 1.009, 0.785, 0.949, 0.224
21.50, 0.845, 0.944, 0.796, 0.910, 0.148
22.00, 0.848, 0.962, 0.771, 0.922, 0.192
22.50, 0.769, 0.983, 0.794, 0.922, 0.214
23.00, 0.850, 0.912, 0.758, 0.886, 0.154
23.50, 0.786, 1.038, 0.765, 0.962, 0.273
24.00, 0.907, 0.978, 0.756, 0.944, 0.223
24.50, 0.775, 0.998, 0.753, 0.930, 0.245
25.00, 0.833, 0.944, 0.760, 0.905, 0.185
25.50, 0.822, 0.949, 0.760, 0.906, 0.189
26.00, 0.788, 0.952, 0.791, 0.904, 0.164
26.50, 0.896, 0.963, 0.791, 0.934, 0.172
27.00, 0.845, 0.965, 0.770, 0.923, 0.195
27.50, 0.850, 0.963, 0.810, 0.926, 0.153
28.00, 0.875, 0.984, 0.791, 0.944, 0.192
28.50, 0.825, 1.025, 0.792, 0.963, 0.233
29.00, 0.827, 1.031, 0.800, 0.969, 0.231
29.50, 0.770, 1.056, 0.726, 0.967, 0.329
30.00, 0.753, 1.047, 0.768, 0.961, 0.294
30.50, 0.829, 1.082, 0.755, 1.001, 0.327
31.00, 0.799, 1.033, 0.780, 0.962, 0.253
31.49, 0.821, 1.037, 0.822, 0.973, 0.216
31.99, 0.821, 1.003, 0.811, 0.948, 0.191
32.49, 0.770, 1.009, 0.839, 0.944, 0.239
32.99, 0.884, 1.002, 0.827, 0.962, 0.175
33.49, 0.755, 1.026, 0.803, 0.950, 0.271
33.99, 0.835, 0.964, 0.832, 0.925, 0.131
34.49, 0.701, 1.027, 0.809, 0.940, 0.326
34.99, 0.867, 1.000, 0.840, 0.958, 0.159
35.49, 0.764, 1.076, 0.812, 0.988, 0.312
35.99, 0.911, 0.979, 0.804, 0.949, 0.175
36.49, 0.839, 1.092, 0.802, 1.014, 0.289
36.99, 0.870, 0.984, 0.811, 0.945, 0.173
37.49, 0.870, 1.061, 0.772, 0.996, 0.289
37.99, 0.828, 1.016, 0.781, 0.956, 0.235
38.49, 0.842, 0.993, 0.759, 0.941, 0.234
38.99, 0.796, 1.027, 0.795, 0.959, 0.231
39.49, 0.840, 0.981, 0.779, 0.934, 0.202
39.99, 0.811, 1.033, 0.820, 0.968, 0.222
40.49, 0.911, 1.005, 0.777, 0.965, 0.228
40.99, 0.875, 1.015, 0.791, 0.966, 0.224
41.49, 0.945, 0.978, 0.780, 0.954, 0.198
41.99, 0.946, 1.014, 0.838, 0.985, 0.177
42.49, 0.930, 0.951, 0.820, 0.935, 0.131
42.99, 0.895, 0.964, 0.839, 0.939, 0.126
43.49, 0.926, 0.974, 0.849, 0.953, 0.124
43.99, 0.942, 0.933, 0.785, 0.921, 0.157
44.49, 0.907, 0.975, 0.840, 0.949, 0.136
44.99, 0.960, 0.990, 0.838, 0.971, 0.152
45.49, 0.890, 1.052, 0.820, 0.998, 0.232
45.99, 0.920, 1.006, 0.772, 0.968, 0.235
46.49, 0.934, 1.120, 0.832, 1.056, 0.289
46.99, 0.836, 0.985, 0.730, 0.931, 0.254
47.49, 0.923, 0.996, 0.761, 0.960, 0.235
47.99, 0.842, 0.987, 0.739, 0.935, 0.249
48.49, 0.863, 0.976, 0.760, 0.934, 0.216
48.99, 0.802, 0.998, 0.776, 0.938, 0.222
49.49, 0.835, 1.005, 0.797, 0.951, 0.208
49.99, 0.807, 0.983, 0.806, 0.931, 0.177
50.49, 0.834, 1.019, 0.810, 0.962, 0.209
