Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_-3EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:47:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9306, 7482.09, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9337, 7506.86, 2.0000, 2.0000, 2.0000, 1.8054, 2.0000
0.9368, 7531.64, 1.5822, 2.0000, 2.0000, 2.0000, 1.5822
0.9399, 7556.41, 1.7088, 2.0000, 1.6878, 2.0000, 1.7088
0.9429, 7581.19, 1.2854, 1.0474, 1.5450, 1.4812, 1.2854
0.9460, 7605.96, 1.3381, 2.0000, 1.3395, 2.0000, 1.3381
0.9491, 7630.74, 2.0000, 2.0000, 1.3382, 1.4221, 2.0000
0.9522, 7655.51, 2.0000, 2.0000, 1.9385, 2.0000, 2.0000
0.9553, 7680.29, 1.6018, 2.0000, 1.2735, 2.0000, 1.6018
0.9583, 7705.07, 1.8118, 2.0000, 0.3508, 2.0000, 1.8118
0.9614, 7729.84, 1.9291, 2.0000, 2.0000, 1.5796, 1.9291
0.9645, 7754.62, 2.0000, 1.8049, 2.0000, 1.6183, 2.0000
0.9676, 7779.39, 1.1353, 2.0000, 1.7559, 2.0000, 1.1353
0.9707, 7804.17, 0.5370, 2.0000, 2.0000, 1.4682, 0.5370
0.9737, 7828.94, 1.7789, 2.0000, 2.0000, 0.4692, 1.7789
0.9768, 7853.72, 1.0423, 2.0000, 2.0000, 2.0000, 1.0423
0.9799, 7878.49, 1.3723, 2.0000, 2.0000, 2.0000, 1.3723
0.9830, 7903.27, 1.5579, 2.0000, 2.0000, 1.7451, 1.5579
0.9861, 7928.04, 2.0000, 2.0000, 2.0000, 1.2568, 2.0000
0.9892, 7952.82, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9922, 7977.59, 2.0000, 2.0000, 1.7766, 2.0000, 2.0000
0.9953, 8002.37, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9984, 8027.14, 2.0000, 2.0000, 2.0000, 1.4510, 2.0000
1.0015, 8051.92, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.4116, 0.3557, 0.4262, 0.4731, 0.4116
0.0500, 0.0505, 0.1550, 0.1139, 0.2460, 0.0505
0.0750, 0.1451, 0.7463, 0.3066, 0.2219, 0.1451
0.1000, 0.2114, 0.6989, 0.1783, 0.3358, 0.2114
0.1250, 0.0732, 1.1861, 0.3471, 0.0595, 0.0732
0.1500, 0.3178, 1.0277, 0.3239, 0.4443, 0.3178
0.1750, 0.2222, 0.5126, 0.3150, 0.6244, 0.2222
0.2000, 0.5276, 0.6985, 0.5605, 0.2855, 0.5276
0.2250, 0.4978, 0.1744, 0.6542, 0.4721, 0.4978
0.2500, 0.2389, 0.9479, 0.3413, 0.8454, 0.2389
0.2750, 0.1749, 1.0792, 0.2555, 0.3296, 0.1749
0.3000, 0.6988, 0.9939, 0.7182, 0.7236, 0.6988
0.3250, 0.8606, 0.9230, 0.9100, 0.6689, 0.8606
0.3500, 0.2217, 0.5474, 0.2395, 0.4127, 0.2217
0.3750, 0.3532, 0.5908, 0.3478, 0.8319, 0.3532
0.4000, 0.6706, 0.7393, 0.6770, 0.5575, 0.6706
0.4250, 0.2486, 0.4690, 0.2210, 0.0536, 0.2486
0.4500, 0.5081, 0.5189, 0.5299, 0.4982, 0.5081
0.4750, 0.5118, 0.6009, 0.5113, 0.4285, 0.5118
0.5000, 0.2609, 0.8370, 0.2003, 0.2182, 0.2609
0.5500, 0.4899, 0.2590, 0.6781, 0.5675, 0.4899
0.6000, 0.5615, 0.4597, 0.6601, 0.3545, 0.5615
0.6500, 0.4421, 1.5422, 0.3582, 0.8974, 0.4421
0.7000, 1.5250, 1.4064, 1.7360, 1.1100, 1.5250
0.7500, 2.0367, 1.7982, 2.2469, 2.8482, 2.0367
0.8000, 0.6595, 3.4057, 1.0683, 2.6679, 0.6595
0.8500, 1.1608, 1.1802, 1.7722, 2.5438, 1.1608
0.9000, 1.5862, 2.9334, 1.6281, 3.1420, 1.5862
0.9500, 2.1798, 5.2471, 1.5142, 1.8340, 2.1798
1.0000, 4.2285, 8.3254, 3.5948, 3.4082, 4.2285

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-22.97, 0.131, 0.208, 0.203, 0.194, 0.077
-22.47, 0.465, 0.290, 0.209, 0.317, 0.257
-21.97, 0.252, 0.216, 0.239, 0.224, 0.036
-21.47, 0.355, 0.316, 0.212, 0.316, 0.143
-20.97, 0.262, 0.255, 0.270, 0.257, 0.015
-20.47, 0.265, 0.340, 0.289, 0.322, 0.075
-19.97, 0.193, 0.256, 0.249, 0.243, 0.063
-19.47, 0.221, 0.310, 0.376, 0.298, 0.154
-18.97, 0.162, 0.296, 0.237, 0.267, 0.134
-18.47, 0.138, 0.268, 0.336, 0.248, 0.198
-17.97, 0.161, 0.296, 0.228, 0.266, 0.135
-17.47, 0.234, 0.342, 0.382, 0.325, 0.148
-16.97, 0.200, 0.296, 0.288, 0.278, 0.096
-16.48, 0.311, 0.387, 0.371, 0.372, 0.076
-15.98, 0.274, 0.279, 0.222, 0.274, 0.057
-15.48, 0.251, 0.378, 0.334, 0.351, 0.127
-14.98, 0.296, 0.290, 0.312, 0.293, 0.021
-14.48, 0.292, 0.402, 0.337, 0.377, 0.111
-13.98, 0.290, 0.289, 0.267, 0.288, 0.024
-13.48, 0.415, 0.380, 0.342, 0.384, 0.073
-12.98, 0.317, 0.278, 0.268, 0.285, 0.050
-12.48, 0.345, 0.316, 0.373, 0.325, 0.057
-11.98, 0.351, 0.279, 0.386, 0.300, 0.107
-11.48, 0.395, 0.368, 0.392, 0.374, 0.027
-10.98, 0.412, 0.320, 0.422, 0.344, 0.102
-10.48, 0.462, 0.401, 0.360, 0.410, 0.102
-9.99, 0.390, 0.395, 0.367, 0.392, 0.028
-9.49, 0.576, 0.448, 0.396, 0.468, 0.181
-8.99, 0.435, 0.506, 0.413, 0.486, 0.093
-8.49, 0.583, 0.479, 0.436, 0.495, 0.147
-7.99, 0.435, 0.486, 0.400, 0.471, 0.086
-7.49, 0.604, 0.577, 0.550, 0.580, 0.054
-6.99, 0.384, 0.552, 0.557, 0.521, 0.173
-6.49, 0.641, 0.624, 0.612, 0.626, 0.028
-5.99, 0.476, 0.602, 0.585, 0.577, 0.126
-5.49, 0.595, 0.588, 0.565, 0.588, 0.030
-4.99, 0.524, 0.652, 0.631, 0.626, 0.128
-4.49, 0.563, 0.612, 0.600, 0.602, 0.050
-3.99, 0.502, 0.593, 0.626, 0.578, 0.124
-3.49, 0.691, 0.673, 0.697, 0.678, 0.024
-3.00, 0.612, 0.692, 0.724, 0.679, 0.112
-2.50, 0.810, 0.666, 0.688, 0.694, 0.144
-2.00, 0.718, 0.784, 0.871, 0.778, 0.152
-1.50, 0.795, 0.729, 0.789, 0.745, 0.067
-1.00, 0.695, 0.731, 0.731, 0.724, 0.036
-0.50, 0.782, 0.765, 0.757, 0.768, 0.026
 0.00, 0.719, 0.743, 0.760, 0.739, 0.041
 0.50, 0.864, 0.816, 0.800, 0.824, 0.064
 1.00, 0.852, 0.851, 0.883, 0.853, 0.032
 1.50, 0.790, 0.782, 0.853, 0.788, 0.071
 2.00, 0.826, 0.861, 0.916, 0.858, 0.090
 2.50, 0.862, 0.823, 0.894, 0.835, 0.071
 3.00, 0.870, 0.808, 1.013, 0.834, 0.205
 3.49, 1.067, 0.856, 0.939, 0.902, 0.210
 3.99, 0.902, 0.900, 1.101, 0.914, 0.201
 4.49, 1.149, 0.873, 1.004, 0.934, 0.276
 4.99, 0.917, 0.922, 0.988, 0.925, 0.071
 5.49, 1.128, 0.923, 1.005, 0.967, 0.205
 5.99, 0.919, 1.027, 1.027, 1.006, 0.109
 6.49, 1.177, 0.961, 1.089, 1.010, 0.217
 6.99, 0.966, 1.027, 0.996, 1.014, 0.061
 7.49, 1.021, 0.932, 1.055, 0.957, 0.123
 7.99, 0.901, 0.997, 0.972, 0.977, 0.096
 8.49, 0.949, 0.998, 1.049, 0.992, 0.100
 8.99, 0.790, 0.997, 0.958, 0.956, 0.207
 9.49, 0.990, 1.097, 1.069, 1.075, 0.106
 9.99, 0.913, 1.054, 1.091, 1.030, 0.178
10.48, 1.110, 1.048, 1.038, 1.059, 0.072
10.98, 1.068, 1.062, 1.121, 1.067, 0.059
11.48, 1.151, 1.025, 1.036, 1.049, 0.126
11.98, 1.002, 0.975, 0.998, 0.982, 0.027
12.48, 1.148, 1.021, 0.938, 1.039, 0.210
12.98, 1.070, 1.039, 1.015, 1.044, 0.056
13.48, 1.039, 1.046, 0.906, 1.036, 0.141
13.98, 1.185, 1.112, 1.005, 1.118, 0.181
14.48, 1.010, 1.015, 1.064, 1.018, 0.054
14.98, 1.132, 1.025, 0.970, 1.041, 0.162
15.48, 1.034, 1.046, 1.203, 1.054, 0.169
15.98, 1.205, 1.066, 1.080, 1.093, 0.139
16.48, 0.976, 1.008, 1.139, 1.011, 0.163
16.97, 1.123, 1.063, 1.133, 1.079, 0.070
17.47, 0.982, 0.986, 1.189, 0.999, 0.208
17.97, 1.049, 1.031, 1.110, 1.040, 0.080
18.47, 1.012, 0.978, 1.058, 0.990, 0.080
18.97, 0.993, 1.017, 1.070, 1.016, 0.077
19.47, 0.995, 1.058, 1.095, 1.049, 0.099
19.97, 1.026, 1.042, 1.079, 1.041, 0.053
20.47, 0.980, 1.086, 1.042, 1.063, 0.106
20.97, 0.995, 1.032, 1.088, 1.029, 0.093
21.47, 0.994, 1.004, 1.045, 1.005, 0.051
21.97, 0.990, 1.033, 1.093, 1.029, 0.103
22.47, 1.060, 1.017, 1.134, 1.033, 0.117
22.97, 1.108, 0.995, 1.087, 1.023, 0.113
23.47, 1.034, 1.027, 1.117, 1.034, 0.090
23.96, 1.135, 0.979, 1.122, 1.018, 0.156
24.46, 0.917, 1.051, 1.197, 1.036, 0.280
24.96, 1.063, 0.997, 1.117, 1.018, 0.119
25.46, 1.005, 1.074, 1.078, 1.061, 0.073
25.96, 1.083, 1.097, 1.149, 1.098, 0.065
26.46, 1.049, 1.054, 1.048, 1.053, 0.006
26.96, 1.078, 1.049, 1.077, 1.057, 0.029
27.46, 1.007, 1.044, 1.129, 1.043, 0.121
27.96, 1.142, 1.035, 1.005, 1.053, 0.137
28.46, 1.068, 1.129, 1.177, 1.121, 0.109
28.96, 1.126, 0.999, 0.949, 1.020, 0.177
29.46, 1.039, 1.039, 1.140, 1.046, 0.102
29.96, 1.239, 1.024, 1.080, 1.069, 0.215
30.45, 1.035, 0.997, 1.156, 1.015, 0.159
30.95, 1.184, 1.043, 1.060, 1.071, 0.141
31.45, 1.196, 1.106, 1.062, 1.120, 0.134
31.95, 1.132, 0.996, 0.946, 1.018, 0.187
32.45, 1.192, 1.079, 0.945, 1.091, 0.248
32.95, 1.208, 1.046, 1.040, 1.076, 0.168
33.45, 1.037, 1.032, 1.008, 1.031, 0.029
33.95, 1.179, 1.047, 1.034, 1.071, 0.145
34.45, 1.021, 1.054, 1.045, 1.047, 0.033

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   12.9
Dark level linear , 0.0000
Light level linear,  0.003

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,18% below-R of ctr
ROI WxH pixels,325,566
ROI boundary L T R B,3495,2005,3819,2570
Edge center,3619.64524,2288.50000, pixels from upper-right
Edge angle,3.118
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.013
MTF50 LW/PH,   104
MTF50 Cy/Pxl, 0.013
MTF50P Cy/pxl, 0.409
MTF50P LW/PH,  3286
MTF50P Cy/Pxl, 0.409
MTF30 Cy/pxl, 0.035
MTF30 LW/PH,   280
MTF30 Cy/Pxl, 0.035
MTF30P Cy/pxl, 0.410
MTF30P LW/PH,  3295
MTF30P Cy/Pxl, 0.410
MTF20 Cy/pxl, 0.038
MTF20 LW/PH,   303
MTF20 Cy/Pxl, 0.038
MTF20P Cy/pxl, 0.440
MTF20P LW/PH,  3536
MTF20P Cy/Pxl, 0.440
MTF Area Pk Norml Cy/pxl, 0.162
MTF Area Pk Norml LW/PH,  1301
MTF Area Pk Norml Cy/Pxl, 0.162
MTF at Nyquist, 0.261
MTF50 Red Cy/pxl, 0.013
MTF50 Red Cy/Pxl, 0.013
MTF50 Green Cy/pxl, 0.013
MTF50 Green Cy/Pxl, 0.013
MTF50 Blue Cy/pxl, 0.014
MTF50 Blue Cy/Pxl, 0.014
Undersharpening %,22.414
MTF50,0.0129 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,41.394
Rise 10-80 pxls,38.263
Rise 10-70 pxls,-124.601
Rise 20-80 pxls,23.298
Rise 20-70 pxls,-139.565
Rises 10-90 per PH,97.1150
Rises 10-80 per PH,105.0636
Rises 10-70 per PH,-32.2629
Rises 20-80 per PH,172.5445
Rises 20-70 per PH,-28.8037
R1090 Red pxls, 32.69
R1090 Green pxls, 40.63
R1090 Blue pxls, 37.79
R1090 Lum pxls, 41.39
Sharpening radius,NaN
Overshoot %,18.762
Undershoot %,2.581
Dk & lt lvls,0.000, 12.8505
Chromatic Aberration Area (pxls), 1.241
CA Crossing (pxls), 1.823
CA Crossing R-G (pixels),  0.623,Horiz (V-edge)
CA Crossing B-G (pixels), -1.433,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:58:36+02:00
Image Width                     , 6024
Image Height                    , 4020
