Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6083, 4890.63, 0.0255, 0.0237, 0.0285, 0.0277, 0.0255
0.6102, 4906.25, 0.0187, 0.0099, 0.0226, 0.0202, 0.0187
0.6122, 4921.88, 0.0149, 0.0123, 0.0179, 0.0161, 0.0149
0.6141, 4937.50, 0.0219, 0.0239, 0.0239, 0.0126, 0.0219
0.6161, 4953.13, 0.0322, 0.0323, 0.0335, 0.0291, 0.0322
0.6180, 4968.75, 0.0344, 0.0294, 0.0361, 0.0387, 0.0344
0.6199, 4984.38, 0.0288, 0.0218, 0.0313, 0.0323, 0.0288
0.6219, 5000.00, 0.0250, 0.0188, 0.0283, 0.0213, 0.0250
0.6238, 5015.63, 0.0284, 0.0239, 0.0316, 0.0203, 0.0284
0.6258, 5031.25, 0.0288, 0.0240, 0.0315, 0.0259, 0.0288
0.6277, 5046.88, 0.0223, 0.0201, 0.0248, 0.0269, 0.0223
0.6297, 5062.50, 0.0190, 0.0176, 0.0218, 0.0244, 0.0190
0.6316, 5078.13, 0.0257, 0.0161, 0.0294, 0.0295, 0.0257
0.6336, 5093.75, 0.0308, 0.0234, 0.0333, 0.0332, 0.0308
0.6355, 5109.38, 0.0296, 0.0234, 0.0317, 0.0313, 0.0296
0.6374, 5125.00, 0.0253, 0.0196, 0.0275, 0.0269, 0.0253
0.6394, 5140.63, 0.0239, 0.0274, 0.0235, 0.0218, 0.0239
0.6413, 5156.25, 0.0228, 0.0258, 0.0221, 0.0241, 0.0228
0.6433, 5171.88, 0.0207, 0.0163, 0.0220, 0.0268, 0.0207
0.6452, 5187.50, 0.0206, 0.0200, 0.0218, 0.0257, 0.0206
0.6472, 5203.13, 0.0234, 0.0246, 0.0240, 0.0220, 0.0234
0.6491, 5218.75, 0.0297, 0.0276, 0.0310, 0.0258, 0.0297
0.6510, 5234.38, 0.0331, 0.0242, 0.0356, 0.0386, 0.0331
0.6530, 5250.00, 0.0291, 0.0131, 0.0330, 0.0428, 0.0291
0.6549, 5265.63, 0.0271, 0.0146, 0.0316, 0.0342, 0.0271
0.6569, 5281.25, 0.0242, 0.0104, 0.0297, 0.0230, 0.0242
0.6588, 5296.88, 0.0187, 0.0080, 0.0254, 0.0199, 0.0187
0.6608, 5312.50, 0.0236, 0.0175, 0.0305, 0.0271, 0.0236
0.6627, 5328.13, 0.0339, 0.0216, 0.0421, 0.0342, 0.0339
0.6646, 5343.75, 0.0331, 0.0214, 0.0416, 0.0329, 0.0331
0.6666, 5359.38, 0.0272, 0.0243, 0.0339, 0.0267, 0.0272
0.6685, 5375.00, 0.0262, 0.0203, 0.0331, 0.0238, 0.0262
0.6705, 5390.63, 0.0274, 0.0172, 0.0352, 0.0212, 0.0274
0.6724, 5406.25, 0.0264, 0.0225, 0.0337, 0.0169, 0.0264
0.6744, 5421.88, 0.0260, 0.0257, 0.0340, 0.0158, 0.0260
0.6763, 5437.50, 0.0270, 0.0248, 0.0364, 0.0170, 0.0270
0.6782, 5453.13, 0.0266, 0.0227, 0.0362, 0.0186, 0.0266
0.6802, 5468.75, 0.0277, 0.0213, 0.0387, 0.0212, 0.0277
0.6821, 5484.38, 0.0307, 0.0243, 0.0429, 0.0262, 0.0307
0.6841, 5500.00, 0.0330, 0.0220, 0.0449, 0.0290, 0.0330
0.6860, 5515.63, 0.0333, 0.0155, 0.0453, 0.0247, 0.0333
0.6880, 5531.25, 0.0323, 0.0177, 0.0445, 0.0208, 0.0323
0.6899, 5546.88, 0.0347, 0.0217, 0.0465, 0.0232, 0.0347
0.6919, 5562.50, 0.0374, 0.0166, 0.0500, 0.0291, 0.0374
0.6938, 5578.13, 0.0390, 0.0134, 0.0533, 0.0289, 0.0390
0.6957, 5593.75, 0.0401, 0.0174, 0.0551, 0.0268, 0.0401
0.6977, 5609.38, 0.0394, 0.0207, 0.0543, 0.0285, 0.0394
0.6996, 5625.00, 0.0398, 0.0196, 0.0546, 0.0289, 0.0398
0.7016, 5640.63, 0.0417, 0.0182, 0.0561, 0.0286, 0.0417
0.7035, 5656.25, 0.0421, 0.0175, 0.0568, 0.0289, 0.0421
0.7055, 5671.88, 0.0421, 0.0150, 0.0578, 0.0298, 0.0421
0.7074, 5687.50, 0.0439, 0.0117, 0.0600, 0.0316, 0.0439
0.7093, 5703.13, 0.0451, 0.0126, 0.0610, 0.0308, 0.0451
0.7113, 5718.75, 0.0448, 0.0157, 0.0606, 0.0280, 0.0448
0.7132, 5734.38, 0.0442, 0.0156, 0.0604, 0.0272, 0.0442
0.7152, 5750.00, 0.0442, 0.0134, 0.0604, 0.0288, 0.0442
0.7171, 5765.63, 0.0465, 0.0121, 0.0627, 0.0304, 0.0465
0.7191, 5781.25, 0.0495, 0.0129, 0.0660, 0.0305, 0.0495
0.7210, 5796.88, 0.0510, 0.0116, 0.0674, 0.0315, 0.0510
0.7229, 5812.50, 0.0517, 0.0096, 0.0681, 0.0329, 0.0517
0.7249, 5828.13, 0.0526, 0.0093, 0.0691, 0.0337, 0.0526
0.7268, 5843.75, 0.0536, 0.0095, 0.0701, 0.0344, 0.0536
0.7288, 5859.38, 0.0545, 0.0100, 0.0708, 0.0352, 0.0545
0.7307, 5875.00, 0.0553, 0.0106, 0.0716, 0.0360, 0.0553
0.7327, 5890.63, 0.0564, 0.0115, 0.0726, 0.0368, 0.0564
0.7346, 5906.25, 0.0572, 0.0125, 0.0733, 0.0380, 0.0572
0.7366, 5921.88, 0.0576, 0.0134, 0.0733, 0.0393, 0.0576
0.7385, 5937.50, 0.0582, 0.0152, 0.0737, 0.0394, 0.0582
0.7404, 5953.13, 0.0582, 0.0161, 0.0734, 0.0385, 0.0582
0.7424, 5968.75, 0.0584, 0.0165, 0.0736, 0.0390, 0.0584
0.7443, 5984.38, 0.0593, 0.0176, 0.0744, 0.0406, 0.0593
0.7463, 6000.00, 0.0599, 0.0198, 0.0744, 0.0425, 0.0599
0.7482, 6015.63, 0.0626, 0.0249, 0.0764, 0.0462, 0.0626
0.7502, 6031.25, 0.0650, 0.0266, 0.0786, 0.0494, 0.0650
0.7521, 6046.88, 0.0648, 0.0262, 0.0784, 0.0509, 0.0648
0.7540, 6062.50, 0.0643, 0.0310, 0.0767, 0.0503, 0.0643
0.7560, 6078.13, 0.0626, 0.0352, 0.0730, 0.0479, 0.0626
0.7579, 6093.75, 0.0625, 0.0367, 0.0720, 0.0506, 0.0625
0.7599, 6109.38, 0.0649, 0.0365, 0.0753, 0.0529, 0.0649
0.7618, 6125.00, 0.0665, 0.0359, 0.0778, 0.0517, 0.0665
0.7638, 6140.63, 0.0652, 0.0358, 0.0756, 0.0556, 0.0652
0.7657, 6156.25, 0.0634, 0.0371, 0.0724, 0.0591, 0.0634
0.7676, 6171.88, 0.0629, 0.0368, 0.0719, 0.0594, 0.0629
0.7696, 6187.50, 0.0600, 0.0351, 0.0684, 0.0612, 0.0600
0.7715, 6203.13, 0.0556, 0.0359, 0.0632, 0.0587, 0.0556
0.7735, 6218.75, 0.0551, 0.0357, 0.0623, 0.0540, 0.0551
0.7754, 6234.38, 0.0571, 0.0381, 0.0634, 0.0565, 0.0571
0.7774, 6250.00, 0.0549, 0.0367, 0.0614, 0.0585, 0.0549
0.7793, 6265.63, 0.0571, 0.0428, 0.0627, 0.0615, 0.0571
0.7813, 6281.25, 0.0634, 0.0560, 0.0667, 0.0615, 0.0634
0.7832, 6296.88, 0.0654, 0.0590, 0.0680, 0.0635, 0.0654
0.7851, 6312.50, 0.0672, 0.0618, 0.0696, 0.0689, 0.0672
0.7871, 6328.13, 0.0672, 0.0654, 0.0694, 0.0654, 0.0672
0.7890, 6343.75, 0.0678, 0.0682, 0.0686, 0.0710, 0.0678
0.7910, 6359.38, 0.0645, 0.0647, 0.0634, 0.0833, 0.0645
0.7929, 6375.00, 0.0541, 0.0549, 0.0525, 0.0793, 0.0541
0.7949, 6390.63, 0.0469, 0.0524, 0.0452, 0.0704, 0.0469
0.7968, 6406.25, 0.0445, 0.0564, 0.0417, 0.0680, 0.0445
0.7987, 6421.88, 0.0455, 0.0648, 0.0401, 0.0677, 0.0455
0.8007, 6437.50, 0.0518, 0.0706, 0.0463, 0.0673, 0.0518
0.8026, 6453.13, 0.0512, 0.0626, 0.0471, 0.0714, 0.0512
0.8046, 6468.75, 0.0455, 0.0436, 0.0436, 0.0822, 0.0455
0.8065, 6484.38, 0.0473, 0.0432, 0.0454, 0.0855, 0.0473
0.8085, 6500.00, 0.0517, 0.0527, 0.0500, 0.0731, 0.0517
0.8104, 6515.63, 0.0467, 0.0474, 0.0453, 0.0712, 0.0467
0.8123, 6531.25, 0.0443, 0.0583, 0.0406, 0.0825, 0.0443
0.8143, 6546.88, 0.0481, 0.0801, 0.0398, 0.0952, 0.0481
0.8162, 6562.50, 0.0491, 0.0773, 0.0374, 0.1039, 0.0491
0.8182, 6578.13, 0.0463, 0.0652, 0.0366, 0.0928, 0.0463
0.8201, 6593.75, 0.0462, 0.0744, 0.0357, 0.0795, 0.0462
0.8221, 6609.38, 0.0490, 0.0857, 0.0376, 0.0809, 0.0490
0.8240, 6625.00, 0.0476, 0.0760, 0.0363, 0.0896, 0.0476
0.8259, 6640.63, 0.0494, 0.0693, 0.0385, 0.1013, 0.0494
0.8279, 6656.25, 0.0583, 0.0766, 0.0472, 0.1160, 0.0583
0.8298, 6671.88, 0.0655, 0.0865, 0.0546, 0.1138, 0.0655
0.8318, 6687.50, 0.0619, 0.0757, 0.0562, 0.0846, 0.0619
0.8337, 6703.13, 0.0512, 0.0636, 0.0502, 0.0652, 0.0512
0.8357, 6718.75, 0.0381, 0.0718, 0.0330, 0.0739, 0.0381
0.8376, 6734.38, 0.0323, 0.0755, 0.0175, 0.0925, 0.0323
0.8396, 6750.00, 0.0442, 0.0649, 0.0326, 0.1105, 0.0442
0.8415, 6765.63, 0.0490, 0.0364, 0.0492, 0.1080, 0.0490
0.8434, 6781.25, 0.0396, 0.0453, 0.0463, 0.0823, 0.0396
0.8454, 6796.88, 0.0402, 0.0507, 0.0447, 0.0664, 0.0402
0.8473, 6812.50, 0.0510, 0.0590, 0.0597, 0.0827, 0.0510
0.8493, 6828.13, 0.0499, 0.0789, 0.0583, 0.0968, 0.0499
0.8512, 6843.75, 0.0510, 0.0800, 0.0516, 0.0930, 0.0510
0.8532, 6859.38, 0.0594, 0.0824, 0.0595, 0.0900, 0.0594
0.8551, 6875.00, 0.0524, 0.0742, 0.0540, 0.0709, 0.0524
0.8570, 6890.63, 0.0467, 0.0726, 0.0436, 0.0553, 0.0467
0.8590, 6906.25, 0.0624, 0.0835, 0.0625, 0.0762, 0.0624
0.8609, 6921.88, 0.0701, 0.0833, 0.0761, 0.0981, 0.0701
0.8629, 6937.50, 0.0731, 0.0922, 0.0748, 0.0933, 0.0731
0.8648, 6953.13, 0.0685, 0.0974, 0.0679, 0.0966, 0.0685
0.8668, 6968.75, 0.0453, 0.0803, 0.0569, 0.1037, 0.0453
0.8687, 6984.38, 0.0300, 0.0518, 0.0465, 0.0927, 0.0300
0.8706, 7000.00, 0.0357, 0.0582, 0.0361, 0.0938, 0.0357
0.8726, 7015.63, 0.0494, 0.0705, 0.0483, 0.1019, 0.0494
0.8745, 7031.25, 0.0600, 0.0882, 0.0640, 0.1030, 0.0600
0.8765, 7046.88, 0.0636, 0.1214, 0.0645, 0.1057, 0.0636
0.8784, 7062.50, 0.0562, 0.1135, 0.0516, 0.1126, 0.0562
0.8804, 7078.13, 0.0483, 0.0989, 0.0404, 0.0990, 0.0483
0.8823, 7093.75, 0.0472, 0.1018, 0.0406, 0.0792, 0.0472
0.8843, 7109.38, 0.0578, 0.0983, 0.0530, 0.0831, 0.0578
0.8862, 7125.00, 0.0619, 0.0811, 0.0620, 0.0840, 0.0619
0.8881, 7140.63, 0.0629, 0.0927, 0.0617, 0.0804, 0.0629
0.8901, 7156.25, 0.0771, 0.1072, 0.0846, 0.0789, 0.0771
0.8920, 7171.88, 0.0862, 0.0958, 0.1018, 0.0774, 0.0862
0.8940, 7187.50, 0.0732, 0.0791, 0.0843, 0.0836, 0.0732
0.8959, 7203.13, 0.0576, 0.0871, 0.0638, 0.0886, 0.0576
0.8979, 7218.75, 0.0642, 0.1346, 0.0563, 0.0999, 0.0642
0.8998, 7234.38, 0.0692, 0.1305, 0.0625, 0.1142, 0.0692
0.9017, 7250.00, 0.0614, 0.0884, 0.0678, 0.1150, 0.0614
0.9037, 7265.63, 0.0626, 0.0958, 0.0641, 0.1040, 0.0626
0.9056, 7281.25, 0.0668, 0.1337, 0.0580, 0.1024, 0.0668
0.9076, 7296.88, 0.0520, 0.1298, 0.0514, 0.0954, 0.0520
0.9095, 7312.50, 0.0377, 0.0972, 0.0393, 0.0718, 0.0377
0.9115, 7328.13, 0.0538, 0.0841, 0.0523, 0.0386, 0.0538
0.9134, 7343.75, 0.0758, 0.0929, 0.0803, 0.0530, 0.0758
0.9153, 7359.38, 0.0735, 0.0903, 0.0788, 0.0955, 0.0735
0.9173, 7375.00, 0.0558, 0.0658, 0.0659, 0.1058, 0.0558
0.9192, 7390.63, 0.0569, 0.0583, 0.0748, 0.1208, 0.0569
0.9212, 7406.25, 0.0691, 0.0898, 0.0774, 0.1198, 0.0691
0.9231, 7421.88, 0.0548, 0.0919, 0.0477, 0.0852, 0.0548
0.9251, 7437.50, 0.0649, 0.0739, 0.0678, 0.0875, 0.0649
0.9270, 7453.13, 0.0944, 0.1196, 0.0944, 0.1199, 0.0944
0.9289, 7468.75, 0.0904, 0.1348, 0.0777, 0.1294, 0.0904
0.9309, 7484.38, 0.0842, 0.0851, 0.0877, 0.0847, 0.0842
0.9328, 7500.00, 0.0860, 0.0574, 0.1051, 0.0679, 0.0860
0.9348, 7515.63, 0.0767, 0.0447, 0.0935, 0.0988, 0.0767
0.9367, 7531.25, 0.0700, 0.0757, 0.0724, 0.1129, 0.0700
0.9387, 7546.88, 0.0740, 0.0881, 0.0738, 0.1001, 0.0740
0.9406, 7562.50, 0.0738, 0.0876, 0.0750, 0.0988, 0.0738
0.9426, 7578.13, 0.0676, 0.0854, 0.0679, 0.1031, 0.0676
0.9445, 7593.75, 0.0692, 0.0864, 0.0706, 0.0789, 0.0692
0.9464, 7609.38, 0.0695, 0.0885, 0.0701, 0.0565, 0.0695
0.9484, 7625.00, 0.0691, 0.0864, 0.0666, 0.0850, 0.0691
0.9503, 7640.63, 0.0817, 0.0998, 0.0775, 0.0843, 0.0817
0.9523, 7656.25, 0.1004, 0.1247, 0.0983, 0.0721, 0.1004
0.9542, 7671.88, 0.1030, 0.1352, 0.0989, 0.0846, 0.1030
0.9562, 7687.50, 0.0936, 0.1237, 0.0891, 0.0729, 0.0936
0.9581, 7703.13, 0.0828, 0.0920, 0.0859, 0.0500, 0.0828
0.9600, 7718.75, 0.0683, 0.0485, 0.0828, 0.0588, 0.0683
0.9620, 7734.38, 0.0610, 0.0342, 0.0764, 0.0581, 0.0610
0.9639, 7750.00, 0.0692, 0.0748, 0.0740, 0.0263, 0.0692
0.9659, 7765.63, 0.0628, 0.0960, 0.0595, 0.0250, 0.0628
0.9678, 7781.25, 0.0592, 0.0720, 0.0613, 0.0802, 0.0592
0.9698, 7796.88, 0.0737, 0.0735, 0.0798, 0.0906, 0.0737
0.9717, 7812.50, 0.0703, 0.0768, 0.0734, 0.0501, 0.0703
0.9736, 7828.13, 0.0575, 0.0700, 0.0585, 0.0283, 0.0575
0.9756, 7843.75, 0.0713, 0.1129, 0.0652, 0.0614, 0.0713
0.9775, 7859.38, 0.0728, 0.1311, 0.0633, 0.0990, 0.0728
0.9795, 7875.00, 0.0497, 0.0981, 0.0516, 0.1090, 0.0497
0.9814, 7890.63, 0.0333, 0.0808, 0.0216, 0.0924, 0.0333
0.9834, 7906.25, 0.0483, 0.0911, 0.0375, 0.0778, 0.0483
0.9853, 7921.88, 0.0617, 0.1132, 0.0501, 0.0683, 0.0617
0.9873, 7937.50, 0.0495, 0.1148, 0.0329, 0.0430, 0.0495
0.9892, 7953.13, 0.0524, 0.1135, 0.0382, 0.0625, 0.0524
0.9911, 7968.75, 0.0680, 0.1036, 0.0652, 0.0796, 0.0680
0.9931, 7984.38, 0.0616, 0.0611, 0.0666, 0.0638, 0.0616
0.9950, 8000.00, 0.0466, 0.0224, 0.0558, 0.0454, 0.0466
0.9970, 8015.63, 0.0513, 0.0337, 0.0592, 0.0483, 0.0513
0.9989, 8031.25, 0.0589, 0.0442, 0.0630, 0.0685, 0.0589
1.0009, 8046.88, 0.0556, 0.0552, 0.0587, 0.0572, 0.0556
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9454, 0.9366, 0.9502, 0.9290, 0.9454
0.0500, 0.8537, 0.8397, 0.8637, 0.8128, 0.8537
0.0750, 0.7688, 0.7212, 0.7980, 0.6472, 0.7688
0.1000, 0.6901, 0.6821, 0.7105, 0.5530, 0.6901
0.1250, 0.6256, 0.5722, 0.6638, 0.4448, 0.6256
0.1500, 0.5066, 0.4527, 0.5466, 0.2954, 0.5066
0.1750, 0.4389, 0.4274, 0.4627, 0.2468, 0.4389
0.2000, 0.3491, 0.3408, 0.3701, 0.1791, 0.3491
0.2250, 0.2844, 0.2627, 0.3046, 0.1661, 0.2844
0.2500, 0.2388, 0.2283, 0.2537, 0.1407, 0.2388
0.2750, 0.1820, 0.1636, 0.1957, 0.1161, 0.1820
0.3000, 0.1536, 0.1352, 0.1633, 0.1165, 0.1536
0.3250, 0.1207, 0.0981, 0.1284, 0.1094, 0.1207
0.3500, 0.0935, 0.0848, 0.0969, 0.0859, 0.0935
0.3750, 0.0748, 0.0724, 0.0763, 0.0696, 0.0748
0.4000, 0.0640, 0.0697, 0.0635, 0.0565, 0.0640
0.4250, 0.0529, 0.0601, 0.0521, 0.0434, 0.0529
0.4500, 0.0434, 0.0475, 0.0430, 0.0352, 0.0434
0.4750, 0.0290, 0.0271, 0.0299, 0.0264, 0.0290
0.5000, 0.0157, 0.0206, 0.0148, 0.0149, 0.0157
0.5500, 0.0173, 0.0187, 0.0182, 0.0058, 0.0173
0.6000, 0.0269, 0.0306, 0.0283, 0.0095, 0.0269
0.6500, 0.0313, 0.0260, 0.0332, 0.0317, 0.0313
0.7000, 0.0402, 0.0194, 0.0549, 0.0289, 0.0402
0.7500, 0.0648, 0.0264, 0.0785, 0.0491, 0.0648
0.8000, 0.0496, 0.0686, 0.0441, 0.0674, 0.0496
0.8500, 0.0503, 0.0793, 0.0558, 0.0954, 0.0503
0.9000, 0.0684, 0.1261, 0.0630, 0.1142, 0.0684
0.9500, 0.0796, 0.0976, 0.0757, 0.0844, 0.0796
1.0000, 0.0570, 0.0504, 0.0606, 0.0622, 0.0570

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.97, 0.012, 0.010, 0.012, 0.011, 0.002
-5.47, 0.019, 0.011, 0.020, 0.014, 0.009
-4.98, 0.017, 0.013, 0.023, 0.014, 0.010
-4.48, 0.023, 0.015, 0.040, 0.018, 0.025
-3.98, 0.031, 0.025, 0.056, 0.028, 0.031
-3.48, 0.037, 0.025, 0.079, 0.031, 0.055
-2.99, 0.042, 0.032, 0.112, 0.040, 0.080
-2.49, 0.059, 0.044, 0.158, 0.056, 0.114
-1.99, 0.080, 0.066, 0.220, 0.080, 0.154
-1.49, 0.112, 0.115, 0.289, 0.127, 0.177
-1.00, 0.187, 0.199, 0.388, 0.210, 0.201
-0.50, 0.308, 0.349, 0.510, 0.352, 0.201
 0.00, 0.478, 0.531, 0.656, 0.529, 0.179
 0.50, 0.641, 0.705, 0.781, 0.697, 0.140
 1.00, 0.777, 0.840, 0.873, 0.829, 0.096
 1.49, 0.875, 0.932, 0.933, 0.920, 0.058
 1.99, 0.925, 0.962, 0.954, 0.954, 0.037
 2.49, 0.974, 1.000, 0.986, 0.994, 0.026
 2.99, 0.987, 1.009, 0.998, 1.004, 0.022
 3.48, 1.006, 1.013, 1.009, 1.011, 0.007
 3.98, 1.007, 1.019, 1.016, 1.016, 0.012
 4.48, 1.019, 1.015, 1.015, 1.016, 0.005
 4.98, 1.024, 1.025, 1.020, 1.024, 0.005
 5.47, 1.028, 1.021, 1.018, 1.022, 0.010
 5.97, 1.021, 1.021, 1.019, 1.021, 0.003
 6.47, 1.032, 1.030, 1.029, 1.030, 0.002
 6.97, 1.021, 1.027, 1.029, 1.026, 0.008
 7.46, 1.031, 1.038, 1.032, 1.036, 0.006
 7.96, 1.024, 1.034, 1.029, 1.032, 0.010
 8.46, 1.032, 1.042, 1.036, 1.039, 0.009
 8.96, 1.039, 1.040, 1.038, 1.040, 0.002
 9.46, 1.037, 1.043, 1.040, 1.041, 0.006
 9.95, 1.044, 1.044, 1.044, 1.044, 0.001

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   50.5
Light pixel level ,   89.4
Dark level linear , 0.0392
Light level linear,  0.123

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,517,558
ROI boundary L T R B,3403,2007,3919,2564
Edge center,3658.45877,2286.50000, pixels from upper-right
Edge angle,5.569
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.147
MTF50 LW/PH,  1185
MTF50 Cy/Pxl, 0.147
MTF50P Cy/pxl, 0.147
MTF50P LW/PH,  1180
MTF50P Cy/Pxl, 0.147
MTF30 Cy/pxl, 0.219
MTF30 LW/PH,  1761
MTF30 Cy/Pxl, 0.219
MTF30P Cy/pxl, 0.218
MTF30P LW/PH,  1756
MTF30P Cy/Pxl, 0.218
MTF20 Cy/pxl, 0.264
MTF20 LW/PH,  2123
MTF20 Cy/Pxl, 0.264
MTF20P Cy/pxl, 0.264
MTF20P LW/PH,  2122
MTF20P Cy/Pxl, 0.264
MTF Area Pk Norml Cy/pxl, 0.174
MTF Area Pk Norml LW/PH,  1400
MTF Area Pk Norml Cy/Pxl, 0.174
MTF at Nyquist, 0.016
MTF50 Red Cy/pxl, 0.134
MTF50 Red Cy/Pxl, 0.134
MTF50 Green Cy/pxl, 0.158
MTF50 Green Cy/Pxl, 0.158
MTF50 Blue Cy/pxl, 0.110
MTF50 Blue Cy/Pxl, 0.110
Undersharpening %,26.232
MTF50,0.147 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,3.120
Rise 10-80 pxls,2.643
Rise 10-70 pxls,2.271
Rise 20-80 pxls,1.926
Rise 20-70 pxls,1.554
Rises 10-90 per PH,1288.6056
Rises 10-80 per PH,1521.1879
Rises 10-70 per PH,1770.3450
Rises 20-80 per PH,2086.7660
Rises 20-70 per PH,2586.0436
R1090 Red pxls,  3.42
R1090 Green pxls,  2.91
R1090 Blue pxls,  4.32
R1090 Lum pxls,  3.12
Sharpening radius,NaN
Overshoot %,5.199
Undershoot %,1.645
Dk & lt lvls,50.493, 89.4444
Lt/dk,1.771
Chromatic Aberration Area (pxls), 0.752
CA Crossing (pxls), 0.601
CA Crossing R-G (pixels), -0.166,Horiz (V-edge)
CA Crossing B-G (pixels),  0.516,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:52:35+02:00
Image Width                     , 6024
Image Height                    , 4020
