Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.5854, 4707.00, 0.0074, 0.0174, 0.0075, 0.0160, 0.0074
0.5874, 4722.53, 0.0048, 0.0125, 0.0054, 0.0195, 0.0048
0.5893, 4738.07, 0.0095, 0.0145, 0.0105, 0.0213, 0.0095
0.5912, 4753.60, 0.0082, 0.0144, 0.0105, 0.0234, 0.0082
0.5932, 4769.14, 0.0035, 0.0099, 0.0061, 0.0307, 0.0035
0.5951, 4784.67, 0.0066, 0.0087, 0.0088, 0.0292, 0.0066
0.5970, 4800.21, 0.0106, 0.0117, 0.0126, 0.0236, 0.0106
0.5990, 4815.74, 0.0058, 0.0130, 0.0077, 0.0194, 0.0058
0.6009, 4831.27, 0.0021, 0.0154, 0.0040, 0.0200, 0.0021
0.6028, 4846.81, 0.0085, 0.0102, 0.0110, 0.0264, 0.0085
0.6048, 4862.34, 0.0097, 0.0045, 0.0124, 0.0304, 0.0097
0.6067, 4877.88, 0.0129, 0.0166, 0.0133, 0.0274, 0.0129
0.6086, 4893.41, 0.0127, 0.0247, 0.0108, 0.0196, 0.0127
0.6106, 4908.95, 0.0066, 0.0172, 0.0070, 0.0117, 0.0066
0.6125, 4924.48, 0.0080, 0.0108, 0.0098, 0.0234, 0.0080
0.6144, 4940.02, 0.0057, 0.0112, 0.0083, 0.0251, 0.0057
0.6164, 4955.55, 0.0012, 0.0167, 0.0014, 0.0222, 0.0012
0.6183, 4971.09, 0.0005, 0.0170, 0.0024, 0.0215, 0.0005
0.6202, 4986.62, 0.0035, 0.0229, 0.0035, 0.0175, 0.0035
0.6222, 5002.16, 0.0082, 0.0295, 0.0065, 0.0145, 0.0082
0.6241, 5017.69, 0.0103, 0.0269, 0.0084, 0.0199, 0.0103
0.6260, 5033.23, 0.0149, 0.0235, 0.0149, 0.0279, 0.0149
0.6280, 5048.76, 0.0065, 0.0173, 0.0065, 0.0224, 0.0065
0.6299, 5064.29, 0.0038, 0.0130, 0.0038, 0.0157, 0.0038
0.6318, 5079.83, 0.0082, 0.0140, 0.0084, 0.0197, 0.0082
0.6338, 5095.36, 0.0123, 0.0158, 0.0127, 0.0204, 0.0123
0.6357, 5110.90, 0.0180, 0.0167, 0.0197, 0.0192, 0.0180
0.6376, 5126.43, 0.0201, 0.0148, 0.0231, 0.0200, 0.0201
0.6395, 5141.97, 0.0126, 0.0079, 0.0163, 0.0141, 0.0126
0.6415, 5157.50, 0.0058, 0.0149, 0.0096, 0.0075, 0.0058
0.6434, 5173.04, 0.0090, 0.0202, 0.0116, 0.0091, 0.0090
0.6453, 5188.57, 0.0147, 0.0214, 0.0167, 0.0112, 0.0147
0.6473, 5204.11, 0.0166, 0.0217, 0.0189, 0.0100, 0.0166
0.6492, 5219.64, 0.0098, 0.0181, 0.0125, 0.0088, 0.0098
0.6511, 5235.18, 0.0122, 0.0266, 0.0107, 0.0087, 0.0122
0.6531, 5250.71, 0.0239, 0.0342, 0.0228, 0.0132, 0.0239
0.6550, 5266.24, 0.0321, 0.0378, 0.0326, 0.0179, 0.0321
0.6569, 5281.78, 0.0340, 0.0395, 0.0354, 0.0198, 0.0340
0.6589, 5297.31, 0.0314, 0.0391, 0.0328, 0.0172, 0.0314
0.6608, 5312.85, 0.0286, 0.0373, 0.0298, 0.0116, 0.0286
0.6627, 5328.38, 0.0248, 0.0357, 0.0254, 0.0058, 0.0248
0.6647, 5343.92, 0.0172, 0.0285, 0.0175, 0.0069, 0.0172
0.6666, 5359.45, 0.0165, 0.0260, 0.0173, 0.0112, 0.0165
0.6685, 5374.99, 0.0234, 0.0283, 0.0264, 0.0118, 0.0234
0.6705, 5390.52, 0.0245, 0.0243, 0.0293, 0.0054, 0.0245
0.6724, 5406.06, 0.0205, 0.0233, 0.0246, 0.0024, 0.0205
0.6743, 5421.59, 0.0222, 0.0272, 0.0246, 0.0067, 0.0222
0.6763, 5437.13, 0.0245, 0.0239, 0.0277, 0.0120, 0.0245
0.6782, 5452.66, 0.0261, 0.0225, 0.0304, 0.0107, 0.0261
0.6801, 5468.20, 0.0255, 0.0277, 0.0293, 0.0077, 0.0255
0.6821, 5483.73, 0.0274, 0.0338, 0.0294, 0.0107, 0.0274
0.6840, 5499.26, 0.0308, 0.0333, 0.0330, 0.0153, 0.0308
0.6859, 5514.80, 0.0270, 0.0264, 0.0305, 0.0110, 0.0270
0.6879, 5530.33, 0.0250, 0.0262, 0.0285, 0.0092, 0.0250
0.6898, 5545.87, 0.0270, 0.0270, 0.0302, 0.0144, 0.0270
0.6917, 5561.40, 0.0293, 0.0265, 0.0333, 0.0143, 0.0293
0.6936, 5576.94, 0.0309, 0.0261, 0.0356, 0.0105, 0.0309
0.6956, 5592.47, 0.0294, 0.0212, 0.0349, 0.0122, 0.0294
0.6975, 5608.01, 0.0298, 0.0246, 0.0355, 0.0185, 0.0298
0.6994, 5623.54, 0.0310, 0.0298, 0.0359, 0.0242, 0.0310
0.7014, 5639.08, 0.0307, 0.0293, 0.0348, 0.0253, 0.0307
0.7033, 5654.61, 0.0318, 0.0302, 0.0361, 0.0211, 0.0318
0.7052, 5670.15, 0.0316, 0.0278, 0.0371, 0.0177, 0.0316
0.7072, 5685.68, 0.0305, 0.0252, 0.0367, 0.0207, 0.0305
0.7091, 5701.22, 0.0317, 0.0262, 0.0378, 0.0249, 0.0317
0.7110, 5716.75, 0.0317, 0.0255, 0.0379, 0.0278, 0.0317
0.7130, 5732.28, 0.0307, 0.0251, 0.0367, 0.0285, 0.0307
0.7149, 5747.82, 0.0298, 0.0247, 0.0357, 0.0253, 0.0298
0.7168, 5763.35, 0.0292, 0.0226, 0.0353, 0.0235, 0.0292
0.7188, 5778.89, 0.0300, 0.0219, 0.0365, 0.0244, 0.0300
0.7207, 5794.42, 0.0310, 0.0224, 0.0377, 0.0247, 0.0310
0.7226, 5809.96, 0.0310, 0.0223, 0.0378, 0.0241, 0.0310
0.7246, 5825.49, 0.0306, 0.0210, 0.0376, 0.0228, 0.0306
0.7265, 5841.03, 0.0302, 0.0196, 0.0375, 0.0218, 0.0302
0.7284, 5856.56, 0.0302, 0.0193, 0.0375, 0.0215, 0.0302
0.7304, 5872.10, 0.0299, 0.0186, 0.0373, 0.0208, 0.0299
0.7323, 5887.63, 0.0294, 0.0175, 0.0369, 0.0203, 0.0294
0.7342, 5903.17, 0.0293, 0.0173, 0.0368, 0.0195, 0.0293
0.7362, 5918.70, 0.0296, 0.0179, 0.0369, 0.0183, 0.0296
0.7381, 5934.23, 0.0298, 0.0179, 0.0370, 0.0179, 0.0298
0.7400, 5949.77, 0.0303, 0.0167, 0.0381, 0.0168, 0.0303
0.7420, 5965.30, 0.0301, 0.0146, 0.0386, 0.0163, 0.0301
0.7439, 5980.84, 0.0291, 0.0129, 0.0377, 0.0163, 0.0291
0.7458, 5996.37, 0.0290, 0.0138, 0.0370, 0.0146, 0.0290
0.7477, 6011.91, 0.0302, 0.0142, 0.0385, 0.0127, 0.0302
0.7497, 6027.44, 0.0312, 0.0141, 0.0398, 0.0101, 0.0312
0.7516, 6042.98, 0.0292, 0.0138, 0.0368, 0.0072, 0.0292
0.7535, 6058.51, 0.0259, 0.0120, 0.0331, 0.0079, 0.0259
0.7555, 6074.05, 0.0260, 0.0146, 0.0329, 0.0105, 0.0260
0.7574, 6089.58, 0.0270, 0.0167, 0.0333, 0.0112, 0.0270
0.7593, 6105.12, 0.0288, 0.0169, 0.0350, 0.0107, 0.0288
0.7613, 6120.65, 0.0321, 0.0172, 0.0390, 0.0099, 0.0321
0.7632, 6136.19, 0.0326, 0.0178, 0.0394, 0.0113, 0.0326
0.7651, 6151.72, 0.0322, 0.0210, 0.0378, 0.0125, 0.0322
0.7671, 6167.25, 0.0305, 0.0215, 0.0358, 0.0106, 0.0305
0.7690, 6182.79, 0.0297, 0.0218, 0.0339, 0.0119, 0.0297
0.7709, 6198.32, 0.0324, 0.0285, 0.0352, 0.0156, 0.0324
0.7729, 6213.86, 0.0313, 0.0299, 0.0339, 0.0136, 0.0313
0.7748, 6229.39, 0.0291, 0.0247, 0.0328, 0.0124, 0.0291
0.7767, 6244.93, 0.0290, 0.0211, 0.0332, 0.0179, 0.0290
0.7787, 6260.46, 0.0275, 0.0182, 0.0316, 0.0246, 0.0275
0.7806, 6276.00, 0.0291, 0.0185, 0.0346, 0.0226, 0.0291
0.7825, 6291.53, 0.0328, 0.0260, 0.0378, 0.0182, 0.0328
0.7845, 6307.07, 0.0321, 0.0287, 0.0354, 0.0199, 0.0321
0.7864, 6322.60, 0.0263, 0.0184, 0.0298, 0.0248, 0.0263
0.7883, 6338.14, 0.0229, 0.0106, 0.0279, 0.0279, 0.0229
0.7903, 6353.67, 0.0288, 0.0154, 0.0347, 0.0305, 0.0288
0.7922, 6369.20, 0.0316, 0.0268, 0.0365, 0.0288, 0.0316
0.7941, 6384.74, 0.0304, 0.0275, 0.0361, 0.0191, 0.0304
0.7961, 6400.27, 0.0306, 0.0225, 0.0369, 0.0116, 0.0306
0.7980, 6415.81, 0.0290, 0.0170, 0.0361, 0.0185, 0.0290
0.7999, 6431.34, 0.0308, 0.0121, 0.0378, 0.0347, 0.0308
0.8019, 6446.88, 0.0328, 0.0242, 0.0353, 0.0461, 0.0328
0.8038, 6462.41, 0.0301, 0.0309, 0.0314, 0.0364, 0.0301
0.8057, 6477.95, 0.0347, 0.0398, 0.0382, 0.0228, 0.0347
0.8076, 6493.48, 0.0438, 0.0562, 0.0446, 0.0350, 0.0438
0.8096, 6509.02, 0.0435, 0.0428, 0.0453, 0.0378, 0.0435
0.8115, 6524.55, 0.0366, 0.0224, 0.0410, 0.0347, 0.0366
0.8134, 6540.09, 0.0336, 0.0237, 0.0353, 0.0473, 0.0336
0.8154, 6555.62, 0.0312, 0.0292, 0.0304, 0.0483, 0.0312
0.8173, 6571.16, 0.0304, 0.0375, 0.0272, 0.0436, 0.0304
0.8192, 6586.69, 0.0348, 0.0419, 0.0323, 0.0409, 0.0348
0.8212, 6602.22, 0.0455, 0.0532, 0.0439, 0.0409, 0.0455
0.8231, 6617.76, 0.0498, 0.0682, 0.0450, 0.0492, 0.0498
0.8250, 6633.29, 0.0425, 0.0681, 0.0337, 0.0568, 0.0425
0.8270, 6648.83, 0.0408, 0.0583, 0.0338, 0.0649, 0.0408
0.8289, 6664.36, 0.0552, 0.0657, 0.0524, 0.0732, 0.0552
0.8308, 6679.90, 0.0628, 0.0889, 0.0555, 0.0744, 0.0628
0.8328, 6695.43, 0.0407, 0.0601, 0.0341, 0.0567, 0.0407
0.8347, 6710.97, 0.0210, 0.0198, 0.0201, 0.0361, 0.0210
0.8366, 6726.50, 0.0332, 0.0470, 0.0289, 0.0433, 0.0332
0.8386, 6742.04, 0.0413, 0.0668, 0.0343, 0.0585, 0.0413
0.8405, 6757.57, 0.0400, 0.0598, 0.0350, 0.0593, 0.0400
0.8424, 6773.11, 0.0406, 0.0449, 0.0395, 0.0562, 0.0406
0.8444, 6788.64, 0.0359, 0.0367, 0.0362, 0.0547, 0.0359
0.8463, 6804.17, 0.0224, 0.0451, 0.0180, 0.0475, 0.0224
0.8482, 6819.71, 0.0191, 0.0476, 0.0135, 0.0340, 0.0191
0.8502, 6835.24, 0.0232, 0.0337, 0.0242, 0.0297, 0.0232
0.8521, 6850.78, 0.0300, 0.0284, 0.0332, 0.0274, 0.0300
0.8540, 6866.31, 0.0271, 0.0339, 0.0262, 0.0273, 0.0271
0.8560, 6881.85, 0.0238, 0.0478, 0.0197, 0.0229, 0.0238
0.8579, 6897.38, 0.0303, 0.0367, 0.0324, 0.0200, 0.0303
0.8598, 6912.92, 0.0280, 0.0240, 0.0305, 0.0205, 0.0280
0.8617, 6928.45, 0.0335, 0.0581, 0.0248, 0.0533, 0.0335
0.8637, 6943.99, 0.0472, 0.0815, 0.0356, 0.0647, 0.0472
0.8656, 6959.52, 0.0376, 0.0680, 0.0274, 0.0531, 0.0376
0.8675, 6975.06, 0.0182, 0.0487, 0.0209, 0.0384, 0.0182
0.8695, 6990.59, 0.0322, 0.0548, 0.0374, 0.0377, 0.0322
0.8714, 7006.13, 0.0234, 0.0465, 0.0204, 0.0398, 0.0234
0.8733, 7021.66, 0.0234, 0.0406, 0.0190, 0.0396, 0.0234
0.8753, 7037.19, 0.0247, 0.0517, 0.0157, 0.0508, 0.0247
0.8772, 7052.73, 0.0254, 0.0862, 0.0135, 0.0796, 0.0254
0.8791, 7068.26, 0.0292, 0.1036, 0.0191, 0.0878, 0.0292
0.8811, 7083.80, 0.0226, 0.0718, 0.0247, 0.0654, 0.0226
0.8830, 7099.33, 0.0124, 0.0162, 0.0195, 0.0437, 0.0124
0.8849, 7114.87, 0.0134, 0.0150, 0.0128, 0.0552, 0.0134
0.8869, 7130.40, 0.0351, 0.0186, 0.0441, 0.0564, 0.0351
0.8888, 7145.94, 0.0518, 0.0355, 0.0693, 0.0428, 0.0518
0.8907, 7161.47, 0.0365, 0.0424, 0.0446, 0.0153, 0.0365
0.8927, 7177.01, 0.0271, 0.0528, 0.0280, 0.0117, 0.0271
0.8946, 7192.54, 0.0227, 0.0451, 0.0195, 0.0144, 0.0227
0.8965, 7208.08, 0.0182, 0.0605, 0.0096, 0.0432, 0.0182
0.8985, 7223.61, 0.0244, 0.0794, 0.0099, 0.0430, 0.0244
0.9004, 7239.14, 0.0345, 0.0493, 0.0458, 0.0304, 0.0345
0.9023, 7254.68, 0.0272, 0.0161, 0.0372, 0.0382, 0.0272
0.9043, 7270.21, 0.0088, 0.0251, 0.0024, 0.0344, 0.0088
0.9062, 7285.75, 0.0172, 0.0509, 0.0187, 0.0176, 0.0172
0.9081, 7301.28, 0.0276, 0.0564, 0.0335, 0.0409, 0.0276
0.9101, 7316.82, 0.0410, 0.0288, 0.0469, 0.0488, 0.0410
0.9120, 7332.35, 0.0508, 0.0499, 0.0555, 0.0270, 0.0508
0.9139, 7347.89, 0.0218, 0.0394, 0.0220, 0.0517, 0.0218
0.9158, 7363.42, 0.0220, 0.0239, 0.0338, 0.0374, 0.0220
0.9178, 7378.96, 0.0319, 0.0327, 0.0366, 0.0520, 0.0319
0.9197, 7394.49, 0.0196, 0.0468, 0.0266, 0.0368, 0.0196
0.9216, 7410.03, 0.0073, 0.0173, 0.0114, 0.0715, 0.0073
0.9236, 7425.56, 0.0173, 0.0143, 0.0224, 0.0587, 0.0173
0.9255, 7441.10, 0.0111, 0.0253, 0.0223, 0.0544, 0.0111
0.9274, 7456.63, 0.0096, 0.0140, 0.0101, 0.0080, 0.0096
0.9294, 7472.16, 0.0103, 0.0145, 0.0106, 0.0189, 0.0103
0.9313, 7487.70, 0.0023, 0.0234, 0.0064, 0.0316, 0.0023
0.9332, 7503.23, 0.0200, 0.0715, 0.0162, 0.0311, 0.0200
0.9352, 7518.77, 0.0339, 0.0931, 0.0189, 0.0257, 0.0339
0.9371, 7534.30, 0.0451, 0.0897, 0.0338, 0.0388, 0.0451
0.9390, 7549.84, 0.0481, 0.0956, 0.0353, 0.0471, 0.0481
0.9410, 7565.37, 0.0165, 0.0454, 0.0186, 0.0510, 0.0165
0.9429, 7580.91, 0.0356, 0.0369, 0.0465, 0.0854, 0.0356
0.9448, 7596.44, 0.0111, 0.0594, 0.0094, 0.1043, 0.0111
0.9468, 7611.98, 0.0270, 0.0653, 0.0297, 0.0766, 0.0270
0.9487, 7627.51, 0.0368, 0.0840, 0.0262, 0.0837, 0.0368
0.9506, 7643.05, 0.0262, 0.0854, 0.0179, 0.0794, 0.0262
0.9526, 7658.58, 0.0167, 0.0726, 0.0170, 0.0572, 0.0167
0.9545, 7674.12, 0.0193, 0.0577, 0.0176, 0.0743, 0.0193
0.9564, 7689.65, 0.0180, 0.0569, 0.0228, 0.0513, 0.0180
0.9584, 7705.18, 0.0101, 0.0701, 0.0086, 0.0261, 0.0101
0.9603, 7720.72, 0.0259, 0.0689, 0.0160, 0.0211, 0.0259
0.9622, 7736.25, 0.0113, 0.0284, 0.0090, 0.0473, 0.0113
0.9642, 7751.79, 0.0301, 0.0229, 0.0342, 0.0971, 0.0301
0.9661, 7767.32, 0.0332, 0.0553, 0.0207, 0.1021, 0.0332
0.9680, 7782.86, 0.0259, 0.0988, 0.0067, 0.0757, 0.0259
0.9699, 7798.39, 0.0289, 0.0966, 0.0143, 0.0615, 0.0289
0.9719, 7813.93, 0.0320, 0.0853, 0.0209, 0.0689, 0.0320
0.9738, 7829.46, 0.0503, 0.0929, 0.0372, 0.0672, 0.0503
0.9757, 7845.00, 0.0671, 0.1212, 0.0523, 0.0740, 0.0671
0.9777, 7860.53, 0.0527, 0.1304, 0.0280, 0.1010, 0.0527
0.9796, 7876.07, 0.0370, 0.1219, 0.0092, 0.0879, 0.0370
0.9815, 7891.60, 0.0274, 0.0840, 0.0104, 0.0350, 0.0274
0.9835, 7907.13, 0.0198, 0.0653, 0.0097, 0.0161, 0.0198
0.9854, 7922.67, 0.0354, 0.1091, 0.0154, 0.0351, 0.0354
0.9873, 7938.20, 0.0552, 0.1272, 0.0355, 0.0542, 0.0552
0.9893, 7953.74, 0.0684, 0.1348, 0.0531, 0.0490, 0.0684
0.9912, 7969.27, 0.0799, 0.1422, 0.0740, 0.0501, 0.0799
0.9931, 7984.81, 0.0753, 0.1209, 0.0730, 0.0631, 0.0753
0.9951, 8000.34, 0.0562, 0.0818, 0.0501, 0.0524, 0.0562
0.9970, 8015.88, 0.0493, 0.0746, 0.0411, 0.0647, 0.0493
0.9989, 8031.41, 0.0682, 0.0952, 0.0605, 0.0929, 0.0682
1.0009, 8046.95, 0.0752, 0.1304, 0.0592, 0.0834, 0.0752
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9451, 0.9394, 0.9474, 0.9446, 0.9451
0.0500, 0.8721, 0.8525, 0.8845, 0.8272, 0.8721
0.0750, 0.7802, 0.7419, 0.8029, 0.7061, 0.7802
0.1000, 0.6830, 0.6364, 0.7093, 0.6200, 0.6830
0.1250, 0.6411, 0.5797, 0.6805, 0.4792, 0.6411
0.1500, 0.5196, 0.4888, 0.5450, 0.3963, 0.5196
0.1750, 0.4579, 0.4447, 0.4778, 0.3261, 0.4579
0.2000, 0.3666, 0.3452, 0.3868, 0.2568, 0.3666
0.2250, 0.3212, 0.3054, 0.3406, 0.2042, 0.3212
0.2500, 0.2581, 0.2057, 0.2805, 0.1965, 0.2581
0.2750, 0.2089, 0.1893, 0.2198, 0.1621, 0.2089
0.3000, 0.1711, 0.1470, 0.1832, 0.1267, 0.1711
0.3250, 0.1354, 0.1210, 0.1422, 0.1111, 0.1354
0.3500, 0.1127, 0.1039, 0.1169, 0.0988, 0.1127
0.3750, 0.0871, 0.0828, 0.0893, 0.0787, 0.0871
0.4000, 0.0622, 0.0600, 0.0630, 0.0621, 0.0622
0.4250, 0.0456, 0.0432, 0.0466, 0.0433, 0.0456
0.4500, 0.0349, 0.0342, 0.0363, 0.0254, 0.0349
0.4750, 0.0218, 0.0206, 0.0233, 0.0171, 0.0218
0.5000, 0.0232, 0.0275, 0.0212, 0.0324, 0.0232
0.5500, 0.0110, 0.0061, 0.0123, 0.0202, 0.0110
0.6000, 0.0038, 0.0143, 0.0058, 0.0197, 0.0038
0.6500, 0.0108, 0.0216, 0.0118, 0.0087, 0.0108
0.7000, 0.0309, 0.0297, 0.0356, 0.0245, 0.0309
0.7500, 0.0309, 0.0141, 0.0393, 0.0096, 0.0309
0.8000, 0.0309, 0.0126, 0.0377, 0.0352, 0.0309
0.8500, 0.0229, 0.0348, 0.0234, 0.0301, 0.0229
0.9000, 0.0325, 0.0554, 0.0385, 0.0330, 0.0325
0.9500, 0.0296, 0.0850, 0.0206, 0.0808, 0.0296
1.0000, 0.0721, 0.1147, 0.0598, 0.0876, 0.0721

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.97, 0.016, 0.008, 0.015, 0.010, 0.008
-5.47, 0.015, 0.010, 0.014, 0.012, 0.005
-4.98, 0.022, 0.012, 0.025, 0.015, 0.013
-4.48, 0.022, 0.012, 0.028, 0.016, 0.016
-3.98, 0.030, 0.018, 0.049, 0.023, 0.031
-3.48, 0.032, 0.022, 0.063, 0.027, 0.041
-2.99, 0.042, 0.028, 0.098, 0.036, 0.070
-2.49, 0.050, 0.038, 0.134, 0.048, 0.096
-1.99, 0.070, 0.059, 0.191, 0.071, 0.131
-1.49, 0.095, 0.093, 0.256, 0.105, 0.163
-1.00, 0.170, 0.183, 0.359, 0.193, 0.189
-0.50, 0.282, 0.321, 0.492, 0.326, 0.210
 0.00, 0.455, 0.505, 0.648, 0.505, 0.194
 0.50, 0.621, 0.692, 0.794, 0.685, 0.172
 1.00, 0.767, 0.834, 0.894, 0.825, 0.127
 1.49, 0.857, 0.916, 0.946, 0.906, 0.089
 1.99, 0.925, 0.971, 0.976, 0.962, 0.051
 2.49, 0.951, 0.990, 0.986, 0.982, 0.040
 2.99, 0.982, 1.009, 1.002, 1.003, 0.026
 3.48, 0.991, 1.016, 1.004, 1.010, 0.025
 3.98, 1.001, 1.016, 1.015, 1.013, 0.015
 4.48, 1.005, 1.021, 1.014, 1.017, 0.016
 4.98, 1.010, 1.019, 1.018, 1.017, 0.009
 5.47, 1.011, 1.021, 1.023, 1.019, 0.013
 5.97, 1.017, 1.022, 1.024, 1.021, 0.007
 6.47, 1.022, 1.026, 1.029, 1.026, 0.007
 6.97, 1.021, 1.025, 1.024, 1.024, 0.004
 7.46, 1.028, 1.029, 1.032, 1.029, 0.004
 7.96, 1.025, 1.036, 1.029, 1.033, 0.011
 8.46, 1.023, 1.032, 1.037, 1.030, 0.014
 8.96, 1.026, 1.040, 1.034, 1.036, 0.014
 9.46, 1.017, 1.030, 1.032, 1.028, 0.015
 9.95, 1.029, 1.037, 1.027, 1.034, 0.010

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   57.6
Light pixel level ,  100.9
Dark level linear , 0.0510
Light level linear,  0.156

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,20% below-R of ctr
ROI WxH pixels,520,556
ROI boundary L T R B,3402,2005,3921,2560
Edge center,3663.23827,2283.50000, pixels from upper-right
Edge angle,5.561
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.158
MTF50 LW/PH,  1271
MTF50 Cy/Pxl, 0.158
MTF50P Cy/pxl, 0.158
MTF50P LW/PH,  1267
MTF50P Cy/Pxl, 0.158
MTF30 Cy/pxl, 0.228
MTF30 LW/PH,  1830
MTF30 Cy/Pxl, 0.228
MTF30P Cy/pxl, 0.227
MTF30P LW/PH,  1828
MTF30P Cy/Pxl, 0.227
MTF20 Cy/pxl, 0.283
MTF20 LW/PH,  2274
MTF20 Cy/Pxl, 0.283
MTF20P Cy/pxl, 0.278
MTF20P LW/PH,  2235
MTF20P Cy/Pxl, 0.278
MTF Area Pk Norml Cy/pxl, 0.179
MTF Area Pk Norml LW/PH,  1442
MTF Area Pk Norml Cy/Pxl, 0.179
MTF at Nyquist, 0.023
MTF50 Red Cy/pxl, 0.141
MTF50 Red Cy/Pxl, 0.141
MTF50 Green Cy/pxl, 0.173
MTF50 Green Cy/Pxl, 0.173
MTF50 Blue Cy/pxl, 0.124
MTF50 Blue Cy/Pxl, 0.124
Undersharpening %,25.259
MTF50,0.158 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,3.011
Rise 10-80 pxls,2.456
Rise 10-70 pxls,2.106
Rise 20-80 pxls,1.864
Rise 20-70 pxls,1.514
Rises 10-90 per PH,1335.0272
Rises 10-80 per PH,1636.8198
Rises 10-70 per PH,1909.0982
Rises 20-80 per PH,2156.3532
Rises 20-70 per PH,2655.2482
R1090 Red pxls,  3.19
R1090 Green pxls,  2.83
R1090 Blue pxls,  4.00
R1090 Lum pxls,  3.01
Sharpening radius,NaN
Overshoot %,5.285
Undershoot %,2.097
Dk & lt lvls,57.615, 100.8626
Lt/dk,1.751
Chromatic Aberration Area (pxls), 0.841
CA Crossing (pxls), 0.610
CA Crossing R-G (pixels), -0.168,Horiz (V-edge)
CA Crossing B-G (pixels),  0.521,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:55:57+02:00
Image Width                     , 6024
Image Height                    , 4020
