Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:12:22,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6064, 4875.09, 0.2832, 0.4912, 0.3565, 0.0389, 0.2832
0.6083, 4890.66, 0.5306, 0.7785, 0.6328, 0.4091, 0.5306
0.6102, 4906.24, 0.7112, 1.2798, 0.7335, 0.8612, 0.7112
0.6122, 4921.81, 0.6453, 1.3590, 0.4880, 0.6723, 0.6453
0.6141, 4937.39, 0.7393, 1.1231, 0.6136, 1.0310, 0.7393
0.6160, 4952.96, 0.8353, 1.3789, 0.6907, 0.9221, 0.8353
0.6180, 4968.54, 1.1381, 1.5347, 1.1053, 0.7995, 1.1381
0.6199, 4984.11, 1.8908, 2.0000, 1.8908, 1.0164, 1.8908
0.6219, 4999.69, 1.8659, 2.0000, 1.7826, 1.4505, 1.8659
0.6238, 5015.26, 0.8567, 1.2815, 0.7773, 1.3369, 0.8567
0.6257, 5030.84, 0.8246, 1.1130, 0.7618, 1.0626, 0.8246
0.6277, 5046.41, 1.2310, 1.3531, 1.2241, 1.0576, 1.2310
0.6296, 5061.99, 1.0852, 0.9904, 1.1831, 0.9759, 1.0852
0.6315, 5077.57, 1.5595, 1.0943, 1.6901, 1.7440, 1.5595
0.6335, 5093.14, 1.3958, 1.3593, 1.3767, 2.0000, 1.3958
0.6354, 5108.72, 1.2973, 1.4596, 1.3193, 1.9184, 1.2973
0.6373, 5124.29, 1.2239, 1.4709, 1.2779, 1.0161, 1.2239
0.6393, 5139.87, 0.7933, 0.9217, 0.8027, 0.8101, 0.7933
0.6412, 5155.44, 1.0319, 1.2806, 0.9762, 0.9661, 1.0319
0.6432, 5171.02, 0.8125, 1.3020, 0.7747, 0.6200, 0.8125
0.6451, 5186.59, 0.6233, 0.8672, 0.7204, 0.4266, 0.6233
0.6470, 5202.17, 1.1099, 0.8775, 1.1918, 1.1271, 1.1099
0.6490, 5217.74, 0.7872, 0.6911, 0.8113, 1.2948, 0.7872
0.6509, 5233.32, 0.4004, 0.8568, 0.3315, 0.7257, 0.4004
0.6528, 5248.89, 0.7331, 0.8598, 0.7261, 1.5319, 0.7331
0.6548, 5264.47, 0.8762, 0.3702, 1.0631, 0.8201, 0.8762
0.6567, 5280.05, 0.5913, 0.6332, 0.7853, 0.1897, 0.5913
0.6587, 5295.62, 0.3078, 0.6965, 0.5038, 0.3088, 0.3078
0.6606, 5311.20, 1.1977, 1.6459, 1.3002, 0.8520, 1.1977
0.6625, 5326.77, 1.0090, 1.4445, 1.0769, 0.6752, 1.0090
0.6645, 5342.35, 0.2511, 0.5031, 0.1935, 0.4130, 0.2511
0.6664, 5357.92, 0.1186, 0.3468, 0.0848, 0.2898, 0.1186
0.6683, 5373.50, 0.1823, 0.4798, 0.2065, 0.2828, 0.1823
0.6703, 5389.07, 0.2706, 0.5607, 0.5204, 0.9385, 0.2706
0.6722, 5404.65, 0.5915, 1.3722, 0.9821, 1.6774, 0.5915
0.6742, 5420.22, 0.2436, 1.4872, 0.3484, 1.4750, 0.2436
0.6761, 5435.80, 0.9190, 1.5884, 0.9359, 0.9123, 0.9190
0.6780, 5451.37, 0.5195, 0.3115, 0.6077, 0.9129, 0.5195
0.6800, 5466.95, 1.4801, 2.0000, 1.3895, 0.5921, 1.4801
0.6819, 5482.52, 1.7456, 1.8923, 1.8021, 1.1859, 1.7456
0.6838, 5498.10, 1.0390, 0.4831, 1.1730, 1.5466, 1.0390
0.6858, 5513.68, 0.3144, 0.8179, 0.5331, 0.9871, 0.3144
0.6877, 5529.25, 0.2876, 0.8747, 0.5540, 1.1809, 0.2876
0.6897, 5544.83, 0.4398, 0.1484, 0.6190, 0.2178, 0.4398
0.6916, 5560.40, 0.2917, 0.1862, 0.2497, 1.9341, 0.2917
0.6935, 5575.98, 1.0625, 0.5566, 1.2349, 1.7059, 1.0625
0.6955, 5591.55, 2.0000, 1.4474, 2.0000, 1.5111, 2.0000
0.6974, 5607.13, 1.1950, 1.4970, 1.1003, 1.4060, 1.1950
0.6993, 5622.70, 0.5974, 0.7872, 1.0415, 0.8240, 0.5974
0.7013, 5638.28, 0.3983, 0.7388, 0.6721, 0.3303, 0.3983
0.7032, 5653.85, 0.6602, 0.7453, 0.8859, 0.6793, 0.6602
0.7052, 5669.43, 0.9472, 0.6692, 1.1879, 1.0563, 0.9472
0.7071, 5685.00, 0.2025, 1.8121, 0.5604, 0.8536, 0.2025
0.7090, 5700.58, 1.6229, 2.0000, 1.6131, 0.9628, 1.6229
0.7110, 5716.16, 2.0000, 2.0000, 2.0000, 0.3383, 2.0000
0.7129, 5731.73, 1.1752, 1.3409, 1.2217, 1.4946, 1.1752
0.7148, 5747.31, 1.6554, 1.1769, 1.8782, 1.8626, 1.6554
0.7168, 5762.88, 1.3395, 1.7277, 1.4775, 1.9799, 1.3395
0.7187, 5778.46, 1.3679, 2.0000, 1.2298, 1.2356, 1.3679
0.7207, 5794.03, 0.9303, 1.7824, 0.6909, 1.1604, 0.9303
0.7226, 5809.61, 0.4793, 1.1249, 0.4645, 1.2508, 0.4793
0.7245, 5825.18, 0.3250, 1.0952, 0.0798, 0.9265, 0.3250
0.7265, 5840.76, 0.4208, 0.9989, 0.7179, 0.6075, 0.4208
0.7284, 5856.33, 1.3026, 2.0000, 1.3212, 1.0078, 1.3026
0.7303, 5871.91, 0.8289, 2.0000, 0.4112, 0.4157, 0.8289
0.7323, 5887.48, 0.5867, 2.0000, 0.0222, 0.3701, 0.5867
0.7342, 5903.06, 0.6894, 2.0000, 0.6769, 0.3431, 0.6894
0.7361, 5918.63, 0.8247, 1.7741, 0.8520, 1.5815, 0.8247
0.7381, 5934.21, 0.1882, 1.4307, 0.2002, 1.8445, 0.1882
0.7400, 5949.79, 0.5406, 0.8500, 0.4964, 1.8424, 0.5406
0.7420, 5965.36, 1.9499, 1.8264, 2.0000, 1.3497, 1.9499
0.7439, 5980.94, 2.0000, 1.8678, 2.0000, 1.3845, 2.0000
0.7458, 5996.51, 1.2553, 2.0000, 1.2430, 1.0915, 1.2553
0.7478, 6012.09, 1.8703, 2.0000, 1.5638, 0.4362, 1.8703
0.7497, 6027.66, 2.0000, 2.0000, 2.0000, 1.8387, 2.0000
0.7516, 6043.24, 1.7201, 2.0000, 1.5230, 1.2487, 1.7201
0.7536, 6058.81, 0.8788, 0.5806, 1.0344, 0.8045, 0.8788
0.7555, 6074.39, 1.3479, 1.6139, 1.3701, 0.8082, 1.3479
0.7575, 6089.96, 0.7594, 2.0000, 0.5628, 0.2820, 0.7594
0.7594, 6105.54, 1.1143, 0.2874, 1.4609, 0.4572, 1.1143
0.7613, 6121.11, 1.4972, 1.9574, 1.6047, 0.6221, 1.4972
0.7633, 6136.69, 1.5673, 2.0000, 1.2537, 1.9776, 1.5673
0.7652, 6152.27, 0.8673, 2.0000, 0.7972, 2.0000, 0.8673
0.7671, 6167.84, 1.0335, 1.6473, 1.6362, 0.7999, 1.0335
0.7691, 6183.42, 0.6096, 1.8675, 0.9092, 0.7040, 0.6096
0.7710, 6198.99, 0.9530, 2.0000, 0.8081, 1.1702, 0.9530
0.7730, 6214.57, 2.0000, 2.0000, 2.0000, 1.7255, 2.0000
0.7749, 6230.14, 2.0000, 2.0000, 2.0000, 1.3742, 2.0000
0.7768, 6245.72, 1.0563, 2.0000, 1.4256, 1.3676, 1.0563
0.7788, 6261.29, 0.4350, 0.5773, 0.6002, 1.3169, 0.4350
0.7807, 6276.87, 0.4572, 1.6132, 0.9768, 0.5000, 0.4572
0.7826, 6292.44, 0.7017, 2.0000, 0.7700, 1.4913, 0.7017
0.7846, 6308.02, 2.0000, 2.0000, 1.9794, 2.0000, 2.0000
0.7865, 6323.59, 1.9273, 1.9538, 2.0000, 2.0000, 1.9273
0.7885, 6339.17, 0.0577, 2.0000, 0.5638, 2.0000, 0.0577
0.7904, 6354.74, 1.2188, 2.0000, 1.4117, 2.0000, 1.2188
0.7923, 6370.32, 1.7931, 2.0000, 1.9533, 0.5343, 1.7931
0.7943, 6385.90, 2.0000, 0.5126, 2.0000, 1.4434, 2.0000
0.7962, 6401.47, 0.9778, 2.0000, 1.6104, 0.4240, 0.9778
0.7981, 6417.05, 0.5299, 2.0000, 0.4032, 2.0000, 0.5299
0.8001, 6432.62, 0.4745, 2.0000, 1.5661, 2.0000, 0.4745
0.8020, 6448.20, 1.3238, 0.7095, 1.8962, 0.5437, 1.3238
0.8040, 6463.77, 1.3877, 0.1856, 1.7103, 1.6377, 1.3877
0.8059, 6479.35, 1.9455, 2.0000, 1.9084, 2.0000, 1.9455
0.8078, 6494.92, 2.0000, 2.0000, 2.0000, 0.6469, 2.0000
0.8098, 6510.50, 1.2153, 2.0000, 0.9474, 0.4090, 1.2153
0.8117, 6526.07, 0.3623, 0.9204, 0.6490, 1.7257, 0.3623
0.8136, 6541.65, 0.3773, 1.0438, 0.3934, 2.0000, 0.3773
0.8156, 6557.22, 0.6532, 2.0000, 1.3404, 0.8763, 0.6532
0.8175, 6572.80, 0.6566, 2.0000, 1.5913, 0.8581, 0.6566
0.8194, 6588.38, 0.7780, 1.7242, 0.9889, 0.6126, 0.7780
0.8214, 6603.95, 1.0753, 1.8974, 1.1669, 1.9205, 1.0753
0.8233, 6619.53, 0.5968, 2.0000, 1.4571, 1.4777, 0.5968
0.8253, 6635.10, 0.8332, 2.0000, 1.0173, 1.2831, 0.8332
0.8272, 6650.68, 1.1073, 1.5650, 1.0845, 1.6236, 1.1073
0.8291, 6666.25, 0.5309, 2.0000, 1.0621, 2.0000, 0.5309
0.8311, 6681.83, 1.0039, 2.0000, 2.0000, 1.5272, 1.0039
0.8330, 6697.40, 2.0000, 1.5385, 2.0000, 2.0000, 2.0000
0.8349, 6712.98, 2.0000, 1.6157, 2.0000, 2.0000, 2.0000
0.8369, 6728.55, 1.7841, 2.0000, 2.0000, 2.0000, 1.7841
0.8388, 6744.13, 1.6738, 2.0000, 2.0000, 0.8836, 1.6738
0.8408, 6759.70, 0.5273, 2.0000, 1.3057, 0.8579, 0.5273
0.8427, 6775.28, 1.1025, 2.0000, 1.4987, 0.9698, 1.1025
0.8446, 6790.85, 1.6844, 2.0000, 2.0000, 0.5379, 1.6844
0.8466, 6806.43, 0.9168, 2.0000, 0.2549, 0.7191, 0.9168
0.8485, 6822.01, 1.3714, 2.0000, 2.0000, 1.1659, 1.3714
0.8504, 6837.58, 1.7886, 2.0000, 1.7817, 2.0000, 1.7886
0.8524, 6853.16, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8543, 6868.73, 2.0000, 1.4065, 2.0000, 2.0000, 2.0000
0.8563, 6884.31, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8582, 6899.88, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8601, 6915.46, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8621, 6931.03, 2.0000, 2.0000, 2.0000, 0.9062, 2.0000
0.8640, 6946.61, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8659, 6962.18, 1.4167, 2.0000, 2.0000, 1.3873, 1.4167
0.8679, 6977.76, 1.7847, 2.0000, 2.0000, 1.7715, 1.7847
0.8698, 6993.33, 0.7776, 2.0000, 2.0000, 1.6023, 0.7776
0.8718, 7008.91, 0.7572, 1.3136, 1.3710, 2.0000, 0.7572
0.8737, 7024.48, 0.8378, 2.0000, 0.9311, 1.2416, 0.8378
0.8756, 7040.06, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8776, 7055.64, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8795, 7071.21, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8814, 7086.79, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8834, 7102.36, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8853, 7117.94, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8873, 7133.51, 0.9860, 2.0000, 0.5575, 2.0000, 0.9860
0.8892, 7149.09, 0.1706, 2.0000, 1.0031, 2.0000, 0.1706
0.8911, 7164.66, 1.2116, 2.0000, 1.8835, 2.0000, 1.2116
0.8931, 7180.24, 1.7772, 2.0000, 2.0000, 2.0000, 1.7772
0.8950, 7195.81, 0.7616, 2.0000, 1.4096, 2.0000, 0.7616
0.8969, 7211.39, 1.0159, 2.0000, 2.0000, 2.0000, 1.0159
0.8989, 7226.96, 2.0000, 2.0000, 2.0000, 1.7301, 2.0000
0.9008, 7242.54, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9028, 7258.12, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9047, 7273.69, 2.0000, 2.0000, 2.0000, 1.0945, 2.0000
0.9066, 7289.27, 0.5936, 2.0000, 1.5808, 1.9855, 0.5936
0.9086, 7304.84, 0.9325, 2.0000, 2.0000, 2.0000, 0.9325
0.9105, 7320.42, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9124, 7335.99, 2.0000, 1.7935, 2.0000, 1.8069, 2.0000
0.9144, 7351.57, 2.0000, 2.0000, 2.0000, 1.9889, 2.0000
0.9163, 7367.14, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9182, 7382.72, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9202, 7398.29, 1.3953, 2.0000, 2.0000, 2.0000, 1.3953
0.9221, 7413.87, 2.0000, 2.0000, 2.0000, 0.3277, 2.0000
0.9241, 7429.44, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9260, 7445.02, 1.8050, 2.0000, 2.0000, 2.0000, 1.8050
0.9279, 7460.59, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9299, 7476.17, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9318, 7491.75, 1.7826, 2.0000, 2.0000, 0.8677, 1.7826
0.9337, 7507.32, 2.0000, 2.0000, 2.0000, 0.9941, 2.0000
0.9357, 7522.90, 2.0000, 2.0000, 1.3226, 2.0000, 2.0000
0.9376, 7538.47, 0.3623, 2.0000, 2.0000, 2.0000, 0.3623
0.9396, 7554.05, 1.4693, 2.0000, 2.0000, 2.0000, 1.4693
0.9415, 7569.62, 1.7497, 1.1770, 2.0000, 2.0000, 1.7497
0.9434, 7585.20, 1.5694, 0.8385, 1.4784, 2.0000, 1.5694
0.9454, 7600.77, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9473, 7616.35, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9492, 7631.92, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9512, 7647.50, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9531, 7663.07, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9551, 7678.65, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9570, 7694.23, 0.7903, 2.0000, 2.0000, 2.0000, 0.7903
0.9589, 7709.80, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9609, 7725.38, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9628, 7740.95, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9647, 7756.53, 2.0000, 1.4836, 2.0000, 2.0000, 2.0000
0.9667, 7772.10, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9686, 7787.68, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9706, 7803.25, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9725, 7818.83, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9744, 7834.40, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9764, 7849.98, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9783, 7865.55, 1.3561, 2.0000, 2.0000, 0.4916, 1.3561
0.9802, 7881.13, 2.0000, 2.0000, 1.7053, 1.7656, 2.0000
0.9822, 7896.70, 1.2755, 2.0000, 0.7782, 0.3587, 1.2755
0.9841, 7912.28, 1.1514, 2.0000, 2.0000, 1.9656, 1.1514
0.9861, 7927.86, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9880, 7943.43, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9899, 7959.01, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9919, 7974.58, 1.4505, 2.0000, 0.3827, 2.0000, 1.4505
0.9938, 7990.16, 0.6692, 2.0000, 2.0000, 2.0000, 0.6692
0.9957, 8005.73, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9977, 8021.31, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9996, 8036.88, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.2440, 0.3188, 0.2146, 0.3615, 0.2440
0.0500, 0.4003, 0.4269, 0.4710, 0.3287, 0.4003
0.0750, 0.4916, 0.6320, 0.5565, 0.2684, 0.4916
0.1000, 0.3048, 0.3561, 0.4092, 0.2850, 0.3048
0.1250, 0.1731, 0.3733, 0.1829, 0.2817, 0.1731
0.1500, 0.4930, 0.6603, 0.4776, 0.3801, 0.4930
0.1750, 0.5955, 0.3883, 0.7200, 0.4842, 0.5955
0.2000, 0.2297, 1.4132, 0.6834, 0.2133, 0.2297
0.2250, 0.6074, 0.9087, 0.5796, 0.7267, 0.6074
0.2500, 0.7055, 0.9875, 0.7149, 0.1026, 0.7055
0.2750, 0.1274, 0.3285, 0.2381, 0.4109, 0.1274
0.3000, 0.1669, 0.4327, 0.1730, 0.3684, 0.1669
0.3250, 0.2277, 0.3474, 0.2071, 0.3168, 0.2277
0.3500, 1.1210, 1.4805, 1.0209, 1.2511, 1.1210
0.3750, 0.6473, 0.4599, 0.7517, 0.5036, 0.6473
0.4000, 0.5248, 0.6293, 0.5317, 0.6967, 0.5248
0.4250, 0.7590, 0.7217, 0.7943, 0.6326, 0.7590
0.4500, 0.2340, 0.4924, 0.2047, 0.3498, 0.2340
0.4750, 0.1915, 0.3855, 0.1535, 0.3333, 0.1915
0.5000, 0.2110, 0.5172, 0.3163, 0.7482, 0.2110
0.5500, 0.6703, 0.6615, 0.7712, 0.7681, 0.6703
0.6000, 1.2009, 1.3354, 1.1569, 1.7595, 1.2009
0.6500, 0.5821, 0.7789, 0.5570, 0.9932, 0.5821
0.7000, 0.5297, 0.7708, 0.9159, 0.6561, 0.5297
0.7500, 2.3333, 4.2436, 1.9549, 1.7501, 2.3333
0.8000, 0.4767, 2.8189, 1.5197, 3.1862, 0.4767
0.8500, 1.6927, 3.4316, 1.9114, 2.8264, 1.6927
0.9000, 2.4891, 5.1821, 4.7932, 3.3128, 2.4891
0.9500, 3.6388, 5.8686, 5.2512, 5.8224, 3.6388
1.0000, 6.5090, 8.9546, 9.9501, 4.2678, 6.5090

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-20.97, 0.187, 0.203, 0.225, 0.201, 0.038
-20.47, 0.099, 0.134, 0.174, 0.130, 0.075
-19.97, 0.180, 0.171, 0.203, 0.175, 0.032
-19.47, 0.099, 0.152, 0.166, 0.142, 0.067
-18.97, 0.245, 0.191, 0.196, 0.203, 0.053
-18.47, 0.086, 0.173, 0.137, 0.153, 0.087
-17.97, 0.289, 0.200, 0.229, 0.220, 0.089
-17.47, 0.168, 0.227, 0.199, 0.213, 0.059
-16.97, 0.284, 0.242, 0.266, 0.253, 0.042
-16.47, 0.242, 0.154, 0.170, 0.173, 0.088
-15.98, 0.289, 0.247, 0.269, 0.257, 0.043
-15.48, 0.329, 0.235, 0.255, 0.255, 0.094
-14.98, 0.306, 0.274, 0.325, 0.285, 0.050
-14.48, 0.276, 0.293, 0.240, 0.286, 0.053
-13.98, 0.329, 0.266, 0.307, 0.282, 0.063
-13.48, 0.241, 0.276, 0.199, 0.263, 0.077
-12.98, 0.302, 0.267, 0.310, 0.278, 0.043
-12.48, 0.282, 0.368, 0.286, 0.344, 0.085
-11.98, 0.296, 0.290, 0.288, 0.291, 0.008
-11.48, 0.160, 0.326, 0.275, 0.288, 0.166
-10.98, 0.300, 0.331, 0.292, 0.322, 0.039
-10.48, 0.171, 0.367, 0.273, 0.320, 0.195
-9.98, 0.306, 0.407, 0.311, 0.379, 0.101
-9.49, 0.188, 0.455, 0.305, 0.389, 0.267
-8.99, 0.309, 0.376, 0.258, 0.353, 0.118
-8.49, 0.147, 0.381, 0.240, 0.322, 0.233
-7.99, 0.373, 0.349, 0.298, 0.350, 0.075
-7.49, 0.256, 0.400, 0.315, 0.364, 0.144
-6.99, 0.411, 0.388, 0.380, 0.392, 0.030
-6.49, 0.325, 0.449, 0.369, 0.418, 0.125
-5.99, 0.356, 0.405, 0.399, 0.395, 0.049
-5.49, 0.328, 0.464, 0.325, 0.425, 0.139
-4.99, 0.325, 0.414, 0.441, 0.398, 0.116
-4.49, 0.336, 0.436, 0.345, 0.409, 0.101
-3.99, 0.338, 0.441, 0.468, 0.422, 0.130
-3.49, 0.389, 0.440, 0.421, 0.428, 0.051
-3.00, 0.328, 0.435, 0.422, 0.412, 0.107
-2.50, 0.442, 0.414, 0.461, 0.423, 0.047
-2.00, 0.343, 0.449, 0.384, 0.423, 0.106
-1.50, 0.452, 0.401, 0.459, 0.416, 0.058
-1.00, 0.373, 0.495, 0.449, 0.467, 0.122
-0.50, 0.501, 0.503, 0.463, 0.499, 0.040
 0.00, 0.456, 0.528, 0.489, 0.511, 0.072
 0.50, 0.471, 0.575, 0.433, 0.543, 0.142
 1.00, 0.519, 0.504, 0.504, 0.507, 0.015
 1.50, 0.471, 0.641, 0.461, 0.593, 0.180
 2.00, 0.590, 0.527, 0.546, 0.541, 0.063
 2.50, 0.529, 0.679, 0.474, 0.633, 0.205
 3.00, 0.683, 0.554, 0.552, 0.581, 0.131
 3.49, 0.480, 0.696, 0.569, 0.642, 0.216
 3.99, 0.731, 0.597, 0.545, 0.620, 0.186
 4.49, 0.540, 0.772, 0.707, 0.720, 0.232
 4.99, 0.744, 0.763, 0.695, 0.754, 0.067
 5.49, 0.560, 0.836, 0.744, 0.773, 0.276
 5.99, 0.800, 0.859, 0.800, 0.842, 0.059
 6.49, 0.737, 0.921, 0.845, 0.878, 0.184
 6.99, 0.907, 0.891, 0.823, 0.889, 0.084
 7.49, 0.843, 0.921, 0.920, 0.905, 0.079
 7.99, 0.884, 0.898, 0.838, 0.891, 0.060
 8.49, 0.906, 0.971, 0.897, 0.952, 0.073
 8.99, 0.841, 0.917, 0.906, 0.901, 0.076
 9.49, 0.906, 1.000, 0.909, 0.974, 0.094
 9.98, 0.824, 0.950, 0.893, 0.920, 0.127
10.48, 0.818, 0.991, 0.883, 0.948, 0.173
10.98, 0.836, 1.006, 0.875, 0.961, 0.170
11.48, 0.780, 0.969, 0.876, 0.924, 0.189
11.98, 0.903, 1.020, 0.819, 0.981, 0.201
12.48, 0.829, 0.947, 0.978, 0.926, 0.149
12.98, 0.972, 1.040, 0.824, 1.010, 0.216
13.48, 0.932, 0.942, 0.942, 0.940, 0.010
13.98, 0.921, 1.003, 0.868, 0.976, 0.135
14.48, 0.839, 0.978, 0.938, 0.946, 0.139
14.98, 0.865, 1.005, 0.930, 0.971, 0.140
15.48, 0.792, 1.005, 0.964, 0.958, 0.213
15.98, 0.859, 1.023, 0.953, 0.985, 0.165
16.47, 0.871, 1.069, 1.011, 1.024, 0.198
16.97, 0.846, 0.992, 0.897, 0.955, 0.147
17.47, 0.839, 1.044, 1.003, 0.999, 0.206
17.97, 0.909, 1.036, 0.976, 1.005, 0.126
18.47, 0.928, 1.132, 1.031, 1.083, 0.203
18.97, 0.999, 0.999, 0.977, 0.997, 0.023
19.47, 0.884, 1.122, 0.990, 1.063, 0.238
19.97, 1.125, 1.020, 1.016, 1.041, 0.109
20.47, 0.890, 1.064, 0.915, 1.017, 0.174
20.97, 1.018, 0.992, 0.981, 0.997, 0.037
21.47, 0.999, 0.989, 0.918, 0.986, 0.081
21.97, 0.972, 0.984, 0.953, 0.980, 0.031
22.47, 1.029, 0.939, 0.960, 0.959, 0.089
22.96, 0.936, 1.025, 0.960, 1.002, 0.089
23.46, 1.102, 0.957, 0.964, 0.987, 0.144
23.96, 0.931, 1.101, 0.961, 1.056, 0.170
24.46, 1.117, 0.957, 0.938, 0.988, 0.179
24.96, 0.899, 1.141, 0.983, 1.080, 0.242
25.46, 1.116, 1.044, 0.926, 1.050, 0.190
25.96, 0.850, 1.076, 0.926, 1.018, 0.226
26.46, 0.997, 1.087, 0.909, 1.055, 0.178
26.96, 0.883, 1.012, 0.922, 0.979, 0.129
27.46, 0.904, 1.081, 0.890, 1.031, 0.191
27.96, 1.014, 1.010, 0.983, 1.009, 0.031
28.46, 0.906, 1.126, 0.947, 1.067, 0.220
28.96, 0.911, 0.975, 0.918, 0.958, 0.064
29.45, 0.867, 1.044, 0.925, 0.999, 0.177
29.95, 0.916, 1.060, 0.969, 1.024, 0.144
30.45, 0.809, 1.020, 0.921, 0.969, 0.211
30.95, 0.956, 1.032, 0.970, 1.012, 0.075
31.45, 0.885, 1.058, 1.005, 1.019, 0.173

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   54.1
Light pixel level ,   92.3
Dark level linear , 0.0450
Light level linear,  0.131

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,18% below-R of ctr
ROI WxH pixels,517,531
ROI boundary L T R B,3399,2017,3915,2547
Edge center,3613.66142,2283.00000, pixels from upper-right
Edge angle,3.188
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.015
MTF50 LW/PH,   121
MTF50 Cy/Pxl, 0.015
MTF50P Cy/pxl, 0.352
MTF50P LW/PH,  2834
MTF50P Cy/Pxl, 0.352
MTF30 Cy/pxl, 0.021
MTF30 LW/PH,   170
MTF30 Cy/Pxl, 0.021
MTF30P Cy/pxl, 0.362
MTF30P LW/PH,  2908
MTF30P Cy/Pxl, 0.362
MTF20 Cy/pxl, 0.056
MTF20 LW/PH,   450
MTF20 Cy/Pxl, 0.056
MTF20P Cy/pxl, 0.362
MTF20P LW/PH,  2912
MTF20P Cy/Pxl, 0.362
MTF Area Pk Norml Cy/pxl, 0.164
MTF Area Pk Norml LW/PH,  1321
MTF Area Pk Norml Cy/Pxl, 0.164
MTF at Nyquist, 0.211
MTF50 Red Cy/pxl, 0.017
MTF50 Red Cy/Pxl, 0.017
MTF50 Green Cy/pxl, 0.015
MTF50 Green Cy/Pxl, 0.015
MTF50 Blue Cy/pxl, 0.014
MTF50 Blue Cy/Pxl, 0.014
Undersharpening %,21.057
MTF50,0.015 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,28.848
Rise 10-80 pxls,27.790
Rise 10-70 pxls,26.624
Rise 20-80 pxls,21.970
Rise 20-70 pxls,20.803
Rises 10-90 per PH,139.3534
Rises 10-80 per PH,144.6555
Rises 10-70 per PH,150.9942
Rises 20-80 per PH,182.9761
Rises 20-70 per PH,193.2370
R1090 Red pxls, 25.41
R1090 Green pxls, 28.69
R1090 Blue pxls, 28.62
