Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9817, 7893.26, 0.6446, 2.0000, 1.5895, 1.0186, 0.6446
0.9848, 7918.00, 1.1018, 2.0000, 2.0000, 1.1255, 1.1018
0.9879, 7942.75, 0.8172, 2.0000, 2.0000, 2.0000, 0.8172
0.9910, 7967.49, 1.3573, 1.7170, 1.9301, 2.0000, 1.3573
0.9941, 7992.23, 1.1139, 2.0000, 1.5019, 2.0000, 1.1139
0.9971, 8016.98, 0.7856, 1.6388, 1.0820, 2.0000, 0.7856
1.0002, 8041.72, 0.6442, 2.0000, 0.7339, 2.0000, 0.6442
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0684, 0.1914, 0.0606, 0.0459, 0.0684
0.0500, 0.0204, 0.1116, 0.0147, 0.0769, 0.0204
0.0750, 0.1330, 0.4551, 0.1059, 0.1125, 0.1330
0.1000, 0.1478, 0.4110, 0.0806, 0.1819, 0.1478
0.1250, 0.1311, 0.5975, 0.2374, 0.1536, 0.1311
0.1500, 0.1492, 0.4942, 0.2453, 0.6041, 0.1492
0.1750, 0.0874, 0.5051, 0.2635, 0.2432, 0.0874
0.2000, 0.1738, 0.1991, 0.3002, 0.4536, 0.1738
0.2250, 0.3533, 0.3695, 0.4225, 0.2801, 0.3533
0.2500, 0.2390, 0.3576, 0.2853, 0.2591, 0.2390
0.2750, 0.0979, 0.2568, 0.1913, 0.2334, 0.0979
0.3000, 0.1353, 0.4222, 0.2082, 0.4464, 0.1353
0.3250, 0.4510, 0.5226, 0.4456, 0.4605, 0.4510
0.3500, 0.1803, 0.2036, 0.1842, 0.2786, 0.1803
0.3750, 0.4155, 0.2929, 0.4791, 0.3928, 0.4155
0.4000, 0.2318, 0.2431, 0.2446, 0.5556, 0.2318
0.4250, 0.1952, 0.2119, 0.1886, 0.2256, 0.1952
0.4500, 0.1443, 0.2297, 0.1585, 0.4691, 0.1443
0.4750, 0.0506, 0.1750, 0.0510, 0.2558, 0.0506
0.5000, 0.3577, 0.4119, 0.3782, 0.3128, 0.3577
0.5500, 0.2800, 0.4331, 0.2465, 0.5077, 0.2800
0.6000, 0.3046, 0.2229, 0.3410, 0.6624, 0.3046
0.6500, 0.1712, 0.1436, 0.2305, 0.5124, 0.1712
0.7000, 0.5083, 1.2435, 0.4727, 0.5698, 0.5083
0.7500, 1.2535, 1.7570, 1.2254, 0.3956, 1.2535
0.8000, 0.4847, 1.2522, 0.3906, 1.5537, 0.4847
0.8500, 0.3720, 0.7656, 0.6690, 1.2702, 0.3720
0.9000, 1.5406, 4.4884, 1.1376, 1.2892, 1.5406
0.9500, 0.7223, 3.4792, 1.5618, 1.3457, 0.7223
1.0000, 0.6540, 2.7452, 0.7581, 2.4454, 0.6540

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-49.99, 0.014, 0.041,-0.009, 0.031, 0.050
-49.49, 0.043, 0.046, 0.035, 0.044, 0.011
-48.99, 0.022, 0.052,-0.008, 0.041, 0.059
-48.49, 0.026, 0.016,-0.003, 0.017, 0.029
-47.99, 0.034, 0.043, 0.014, 0.039, 0.029
-47.49, 0.033, 0.035,-0.002, 0.031, 0.036
-46.99, 0.034, 0.029, 0.045, 0.031, 0.016
-46.49, 0.053, 0.068, 0.033, 0.062, 0.035
-45.99, 0.057, 0.043, 0.078, 0.049, 0.035
-45.49, 0.100, 0.077, 0.023, 0.077, 0.077
-44.99, 0.062, 0.042, 0.079, 0.049, 0.037
-44.49, 0.096, 0.061, 0.012, 0.065, 0.084
-43.99, 0.071, 0.059, 0.061, 0.062, 0.012
-43.49, 0.150, 0.074, 0.031, 0.086, 0.119
-42.99, 0.090, 0.099, 0.075, 0.095, 0.024
-42.49, 0.116, 0.062, 0.047, 0.072, 0.069
-41.99, 0.085, 0.069, 0.051, 0.071, 0.034
-41.49, 0.018, 0.037, 0.075, 0.036, 0.057
-40.99, 0.075, 0.090, 0.077, 0.086, 0.016
-40.49, 0.032, 0.069, 0.070, 0.062, 0.038
-39.99, 0.083, 0.110, 0.093, 0.103, 0.027
-39.49, 0.071, 0.108, 0.107, 0.100, 0.037
-38.99, 0.058, 0.081, 0.122, 0.080, 0.064
-38.49, 0.061, 0.112, 0.117, 0.101, 0.056
-37.99, 0.051, 0.086, 0.125, 0.082, 0.074
-37.49, 0.096, 0.120, 0.147, 0.117, 0.050
-36.99, 0.098, 0.156, 0.150, 0.144, 0.058
-36.49, 0.133, 0.111, 0.132, 0.117, 0.022
-35.99, 0.123, 0.146, 0.141, 0.141, 0.023
-35.49, 0.174, 0.146, 0.134, 0.151, 0.040
-34.99, 0.147, 0.147, 0.098, 0.143, 0.049
-34.49, 0.141, 0.147, 0.128, 0.144, 0.019
-33.99, 0.165, 0.164, 0.146, 0.162, 0.018
-33.49, 0.184, 0.167, 0.155, 0.170, 0.029
-32.99, 0.241, 0.137, 0.172, 0.161, 0.105
-32.49, 0.193, 0.173, 0.180, 0.178, 0.019
-31.99, 0.278, 0.123, 0.160, 0.158, 0.155
-31.49, 0.196, 0.191, 0.174, 0.191, 0.022
-30.99, 0.263, 0.145, 0.150, 0.170, 0.118
-30.49, 0.178, 0.187, 0.177, 0.184, 0.010
-29.99, 0.226, 0.211, 0.172, 0.211, 0.055
-29.49, 0.206, 0.221, 0.200, 0.216, 0.021
-28.99, 0.164, 0.225, 0.190, 0.210, 0.062
-28.49, 0.185, 0.220, 0.176, 0.209, 0.044
-27.99, 0.206, 0.243, 0.227, 0.234, 0.037
-27.49, 0.185, 0.251, 0.174, 0.231, 0.077
-26.99, 0.262, 0.223, 0.210, 0.230, 0.052
-26.49, 0.217, 0.255, 0.214, 0.244, 0.041
-25.99, 0.252, 0.230, 0.220, 0.234, 0.032
-25.49, 0.222, 0.239, 0.248, 0.236, 0.026
-24.99, 0.224, 0.257, 0.239, 0.249, 0.033
-24.49, 0.255, 0.264, 0.257, 0.262, 0.009
-23.99, 0.222, 0.265, 0.253, 0.255, 0.043
-23.49, 0.212, 0.249, 0.266, 0.242, 0.054
-23.00, 0.221, 0.279, 0.269, 0.266, 0.058
-22.50, 0.235, 0.313, 0.306, 0.296, 0.078
-22.00, 0.209, 0.300, 0.265, 0.278, 0.091
-21.50, 0.238, 0.298, 0.298, 0.286, 0.060
-21.00, 0.241, 0.324, 0.258, 0.301, 0.083
-20.50, 0.269, 0.298, 0.269, 0.290, 0.030
-20.00, 0.284, 0.291, 0.251, 0.286, 0.041
-19.50, 0.293, 0.340, 0.267, 0.324, 0.074
-19.00, 0.334, 0.291, 0.315, 0.302, 0.043
-18.50, 0.303, 0.353, 0.282, 0.337, 0.071
-18.00, 0.356, 0.298, 0.367, 0.316, 0.069
-17.50, 0.291, 0.341, 0.346, 0.331, 0.055
-17.00, 0.329, 0.338, 0.370, 0.339, 0.041
-16.50, 0.295, 0.352, 0.373, 0.342, 0.077
-16.00, 0.279, 0.327, 0.328, 0.317, 0.049
-15.50, 0.350, 0.362, 0.392, 0.362, 0.042
-15.00, 0.304, 0.360, 0.334, 0.346, 0.056
-14.50, 0.365, 0.359, 0.396, 0.363, 0.038
-14.00, 0.309, 0.385, 0.324, 0.364, 0.076
-13.50, 0.367, 0.372, 0.382, 0.372, 0.015
-13.00, 0.332, 0.401, 0.318, 0.380, 0.083
-12.50, 0.345, 0.380, 0.398, 0.374, 0.053
-12.00, 0.333, 0.417, 0.326, 0.392, 0.090
-11.50, 0.326, 0.414, 0.394, 0.394, 0.087
-11.00, 0.307, 0.419, 0.372, 0.392, 0.113
-10.50, 0.343, 0.454, 0.377, 0.425, 0.111
-10.00, 0.363, 0.420, 0.431, 0.409, 0.067
-9.50, 0.398, 0.499, 0.376, 0.468, 0.123
-9.00, 0.442, 0.455, 0.443, 0.451, 0.013
-8.50, 0.377, 0.458, 0.370, 0.434, 0.089
-8.00, 0.413, 0.478, 0.443, 0.461, 0.065
-7.50, 0.378, 0.473, 0.435, 0.450, 0.095
-7.00, 0.387, 0.486, 0.423, 0.460, 0.099
-6.50, 0.438, 0.466, 0.452, 0.459, 0.028
-6.00, 0.440, 0.513, 0.455, 0.493, 0.074
-5.50, 0.490, 0.488, 0.497, 0.489, 0.009
-5.00, 0.450, 0.499, 0.485, 0.487, 0.049
-4.50, 0.457, 0.467, 0.482, 0.466, 0.025
-4.00, 0.424, 0.514, 0.476, 0.492, 0.091
-3.50, 0.455, 0.510, 0.447, 0.493, 0.063
-3.00, 0.436, 0.538, 0.490, 0.513, 0.102
-2.50, 0.465, 0.551, 0.505, 0.529, 0.086
-2.00, 0.455, 0.518, 0.510, 0.504, 0.063
-1.50, 0.469, 0.540, 0.568, 0.528, 0.099
-1.00, 0.465, 0.532, 0.502, 0.516, 0.066
-0.50, 0.463, 0.533, 0.516, 0.517, 0.070
 0.00, 0.444, 0.584, 0.517, 0.550, 0.140
 0.50, 0.469, 0.594, 0.511, 0.561, 0.125
 1.00, 0.457, 0.603, 0.494, 0.563, 0.146
 1.50, 0.525, 0.635, 0.529, 0.603, 0.109
 2.00, 0.482, 0.598, 0.490, 0.565, 0.116
 2.50, 0.563, 0.600, 0.578, 0.591, 0.038
 3.00, 0.524, 0.627, 0.535, 0.598, 0.103
 3.50, 0.575, 0.567, 0.601, 0.572, 0.033
 4.00, 0.594, 0.628, 0.582, 0.617, 0.046
 4.50, 0.588, 0.555, 0.608, 0.566, 0.053
 5.00, 0.608, 0.608, 0.594, 0.607, 0.014
 5.50, 0.596, 0.600, 0.613, 0.600, 0.017
 6.00, 0.570, 0.618, 0.589, 0.606, 0.049
 6.50, 0.589, 0.631, 0.615, 0.621, 0.042
 7.00, 0.633, 0.710, 0.582, 0.684, 0.128
 7.50, 0.587, 0.610, 0.625, 0.607, 0.037
 8.00, 0.632, 0.706, 0.598, 0.681, 0.107
 8.50, 0.626, 0.628, 0.608, 0.626, 0.020
 9.00, 0.645, 0.664, 0.604, 0.655, 0.060
 9.50, 0.642, 0.665, 0.627, 0.657, 0.038
10.00, 0.725, 0.673, 0.591, 0.677, 0.134
10.50, 0.618, 0.685, 0.638, 0.667, 0.067
11.00, 0.728, 0.664, 0.569, 0.670, 0.159
11.50, 0.644, 0.717, 0.679, 0.699, 0.073
12.00, 0.658, 0.696, 0.646, 0.684, 0.050
12.50, 0.720, 0.719, 0.697, 0.717, 0.023
13.00, 0.611, 0.712, 0.688, 0.689, 0.101
13.50, 0.748, 0.701, 0.727, 0.713, 0.047
14.00, 0.678, 0.685, 0.703, 0.685, 0.025
14.50, 0.699, 0.671, 0.695, 0.679, 0.028
15.00, 0.757, 0.735, 0.726, 0.738, 0.031
15.50, 0.701, 0.717, 0.718, 0.714, 0.017
16.00, 0.739, 0.771, 0.706, 0.759, 0.065
16.50, 0.726, 0.796, 0.726, 0.776, 0.070
17.00, 0.702, 0.762, 0.651, 0.741, 0.112
17.50, 0.695, 0.774, 0.680, 0.750, 0.093
18.00, 0.712, 0.801, 0.713, 0.775, 0.089
18.50, 0.704, 0.770, 0.714, 0.751, 0.065
19.00, 0.788, 0.808, 0.742, 0.799, 0.067
19.50, 0.772, 0.811, 0.745, 0.798, 0.066
20.00, 0.786, 0.782, 0.723, 0.778, 0.064
20.50, 0.801, 0.804, 0.734, 0.797, 0.070
21.00, 0.820, 0.846, 0.750, 0.833, 0.097
21.50, 0.848, 0.799, 0.748, 0.805, 0.100
22.00, 0.738, 0.797, 0.726, 0.779, 0.071
22.50, 0.897, 0.834, 0.784, 0.843, 0.114
23.00, 0.749, 0.811, 0.779, 0.796, 0.062
23.49, 0.847, 0.808, 0.770, 0.813, 0.077
23.99, 0.817, 0.850, 0.799, 0.839, 0.051
24.49, 0.754, 0.835, 0.788, 0.814, 0.081
24.99, 0.811, 0.848, 0.795, 0.836, 0.053
25.49, 0.710, 0.848, 0.830, 0.818, 0.138
25.99, 0.747, 0.835, 0.806, 0.815, 0.088
26.49, 0.718, 0.844, 0.870, 0.820, 0.152
26.99, 0.829, 0.839, 0.779, 0.832, 0.059
27.49, 0.745, 0.870, 0.825, 0.840, 0.124
27.99, 0.879, 0.849, 0.801, 0.851, 0.077
28.49, 0.778, 0.863, 0.813, 0.842, 0.085
28.99, 0.906, 0.892, 0.897, 0.895, 0.013
29.49, 0.889, 0.859, 0.853, 0.864, 0.035
29.99, 0.875, 0.875, 0.877, 0.875, 0.002
30.49, 0.936, 0.871, 0.870, 0.885, 0.065
30.99, 0.814, 0.892, 0.834, 0.871, 0.078
31.49, 0.896, 0.891, 0.892, 0.892, 0.005
31.99, 0.841, 0.950, 0.834, 0.918, 0.116
32.49, 0.889, 0.910, 0.896, 0.905, 0.021
32.99, 0.902, 0.984, 0.826, 0.954, 0.158
33.49, 0.896, 0.965, 0.881, 0.944, 0.084
33.99, 0.851, 0.964, 0.791, 0.926, 0.172
34.49, 0.824, 0.938, 0.847, 0.907, 0.115
34.99, 0.817, 0.964, 0.847, 0.924, 0.147
35.49, 0.821, 0.953, 0.864, 0.918, 0.131
35.99, 0.813, 0.970, 0.879, 0.930, 0.157
36.49, 0.859, 0.963, 0.891, 0.936, 0.104
36.99, 0.850, 0.951, 0.864, 0.923, 0.102
37.49, 0.859, 0.944, 0.938, 0.926, 0.084
37.99, 0.888, 0.942, 0.867, 0.925, 0.075
38.49, 0.836, 0.954, 0.921, 0.927, 0.118
38.99, 0.968, 0.993, 0.847, 0.976, 0.146
39.49, 0.854, 1.003, 0.902, 0.963, 0.149
39.99, 0.936, 0.995, 0.835, 0.970, 0.160
40.49, 0.920, 1.028, 0.904, 0.995, 0.124
40.99, 0.876, 0.971, 0.912, 0.947, 0.095
41.49, 0.935, 1.017, 0.874, 0.988, 0.142
41.99, 0.980, 0.993, 0.955, 0.987, 0.038
42.49, 0.955, 1.043, 0.902, 1.013, 0.141
42.99, 1.093, 0.970, 0.967, 0.996, 0.126
43.49, 0.971, 1.033, 0.888, 1.008, 0.144
43.99, 1.066, 0.955, 0.960, 0.979, 0.111
44.49, 1.022, 1.044, 0.909, 1.028, 0.135
44.99, 1.005, 0.996, 0.924, 0.992, 0.081
45.49, 1.028, 1.059, 0.893, 1.039, 0.167
45.99, 1.004, 1.058, 0.922, 1.036, 0.136
46.49, 1.025, 1.063, 0.812, 1.034, 0.251
46.99, 0.994, 1.066, 0.937, 1.040, 0.129
47.49, 0.967, 1.036, 0.879, 1.009, 0.157
47.99, 1.013, 1.062, 0.956, 1.043, 0.106
48.49, 0.948, 1.002, 0.907, 0.983, 0.095
48.99, 1.039, 1.012, 0.963, 1.014, 0.077
49.49, 0.943, 1.055, 0.944, 1.023, 0.113
49.99, 1.034, 0.975, 1.011, 0.990, 0.059
50.49, 0.925, 1.083, 0.976, 1.042, 0.158
50.99, 1.037, 0.986, 1.007, 0.998, 0.051
51.49, 0.940, 1.029, 0.981, 1.007, 0.089
51.99, 1.013, 0.983, 0.957, 0.987, 0.057
52.49, 0.981, 1.011, 0.965, 1.001, 0.045
52.99, 1.016, 0.982, 0.946, 0.986, 0.070
53.49, 1.013, 1.070, 0.952, 1.048, 0.118
53.99, 1.054, 0.989, 0.954, 0.999, 0.099
54.49, 0.993, 1.087, 0.911, 1.053, 0.176
54.99, 1.055, 1.020, 0.947, 1.022, 0.108
55.49, 1.061, 1.124, 0.996, 1.101, 0.128
55.99, 0.990, 1.052, 0.950, 1.031, 0.102
56.49, 1.021, 1.026, 1.013, 1.024, 0.012
56.99, 1.006, 1.050, 0.936, 1.032, 0.115
57.49, 1.009, 0.958, 1.022, 0.974, 0.065
57.99, 0.992, 1.015, 0.956, 1.005, 0.059
58.49, 1.016, 0.986, 1.039, 0.996, 0.054
58.99, 0.996, 1.007, 0.962, 1.001, 0.045
59.49, 0.967, 0.970, 0.915, 0.965, 0.055
59.99, 1.036, 1.021, 0.967, 1.020, 0.070
60.49, 1.013, 1.025, 0.916, 1.014, 0.109
60.99, 1.043, 1.025, 0.968, 1.024, 0.075
61.49, 0.996, 1.023, 0.967, 1.013, 0.056
61.99, 1.000, 1.038, 0.986, 1.026, 0.052
62.49, 1.014, 1.040, 0.994, 1.031, 0.046
62.99, 0.955, 1.014, 0.944, 0.996, 0.069
63.49, 0.978, 1.049, 0.955, 1.027, 0.094
63.99, 0.938, 1.034, 0.936, 1.006, 0.098
64.49, 0.972, 1.078, 0.964, 1.047, 0.114
64.99, 0.906, 1.055, 0.939, 1.014, 0.149
65.49, 0.993, 1.106, 0.941, 1.069, 0.165
65.99, 0.888, 1.021, 0.894, 0.983, 0.133
66.49, 0.954, 1.052, 0.892, 1.018, 0.160
66.99, 0.955, 1.048, 0.933, 1.019, 0.115
67.49, 0.966, 1.048, 0.952, 1.023, 0.095
67.99, 0.985, 1.038, 0.957, 1.021, 0.081
68.49, 1.009, 1.022, 0.961, 1.014, 0.061
68.99, 0.983, 1.031, 0.928, 1.013, 0.103
69.49, 1.047, 0.987, 0.981, 0.999, 0.066
69.99, 0.919, 1.027, 0.917, 0.996, 0.111
70.48, 1.079, 0.993, 0.983, 1.010, 0.095
70.98, 0.963, 1.054, 0.940, 1.026, 0.113
71.48, 1.061, 1.042, 0.985, 1.042, 0.076
71.98, 1.028, 1.094, 0.940, 1.068, 0.154
72.48, 1.052, 1.078, 0.957, 1.063, 0.122
72.98, 0.985, 1.054, 0.906, 1.027, 0.148
73.48, 1.018, 1.067, 0.914, 1.044, 0.153
73.98, 0.984, 0.992, 0.906, 0.983, 0.085
74.48, 1.043, 1.066, 0.905, 1.048, 0.162
74.98, 1.036, 1.014, 0.953, 1.014, 0.083

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   40.2
Light pixel level ,   69.3
Dark level linear , 0.0249
Light level linear,  0.074

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,325,566
ROI boundary L T R B,3495,2005,3819,2570
Edge center,3623.19931,2288.50000, pixels from upper-right
Edge angle,1.185
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.007
MTF50 LW/PH,    55
MTF50 Cy/Pxl, 0.007
MTF50P Cy/pxl, 0.007
MTF50P LW/PH,    55
MTF50P Cy/Pxl, 0.007
MTF30 Cy/pxl, 0.009
MTF30 LW/PH,    69
MTF30 Cy/Pxl, 0.009
MTF30P Cy/pxl, 0.009
MTF30P LW/PH,    69
MTF30P Cy/Pxl, 0.009
MTF20 Cy/pxl, 0.010
MTF20 LW/PH,    78
MTF20 Cy/Pxl, 0.010
MTF20P Cy/pxl, 0.010
MTF20P LW/PH,    78
MTF20P Cy/Pxl, 0.010
MTF Area Pk Norml Cy/pxl, 0.099
MTF Area Pk Norml LW/PH,   798
MTF Area Pk Norml Cy/Pxl, 0.099
MTF at Nyquist, 0.358
MTF50 Red Cy/pxl, 0.007
MTF50 Red Cy/Pxl, 0.007
MTF50 Green Cy/pxl, 0.007
MTF50 Green Cy/Pxl, 0.007
MTF50 Blue Cy/pxl, 0.007
MTF50 Blue Cy/Pxl, 0.007
Undersharpening %,22.063
MTF50,0.00679 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,69.454
Rise 10-80 pxls,58.192
Rise 10-70 pxls,49.877
Rise 20-80 pxls,50.879
Rise 20-70 pxls,42.564
Rises 10-90 per PH,57.8803
Rises 10-80 per PH,69.0818
Rises 10-70 per PH,80.5990
Rises 20-80 per PH,79.0103
Rises 20-70 per PH,94.4457
R1090 Red pxls, 65.89
R1090 Green pxls, 69.40
R1090 Blue pxls, 72.21
R1090 Lum pxls, 69.45
Sharpening radius,NaN
Overshoot %,10.052
Undershoot %,4.859
Dk & lt lvls,40.226, 69.2652
Lt/dk,1.722
Chromatic Aberration Area (pxls), 6.024
CA Crossing (pxls), 3.176
CA Crossing R-G (pixels), -0.799,Horiz (V-edge)
CA Crossing B-G (pixels), -3.523,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:52:44+02:00
Image Width                     , 6024
Image Height                    , 4020
