Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 17:11:55,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9797, 7876.80, 0.1063, 2.0000, 1.5829, 2.0000, 0.1063
0.9828, 7901.57, 0.5849, 2.0000, 0.7331, 2.0000, 0.5849
0.9859, 7926.34, 1.1035, 2.0000, 0.3010, 2.0000, 1.1035
0.9889, 7951.11, 0.6927, 2.0000, 0.6956, 1.1995, 0.6927
0.9920, 7975.88, 0.6910, 2.0000, 1.7085, 1.7996, 0.6910
0.9951, 8000.65, 0.6285, 2.0000, 0.6677, 1.6617, 0.6285
0.9982, 8025.42, 0.6489, 0.3563, 0.9060, 1.0590, 0.6489
1.0013, 8050.19, 0.9243, 2.0000, 2.0000, 1.6801, 0.9243
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.2246, 0.2568, 0.2056, 0.3271, 0.2246
0.0500, 0.1059, 0.1751, 0.1413, 0.1565, 0.1059
0.0750, 0.0932, 0.1811, 0.1113, 0.0964, 0.0932
0.1000, 0.0723, 0.1759, 0.1062, 0.1291, 0.0723
0.1250, 0.0715, 0.1889, 0.1436, 0.1736, 0.0715
0.1500, 0.2131, 0.7304, 0.1436, 0.1067, 0.2131
0.1750, 0.0587, 0.6380, 0.1547, 0.3238, 0.0587
0.2000, 0.2190, 0.0868, 0.2767, 0.3285, 0.2190
0.2250, 0.3862, 0.6889, 0.3406, 0.2003, 0.3862
0.2500, 0.1119, 0.2321, 0.1384, 0.4023, 0.1119
0.2750, 0.1082, 0.3972, 0.1214, 0.1961, 0.1082
0.3000, 0.1274, 0.3230, 0.2066, 0.3223, 0.1274
0.3250, 0.1917, 0.2619, 0.1649, 0.4356, 0.1917
0.3500, 0.2432, 0.3989, 0.2468, 0.3447, 0.2432
0.3750, 0.1414, 0.0989, 0.1660, 0.3488, 0.1414
0.4000, 0.2121, 0.3689, 0.1804, 0.1728, 0.2121
0.4250, 0.2803, 0.3202, 0.2723, 0.2550, 0.2803
0.4500, 0.2367, 0.2480, 0.2276, 0.3294, 0.2367
0.4750, 0.1265, 0.0837, 0.1558, 0.0302, 0.1265
0.5000, 0.2234, 0.1596, 0.2781, 0.2638, 0.2234
0.5500, 0.1939, 0.2153, 0.1993, 0.2280, 0.1939
0.6000, 0.1053, 0.2824, 0.1314, 0.2329, 0.1053
0.6500, 0.4084, 0.6749, 0.4720, 0.8131, 0.4084
0.7000, 0.2760, 0.7731, 0.3605, 0.8095, 0.2760
0.7500, 0.4016, 1.1663, 0.5524, 0.9768, 0.4016
0.8000, 0.4464, 0.5116, 0.4957, 0.9261, 0.4464
0.8500, 0.3804, 0.7596, 0.4952, 1.7024, 0.3804
0.9000, 0.6698, 0.6663, 0.9182, 1.6837, 0.6698
0.9500, 1.3359, 2.0240, 2.5391, 3.4356, 1.3359
1.0000, 0.8110, 1.5650, 1.5779, 1.4246, 0.8110

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-18.98, 0.037, 0.022,-0.004, 0.023, 0.041
-18.48, 0.007, 0.015, 0.045, 0.016, 0.038
-17.98, 0.031, 0.012, 0.058, 0.019, 0.046
-17.48, 0.018, 0.031, 0.080, 0.032, 0.061
-16.98, 0.028, 0.011, 0.079, 0.019, 0.068
-16.48, 0.017, 0.053, 0.093, 0.049, 0.076
-15.98, 0.045, 0.035, 0.081, 0.041, 0.046
-15.48, 0.014, 0.051, 0.059, 0.045, 0.045
-14.98, 0.078, 0.041, 0.065, 0.050, 0.037
-14.48, 0.070, 0.058, 0.070, 0.061, 0.012
-13.98, 0.080, 0.049, 0.089, 0.058, 0.041
-13.48, 0.092, 0.081, 0.139, 0.087, 0.058
-12.98, 0.079, 0.094, 0.134, 0.094, 0.055
-12.48, 0.076, 0.086, 0.133, 0.088, 0.056
-11.98, 0.071, 0.083, 0.106, 0.083, 0.034
-11.49, 0.098, 0.077, 0.130, 0.085, 0.052
-10.99, 0.135, 0.125, 0.148, 0.129, 0.023
-10.49, 0.185, 0.134, 0.179, 0.147, 0.051
-9.99, 0.189, 0.148, 0.181, 0.158, 0.042
-9.49, 0.267, 0.177, 0.205, 0.196, 0.090
-8.99, 0.259, 0.219, 0.231, 0.227, 0.040
-8.49, 0.264, 0.203, 0.212, 0.215, 0.061
-7.99, 0.254, 0.255, 0.251, 0.254, 0.003
-7.49, 0.249, 0.241, 0.255, 0.243, 0.014
-6.99, 0.237, 0.270, 0.241, 0.261, 0.033
-6.49, 0.259, 0.272, 0.287, 0.271, 0.028
-5.99, 0.217, 0.260, 0.227, 0.249, 0.043
-5.49, 0.292, 0.266, 0.279, 0.272, 0.026
-4.99, 0.299, 0.336, 0.274, 0.324, 0.062
-4.49, 0.399, 0.313, 0.354, 0.333, 0.086
-3.99, 0.371, 0.385, 0.305, 0.376, 0.080
-3.50, 0.478, 0.361, 0.389, 0.385, 0.117
-3.00, 0.325, 0.390, 0.341, 0.374, 0.064
-2.50, 0.467, 0.384, 0.419, 0.402, 0.083
-2.00, 0.393, 0.408, 0.396, 0.404, 0.015
-1.50, 0.537, 0.402, 0.435, 0.430, 0.135
-1.00, 0.461, 0.399, 0.415, 0.412, 0.062
-0.50, 0.609, 0.432, 0.431, 0.466, 0.178
 0.00, 0.527, 0.469, 0.457, 0.479, 0.070
 0.50, 0.605, 0.472, 0.462, 0.496, 0.143
 1.00, 0.562, 0.542, 0.490, 0.542, 0.072
 1.50, 0.572, 0.517, 0.469, 0.524, 0.103
 2.00, 0.546, 0.544, 0.497, 0.541, 0.049
 2.50, 0.550, 0.554, 0.529, 0.551, 0.025
 3.00, 0.596, 0.574, 0.543, 0.576, 0.054
 3.50, 0.638, 0.612, 0.610, 0.617, 0.028
 3.99, 0.639, 0.605, 0.582, 0.610, 0.057
 4.49, 0.719, 0.604, 0.616, 0.626, 0.116
 4.99, 0.661, 0.643, 0.668, 0.649, 0.025
 5.49, 0.750, 0.563, 0.642, 0.604, 0.187
 5.99, 0.640, 0.651, 0.729, 0.655, 0.089
 6.49, 0.739, 0.639, 0.728, 0.665, 0.100
 6.99, 0.692, 0.690, 0.776, 0.697, 0.086
 7.49, 0.759, 0.686, 0.773, 0.706, 0.087
 7.99, 0.689, 0.675, 0.794, 0.687, 0.119
 8.49, 0.834, 0.706, 0.817, 0.739, 0.127
 8.99, 0.737, 0.727, 0.834, 0.737, 0.106
 9.49, 0.874, 0.774, 0.835, 0.798, 0.100
 9.99, 0.767, 0.750, 0.812, 0.758, 0.063
10.49, 0.893, 0.818, 0.845, 0.834, 0.075
10.99, 0.874, 0.792, 0.880, 0.814, 0.088
11.49, 0.891, 0.803, 0.864, 0.824, 0.088
11.98, 0.903, 0.808, 0.893, 0.832, 0.095
12.48, 0.914, 0.810, 0.936, 0.839, 0.126
12.98, 0.916, 0.821, 0.913, 0.846, 0.095
13.48, 0.928, 0.833, 0.946, 0.860, 0.112
13.98, 0.999, 0.877, 0.973, 0.908, 0.122
14.48, 1.012, 0.872, 0.901, 0.900, 0.140
14.98, 1.027, 0.898, 0.934, 0.925, 0.129
15.48, 1.014, 0.900, 0.888, 0.920, 0.127
15.98, 1.024, 0.915, 0.920, 0.936, 0.109
16.48, 0.971, 0.971, 0.907, 0.966, 0.064
16.98, 1.028, 0.962, 1.013, 0.978, 0.065
17.48, 0.989, 0.977, 0.911, 0.974, 0.078
17.98, 1.033, 0.961, 0.980, 0.976, 0.073
18.48, 1.005, 0.973, 0.937, 0.976, 0.068
18.98, 1.049, 0.997, 0.957, 1.003, 0.093
19.48, 0.937, 0.970, 0.937, 0.961, 0.033
19.97, 0.969, 0.984, 0.980, 0.981, 0.015
20.47, 0.945, 0.977, 0.952, 0.969, 0.031
20.97, 0.939, 0.962, 0.972, 0.958, 0.033
21.47, 0.981, 0.980, 0.955, 0.978, 0.025
21.97, 0.984, 0.979, 0.954, 0.978, 0.029
22.47, 1.070, 1.007, 0.950, 1.015, 0.120
22.97, 1.047, 0.985, 0.935, 0.993, 0.112
23.47, 1.103, 0.974, 0.966, 0.997, 0.136
23.97, 1.137, 0.991, 0.922, 1.013, 0.215
24.47, 1.134, 0.962, 1.020, 0.999, 0.172
24.97, 1.103, 0.942, 0.929, 0.971, 0.173
25.47, 1.127, 0.967, 1.031, 1.002, 0.160
25.97, 1.123, 0.953, 1.020, 0.990, 0.171
26.47, 1.049, 0.954, 0.969, 0.973, 0.095
26.97, 1.184, 0.968, 1.070, 1.016, 0.216
27.47, 1.017, 0.983, 0.928, 0.986, 0.089
27.96, 1.173, 0.962, 1.003, 1.005, 0.211
28.46, 1.065, 1.001, 0.939, 1.008, 0.126

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   38.5
Light pixel level ,   69.1
Dark level linear , 0.0228
Light level linear,  0.073

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,18% right of ctr
ROI WxH pixels,325,571
ROI boundary L T R B,3466,1938,3790,2508
Edge center,3616.26496,2224.00000, pixels from upper-right
Edge angle,2.883
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.017
MTF50 LW/PH,   138
MTF50 Cy/Pxl, 0.017
MTF50P Cy/pxl, 0.017
MTF50P LW/PH,   138
MTF50P Cy/Pxl, 0.017
MTF30 Cy/pxl, 0.023
MTF30 LW/PH,   182
MTF30 Cy/Pxl, 0.023
MTF30P Cy/pxl, 0.023
MTF30P LW/PH,   182
MTF30P Cy/Pxl, 0.023
MTF20 Cy/pxl, 0.026
MTF20 LW/PH,   208
MTF20 Cy/Pxl, 0.026
MTF20P Cy/pxl, 0.026
MTF20P LW/PH,   208
MTF20P Cy/Pxl, 0.026
MTF Area Pk Norml Cy/pxl, 0.111
MTF Area Pk Norml LW/PH,   892
MTF Area Pk Norml Cy/Pxl, 0.111
MTF at Nyquist, 0.223
MTF50 Red Cy/pxl, 0.016
MTF50 Red Cy/Pxl, 0.016
MTF50 Green Cy/pxl, 0.017
MTF50 Green Cy/Pxl, 0.017
MTF50 Blue Cy/pxl, 0.020
MTF50 Blue Cy/Pxl, 0.020
Undersharpening %,21.194
MTF50,0.0172 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,25.246
Rise 10-80 pxls,21.599
Rise 10-70 pxls,18.028
Rise 20-80 pxls,19.712
Rise 20-70 pxls,16.141
Rises 10-90 per PH,159.2329
Rises 10-80 per PH,186.1184
Rises 10-70 per PH,222.9890
Rises 20-80 per PH,203.9378
Rises 20-70 per PH,249.0625
R1090 Red pxls, 23.13
R1090 Green pxls, 26.81
R1090 Blue pxls, 23.25
R1090 Lum pxls, 25.25
Sharpening radius,NaN
Overshoot %,6.131
Undershoot %,5.755
Dk & lt lvls,38.530, 69.1209
Lt/dk,1.794
Chromatic Aberration Area (pxls), 2.481
CA Crossing (pxls), 2.294
CA Crossing R-G (pixels),  2.446,Horiz (V-edge)
CA Crossing B-G (pixels), -0.032,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:56:09+02:00
Image Width                     , 6024
Image Height                    , 4020
