Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:18:06,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.5837, 4693.19, 0.1185, 0.7030, 0.0327, 0.5051, 0.1185
0.5857, 4708.68, 0.1822, 0.5495, 0.2615, 0.5458, 0.1822
0.5876, 4724.17, 0.3643, 0.8612, 0.2979, 0.6866, 0.3643
0.5895, 4739.65, 0.0911, 0.6860, 0.1288, 0.4818, 0.0911
0.5914, 4755.14, 0.3182, 0.3446, 0.3511, 0.8063, 0.3182
0.5934, 4770.63, 0.4510, 0.5858, 0.4758, 0.2165, 0.4510
0.5953, 4786.12, 0.2555, 0.2663, 0.2814, 0.7780, 0.2555
0.5972, 4801.61, 0.5889, 1.0509, 0.4603, 0.8909, 0.5889
0.5991, 4817.10, 0.8814, 1.6154, 0.7198, 0.6113, 0.8814
0.6011, 4832.59, 0.5321, 1.3115, 0.4242, 0.3933, 0.5321
0.6030, 4848.08, 0.2393, 1.0009, 0.1135, 0.6071, 0.2393
0.6049, 4863.57, 1.2193, 1.3404, 1.2808, 0.4328, 1.2193
0.6068, 4879.06, 1.4661, 1.2760, 1.6195, 0.8603, 1.4661
0.6088, 4894.55, 1.0156, 0.6822, 1.1419, 0.8645, 1.0156
0.6107, 4910.03, 0.6793, 0.4054, 0.7929, 0.2715, 0.6793
0.6126, 4925.52, 0.2968, 0.3637, 0.2989, 0.6729, 0.2968
0.6146, 4941.01, 0.6070, 0.6497, 0.6691, 0.8535, 0.6070
0.6165, 4956.50, 0.2740, 0.3398, 0.3150, 0.4879, 0.2740
0.6184, 4971.99, 0.7533, 0.6666, 0.8501, 0.3312, 0.7533
0.6203, 4987.48, 1.0992, 1.0510, 1.1954, 0.3746, 1.0992
0.6223, 5002.97, 1.2913, 1.7365, 1.2535, 0.6185, 1.2913
0.6242, 5018.46, 1.4771, 1.9912, 1.4327, 0.8431, 1.4771
0.6261, 5033.95, 1.2117, 1.2330, 1.3161, 0.1842, 1.2117
0.6280, 5049.44, 0.8703, 0.7922, 0.9813, 0.4451, 0.8703
0.6300, 5064.93, 0.7162, 1.0411, 0.6227, 1.0095, 0.7162
0.6319, 5080.41, 0.5557, 0.7469, 0.4680, 1.1858, 0.5557
0.6338, 5095.90, 0.7899, 0.8415, 0.7884, 0.8716, 0.7899
0.6357, 5111.39, 0.9335, 1.1930, 0.9323, 0.4332, 0.9335
0.6377, 5126.88, 0.3332, 0.8381, 0.4699, 0.3917, 0.3332
0.6396, 5142.37, 0.5243, 1.6446, 0.3132, 0.6712, 0.5243
0.6415, 5157.86, 1.0538, 1.6962, 0.8947, 1.1032, 1.0538
0.6435, 5173.35, 1.2657, 1.7303, 1.2073, 0.6756, 1.2657
0.6454, 5188.84, 1.2014, 1.6325, 1.1620, 1.1589, 1.2014
0.6473, 5204.33, 0.7956, 1.0112, 0.8222, 1.0848, 0.7956
0.6492, 5219.82, 0.3496, 0.7129, 0.3830, 0.5417, 0.3496
0.6512, 5235.30, 0.6565, 0.9673, 0.6365, 0.7162, 0.6565
0.6531, 5250.79, 0.5998, 1.1624, 0.5351, 0.4365, 0.5998
0.6550, 5266.28, 0.4188, 0.7587, 0.4500, 0.4509, 0.4188
0.6569, 5281.77, 0.3362, 0.6393, 0.3043, 1.1072, 0.3362
0.6589, 5297.26, 0.1587, 0.4848, 0.3206, 1.7968, 0.1587
0.6608, 5312.75, 0.3420, 0.1736, 0.3491, 1.3069, 0.3420
0.6627, 5328.24, 0.1126, 0.7681, 0.0577, 0.2864, 0.1126
0.6646, 5343.73, 0.6566, 1.8373, 0.4497, 0.7925, 0.6566
0.6666, 5359.22, 0.9302, 1.5929, 0.8281, 0.4232, 0.9302
0.6685, 5374.71, 0.3879, 0.5590, 0.3943, 0.3917, 0.3879
0.6704, 5390.20, 0.9865, 1.6502, 0.9112, 0.1645, 0.9865
0.6723, 5405.68, 0.9957, 1.7456, 0.9315, 0.4014, 0.9957
0.6743, 5421.17, 0.7325, 0.6953, 0.7501, 1.0931, 0.7325
0.6762, 5436.66, 1.3432, 1.4339, 1.3348, 1.4146, 1.3432
0.6781, 5452.15, 0.5186, 1.1466, 0.4092, 0.5809, 0.5186
0.6801, 5467.64, 0.2813, 0.4959, 0.4187, 0.6003, 0.2813
0.6820, 5483.13, 0.3636, 0.8451, 0.4144, 0.3756, 0.3636
0.6839, 5498.62, 0.7744, 1.2866, 0.6029, 2.0000, 0.7744
0.6858, 5514.11, 1.4933, 0.3087, 1.6249, 2.0000, 1.4933
0.6878, 5529.60, 1.6358, 0.9825, 1.7357, 2.0000, 1.6358
0.6897, 5545.09, 0.2324, 1.0617, 0.1584, 1.1001, 0.2324
0.6916, 5560.58, 1.9766, 2.0000, 1.8626, 0.6810, 1.9766
0.6935, 5576.06, 1.6655, 1.4360, 1.7660, 1.3509, 1.6655
0.6955, 5591.55, 0.3444, 1.4180, 0.7908, 0.4644, 0.3444
0.6974, 5607.04, 0.6325, 1.8896, 0.3989, 0.0279, 0.6325
0.6993, 5622.53, 0.4454, 1.0360, 0.5907, 1.0530, 0.4454
0.7012, 5638.02, 0.6209, 0.5060, 0.6011, 1.3019, 0.6209
0.7032, 5653.51, 0.6065, 0.3552, 0.8178, 0.9549, 0.6065
0.7051, 5669.00, 0.1756, 0.7431, 0.1024, 0.5850, 0.1756
0.7070, 5684.49, 0.8054, 0.7076, 0.9095, 0.5931, 0.8054
0.7090, 5699.98, 0.5551, 1.2638, 0.4149, 0.8204, 0.5551
0.7109, 5715.47, 0.5296, 1.5530, 0.7793, 0.8948, 0.5296
0.7128, 5730.95, 1.1331, 1.8356, 1.2269, 0.3831, 1.1331
0.7147, 5746.44, 0.5624, 1.4308, 0.7349, 1.0947, 0.5624
0.7167, 5761.93, 0.5120, 1.8102, 0.3366, 1.4295, 0.5120
0.7186, 5777.42, 0.9815, 2.0000, 0.8206, 0.4792, 0.9815
0.7205, 5792.91, 1.2807, 1.9108, 1.2983, 0.4231, 1.2807
0.7224, 5808.40, 0.5970, 0.7080, 0.6823, 0.9974, 0.5970
0.7244, 5823.89, 0.9839, 0.9563, 1.2144, 0.8493, 0.9839
0.7263, 5839.38, 1.1437, 1.3694, 1.3686, 0.5694, 1.1437
0.7282, 5854.87, 0.7982, 2.0000, 0.7847, 0.5329, 0.7982
0.7301, 5870.36, 0.4585, 2.0000, 0.1029, 0.2143, 0.4585
0.7321, 5885.85, 0.9730, 1.0752, 1.2958, 0.7889, 0.9730
0.7340, 5901.33, 1.2196, 1.2464, 1.3341, 0.1652, 1.2196
0.7359, 5916.82, 0.7855, 0.5925, 0.7816, 1.4580, 0.7855
0.7378, 5932.31, 0.9629, 1.4313, 0.9669, 1.4836, 0.9629
0.7398, 5947.80, 1.1663, 1.7467, 1.1926, 0.9480, 1.1663
0.7417, 5963.29, 0.5631, 1.5282, 0.5385, 0.3477, 0.5631
0.7436, 5978.78, 0.4629, 1.5319, 0.3809, 1.4252, 0.4629
0.7456, 5994.27, 0.4835, 0.9819, 0.3774, 1.1903, 0.4835
0.7475, 6009.76, 0.5335, 1.4626, 0.8076, 0.8669, 0.5335
0.7494, 6025.25, 1.3403, 1.4930, 1.4576, 1.8911, 1.3403
0.7513, 6040.74, 1.0461, 2.0000, 1.0777, 1.2983, 1.0461
0.7533, 6056.23, 0.4659, 1.9792, 1.0461, 1.2319, 0.4659
0.7552, 6071.71, 0.8517, 1.1632, 1.0834, 1.4339, 0.8517
0.7571, 6087.20, 0.6585, 0.9822, 0.8769, 0.4501, 0.6585
0.7590, 6102.69, 1.4752, 0.4390, 2.0000, 1.6847, 1.4752
0.7610, 6118.18, 2.0000, 1.5485, 2.0000, 0.6592, 2.0000
0.7629, 6133.67, 2.0000, 2.0000, 2.0000, 1.1809, 2.0000
0.7648, 6149.16, 1.6154, 2.0000, 1.4547, 1.6083, 1.6154
0.7667, 6164.65, 0.6114, 0.5575, 0.7930, 1.5220, 0.6114
0.7687, 6180.14, 0.6686, 1.3211, 0.9008, 0.3034, 0.6686
0.7706, 6195.63, 0.8761, 1.5259, 1.0817, 0.4168, 0.8761
0.7725, 6211.12, 1.6281, 1.6774, 1.8985, 0.9548, 1.6281
0.7745, 6226.61, 2.0000, 2.0000, 2.0000, 1.8387, 2.0000
0.7764, 6242.09, 1.9886, 1.9674, 2.0000, 1.7668, 1.9886
0.7783, 6257.58, 1.8326, 2.0000, 2.0000, 1.3174, 1.8326
0.7802, 6273.07, 1.0316, 2.0000, 1.9238, 1.7292, 1.0316
0.7822, 6288.56, 1.1762, 2.0000, 0.7855, 2.0000, 1.1762
0.7841, 6304.05, 1.8844, 2.0000, 1.5956, 2.0000, 1.8844
0.7860, 6319.54, 2.0000, 2.0000, 2.0000, 1.4234, 2.0000
0.7879, 6335.03, 2.0000, 2.0000, 2.0000, 0.4593, 2.0000
0.7899, 6350.52, 2.0000, 2.0000, 1.8128, 1.7922, 2.0000
0.7918, 6366.01, 0.7548, 2.0000, 0.8656, 1.2903, 0.7548
0.7937, 6381.50, 0.5181, 2.0000, 0.8251, 1.0608, 0.5181
0.7956, 6396.98, 1.1147, 2.0000, 0.7550, 1.5176, 1.1147
0.7976, 6412.47, 1.4670, 2.0000, 1.7899, 1.7520, 1.4670
0.7995, 6427.96, 1.7931, 2.0000, 2.0000, 0.8869, 1.7931
0.8014, 6443.45, 1.3532, 2.0000, 1.4398, 1.5471, 1.3532
0.8034, 6458.94, 0.5718, 2.0000, 0.7799, 2.0000, 0.5718
0.8053, 6474.43, 1.1375, 2.0000, 1.3586, 1.1239, 1.1375
0.8072, 6489.92, 2.0000, 2.0000, 2.0000, 1.8924, 2.0000
0.8091, 6505.41, 0.8464, 2.0000, 0.5508, 1.0542, 0.8464
0.8111, 6520.90, 0.9789, 1.7257, 1.6762, 0.3381, 0.9789
0.8130, 6536.39, 0.6136, 2.0000, 1.5783, 0.6244, 0.6136
0.8149, 6551.88, 1.1506, 0.8719, 1.4431, 1.6705, 1.1506
0.8168, 6567.36, 0.7095, 2.0000, 1.0140, 1.8787, 0.7095
0.8188, 6582.85, 1.0572, 1.2812, 1.2217, 1.4534, 1.0572
0.8207, 6598.34, 0.7681, 0.5633, 0.6316, 2.0000, 0.7681
0.8226, 6613.83, 1.0627, 2.0000, 0.7983, 2.0000, 1.0627
0.8245, 6629.32, 1.7664, 2.0000, 1.4083, 2.0000, 1.7664
0.8265, 6644.81, 1.3879, 2.0000, 1.1201, 0.1973, 1.3879
0.8284, 6660.30, 1.4676, 2.0000, 0.7760, 0.9177, 1.4676
0.8303, 6675.79, 0.8880, 2.0000, 0.5076, 2.0000, 0.8880
0.8322, 6691.28, 0.7584, 2.0000, 0.9428, 2.0000, 0.7584
0.8342, 6706.77, 0.6519, 2.0000, 1.9893, 2.0000, 0.6519
0.8361, 6722.26, 0.7185, 2.0000, 2.0000, 2.0000, 0.7185
0.8380, 6737.74, 1.7110, 2.0000, 2.0000, 1.5917, 1.7110
0.8400, 6753.23, 1.5600, 1.6697, 2.0000, 0.1142, 1.5600
0.8419, 6768.72, 0.6846, 2.0000, 1.4683, 1.6574, 0.6846
0.8438, 6784.21, 1.6152, 2.0000, 1.6709, 2.0000, 1.6152
0.8457, 6799.70, 1.8528, 2.0000, 1.3238, 2.0000, 1.8528
0.8477, 6815.19, 1.8402, 2.0000, 1.8230, 2.0000, 1.8402
0.8496, 6830.68, 0.5730, 1.9420, 0.7289, 2.0000, 0.5730
0.8515, 6846.17, 1.9803, 2.0000, 2.0000, 1.4807, 1.9803
0.8534, 6861.66, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8554, 6877.15, 2.0000, 2.0000, 2.0000, 0.2811, 2.0000
0.8573, 6892.63, 1.0345, 2.0000, 1.9841, 1.4221, 1.0345
0.8592, 6908.12, 1.7239, 0.3138, 2.0000, 2.0000, 1.7239
0.8611, 6923.61, 1.4593, 2.0000, 2.0000, 2.0000, 1.4593
0.8631, 6939.10, 1.7040, 1.8565, 2.0000, 1.0732, 1.7040
0.8650, 6954.59, 1.8796, 0.7231, 2.0000, 2.0000, 1.8796
0.8669, 6970.08, 0.3763, 2.0000, 0.7748, 2.0000, 0.3763
0.8689, 6985.57, 1.0393, 2.0000, 0.3892, 2.0000, 1.0393
0.8708, 7001.06, 0.9491, 2.0000, 2.0000, 2.0000, 0.9491
0.8727, 7016.55, 1.0975, 2.0000, 2.0000, 0.6644, 1.0975
0.8746, 7032.04, 1.2740, 2.0000, 1.6916, 2.0000, 1.2740
0.8766, 7047.53, 1.6328, 2.0000, 1.2051, 2.0000, 1.6328
0.8785, 7063.01, 1.6272, 2.0000, 1.1115, 2.0000, 1.6272
0.8804, 7078.50, 0.4810, 2.0000, 0.7796, 2.0000, 0.4810
0.8823, 7093.99, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8843, 7109.48, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8862, 7124.97, 0.4892, 2.0000, 0.8043, 2.0000, 0.4892
0.8881, 7140.46, 1.5851, 1.6035, 1.6531, 2.0000, 1.5851
0.8900, 7155.95, 1.7446, 2.0000, 1.6060, 2.0000, 1.7446
0.8920, 7171.44, 0.7979, 2.0000, 1.6917, 1.8253, 0.7979
0.8939, 7186.93, 1.1205, 2.0000, 2.0000, 2.0000, 1.1205
0.8958, 7202.42, 2.0000, 2.0000, 2.0000, 1.0290, 2.0000
0.8977, 7217.91, 2.0000, 2.0000, 2.0000, 0.6758, 2.0000
0.8997, 7233.39, 0.9536, 2.0000, 1.1526, 0.8738, 0.9536
0.9016, 7248.88, 0.8814, 2.0000, 1.4640, 2.0000, 0.8814
0.9035, 7264.37, 1.6141, 2.0000, 2.0000, 2.0000, 1.6141
0.9055, 7279.86, 2.0000, 2.0000, 1.8961, 2.0000, 2.0000
0.9074, 7295.35, 2.0000, 2.0000, 2.0000, 0.8649, 2.0000
0.9093, 7310.84, 0.6961, 2.0000, 0.8865, 1.7967, 0.6961
0.9112, 7326.33, 1.0422, 2.0000, 2.0000, 0.5197, 1.0422
0.9132, 7341.82, 1.6368, 2.0000, 2.0000, 2.0000, 1.6368
0.9151, 7357.31, 1.2842, 2.0000, 0.9277, 1.9918, 1.2842
0.9170, 7372.80, 0.7804, 1.1067, 1.1026, 2.0000, 0.7804
0.9189, 7388.29, 1.0673, 2.0000, 1.4853, 2.0000, 1.0673
0.9209, 7403.77, 1.6618, 2.0000, 2.0000, 2.0000, 1.6618
0.9228, 7419.26, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9247, 7434.75, 2.0000, 2.0000, 2.0000, 0.8670, 2.0000
0.9266, 7450.24, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9286, 7465.73, 2.0000, 0.4083, 2.0000, 2.0000, 2.0000
0.9305, 7481.22, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9324, 7496.71, 1.8135, 2.0000, 2.0000, 1.2314, 1.8135
0.9344, 7512.20, 1.0190, 2.0000, 2.0000, 0.9956, 1.0190
0.9363, 7527.69, 2.0000, 2.0000, 2.0000, 1.9855, 2.0000
0.9382, 7543.18, 2.0000, 2.0000, 1.4291, 2.0000, 2.0000
0.9401, 7558.66, 1.0514, 2.0000, 2.0000, 2.0000, 1.0514
0.9421, 7574.15, 0.4366, 2.0000, 2.0000, 2.0000, 0.4366
0.9440, 7589.64, 1.0676, 2.0000, 2.0000, 2.0000, 1.0676
0.9459, 7605.13, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9478, 7620.62, 2.0000, 1.5573, 2.0000, 2.0000, 2.0000
0.9498, 7636.11, 2.0000, 2.0000, 1.9624, 2.0000, 2.0000
0.9517, 7651.60, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9536, 7667.09, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9555, 7682.58, 2.0000, 2.0000, 1.9221, 2.0000, 2.0000
0.9575, 7698.07, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9594, 7713.56, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9613, 7729.04, 1.1462, 2.0000, 2.0000, 2.0000, 1.1462
0.9633, 7744.53, 0.5848, 2.0000, 1.9175, 2.0000, 0.5848
0.9652, 7760.02, 2.0000, 0.9664, 2.0000, 2.0000, 2.0000
0.9671, 7775.51, 0.7481, 2.0000, 2.0000, 2.0000, 0.7481
0.9690, 7791.00, 0.2708, 2.0000, 1.7966, 2.0000, 0.2708
0.9710, 7806.49, 1.5960, 0.6825, 2.0000, 2.0000, 1.5960
0.9729, 7821.98, 2.0000, 2.0000, 1.1242, 2.0000, 2.0000
0.9748, 7837.47, 0.2387, 2.0000, 2.0000, 1.9066, 0.2387
0.9767, 7852.96, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9787, 7868.45, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9806, 7883.94, 1.5949, 2.0000, 2.0000, 1.9342, 1.5949
0.9825, 7899.42, 1.5738, 2.0000, 2.0000, 2.0000, 1.5738
0.9844, 7914.91, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9864, 7930.40, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9883, 7945.89, 1.9939, 2.0000, 1.5626, 2.0000, 1.9939
0.9902, 7961.38, 1.8862, 2.0000, 2.0000, 2.0000, 1.8862
0.9921, 7976.87, 1.7012, 2.0000, 2.0000, 0.9825, 1.7012
0.9941, 7992.36, 1.7826, 2.0000, 2.0000, 2.0000, 1.7826
0.9960, 8007.85, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9979, 8023.34, 1.3925, 2.0000, 2.0000, 2.0000, 1.3925
0.9999, 8038.83, 1.1300, 2.0000, 1.2384, 2.0000, 1.1300
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.6338, 0.6315, 0.6641, 0.3482, 0.6338
0.0500, 0.2559, 0.5351, 0.4265, 0.2590, 0.2559
0.0750, 0.6368, 0.5571, 0.7003, 0.6233, 0.6368
0.1000, 0.3450, 0.3688, 0.4333, 0.2258, 0.3450
0.1250, 0.2876, 0.3937, 0.5115, 0.3840, 0.2876
0.1500, 0.1728, 0.8328, 0.1885, 0.5113, 0.1728
0.1750, 0.3154, 0.3083, 0.5140, 0.3920, 0.3154
0.2000, 0.2575, 0.7207, 0.2775, 0.2602, 0.2575
0.2250, 0.2310, 0.4317, 0.3343, 0.0892, 0.2310
0.2500, 0.3259, 0.3160, 0.4252, 0.5498, 0.3259
0.2750, 0.1680, 0.2251, 0.1680, 0.4007, 0.1680
0.3000, 0.2002, 0.4948, 0.1691, 0.8860, 0.2002
0.3250, 0.5748, 0.7694, 0.5443, 0.4919, 0.5748
0.3500, 0.1469, 0.3161, 0.1757, 0.3131, 0.1469
0.3750, 0.8814, 1.0526, 0.8692, 0.8708, 0.8814
0.4000, 0.7092, 0.6307, 0.7609, 0.4402, 0.7092
0.4250, 0.4315, 0.5248, 0.4280, 0.6615, 0.4315
0.4500, 0.1175, 0.1312, 0.1320, 0.4491, 0.1175
0.4750, 0.6218, 0.7178, 0.6356, 0.4488, 0.6218
0.5000, 0.6145, 0.9559, 0.5768, 0.3639, 0.6145
0.5500, 0.7001, 0.6960, 0.7179, 0.5977, 0.7001
0.6000, 0.7258, 1.4800, 0.5881, 0.5142, 0.7258
0.6500, 0.4721, 0.8145, 0.4842, 0.6114, 0.4721
0.7000, 0.5073, 0.8489, 0.5944, 1.1409, 0.5073
0.7500, 1.2500, 1.8496, 1.3410, 1.7092, 1.2500
0.8000, 1.6784, 2.5486, 1.9927, 1.0590, 1.6784
0.8500, 0.8747, 2.4693, 1.3539, 2.6861, 0.8747
0.9000, 0.9415, 4.9706, 1.2050, 1.3885, 0.9415
0.9500, 2.3780, 9.2290, 2.0374, 3.5256, 2.3780
1.0000, 1.1777, 2.6422, 1.3182, 6.8326, 1.1777

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-10.98,-0.067,-0.077, 0.114,-0.059, 0.191
-10.48,-0.033, 0.028, 0.138, 0.024, 0.171
-9.98, 0.049,-0.035, 0.170,-0.000, 0.204
-9.48,-0.049, 0.099, 0.194, 0.076, 0.242
-8.98, 0.271, 0.131, 0.283, 0.173, 0.153
-8.48, 0.072, 0.218, 0.326, 0.196, 0.255
-7.99, 0.245, 0.160, 0.338, 0.193, 0.178
-7.49, 0.208, 0.268, 0.340, 0.261, 0.132
-6.99, 0.188, 0.191, 0.332, 0.202, 0.144
-6.49, 0.199, 0.296, 0.360, 0.281, 0.161
-5.99, 0.199, 0.262, 0.359, 0.257, 0.160
-5.49, 0.158, 0.340, 0.381, 0.305, 0.224
-4.99, 0.223, 0.287, 0.379, 0.282, 0.156
-4.49, 0.151, 0.384, 0.391, 0.336, 0.241
-3.99, 0.260, 0.357, 0.429, 0.343, 0.169
-3.49, 0.267, 0.370, 0.414, 0.352, 0.147
-2.99, 0.316, 0.363, 0.413, 0.357, 0.097
-2.50, 0.362, 0.385, 0.424, 0.383, 0.063
-2.00, 0.337, 0.398, 0.493, 0.393, 0.156
-1.50, 0.369, 0.389, 0.409, 0.387, 0.040
-1.00, 0.406, 0.465, 0.543, 0.459, 0.137
-0.50, 0.410, 0.428, 0.483, 0.429, 0.073
 0.00, 0.517, 0.523, 0.570, 0.526, 0.053
 0.50, 0.434, 0.467, 0.521, 0.464, 0.087
 1.00, 0.532, 0.547, 0.571, 0.546, 0.039
 1.50, 0.509, 0.485, 0.554, 0.496, 0.068
 2.00, 0.684, 0.642, 0.672, 0.653, 0.042
 2.50, 0.705, 0.535, 0.731, 0.586, 0.195
 2.99, 0.778, 0.726, 0.750, 0.739, 0.052
 3.49, 0.800, 0.628, 0.891, 0.685, 0.263
 3.99, 0.927, 0.775, 0.855, 0.813, 0.152
 4.49, 0.825, 0.697, 0.899, 0.740, 0.202
 4.99, 1.000, 0.781, 0.925, 0.839, 0.219
 5.49, 0.933, 0.946, 1.031, 0.950, 0.098
 5.99, 0.962, 0.938, 0.954, 0.944, 0.024
 6.49, 0.988, 1.038, 0.961, 1.021, 0.077
 6.99, 0.981, 1.090, 0.886, 1.050, 0.204
 7.49, 0.966, 1.053, 0.893, 1.022, 0.160
 7.99, 0.889, 1.054, 0.894, 1.007, 0.165
 8.48, 0.909, 1.073, 0.920, 1.026, 0.164
 8.98, 0.813, 1.021, 0.966, 0.973, 0.208
 9.48, 0.845, 1.074, 0.922, 1.014, 0.229
 9.98, 0.804, 1.033, 1.015, 0.984, 0.229
10.48, 0.881, 1.090, 0.967, 1.037, 0.209
10.98, 0.755, 1.067, 1.060, 1.001, 0.312
11.48, 0.900, 1.048, 0.949, 1.009, 0.147
11.98, 0.796, 1.113, 1.097, 1.046, 0.317
12.48, 0.937, 1.047, 0.928, 1.014, 0.119
12.98, 0.754, 1.020, 1.097, 0.971, 0.342
13.48, 0.945, 1.037, 0.955, 1.011, 0.093
13.98, 0.782, 1.001, 1.115, 0.965, 0.332
14.47, 0.978, 1.072, 1.074, 1.052, 0.097
14.97, 0.879, 1.055, 1.102, 1.023, 0.223
15.47, 0.922, 1.046, 1.070, 1.022, 0.147
15.97, 0.929, 1.016, 1.042, 1.000, 0.114
16.47, 0.911, 1.047, 1.000, 1.015, 0.136

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   55.6
Light pixel level ,   95.3
Dark level linear , 0.0476
Light level linear,  0.140

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,18% below-R of ctr
ROI WxH pixels,520,556
ROI boundary L T R B,3397,1999,3916,2554
Edge center,3622.81940,2277.50000, pixels from upper-right
Edge angle,3.417
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.027
MTF50 LW/PH,   220
MTF50 Cy/Pxl, 0.027
MTF50P Cy/pxl, 0.498
MTF50P LW/PH,  4008
MTF50P Cy/Pxl, 0.498
MTF30 Cy/pxl, 0.038
MTF30 LW/PH,   306
MTF30 Cy/Pxl, 0.038
MTF30P Cy/pxl, 0.510
MTF30P LW/PH,  4097
MTF30P Cy/Pxl, 0.510
MTF20 Cy/pxl, 0.042
MTF20 LW/PH,   335
MTF20 Cy/Pxl, 0.042
MTF20P Cy/pxl, 0.510
MTF20P LW/PH,  4104
MTF20P Cy/Pxl, 0.510
MTF Area Pk Norml Cy/pxl, 0.179
MTF Area Pk Norml LW/PH,  1439
MTF Area Pk Norml Cy/Pxl, 0.179
MTF at Nyquist, 0.615
MTF50 Red Cy/pxl, 0.030
MTF50 Red Cy/Pxl, 0.030
MTF50 Green Cy/pxl, 0.027
MTF50 Green Cy/Pxl, 0.027
MTF50 Blue Cy/pxl, 0.023
MTF50 Blue Cy/Pxl, 0.023
Undersharpening %,24.675
MTF50,0.0274 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,14.491
Rise 10-80 pxls,13.141
Rise 10-70 pxls,12.080
Rise 20-80 pxls,11.881
Rise 20-70 pxls,10.820
Rises 10-90 per PH,277.4123
Rises 10-80 per PH,305.9109
Rises 10-70 per PH,332.7780
Rises 20-80 per PH,338.3649
Rises 20-70 per PH,371.5440
R1090 Red pxls, 12.24
R1090 Green pxls, 14.47
R1090 Blue pxls, 15.67
R1090 Lum pxls, 14.49
Sharpening radius,NaN
Overshoot %,12.433
Undershoot %,13.765
Dk & lt lvls,55.620, 95.3279
Lt/dk,1.714
Chromatic Aberration Area (pxls), 2.894
CA Crossing (pxls), 1.171
CA Crossing R-G (pixels), -0.067,Horiz (V-edge)
CA Crossing B-G (pixels),  1.245,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:56:35+02:00
Image Width                     , 6024
Image Height                    , 4020
