Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 18:48:30,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.2281, 1833.70, 0.1153, 0.9691, 0.1003, 0.2953, 0.1153
0.2312, 1858.48, 0.5318, 1.4176, 0.3704, 0.9362, 0.5318
0.2342, 1883.26, 0.6049, 1.3132, 0.4807, 1.2628, 0.6049
0.2373, 1908.04, 0.3371, 0.4692, 0.3735, 0.9606, 0.3371
0.2404, 1932.82, 0.2261, 0.7529, 0.2934, 0.8888, 0.2261
0.2435, 1957.60, 0.3916, 0.7254, 0.4959, 0.9751, 0.3916
0.2466, 1982.38, 0.2826, 0.3449, 0.3307, 0.8680, 0.2826
0.2496, 2007.16, 0.2245, 0.4403, 0.3971, 0.5762, 0.2245
0.2527, 2031.94, 0.4055, 0.3997, 0.6077, 0.3281, 0.4055
0.2558, 2056.72, 0.3165, 0.5192, 0.5025, 0.9298, 0.3165
0.2589, 2081.50, 0.1267, 0.8160, 0.3562, 0.7202, 0.1267
0.2620, 2106.28, 0.2222, 0.3567, 0.2651, 0.4881, 0.2222
0.2651, 2131.06, 0.2452, 0.5099, 0.1496, 0.6430, 0.2452
0.2681, 2155.84, 0.1930, 0.6661, 0.1649, 0.3202, 0.1930
0.2712, 2180.62, 0.1058, 0.6849, 0.3252, 0.4845, 0.1058
0.2743, 2205.40, 0.2553, 0.5819, 0.5105, 0.4947, 0.2553
0.2774, 2230.18, 0.2152, 1.2028, 0.5554, 0.8038, 0.2152
0.2805, 2254.96, 0.1516, 0.8710, 0.3105, 0.6773, 0.1516
0.2835, 2279.73, 0.3036, 0.1802, 0.3768, 0.4998, 0.3036
0.2866, 2304.51, 0.2025, 0.4152, 0.1812, 0.7199, 0.2025
0.2897, 2329.29, 0.1083, 0.5505, 0.0761, 0.6350, 0.1083
0.2928, 2354.07, 0.1249, 0.5824, 0.1861, 0.4646, 0.1249
0.2959, 2378.85, 0.5582, 0.3534, 0.6581, 0.5813, 0.5582
0.2990, 2403.63, 0.5738, 0.6335, 0.5737, 0.4870, 0.5738
0.3020, 2428.41, 0.1219, 0.3852, 0.0685, 0.1518, 0.1219
0.3051, 2453.19, 0.2511, 0.2716, 0.2954, 0.3651, 0.2511
0.3082, 2477.97, 0.3992, 0.4817, 0.3921, 0.4342, 0.3992
0.3113, 2502.75, 0.2801, 0.6265, 0.2394, 0.4145, 0.2801
0.3144, 2527.53, 0.2969, 0.4152, 0.2923, 0.5774, 0.2969
0.3175, 2552.31, 0.3386, 0.6594, 0.3358, 0.3054, 0.3386
0.3205, 2577.09, 0.4516, 0.9095, 0.4510, 0.3494, 0.4516
0.3236, 2601.87, 0.5286, 0.9449, 0.4518, 0.4901, 0.5286
0.3267, 2626.65, 0.7256, 1.2229, 0.6501, 0.5064, 0.7256
0.3298, 2651.43, 0.8775, 1.2506, 0.8350, 0.7056, 0.8775
0.3329, 2676.21, 0.6037, 0.9214, 0.5386, 0.8276, 0.6037
0.3359, 2700.99, 0.6449, 0.9395, 0.6483, 0.6908, 0.6449
0.3390, 2725.77, 0.7773, 1.2195, 0.7571, 0.5469, 0.7773
0.3421, 2750.55, 0.5229, 1.1052, 0.4407, 0.3050, 0.5229
0.3452, 2775.33, 0.2933, 0.7553, 0.2052, 0.1695, 0.2933
0.3483, 2800.11, 0.0744, 0.2888, 0.1621, 0.2644, 0.0744
0.3514, 2824.89, 0.3315, 0.4744, 0.3943, 0.5030, 0.3315
0.3544, 2849.67, 0.2920, 0.3562, 0.4030, 0.5291, 0.2920
0.3575, 2874.45, 0.8901, 0.8496, 0.9296, 0.7611, 0.8901
0.3606, 2899.23, 0.6834, 0.8750, 0.6663, 0.3765, 0.6834
0.3637, 2924.01, 0.1629, 0.1720, 0.2155, 0.2614, 0.1629
0.3668, 2948.79, 0.2656, 0.7314, 0.2130, 0.1867, 0.2656
0.3698, 2973.57, 0.2540, 0.9250, 0.1571, 0.2417, 0.2540
0.3729, 2998.35, 0.3168, 0.3998, 0.4337, 0.3994, 0.3168
0.3760, 3023.13, 0.7267, 0.5704, 0.7855, 0.5866, 0.7267
0.3791, 3047.91, 0.7282, 1.0947, 0.7094, 0.2834, 0.7282
0.3822, 3072.69, 0.5385, 0.7807, 0.5433, 0.2017, 0.5385
0.3853, 3097.47, 0.4645, 0.2252, 0.5767, 0.1464, 0.4645
0.3883, 3122.25, 0.5370, 0.3422, 0.6376, 0.3333, 0.5370
0.3914, 3147.03, 0.4752, 0.3299, 0.5453, 0.5712, 0.4752
0.3945, 3171.80, 0.1286, 0.1222, 0.1673, 0.3258, 0.1286
0.3976, 3196.58, 0.2969, 0.3600, 0.2732, 0.4157, 0.2969
0.4007, 3221.36, 0.3072, 0.6150, 0.2685, 0.3241, 0.3072
0.4037, 3246.14, 0.1138, 0.4937, 0.1117, 0.2845, 0.1138
0.4068, 3270.92, 0.0608, 0.3599, 0.0327, 0.2821, 0.0608
0.4099, 3295.70, 0.2295, 0.4500, 0.2427, 0.3432, 0.2295
0.4130, 3320.48, 0.2152, 0.5136, 0.1851, 0.2125, 0.2152
0.4161, 3345.26, 0.1023, 0.3629, 0.1261, 0.1454, 0.1023
0.4192, 3370.04, 0.2827, 0.0553, 0.3620, 0.1806, 0.2827
0.4222, 3394.82, 0.2820, 0.2563, 0.2942, 0.2298, 0.2820
0.4253, 3419.60, 0.3872, 0.4194, 0.3828, 0.4983, 0.3872
0.4284, 3444.38, 0.1745, 0.3613, 0.1164, 0.5026, 0.1745
0.4315, 3469.16, 0.4024, 0.5214, 0.3871, 0.5811, 0.4024
0.4346, 3493.94, 0.9746, 0.8372, 1.0117, 1.0163, 0.9746
0.4377, 3518.72, 1.1592, 0.9818, 1.1845, 1.3613, 1.1592
0.4407, 3543.50, 0.9039, 0.9289, 0.8746, 1.2331, 0.9039
0.4438, 3568.28, 0.5343, 0.7303, 0.4639, 0.9067, 0.5343
0.4469, 3593.06, 0.4365, 0.5257, 0.3559, 1.0709, 0.4365
0.4500, 3617.84, 0.7212, 0.9807, 0.6358, 0.9778, 0.7212
0.4531, 3642.62, 0.5137, 0.7492, 0.4928, 0.4442, 0.5137
0.4561, 3667.40, 0.8470, 0.6184, 0.9114, 0.7843, 0.8470
0.4592, 3692.18, 0.8445, 0.6957, 0.8854, 0.8555, 0.8445
0.4623, 3716.96, 0.2052, 0.0451, 0.2310, 0.4499, 0.2052
0.4654, 3741.74, 0.2659, 0.3266, 0.2434, 0.4277, 0.2659
0.4685, 3766.52, 0.3420, 0.3425, 0.3433, 0.4513, 0.3420
0.4716, 3791.30, 0.3591, 0.4818, 0.3491, 0.3795, 0.3591
0.4746, 3816.08, 0.2783, 0.5133, 0.2625, 0.2663, 0.2783
0.4777, 3840.86, 0.1520, 0.4148, 0.1474, 0.2171, 0.1520
0.4808, 3865.64, 0.2894, 0.2733, 0.3295, 0.0586, 0.2894
0.4839, 3890.42, 0.4604, 0.5493, 0.4650, 0.4710, 0.4604
0.4870, 3915.20, 0.3219, 0.4916, 0.2926, 0.4301, 0.3219
0.4900, 3939.98, 0.4296, 0.1693, 0.5366, 0.0168, 0.4296
0.4931, 3964.76, 0.1635, 0.2855, 0.2282, 0.1400, 0.1635
0.4962, 3989.54, 0.2245, 0.3885, 0.1933, 0.2137, 0.2245
0.4993, 4014.32, 0.4546, 0.3148, 0.5244, 0.4757, 0.4546
0.5024, 4039.10, 0.4008, 0.0598, 0.4818, 0.6429, 0.4008
0.5055, 4063.87, 0.1217, 0.2330, 0.1258, 0.1421, 0.1217
0.5085, 4088.65, 0.4821, 0.6579, 0.4791, 0.1595, 0.4821
0.5116, 4113.43, 0.2157, 0.4026, 0.1771, 0.2183, 0.2157
0.5147, 4138.21, 0.5063, 0.7101, 0.5174, 0.2138, 0.5063
0.5178, 4162.99, 0.4774, 0.5784, 0.5128, 0.1374, 0.4774
0.5209, 4187.77, 0.2478, 0.5981, 0.2083, 0.2841, 0.2478
0.5239, 4212.55, 0.0672, 0.5406, 0.0378, 0.3566, 0.0672
0.5270, 4237.33, 0.2087, 0.1990, 0.2224, 0.3714, 0.2087
0.5301, 4262.11, 0.3589, 0.2426, 0.4180, 0.2700, 0.3589
0.5332, 4286.89, 0.3129, 0.6841, 0.2184, 0.4623, 0.3129
0.5363, 4311.67, 0.8477, 1.2764, 0.7421, 0.8708, 0.8477
0.5394, 4336.45, 0.7616, 1.3658, 0.6345, 0.5354, 0.7616
0.5424, 4361.23, 0.7558, 1.4012, 0.6350, 0.3955, 0.7558
0.5455, 4386.01, 0.7695, 1.2924, 0.6571, 0.6247, 0.7695
0.5486, 4410.79, 0.6025, 0.9679, 0.5463, 0.3212, 0.6025
0.5517, 4435.57, 0.5091, 0.6033, 0.5288, 0.2862, 0.5091
0.5548, 4460.35, 0.4688, 0.5501, 0.4629, 0.3776, 0.4688
0.5579, 4485.13, 0.7251, 0.9908, 0.6445, 0.9443, 0.7251
0.5609, 4509.91, 0.9797, 1.1500, 0.9145, 1.4314, 0.9797
0.5640, 4534.69, 0.8837, 1.0867, 0.8520, 0.7628, 0.8837
0.5671, 4559.47, 0.5697, 0.7437, 0.5325, 0.6538, 0.5697
0.5702, 4584.25, 0.4498, 0.5617, 0.4472, 0.5400, 0.4498
0.5733, 4609.03, 0.4946, 0.3973, 0.5521, 0.6542, 0.4946
0.5763, 4633.81, 0.3296, 0.5991, 0.3381, 0.4965, 0.3296
0.5794, 4658.59, 0.2885, 0.6345, 0.2741, 0.4145, 0.2885
0.5825, 4683.37, 0.1480, 0.0640, 0.1701, 0.4688, 0.1480
0.5856, 4708.15, 0.2334, 0.1729, 0.3592, 0.2781, 0.2334
0.5887, 4732.93, 0.2598, 0.4393, 0.2476, 0.2232, 0.2598
0.5918, 4757.71, 0.5223, 0.6131, 0.5205, 0.4278, 0.5223
0.5948, 4782.49, 0.7153, 1.1852, 0.6613, 0.7013, 0.7153
0.5979, 4807.27, 0.9719, 1.7508, 0.8423, 0.5080, 0.9719
0.6010, 4832.05, 0.9295, 1.4817, 0.8420, 0.4934, 0.9295
0.6041, 4856.83, 0.4614, 0.9951, 0.3551, 0.2163, 0.4614
0.6072, 4881.61, 0.2869, 0.6871, 0.3500, 0.1295, 0.2869
0.6102, 4906.39, 0.0514, 0.7555, 0.2315, 0.3008, 0.0514
0.6133, 4931.17, 0.4037, 0.3729, 0.5791, 0.6500, 0.4037
0.6164, 4955.95, 0.3399, 0.1910, 0.4759, 1.0054, 0.3399
0.6195, 4980.72, 0.1691, 0.6897, 0.2038, 0.8871, 0.1691
0.6226, 5005.50, 0.3828, 0.9319, 0.3072, 0.2670, 0.3828
0.6257, 5030.28, 0.2759, 0.3454, 0.4106, 0.3285, 0.2759
0.6287, 5055.06, 0.1076, 0.6241, 0.1598, 0.3291, 0.1076
0.6318, 5079.84, 0.6386, 0.4558, 0.7213, 0.4777, 0.6386
0.6349, 5104.62, 0.4675, 0.2811, 0.5581, 0.1423, 0.4675
0.6380, 5129.40, 0.1864, 0.7048, 0.3469, 0.1022, 0.1864
0.6411, 5154.18, 0.3387, 1.6611, 0.0666, 0.4912, 0.3387
0.6441, 5178.96, 0.8355, 1.8619, 0.6035, 1.2784, 0.8355
0.6472, 5203.74, 0.9359, 1.7516, 0.7597, 1.6977, 0.9359
0.6503, 5228.52, 0.5708, 1.3210, 0.5110, 1.3634, 0.5708
0.6534, 5253.30, 0.8614, 0.4884, 0.9401, 1.1637, 0.8614
0.6565, 5278.08, 1.1468, 1.1173, 1.1506, 1.2946, 1.1468
0.6596, 5302.86, 0.7284, 0.7245, 0.7228, 1.0156, 0.7284
0.6626, 5327.64, 0.5178, 1.3478, 0.5392, 0.6305, 0.5178
0.6657, 5352.42, 0.1832, 1.8685, 0.7339, 0.8914, 0.1832
0.6688, 5377.20, 0.5764, 1.5329, 0.7823, 0.8274, 0.5764
0.6719, 5401.98, 0.3389, 0.3724, 0.5386, 0.1224, 0.3389
0.6750, 5426.76, 0.8613, 0.9053, 0.8508, 0.8961, 0.8613
0.6781, 5451.54, 0.4221, 0.8195, 0.2896, 1.6143, 0.4221
0.6811, 5476.32, 0.4264, 0.1712, 0.4367, 1.8677, 0.4264
0.6842, 5501.10, 0.3101, 0.3736, 0.3284, 0.8903, 0.3101
0.6873, 5525.88, 0.3168, 1.0776, 0.6325, 0.3817, 0.3168
0.6904, 5550.66, 0.7009, 1.1540, 1.0555, 0.2868, 0.7009
0.6935, 5575.44, 1.1540, 0.4992, 1.5091, 0.9804, 1.1540
0.6965, 5600.22, 1.2228, 0.5341, 1.4227, 1.2740, 1.2228
0.6996, 5625.00, 0.8093, 1.7135, 0.5428, 1.6277, 0.8093
0.7027, 5649.78, 0.4937, 1.8866, 0.2673, 1.0314, 0.4937
0.7058, 5674.56, 0.7289, 0.5691, 0.7824, 2.0000, 0.7289
0.7089, 5699.34, 1.0907, 0.2149, 1.1794, 2.0000, 1.0907
0.7120, 5724.12, 0.6893, 0.4882, 0.6660, 1.7945, 0.6893
0.7150, 5748.90, 0.2891, 0.2199, 0.3601, 0.6191, 0.2891
0.7181, 5773.68, 0.1519, 1.2277, 0.1728, 0.7651, 0.1519
0.7212, 5798.46, 0.3850, 1.5085, 0.9373, 1.4276, 0.3850
0.7243, 5823.24, 0.8451, 0.5755, 1.1513, 1.0936, 0.8451
0.7274, 5848.02, 0.9674, 1.7843, 0.7610, 1.4517, 0.9674
0.7304, 5872.79, 0.8041, 1.5230, 0.6292, 0.9221, 0.8041
0.7335, 5897.57, 0.7122, 0.4660, 0.9996, 1.0358, 0.7122
0.7366, 5922.35, 0.8396, 0.5159, 0.9678, 1.7692, 0.8396
0.7397, 5947.13, 1.4370, 2.0000, 1.0568, 2.0000, 1.4370
0.7428, 5971.91, 1.7713, 2.0000, 1.7676, 2.0000, 1.7713
0.7459, 5996.69, 1.3998, 2.0000, 1.6459, 1.2038, 1.3998
0.7489, 6021.47, 0.9689, 0.9135, 1.4641, 0.3535, 0.9689
0.7520, 6046.25, 1.0237, 1.7798, 1.5421, 0.9908, 1.0237
0.7551, 6071.03, 1.2186, 1.4826, 1.5303, 1.7821, 1.2186
0.7582, 6095.81, 1.1120, 1.3088, 1.3421, 1.5638, 1.1120
0.7613, 6120.59, 1.1484, 1.9959, 1.0417, 0.6784, 1.1484
0.7643, 6145.37, 0.8767, 2.0000, 0.3627, 1.1895, 0.8767
0.7674, 6170.15, 0.8889, 2.0000, 0.6441, 0.5062, 0.8889
0.7705, 6194.93, 1.5588, 2.0000, 1.1939, 1.6237, 1.5588
0.7736, 6219.71, 1.8907, 2.0000, 1.5974, 2.0000, 1.8907
0.7767, 6244.49, 1.3570, 2.0000, 1.0150, 2.0000, 1.3570
0.7798, 6269.27, 0.5580, 2.0000, 0.4764, 2.0000, 0.5580
0.7828, 6294.05, 0.4271, 2.0000, 0.3410, 2.0000, 0.4271
0.7859, 6318.83, 0.4434, 2.0000, 0.4848, 2.0000, 0.4434
0.7890, 6343.61, 0.9433, 2.0000, 0.6791, 1.0038, 0.9433
0.7921, 6368.39, 1.5966, 2.0000, 0.9001, 0.1843, 1.5966
0.7952, 6393.17, 0.6415, 2.0000, 0.0456, 0.8519, 0.6415
0.7983, 6417.95, 0.6779, 2.0000, 0.4599, 0.4884, 0.6779
0.8013, 6442.73, 0.7675, 2.0000, 1.5616, 2.0000, 0.7675
0.8044, 6467.51, 1.6947, 2.0000, 2.0000, 2.0000, 1.6947
0.8075, 6492.29, 1.8434, 1.0877, 2.0000, 2.0000, 1.8434
0.8106, 6517.07, 1.4054, 2.0000, 1.9299, 0.9648, 1.4054
0.8137, 6541.85, 0.3130, 2.0000, 0.4032, 0.6984, 0.3130
0.8167, 6566.63, 0.7175, 2.0000, 0.3440, 1.8099, 0.7175
0.8198, 6591.41, 0.3458, 2.0000, 0.4340, 1.7972, 0.3458
0.8229, 6616.19, 0.8535, 2.0000, 1.1215, 1.2441, 0.8535
0.8260, 6640.97, 0.5215, 2.0000, 0.3363, 0.6465, 0.5215
0.8291, 6665.75, 1.0459, 2.0000, 0.6683, 2.0000, 1.0459
0.8322, 6690.53, 0.6808, 2.0000, 0.1647, 2.0000, 0.6808
0.8352, 6715.31, 0.7434, 0.9320, 0.9678, 2.0000, 0.7434
0.8383, 6740.09, 1.1922, 1.7857, 1.1595, 0.9056, 1.1922
0.8414, 6764.87, 0.6796, 1.9707, 0.5133, 1.3903, 0.6796
0.8445, 6789.64, 0.8712, 2.0000, 0.4546, 1.5037, 0.8712
0.8476, 6814.42, 0.0876, 2.0000, 0.8443, 0.4620, 0.0876
0.8506, 6839.20, 1.6926, 2.0000, 1.9544, 1.9620, 1.6926
0.8537, 6863.98, 1.1153, 2.0000, 0.6789, 2.0000, 1.1153
0.8568, 6888.76, 1.0571, 2.0000, 1.2605, 2.0000, 1.0571
0.8599, 6913.54, 1.7049, 2.0000, 1.9142, 2.0000, 1.7049
0.8630, 6938.32, 2.0000, 2.0000, 2.0000, 1.4622, 2.0000
0.8661, 6963.10, 1.5145, 2.0000, 1.4449, 1.8691, 1.5145
0.8691, 6987.88, 1.5872, 2.0000, 1.3006, 2.0000, 1.5872
0.8722, 7012.66, 2.0000, 2.0000, 1.2708, 2.0000, 2.0000
0.8753, 7037.44, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8784, 7062.22, 2.0000, 2.0000, 2.0000, 1.8794, 2.0000
0.8815, 7087.00, 0.1780, 2.0000, 0.9010, 1.3941, 0.1780
0.8845, 7111.78, 0.8217, 2.0000, 1.6967, 2.0000, 0.8217
0.8876, 7136.56, 1.3933, 2.0000, 2.0000, 2.0000, 1.3933
0.8907, 7161.34, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8938, 7186.12, 2.0000, 2.0000, 1.9973, 0.8843, 2.0000
0.8969, 7210.90, 0.9409, 2.0000, 1.1393, 2.0000, 0.9409
0.9000, 7235.68, 0.9656, 2.0000, 1.0918, 1.6006, 0.9656
0.9030, 7260.46, 1.7813, 0.9571, 2.0000, 1.5335, 1.7813
0.9061, 7285.24, 1.6644, 1.2693, 2.0000, 0.8941, 1.6644
0.9092, 7310.02, 2.0000, 2.0000, 2.0000, 0.2190, 2.0000
0.9123, 7334.80, 2.0000, 2.0000, 2.0000, 1.7144, 2.0000
0.9154, 7359.58, 2.0000, 2.0000, 2.0000, 1.8310, 2.0000
0.9185, 7384.36, 1.7609, 2.0000, 2.0000, 2.0000, 1.7609
0.9215, 7409.14, 1.4710, 2.0000, 2.0000, 2.0000, 1.4710
0.9246, 7433.92, 0.9550, 2.0000, 1.8142, 0.7274, 0.9550
0.9277, 7458.70, 0.4975, 2.0000, 1.0116, 0.8322, 0.4975
0.9308, 7483.48, 2.0000, 2.0000, 2.0000, 1.2968, 2.0000
0.9339, 7508.26, 2.0000, 1.6143, 2.0000, 1.7784, 2.0000
0.9369, 7533.04, 2.0000, 1.6655, 2.0000, 2.0000, 2.0000
0.9400, 7557.82, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9431, 7582.60, 1.0323, 2.0000, 1.0879, 2.0000, 1.0323
0.9462, 7607.38, 2.0000, 2.0000, 2.0000, 1.7754, 2.0000
0.9493, 7632.16, 2.0000, 2.0000, 2.0000, 1.9619, 2.0000
0.9524, 7656.94, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9554, 7681.71, 1.6442, 2.0000, 2.0000, 1.1055, 1.6442
0.9585, 7706.49, 1.3759, 2.0000, 1.6865, 2.0000, 1.3759
0.9616, 7731.27, 2.0000, 2.0000, 1.1447, 0.8673, 2.0000
0.9647, 7756.05, 2.0000, 2.0000, 0.9698, 1.6551, 2.0000
0.9678, 7780.83, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9708, 7805.61, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9739, 7830.39, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9770, 7855.17, 2.0000, 2.0000, 0.5794, 2.0000, 2.0000
0.9801, 7879.95, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9832, 7904.73, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9863, 7929.51, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
