Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6007, 4829.64, 0.2348, 0.3132, 0.2545, 0.0495, 0.2348
0.6026, 4845.12, 0.0916, 0.1805, 0.0780, 0.0777, 0.0916
0.6046, 4860.60, 0.0583, 0.1118, 0.0576, 0.0150, 0.0583
0.6065, 4876.08, 0.2060, 0.3427, 0.1898, 0.0640, 0.2060
0.6084, 4891.56, 0.1782, 0.1672, 0.1957, 0.1232, 0.1782
0.6103, 4907.04, 0.0492, 0.0605, 0.0407, 0.1319, 0.0492
0.6123, 4922.52, 0.0636, 0.0762, 0.0842, 0.2817, 0.0636
0.6142, 4938.00, 0.0760, 0.0621, 0.0951, 0.3578, 0.0760
0.6161, 4953.47, 0.0997, 0.1604, 0.1286, 0.0905, 0.0997
0.6180, 4968.95, 0.2496, 0.1829, 0.2782, 0.2021, 0.2496
0.6200, 4984.43, 0.2792, 0.1438, 0.3120, 0.3428, 0.2792
0.6219, 4999.91, 0.3567, 0.4056, 0.3375, 0.4233, 0.3567
0.6238, 5015.39, 0.3341, 0.5094, 0.2843, 0.3315, 0.3341
0.6257, 5030.87, 0.1847, 0.2270, 0.1675, 0.2399, 0.1847
0.6277, 5046.35, 0.0954, 0.1131, 0.0948, 0.0688, 0.0954
0.6296, 5061.83, 0.1650, 0.1818, 0.1658, 0.2160, 0.1650
0.6315, 5077.31, 0.3290, 0.4216, 0.3062, 0.3165, 0.3290
0.6334, 5092.79, 0.3228, 0.4727, 0.2782, 0.4626, 0.3228
0.6354, 5108.27, 0.1773, 0.3727, 0.1129, 0.3010, 0.1773
0.6373, 5123.75, 0.1391, 0.3383, 0.0754, 0.2142, 0.1391
0.6392, 5139.23, 0.0851, 0.1937, 0.0712, 0.2130, 0.0851
0.6411, 5154.71, 0.1213, 0.2808, 0.1449, 0.3555, 0.1213
0.6431, 5170.19, 0.1987, 0.2157, 0.2141, 0.4643, 0.1987
0.6450, 5185.67, 0.1144, 0.1547, 0.1709, 0.3540, 0.1144
0.6469, 5201.15, 0.1141, 0.2276, 0.2066, 0.2204, 0.1141
0.6488, 5216.63, 0.1329, 0.1858, 0.2136, 0.1442, 0.1329
0.6508, 5232.11, 0.1731, 0.1243, 0.2175, 0.1247, 0.1731
0.6527, 5247.59, 0.1227, 0.3765, 0.1149, 0.1140, 0.1227
0.6546, 5263.07, 0.1127, 0.2063, 0.1107, 0.1603, 0.1127
0.6565, 5278.55, 0.1197, 0.0909, 0.1298, 0.2150, 0.1197
0.6585, 5294.03, 0.0689, 0.0483, 0.1101, 0.1617, 0.0689
0.6604, 5309.51, 0.1248, 0.0869, 0.1982, 0.1516, 0.1248
0.6623, 5324.99, 0.2826, 0.2673, 0.3238, 0.0580, 0.2826
0.6642, 5340.47, 0.3321, 0.4396, 0.2972, 0.4407, 0.3321
0.6662, 5355.94, 0.3685, 0.4138, 0.3012, 0.9086, 0.3685
0.6681, 5371.42, 0.2392, 0.3175, 0.1571, 0.8544, 0.2392
0.6700, 5386.90, 0.0332, 0.0297, 0.0538, 0.4898, 0.0332
0.6719, 5402.38, 0.1450, 0.3397, 0.1116, 0.3042, 0.1450
0.6739, 5417.86, 0.1691, 0.4272, 0.1404, 0.0947, 0.1691
0.6758, 5433.34, 0.2657, 0.4653, 0.2298, 0.2450, 0.2657
0.6777, 5448.82, 0.3645, 0.5944, 0.3195, 0.4041, 0.3645
0.6796, 5464.30, 0.3862, 0.5599, 0.3541, 0.3280, 0.3862
0.6816, 5479.78, 0.3000, 0.3735, 0.2969, 0.1566, 0.3000
0.6835, 5495.26, 0.2459, 0.3605, 0.2554, 0.0621, 0.2459
0.6854, 5510.74, 0.1889, 0.4587, 0.1712, 0.3637, 0.1889
0.6873, 5526.22, 0.0766, 0.4906, 0.0687, 0.5638, 0.0766
0.6893, 5541.70, 0.1653, 0.3998, 0.2954, 0.5747, 0.1653
0.6912, 5557.18, 0.1331, 0.3620, 0.2339, 0.2924, 0.1331
0.6931, 5572.66, 0.2879, 0.3509, 0.2972, 0.0354, 0.2879
0.6950, 5588.14, 0.2976, 0.6468, 0.2376, 0.1048, 0.2976
0.6970, 5603.62, 0.1924, 0.6612, 0.2417, 0.1760, 0.1924
0.6989, 5619.10, 0.1760, 0.2726, 0.2221, 0.3543, 0.1760
0.7008, 5634.58, 0.1619, 0.1950, 0.1157, 0.7205, 0.1619
0.7027, 5650.06, 0.2357, 0.3667, 0.2158, 0.5298, 0.2357
0.7047, 5665.54, 0.1982, 0.2753, 0.2099, 0.1070, 0.1982
0.7066, 5681.02, 0.0624, 0.2031, 0.0639, 0.0870, 0.0624
0.7085, 5696.50, 0.1928, 0.2543, 0.2477, 0.2150, 0.1928
0.7104, 5711.98, 0.3912, 0.5818, 0.4306, 0.1948, 0.3912
0.7124, 5727.46, 0.4112, 0.7248, 0.3788, 0.0724, 0.4112
0.7143, 5742.93, 0.3780, 0.5868, 0.3596, 0.0519, 0.3780
0.7162, 5758.41, 0.1847, 0.1778, 0.2033, 0.1520, 0.1847
0.7181, 5773.89, 0.2326, 0.4962, 0.2659, 0.3418, 0.2326
0.7201, 5789.37, 0.2474, 0.6349, 0.2644, 0.5583, 0.2474
0.7220, 5804.85, 0.3252, 0.5418, 0.2404, 0.5580, 0.3252
0.7239, 5820.33, 0.3372, 0.7880, 0.2564, 0.4377, 0.3372
0.7258, 5835.81, 0.2459, 0.7812, 0.0756, 0.4846, 0.2459
0.7278, 5851.29, 0.0235, 0.6606, 0.2110, 0.3879, 0.0235
0.7297, 5866.77, 0.2850, 0.5790, 0.4683, 0.2676, 0.2850
0.7316, 5882.25, 0.3157, 0.3839, 0.3692, 0.1173, 0.3157
0.7335, 5897.73, 0.0293, 0.0667, 0.0736, 0.1821, 0.0293
0.7355, 5913.21, 0.0963, 0.2798, 0.1770, 0.1662, 0.0963
0.7374, 5928.69, 0.2331, 0.4779, 0.3084, 0.3231, 0.2331
0.7393, 5944.17, 0.2223, 0.1080, 0.3543, 0.5710, 0.2223
0.7412, 5959.65, 0.0919, 0.1466, 0.1765, 0.6665, 0.0919
0.7432, 5975.13, 0.1925, 0.0852, 0.2671, 0.2045, 0.1925
0.7451, 5990.61, 0.3395, 0.5578, 0.3359, 0.0699, 0.3395
0.7470, 6006.09, 0.2060, 0.6898, 0.1461, 0.3833, 0.2060
0.7490, 6021.57, 0.1475, 0.6550, 0.0277, 0.2062, 0.1475
0.7509, 6037.05, 0.1449, 0.2884, 0.1395, 0.2547, 0.1449
0.7528, 6052.53, 0.0521, 0.1641, 0.0184, 0.4471, 0.0521
0.7547, 6068.01, 0.1187, 0.4505, 0.2485, 0.8777, 0.1187
0.7567, 6083.49, 0.2298, 0.8595, 0.5596, 0.6613, 0.2298
0.7586, 6098.97, 0.4363, 0.6408, 0.6576, 0.0809, 0.4363
0.7605, 6114.45, 0.2275, 0.2339, 0.3155, 0.1683, 0.2275
0.7624, 6129.93, 0.2982, 0.4500, 0.3512, 0.2557, 0.2982
0.7644, 6145.40, 0.2770, 0.4479, 0.3799, 0.2481, 0.2770
0.7663, 6160.88, 0.4287, 0.4265, 0.5414, 0.0779, 0.4287
0.7682, 6176.36, 0.4983, 0.4498, 0.5562, 0.1988, 0.4983
0.7701, 6191.84, 0.3353, 0.3034, 0.3768, 0.2725, 0.3353
0.7721, 6207.32, 0.2099, 0.2546, 0.3412, 0.3631, 0.2099
0.7740, 6222.80, 0.0600, 0.9225, 0.2957, 0.4163, 0.0600
0.7759, 6238.28, 0.0751, 0.8910, 0.1815, 0.2553, 0.0751
0.7778, 6253.76, 0.2593, 0.6466, 0.2674, 0.1763, 0.2593
0.7798, 6269.24, 0.1859, 0.3041, 0.1780, 0.2244, 0.1859
0.7817, 6284.72, 0.3397, 0.5504, 0.3304, 0.3515, 0.3397
0.7836, 6300.20, 0.4472, 0.6665, 0.3746, 0.5609, 0.4472
0.7855, 6315.68, 0.3834, 0.4712, 0.4728, 0.3880, 0.3834
0.7875, 6331.16, 0.3655, 0.5176, 0.3779, 0.1393, 0.3655
0.7894, 6346.64, 0.1921, 0.3859, 0.3607, 0.2551, 0.1921
0.7913, 6362.12, 0.0262, 0.7096, 0.2065, 0.1677, 0.0262
0.7932, 6377.60, 0.1761, 0.1622, 0.2014, 0.3913, 0.1761
0.7952, 6393.08, 0.3042, 0.6271, 0.1831, 0.9770, 0.3042
0.7971, 6408.56, 0.1676, 0.3774, 0.1694, 0.5572, 0.1676
0.7990, 6424.04, 0.3100, 0.8605, 0.3276, 0.5287, 0.3100
0.8009, 6439.52, 0.2451, 0.4675, 0.3256, 0.5681, 0.2451
0.8029, 6455.00, 0.1071, 0.3734, 0.2869, 0.4873, 0.1071
0.8048, 6470.48, 0.2396, 0.3131, 0.4203, 0.6577, 0.2396
0.8067, 6485.96, 0.3912, 0.4774, 0.4191, 0.2288, 0.3912
0.8086, 6501.44, 0.5624, 1.0320, 0.4429, 0.4669, 0.5624
0.8106, 6516.92, 0.5413, 1.1594, 0.3741, 0.8684, 0.5413
0.8125, 6532.39, 0.4021, 0.8140, 0.1740, 1.5919, 0.4021
0.8144, 6547.87, 0.3052, 0.7495, 0.1099, 1.1769, 0.3052
0.8163, 6563.35, 0.2764, 1.4683, 0.2668, 0.5151, 0.2764
0.8183, 6578.83, 0.2039, 1.5790, 0.6141, 0.6564, 0.2039
0.8202, 6594.31, 0.1109, 0.6350, 0.3926, 0.5955, 0.1109
0.8221, 6609.79, 0.2815, 0.3341, 0.2797, 0.2558, 0.2815
0.8240, 6625.27, 0.6607, 0.8926, 0.7268, 0.4498, 0.6607
0.8260, 6640.75, 0.5169, 0.7932, 0.7884, 0.4970, 0.5169
0.8279, 6656.23, 0.4476, 0.5374, 0.7381, 0.3629, 0.4476
0.8298, 6671.71, 0.3797, 1.0151, 0.5316, 0.6518, 0.3797
0.8317, 6687.19, 0.1214, 0.7722, 0.0874, 0.9704, 0.1214
0.8337, 6702.67, 0.3007, 0.2487, 0.5583, 0.7076, 0.3007
0.8356, 6718.15, 0.1853, 0.6619, 0.4144, 0.4377, 0.1853
0.8375, 6733.63, 0.3512, 0.6140, 0.3207, 0.1191, 0.3512
0.8394, 6749.11, 0.4612, 0.3903, 0.5794, 0.5082, 0.4612
0.8414, 6764.59, 0.2019, 1.0662, 0.1700, 0.4328, 0.2019
0.8433, 6780.07, 0.2232, 1.3648, 0.4811, 0.1791, 0.2232
0.8452, 6795.55, 0.3863, 0.7444, 0.5886, 0.5055, 0.3863
0.8471, 6811.03, 0.2422, 0.1690, 0.3677, 0.4649, 0.2422
0.8491, 6826.51, 0.1754, 0.3496, 0.2929, 0.6760, 0.1754
0.8510, 6841.99, 0.4996, 0.5410, 0.6607, 0.8129, 0.4996
0.8529, 6857.47, 0.5077, 0.2927, 0.6284, 0.6464, 0.5077
0.8548, 6872.95, 0.4949, 0.5648, 0.5732, 0.2795, 0.4949
0.8568, 6888.43, 0.2213, 0.7604, 0.5314, 0.2680, 0.2213
0.8587, 6903.91, 0.1161, 1.9208, 0.4774, 0.6403, 0.1161
0.8606, 6919.39, 0.1671, 1.2005, 0.3723, 0.5948, 0.1671
0.8625, 6934.86, 0.2912, 0.4219, 0.4780, 0.3517, 0.2912
0.8645, 6950.34, 0.5551, 1.1395, 0.5084, 0.2795, 0.5551
0.8664, 6965.82, 0.2123, 1.0049, 0.1869, 0.8800, 0.2123
0.8683, 6981.30, 0.2816, 0.7895, 0.3285, 1.1853, 0.2816
0.8702, 6996.78, 0.2250, 1.4073, 0.2747, 0.9497, 0.2250
0.8722, 7012.26, 0.2083, 0.4337, 0.3409, 0.7577, 0.2083
0.8741, 7027.74, 0.1398, 1.0745, 0.2360, 1.1386, 0.1398
0.8760, 7043.22, 0.1658, 1.1642, 0.2436, 1.3700, 0.1658
0.8779, 7058.70, 0.4742, 1.7277, 0.2361, 1.1072, 0.4742
0.8799, 7074.18, 0.3316, 1.2735, 0.1301, 0.3712, 0.3316
0.8818, 7089.66, 0.2045, 0.5924, 0.1495, 0.5397, 0.2045
0.8837, 7105.14, 0.3600, 1.0794, 0.6483, 0.2316, 0.3600
0.8856, 7120.62, 0.2323, 1.4029, 0.5632, 0.3623, 0.2323
0.8876, 7136.10, 0.0299, 0.4705, 0.1973, 0.9123, 0.0299
0.8895, 7151.58, 0.3257, 0.5946, 0.4459, 0.5830, 0.3257
0.8914, 7167.06, 0.2639, 1.1144, 0.1824, 0.3028, 0.2639
0.8934, 7182.54, 0.2553, 0.4132, 0.4035, 0.6581, 0.2553
0.8953, 7198.02, 0.0878, 0.5515, 0.0785, 0.9072, 0.0878
0.8972, 7213.50, 0.6428, 1.0673, 0.8357, 0.4459, 0.6428
0.8991, 7228.98, 0.8517, 0.7556, 1.0085, 0.6170, 0.8517
0.9011, 7244.46, 0.4593, 0.9944, 0.4184, 0.4392, 0.4593
0.9030, 7259.94, 0.5397, 1.5593, 0.3795, 0.9042, 0.5397
0.9049, 7275.42, 0.7233, 1.7667, 0.5760, 0.6226, 0.7233
0.9068, 7290.90, 0.7305, 1.3679, 0.8701, 0.5577, 0.7305
0.9088, 7306.38, 0.6607, 1.5985, 1.0342, 0.9636, 0.6607
0.9107, 7321.85, 0.3906, 1.0739, 0.6858, 0.5102, 0.3906
0.9126, 7337.33, 0.4439, 0.5538, 0.4911, 0.1674, 0.4439
0.9145, 7352.81, 0.2548, 0.1977, 0.3818, 0.2427, 0.2548
0.9165, 7368.29, 0.5674, 1.4291, 0.6076, 0.6558, 0.5674
0.9184, 7383.77, 0.5269, 1.9630, 0.2591, 0.7634, 0.5269
0.9203, 7399.25, 0.8578, 2.0000, 0.4532, 0.6422, 0.8578
0.9222, 7414.73, 1.0077, 1.7281, 1.1377, 0.1960, 1.0077
0.9242, 7430.21, 0.4516, 0.8322, 0.7571, 0.3774, 0.4516
0.9261, 7445.69, 0.2231, 1.8394, 0.4143, 0.8684, 0.2231
0.9280, 7461.17, 0.5560, 1.7783, 0.8324, 1.4499, 0.5560
0.9299, 7476.65, 0.4096, 0.5467, 0.5108, 1.0641, 0.4096
0.9319, 7492.13, 0.6858, 0.0254, 1.0470, 1.1025, 0.6858
0.9338, 7507.61, 0.5994, 0.9644, 1.2560, 1.4998, 0.5994
0.9357, 7523.09, 0.4527, 1.4562, 1.1529, 1.2251, 0.4527
0.9376, 7538.57, 0.3409, 0.6323, 0.5843, 0.1771, 0.3409
0.9396, 7554.05, 0.1878, 0.0623, 0.2485, 0.3658, 0.1878
0.9415, 7569.53, 0.2851, 0.2671, 0.3977, 0.5678, 0.2851
0.9434, 7585.01, 0.4384, 0.4634, 0.6885, 1.0361, 0.4384
0.9453, 7600.49, 0.5816, 0.1365, 0.8643, 0.4624, 0.5816
0.9473, 7615.97, 0.6448, 0.5549, 1.0604, 1.0378, 0.6448
0.9492, 7631.45, 0.5649, 1.2657, 0.8593, 0.3102, 0.5649
0.9511, 7646.93, 0.3477, 1.3564, 0.1092, 1.4886, 0.3477
0.9530, 7662.41, 0.2572, 1.0165, 0.5085, 1.4221, 0.2572
0.9550, 7677.89, 0.3089, 0.5480, 0.2960, 0.3868, 0.3089
0.9569, 7693.37, 0.4072, 1.3791, 0.4910, 1.0290, 0.4072
0.9588, 7708.85, 0.1903, 1.2771, 0.5970, 1.0953, 0.1903
0.9607, 7724.32, 0.4723, 1.3667, 0.6546, 0.4858, 0.4723
0.9627, 7739.80, 0.4472, 1.1279, 0.3293, 0.3260, 0.4472
0.9646, 7755.28, 0.9772, 1.8532, 0.9938, 0.5027, 0.9772
0.9665, 7770.76, 0.7835, 2.0000, 0.8573, 0.5087, 0.7835
0.9684, 7786.24, 0.3133, 1.6745, 0.6387, 0.7030, 0.3133
0.9704, 7801.72, 0.5324, 1.1660, 0.4574, 1.1756, 0.5324
0.9723, 7817.20, 1.0165, 0.8512, 1.3213, 1.0867, 1.0165
0.9742, 7832.68, 0.9942, 0.7434, 1.3682, 1.4963, 0.9942
0.9761, 7848.16, 0.4461, 1.4518, 0.6623, 1.4705, 0.4461
0.9781, 7863.64, 0.2259, 1.7417, 0.8772, 0.9370, 0.2259
0.9800, 7879.12, 0.1508, 1.4882, 0.5346, 0.6986, 0.1508
0.9819, 7894.60, 0.1961, 0.9264, 0.5069, 1.2058, 0.1961
0.9838, 7910.08, 0.2262, 1.2424, 0.5496, 0.6491, 0.2262
0.9858, 7925.56, 0.4772, 2.0000, 1.2505, 1.1532, 0.4772
0.9877, 7941.04, 0.1647, 2.0000, 0.8504, 1.0218, 0.1647
0.9896, 7956.52, 0.2444, 0.9677, 0.5900, 0.9618, 0.2444
0.9915, 7972.00, 0.2217, 0.2855, 0.4449, 0.6499, 0.2217
0.9935, 7987.48, 0.2544, 0.5144, 0.3519, 1.1016, 0.2544
0.9954, 8002.96, 0.8759, 0.1364, 1.2298, 0.4797, 0.8759
0.9973, 8018.44, 1.1954, 1.3179, 1.3011, 1.2354, 1.1954
0.9992, 8033.92, 0.2040, 1.9438, 0.5242, 2.0000, 0.2040
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0027, 0.0749, 0.0233, 0.0723, 0.0027
0.0500, 0.0249, 0.1300, 0.0223, 0.0233, 0.0249
0.0750, 0.0533, 0.1565, 0.0894, 0.0758, 0.0533
0.1000, 0.0526, 0.1034, 0.0469, 0.0596, 0.0526
0.1250, 0.0471, 0.1362, 0.0416, 0.1444, 0.0471
0.1500, 0.0218, 0.0414, 0.0089, 0.1388, 0.0218
0.1750, 0.1061, 0.0664, 0.1747, 0.2063, 0.1061
0.2000, 0.0865, 0.1222, 0.1407, 0.0476, 0.0865
0.2250, 0.1119, 0.1558, 0.1007, 0.1294, 0.1119
0.2500, 0.0578, 0.1525, 0.0510, 0.1371, 0.0578
0.2750, 0.1774, 0.1870, 0.1956, 0.1138, 0.1774
0.3000, 0.1643, 0.2507, 0.1537, 0.1550, 0.1643
0.3250, 0.3142, 0.1736, 0.3742, 0.1332, 0.3142
0.3500, 0.1035, 0.1225, 0.1181, 0.0521, 0.1035
0.3750, 0.1746, 0.2340, 0.1690, 0.0705, 0.1746
0.4000, 0.1742, 0.2039, 0.1689, 0.2028, 0.1742
0.4250, 0.1299, 0.1164, 0.1363, 0.1279, 0.1299
0.4500, 0.0372, 0.0827, 0.0513, 0.0153, 0.0372
0.4750, 0.1731, 0.1952, 0.1598, 0.2643, 0.1731
0.5000, 0.0320, 0.0803, 0.0330, 0.1213, 0.0320
0.5500, 0.1118, 0.0919, 0.1258, 0.1515, 0.1118
0.6000, 0.2156, 0.2668, 0.2362, 0.0645, 0.2156
0.6500, 0.1573, 0.1485, 0.2160, 0.1324, 0.1573
0.7000, 0.1679, 0.2280, 0.1609, 0.5649, 0.1679
0.7500, 0.1461, 0.4553, 0.0886, 0.2327, 0.1461
0.8000, 0.2766, 0.6584, 0.3265, 0.5490, 0.2766
0.8500, 0.3323, 0.4423, 0.4709, 0.7423, 0.3323
0.9000, 0.6737, 0.8639, 0.7408, 0.5363, 0.6737
0.9500, 0.4730, 1.3041, 0.5418, 0.8090, 0.4730
1.0000, 1.2105, 2.9990, 1.3366, 2.4260, 1.2105

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-37.96, 0.013, 0.028, 0.011, 0.023, 0.017
-37.46, 0.039, 0.033, 0.018, 0.033, 0.021
-36.96, 0.026, 0.035, 0.012, 0.031, 0.023
-36.46, 0.054, 0.041, 0.036, 0.043, 0.019
-35.96, 0.051, 0.047, 0.017, 0.045, 0.033
-35.46, 0.063, 0.051, 0.038, 0.052, 0.026
-34.96, 0.065, 0.061, 0.034, 0.060, 0.031
-34.46, 0.081, 0.072, 0.060, 0.073, 0.021
-33.96, 0.068, 0.077, 0.061, 0.074, 0.016
-33.46, 0.079, 0.080, 0.061, 0.078, 0.018
-32.96, 0.073, 0.083, 0.071, 0.080, 0.012
-32.46, 0.101, 0.092, 0.076, 0.093, 0.024
-31.96, 0.093, 0.100, 0.088, 0.097, 0.012
-31.46, 0.126, 0.107, 0.097, 0.110, 0.029
-30.96, 0.110, 0.113, 0.088, 0.111, 0.025
-30.46, 0.118, 0.097, 0.103, 0.102, 0.020
-29.96, 0.125, 0.127, 0.100, 0.124, 0.027
-29.47, 0.121, 0.117, 0.127, 0.119, 0.010
-28.97, 0.139, 0.122, 0.111, 0.125, 0.028
-28.47, 0.114, 0.132, 0.135, 0.128, 0.022
-27.97, 0.158, 0.141, 0.131, 0.144, 0.027
-27.47, 0.134, 0.147, 0.150, 0.145, 0.016
-26.97, 0.151, 0.156, 0.145, 0.154, 0.011
-26.47, 0.164, 0.160, 0.172, 0.161, 0.012
-25.97, 0.160, 0.164, 0.168, 0.164, 0.008
-25.47, 0.190, 0.171, 0.175, 0.175, 0.019
-24.97, 0.192, 0.183, 0.179, 0.184, 0.012
-24.47, 0.199, 0.178, 0.182, 0.183, 0.022
-23.97, 0.201, 0.184, 0.174, 0.187, 0.027
-23.47, 0.220, 0.200, 0.195, 0.204, 0.024
-22.97, 0.214, 0.197, 0.187, 0.200, 0.026
-22.47, 0.222, 0.223, 0.193, 0.221, 0.030
-21.97, 0.230, 0.227, 0.222, 0.228, 0.008
-21.47, 0.228, 0.238, 0.199, 0.233, 0.038
-20.98, 0.231, 0.236, 0.230, 0.234, 0.006
-20.48, 0.244, 0.251, 0.236, 0.248, 0.014
-19.98, 0.235, 0.243, 0.228, 0.240, 0.015
-19.48, 0.264, 0.255, 0.257, 0.257, 0.010
-18.98, 0.258, 0.275, 0.258, 0.270, 0.017
-18.48, 0.276, 0.275, 0.280, 0.276, 0.004
-17.98, 0.285, 0.283, 0.255, 0.281, 0.030
-17.48, 0.298, 0.300, 0.282, 0.298, 0.018
-16.98, 0.317, 0.290, 0.268, 0.294, 0.049
-16.48, 0.287, 0.299, 0.281, 0.296, 0.018
-15.98, 0.325, 0.307, 0.290, 0.309, 0.035
-15.48, 0.325, 0.317, 0.307, 0.318, 0.018
-14.98, 0.335, 0.332, 0.314, 0.332, 0.021
-14.48, 0.369, 0.340, 0.328, 0.345, 0.041
-13.98, 0.336, 0.343, 0.315, 0.340, 0.029
-13.48, 0.363, 0.346, 0.328, 0.348, 0.035
-12.98, 0.351, 0.367, 0.331, 0.361, 0.036
-12.49, 0.342, 0.362, 0.339, 0.356, 0.024
-11.99, 0.343, 0.374, 0.351, 0.366, 0.030
-11.49, 0.334, 0.383, 0.358, 0.371, 0.049
-10.99, 0.361, 0.406, 0.365, 0.394, 0.045
-10.49, 0.398, 0.418, 0.368, 0.410, 0.049
-9.99, 0.381, 0.420, 0.361, 0.407, 0.059
-9.49, 0.399, 0.415, 0.367, 0.408, 0.048
-8.99, 0.410, 0.435, 0.383, 0.426, 0.052
-8.49, 0.409, 0.433, 0.401, 0.426, 0.032
-7.99, 0.431, 0.448, 0.410, 0.442, 0.038
-7.49, 0.423, 0.457, 0.411, 0.446, 0.046
-6.99, 0.441, 0.452, 0.413, 0.447, 0.039
-6.49, 0.455, 0.484, 0.405, 0.472, 0.079
-5.99, 0.466, 0.471, 0.425, 0.466, 0.045
-5.49, 0.487, 0.493, 0.423, 0.487, 0.070
-4.99, 0.490, 0.487, 0.437, 0.484, 0.053
-4.49, 0.528, 0.506, 0.445, 0.506, 0.082
-4.00, 0.489, 0.505, 0.467, 0.499, 0.038
-3.50, 0.527, 0.508, 0.462, 0.508, 0.065
-3.00, 0.480, 0.513, 0.478, 0.503, 0.035
-2.50, 0.532, 0.539, 0.488, 0.534, 0.052
-2.00, 0.494, 0.544, 0.509, 0.531, 0.050
-1.50, 0.570, 0.561, 0.510, 0.559, 0.060
-1.00, 0.530, 0.559, 0.531, 0.551, 0.029
-0.50, 0.564, 0.560, 0.521, 0.557, 0.043
 0.00, 0.551, 0.571, 0.540, 0.565, 0.031
 0.50, 0.587, 0.592, 0.549, 0.588, 0.043
 1.00, 0.570, 0.594, 0.547, 0.585, 0.047
 1.50, 0.577, 0.582, 0.556, 0.579, 0.026
 2.00, 0.603, 0.604, 0.551, 0.600, 0.053
 2.50, 0.599, 0.599, 0.586, 0.598, 0.013
 3.00, 0.614, 0.611, 0.568, 0.608, 0.046
 3.50, 0.632, 0.610, 0.602, 0.614, 0.030
 4.00, 0.638, 0.631, 0.603, 0.630, 0.034
 4.49, 0.656, 0.627, 0.610, 0.632, 0.046
 4.99, 0.665, 0.643, 0.612, 0.645, 0.053
 5.49, 0.652, 0.635, 0.625, 0.638, 0.027
 5.99, 0.677, 0.665, 0.615, 0.664, 0.062
 6.49, 0.664, 0.661, 0.649, 0.661, 0.015
 6.99, 0.682, 0.690, 0.626, 0.683, 0.063
 7.49, 0.695, 0.689, 0.657, 0.688, 0.038
 7.99, 0.693, 0.689, 0.655, 0.687, 0.039
 8.49, 0.729, 0.692, 0.662, 0.697, 0.067
 8.99, 0.732, 0.700, 0.670, 0.704, 0.062
 9.49, 0.739, 0.702, 0.686, 0.708, 0.054
 9.99, 0.750, 0.729, 0.704, 0.731, 0.046
10.49, 0.726, 0.720, 0.716, 0.721, 0.010
10.99, 0.734, 0.744, 0.713, 0.740, 0.031
11.49, 0.758, 0.741, 0.710, 0.742, 0.048
11.99, 0.755, 0.752, 0.706, 0.749, 0.049
12.49, 0.791, 0.769, 0.730, 0.771, 0.061
12.98, 0.788, 0.779, 0.723, 0.776, 0.064
13.48, 0.790, 0.785, 0.725, 0.781, 0.066
13.98, 0.789, 0.775, 0.738, 0.775, 0.051
14.48, 0.795, 0.790, 0.742, 0.787, 0.053
14.98, 0.811, 0.787, 0.750, 0.789, 0.061
15.48, 0.805, 0.803, 0.750, 0.799, 0.055
15.98, 0.843, 0.828, 0.776, 0.827, 0.067
16.48, 0.834, 0.827, 0.763, 0.824, 0.071
16.98, 0.848, 0.835, 0.792, 0.834, 0.056
17.48, 0.855, 0.823, 0.793, 0.827, 0.063
17.98, 0.868, 0.849, 0.817, 0.851, 0.052
18.48, 0.885, 0.848, 0.832, 0.854, 0.052
18.98, 0.882, 0.854, 0.821, 0.857, 0.061
19.48, 0.880, 0.859, 0.830, 0.861, 0.050
19.98, 0.900, 0.866, 0.831, 0.871, 0.069
20.48, 0.887, 0.869, 0.826, 0.869, 0.061
20.98, 0.908, 0.876, 0.828, 0.879, 0.080
21.47, 0.919, 0.892, 0.862, 0.895, 0.057
21.97, 0.916, 0.895, 0.836, 0.895, 0.080
22.47, 0.941, 0.902, 0.863, 0.907, 0.078
22.97, 0.924, 0.921, 0.863, 0.917, 0.061
23.47, 0.973, 0.935, 0.861, 0.937, 0.111
23.97, 0.929, 0.927, 0.882, 0.924, 0.047
24.47, 0.959, 0.933, 0.874, 0.934, 0.085
24.97, 0.930, 0.930, 0.892, 0.927, 0.039
25.47, 0.941, 0.938, 0.893, 0.935, 0.048
25.97, 0.946, 0.958, 0.919, 0.952, 0.039
26.47, 0.932, 0.955, 0.917, 0.947, 0.038
26.97, 0.950, 0.958, 0.922, 0.954, 0.036
27.47, 0.944, 0.961, 0.925, 0.955, 0.037
27.97, 0.973, 0.971, 0.942, 0.970, 0.031
28.47, 0.998, 0.980, 0.950, 0.981, 0.048
28.97, 0.986, 0.977, 0.949, 0.977, 0.037
29.47, 1.018, 0.972, 0.970, 0.981, 0.048
