Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:11:55,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0250, 0.3071, 0.6659, 0.2384, 0.3293, 0.3071
0.0500, 0.2647, 1.4288, 0.0876, 0.5479, 0.2647
0.0750, 0.1781, 1.4747, 0.1852, 0.8289, 0.1781
0.1000, 0.2183, 0.8207, 0.3078, 0.6347, 0.2183
0.1250, 0.5791, 0.7529, 0.7058, 0.7720, 0.5791
0.1500, 0.7172, 0.2536, 0.9323, 0.3212, 0.7172
0.1750, 0.4574, 0.6776, 0.7701, 0.5911, 0.4574
0.2000, 0.7058, 0.3005, 0.8914, 0.5313, 0.7058
0.2250, 0.5020, 0.2119, 0.6252, 0.6156, 0.5020
0.2500, 0.6390, 1.0826, 0.6589, 1.1567, 0.6390
0.2750, 0.2487, 0.5565, 0.3225, 1.0661, 0.2487
0.3000, 0.3298, 0.2934, 0.4093, 0.2852, 0.3298
0.3250, 0.5593, 1.4881, 0.4191, 0.9265, 0.5593
0.3500, 0.6839, 0.9856, 0.7728, 0.3615, 0.6839
0.3750, 0.9829, 1.5762, 0.9533, 0.2414, 0.9829
0.4000, 0.1696, 0.3968, 0.1988, 0.3042, 0.1696
0.4250, 0.7813, 0.9413, 0.7685, 0.6625, 0.7813
0.4500, 0.5220, 0.8949, 0.4395, 0.7539, 0.5220
0.4750, 0.8530, 0.9718, 0.8437, 0.8052, 0.8530
0.5000, 1.4733, 2.5121, 1.3523, 1.8900, 1.4733
0.5500, 0.7878, 1.0417, 0.7313, 0.8761, 0.7878
0.6000, 0.6265, 1.3075, 0.6680, 0.3870, 0.6265
0.6500, 0.4740, 0.2903, 0.5327, 1.3149, 0.4740
0.7000, 0.6140, 2.1189, 0.8932, 1.0833, 0.6140
0.7500, 2.0838, 1.8159, 2.5928, 2.3072, 2.0838
0.8000, 1.5439, 8.3653, 1.1805, 2.3610, 1.5439
0.8500, 1.4279, 5.0103, 1.4288, 2.5268, 1.4279
0.9000, 0.7624, 7.0698, 1.9954, 8.5571, 0.7624
0.9500, 1.9018, 5.5872, 2.4224, 4.5937, 1.9018
1.0000, 5.7490, 3.8115, 6.6099, 5.3973, 5.7490

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-9.99, 0.064, 0.228, 0.360, 0.216, 0.297
-9.49, 0.325, 0.207, 0.530, 0.245, 0.323
-8.99,-0.089, 0.191, 0.347, 0.166, 0.436
-8.49, 0.419, 0.283, 0.524, 0.317, 0.241
-7.99, 0.131, 0.287, 0.356, 0.271, 0.225
-7.49, 0.482, 0.363, 0.466, 0.385, 0.119
-6.99, 0.394, 0.223, 0.318, 0.252, 0.171
-6.50, 0.372, 0.340, 0.484, 0.354, 0.144
-6.00, 0.611, 0.280, 0.353, 0.328, 0.331
-5.50, 0.437, 0.262, 0.383, 0.293, 0.175
-5.00, 0.635, 0.251, 0.339, 0.307, 0.384
-4.50, 0.751, 0.427, 0.423, 0.469, 0.328
-4.00, 0.562, 0.244, 0.386, 0.294, 0.318
-3.50, 0.562, 0.423, 0.486, 0.445, 0.139
-3.00, 0.654, 0.323, 0.526, 0.379, 0.331
-2.50, 0.738, 0.444, 0.582, 0.491, 0.294
-2.00, 0.899, 0.457, 0.632, 0.526, 0.442
-1.50, 0.763, 0.454, 0.712, 0.512, 0.309
-1.00, 0.802, 0.382, 0.552, 0.448, 0.420
-0.50, 0.924, 0.496, 0.837, 0.574, 0.428
 0.00, 0.924, 0.424, 0.603, 0.501, 0.501
 0.50, 1.238, 0.647, 0.788, 0.733, 0.592
 1.00, 0.776, 0.495, 0.627, 0.541, 0.281
 1.50, 1.257, 0.742, 0.841, 0.816, 0.515
 2.00, 0.823, 0.659, 0.704, 0.684, 0.164
 2.50, 1.185, 0.717, 0.738, 0.778, 0.468
 3.00, 0.969, 0.616, 0.551, 0.657, 0.418
 3.50, 1.073, 0.772, 0.815, 0.814, 0.301
 4.00, 1.241, 0.689, 0.720, 0.762, 0.551
 4.50, 1.162, 0.880, 1.026, 0.926, 0.282
 5.00, 1.159, 0.726, 0.921, 0.796, 0.433
 5.50, 1.055, 0.796, 0.946, 0.840, 0.258
 6.00, 1.220, 0.700, 0.879, 0.779, 0.521
 6.50, 1.121, 0.760, 0.886, 0.816, 0.360
 6.99, 1.242, 0.728, 0.921, 0.808, 0.514
 7.49, 1.324, 0.869, 1.047, 0.940, 0.456
 7.99, 1.322, 0.855, 1.004, 0.925, 0.467
 8.49, 1.385, 0.907, 1.190, 0.988, 0.477
 8.99, 1.192, 0.850, 1.051, 0.908, 0.342
 9.49, 1.336, 0.828, 1.137, 0.915, 0.507
 9.99, 1.050, 0.855, 1.161, 0.901, 0.305
10.49, 1.317, 0.841, 1.180, 0.925, 0.477
10.99, 1.239, 0.843, 1.083, 0.911, 0.396
11.49, 1.279, 0.813, 1.216, 0.901, 0.466
11.99, 1.382, 0.803, 1.118, 0.899, 0.579
12.49, 1.366, 0.867, 1.202, 0.955, 0.499
12.99, 1.422, 0.860, 1.172, 0.954, 0.561
13.49, 1.249, 0.941, 1.207, 0.999, 0.308
13.99, 1.615, 0.937, 1.135, 1.038, 0.678
14.49, 1.149, 1.000, 1.106, 1.026, 0.149
14.99, 1.771, 0.980, 1.012, 1.084, 0.791

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   41.6
Dark level linear , 0.0000
Light level linear,  0.027

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,16% right of ctr
ROI WxH pixels,325,571
ROI boundary L T R B,3466,1938,3790,2508
Edge center,3562.39276,2224.00000, pixels from upper-right
Edge angle,2.169
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.015
MTF50 LW/PH,   118
MTF50 Cy/Pxl, 0.015
MTF50P Cy/pxl, 0.313
MTF50P LW/PH,  2513
MTF50P Cy/Pxl, 0.313
MTF30 Cy/pxl, 0.042
MTF30 LW/PH,   340
MTF30 Cy/Pxl, 0.042
MTF30P Cy/pxl, 0.323
MTF30P LW/PH,  2599
MTF30P Cy/Pxl, 0.323
MTF20 Cy/pxl, 0.044
MTF20 LW/PH,   357
MTF20 Cy/Pxl, 0.044
MTF20P Cy/pxl, 0.327
MTF20P LW/PH,  2629
MTF20P Cy/Pxl, 0.327
MTF Area Pk Norml Cy/pxl, 0.133
MTF Area Pk Norml LW/PH,  1065
MTF Area Pk Norml Cy/Pxl, 0.133
MTF at Nyquist, 1.473
MTF50 Red Cy/pxl, 0.015
MTF50 Red Cy/Pxl, 0.015
MTF50 Green Cy/pxl, 0.015
MTF50 Green Cy/Pxl, 0.015
MTF50 Blue Cy/pxl, 0.016
MTF50 Blue Cy/Pxl, 0.016
Undersharpening %,23.106
MTF50,0.0147 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,27.255
Rise 10-80 pxls,24.357
Rise 10-70 pxls,23.304
Rise 20-80 pxls,10.290
Rise 20-70 pxls,9.237
Rises 10-90 per PH,147.4939
Rises 10-80 per PH,165.0472
Rises 10-70 per PH,172.5002
Rises 20-80 per PH,390.6767
Rises 20-70 per PH,435.1831
R1090 Red pxls,  8.22
R1090 Green pxls, 29.88
R1090 Blue pxls, 25.16
R1090 Lum pxls, 27.26
Sharpening radius,NaN
Overshoot %,29.135
Undershoot %,11.814
Dk & lt lvls,0.000, 41.5578
Chromatic Aberration Area (pxls), 8.583
CA Crossing (pxls), 7.336
CA Crossing R-G (pixels),  4.476,Horiz (V-edge)
CA Crossing B-G (pixels),  7.989,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:57:19+02:00
Image Width                     , 6024
Image Height                    , 4020
