Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 12:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.5975, 4803.84, 0.2341, 0.2270, 0.2400, 0.2284, 0.2341
0.5994, 4819.44, 0.2420, 0.2804, 0.2458, 0.1566, 0.2420
0.6014, 4835.03, 0.2068, 0.2715, 0.1867, 0.2443, 0.2068
0.6033, 4850.63, 0.1885, 0.1697, 0.1893, 0.3018, 0.1885
0.6053, 4866.23, 0.0908, 0.0273, 0.1043, 0.2026, 0.0908
0.6072, 4881.82, 0.1889, 0.1082, 0.2190, 0.1331, 0.1889
0.6091, 4897.42, 0.1369, 0.0541, 0.1803, 0.1376, 0.1369
0.6111, 4913.02, 0.2294, 0.2841, 0.2293, 0.2319, 0.2294
0.6130, 4928.61, 0.2812, 0.2954, 0.2842, 0.2618, 0.2812
0.6150, 4944.21, 0.1601, 0.1330, 0.1655, 0.2019, 0.1601
0.6169, 4959.81, 0.0863, 0.0526, 0.1002, 0.1546, 0.0863
0.6188, 4975.40, 0.0866, 0.1723, 0.0560, 0.1742, 0.0866
0.6208, 4991.00, 0.2345, 0.2429, 0.2211, 0.3540, 0.2345
0.6227, 5006.60, 0.2338, 0.2071, 0.2388, 0.4527, 0.2338
0.6247, 5022.20, 0.2837, 0.3810, 0.2770, 0.3927, 0.2837
0.6266, 5037.79, 0.1985, 0.1839, 0.2143, 0.2814, 0.1985
0.6285, 5053.39, 0.1243, 0.1100, 0.1263, 0.2344, 0.1243
0.6305, 5068.99, 0.2644, 0.2233, 0.2801, 0.3244, 0.2644
0.6324, 5084.58, 0.3163, 0.2506, 0.3353, 0.4467, 0.3163
0.6344, 5100.18, 0.2940, 0.2350, 0.3004, 0.4968, 0.2940
0.6363, 5115.78, 0.2293, 0.2177, 0.2210, 0.4361, 0.2293
0.6382, 5131.37, 0.1683, 0.2463, 0.1386, 0.3256, 0.1683
0.6402, 5146.97, 0.1790, 0.2690, 0.1458, 0.2576, 0.1790
0.6421, 5162.57, 0.1826, 0.1484, 0.1969, 0.2099, 0.1826
0.6441, 5178.16, 0.1038, 0.1869, 0.1504, 0.1104, 0.1038
0.6460, 5193.76, 0.0776, 0.3922, 0.0583, 0.1359, 0.0776
0.6479, 5209.36, 0.0549, 0.2056, 0.0133, 0.2266, 0.0549
0.6499, 5224.95, 0.1496, 0.3216, 0.1055, 0.2078, 0.1496
0.6518, 5240.55, 0.1934, 0.3118, 0.1712, 0.2076, 0.1934
0.6537, 5256.15, 0.0984, 0.0789, 0.1025, 0.1294, 0.0984
0.6557, 5271.75, 0.0452, 0.1246, 0.0721, 0.2141, 0.0452
0.6576, 5287.34, 0.0232, 0.2599, 0.0693, 0.1484, 0.0232
0.6596, 5302.94, 0.1112, 0.2688, 0.0687, 0.1897, 0.1112
0.6615, 5318.54, 0.1107, 0.0190, 0.1511, 0.1905, 0.1107
0.6634, 5334.13, 0.1166, 0.1270, 0.1693, 0.1877, 0.1166
0.6654, 5349.73, 0.1798, 0.1618, 0.1952, 0.2691, 0.1798
0.6673, 5365.33, 0.1648, 0.3018, 0.1619, 0.1001, 0.1648
0.6693, 5380.92, 0.2454, 0.3444, 0.2220, 0.2116, 0.2454
0.6712, 5396.52, 0.2494, 0.1846, 0.2488, 0.4401, 0.2494
0.6731, 5412.12, 0.0995, 0.1133, 0.0980, 0.3578, 0.0995
0.6751, 5427.71, 0.2822, 0.3755, 0.2840, 0.0827, 0.2822
0.6770, 5443.31, 0.2369, 0.3728, 0.2481, 0.1029, 0.2369
0.6790, 5458.91, 0.1146, 0.2098, 0.0831, 0.4063, 0.1146
0.6809, 5474.50, 0.3458, 0.5090, 0.2733, 0.7013, 0.3458
0.6828, 5490.10, 0.3794, 0.7695, 0.2827, 0.5264, 0.3794
0.6848, 5505.70, 0.4323, 0.8333, 0.3693, 0.2866, 0.4323
0.6867, 5521.30, 0.3849, 0.4997, 0.3945, 0.2053, 0.3849
0.6887, 5536.89, 0.1663, 0.1172, 0.2009, 0.0988, 0.1663
0.6906, 5552.49, 0.0839, 0.1571, 0.0903, 0.2284, 0.0839
0.6925, 5568.09, 0.1269, 0.4068, 0.0799, 0.2051, 0.1269
0.6945, 5583.68, 0.2924, 0.4751, 0.2630, 0.1095, 0.2924
0.6964, 5599.28, 0.3030, 0.3175, 0.3077, 0.2261, 0.3030
0.6984, 5614.88, 0.1442, 0.1077, 0.1634, 0.1198, 0.1442
0.7003, 5630.47, 0.0666, 0.1245, 0.0452, 0.2242, 0.0666
0.7022, 5646.07, 0.1099, 0.2815, 0.0806, 0.1182, 0.1099
0.7042, 5661.67, 0.2704, 0.4863, 0.2482, 0.0431, 0.2704
0.7061, 5677.26, 0.2392, 0.5417, 0.1836, 0.1006, 0.2392
0.7081, 5692.86, 0.1857, 0.3442, 0.2176, 0.1389, 0.1857
0.7100, 5708.46, 0.0522, 0.0692, 0.0733, 0.2794, 0.0522
0.7119, 5724.05, 0.3196, 0.2847, 0.3651, 0.4561, 0.3196
0.7139, 5739.65, 0.4459, 0.3395, 0.5131, 0.4667, 0.4459
0.7158, 5755.25, 0.2782, 0.1591, 0.2961, 0.4818, 0.2782
0.7178, 5770.85, 0.1985, 0.1142, 0.2177, 0.3910, 0.1985
0.7197, 5786.44, 0.2529, 0.4434, 0.2326, 0.1749, 0.2529
0.7216, 5802.04, 0.2792, 0.3202, 0.3156, 0.1442, 0.2792
0.7236, 5817.64, 0.1240, 0.4143, 0.1627, 0.0827, 0.1240
0.7255, 5833.23, 0.3238, 0.8264, 0.2005, 0.2339, 0.3238
0.7275, 5848.83, 0.2830, 0.5031, 0.2061, 0.4219, 0.2830
0.7294, 5864.43, 0.0908, 0.3088, 0.0965, 0.4747, 0.0908
0.7313, 5880.02, 0.1763, 0.1686, 0.2403, 0.3893, 0.1763
0.7333, 5895.62, 0.2253, 0.1161, 0.2810, 0.3414, 0.2253
0.7352, 5911.22, 0.2553, 0.1376, 0.2769, 0.4574, 0.2553
0.7372, 5926.81, 0.2774, 0.2997, 0.2639, 0.4101, 0.2774
0.7391, 5942.41, 0.3605, 0.4358, 0.3733, 0.2621, 0.3605
0.7410, 5958.01, 0.4233, 0.4087, 0.5100, 0.3531, 0.4233
0.7430, 5973.61, 0.3479, 0.0804, 0.4579, 0.4092, 0.3479
0.7449, 5989.20, 0.3743, 0.4440, 0.3576, 0.4256, 0.3743
0.7469, 6004.80, 0.3096, 0.5330, 0.2709, 0.4819, 0.3096
0.7488, 6020.40, 0.0626, 0.4808, 0.2212, 0.5261, 0.0626
0.7507, 6035.99, 0.1329, 0.5203, 0.2866, 0.6036, 0.1329
0.7527, 6051.59, 0.1583, 0.1405, 0.2848, 0.3924, 0.1583
0.7546, 6067.19, 0.2337, 0.4409, 0.2326, 0.1049, 0.2337
0.7566, 6082.78, 0.3779, 0.7232, 0.2889, 0.4596, 0.3779
0.7585, 6098.38, 0.3924, 0.7054, 0.3856, 0.4501, 0.3924
0.7604, 6113.98, 0.2838, 0.3028, 0.3351, 0.2006, 0.2838
0.7624, 6129.57, 0.2797, 0.0952, 0.3636, 0.0681, 0.2797
0.7643, 6145.17, 0.3905, 0.1798, 0.4695, 0.3896, 0.3905
0.7663, 6160.77, 0.3779, 0.3315, 0.3945, 0.7751, 0.3779
0.7682, 6176.36, 0.2521, 0.5788, 0.1626, 0.5142, 0.2521
0.7701, 6191.96, 0.1916, 0.3333, 0.1042, 0.7003, 0.1916
0.7721, 6207.56, 0.0541, 0.4722, 0.1123, 0.5949, 0.0541
0.7740, 6223.16, 0.1601, 0.7817, 0.1079, 0.0554, 0.1601
0.7760, 6238.75, 0.1467, 0.2381, 0.1214, 0.4611, 0.1467
0.7779, 6254.35, 0.2661, 0.4879, 0.1532, 0.8752, 0.2661
0.7798, 6269.95, 0.1764, 0.2967, 0.1106, 0.7710, 0.1764
0.7818, 6285.54, 0.0688, 0.0919, 0.1116, 0.4073, 0.0688
0.7837, 6301.14, 0.2006, 0.4492, 0.1400, 0.6341, 0.2006
0.7857, 6316.74, 0.3898, 0.7482, 0.2952, 0.9962, 0.3898
0.7876, 6332.33, 0.1893, 0.5803, 0.0469, 0.8907, 0.1893
0.7895, 6347.93, 0.1530, 0.3616, 0.3530, 0.6114, 0.1530
0.7915, 6363.53, 0.2525, 0.6105, 0.3922, 0.6489, 0.2525
0.7934, 6379.12, 0.2981, 0.8683, 0.1647, 0.6564, 0.2981
0.7954, 6394.72, 0.2090, 0.9022, 0.0704, 0.2569, 0.2090
0.7973, 6410.32, 0.0453, 0.7584, 0.1999, 0.3025, 0.0453
0.7992, 6425.91, 0.3164, 0.6162, 0.4233, 0.6148, 0.3164
0.8012, 6441.51, 0.2739, 0.2958, 0.3385, 0.5565, 0.2739
0.8031, 6457.11, 0.3231, 0.6416, 0.2604, 0.4018, 0.3231
0.8051, 6472.71, 0.2994, 0.6242, 0.2323, 0.3431, 0.2994
0.8070, 6488.30, 0.0943, 0.4724, 0.2488, 0.2390, 0.0943
0.8089, 6503.90, 0.1210, 0.5471, 0.1685, 0.1268, 0.1210
0.8109, 6519.50, 0.3605, 0.7222, 0.3223, 0.3485, 0.3605
0.8128, 6535.09, 0.2672, 0.8704, 0.1736, 0.3078, 0.2672
0.8148, 6550.69, 0.2828, 0.5906, 0.4483, 0.1063, 0.2828
0.8167, 6566.29, 0.7339, 0.3737, 0.9745, 0.2932, 0.7339
0.8186, 6581.88, 0.6692, 0.2752, 0.8760, 0.4831, 0.6692
0.8206, 6597.48, 0.2225, 0.2950, 0.4337, 0.7790, 0.2225
0.8225, 6613.08, 0.0280, 0.4924, 0.2484, 0.8401, 0.0280
0.8245, 6628.67, 0.2198, 0.4907, 0.1711, 0.3992, 0.2198
0.8264, 6644.27, 0.2571, 0.8715, 0.1158, 0.2026, 0.2571
0.8283, 6659.87, 0.1808, 0.7576, 0.2745, 0.3963, 0.1808
0.8303, 6675.46, 0.1706, 1.0627, 0.4969, 0.2448, 0.1706
0.8322, 6691.06, 0.1134, 1.3404, 0.3316, 0.1668, 0.1134
0.8342, 6706.66, 0.1944, 0.7903, 0.3471, 0.1296, 0.1944
0.8361, 6722.26, 0.5574, 0.0978, 0.7578, 0.1267, 0.5574
0.8380, 6737.85, 0.7270, 0.4185, 1.0497, 0.4299, 0.7270
0.8400, 6753.45, 0.5020, 1.2087, 0.9872, 0.7207, 0.5020
0.8419, 6769.05, 0.3053, 1.3543, 0.7912, 0.4801, 0.3053
0.8439, 6784.64, 0.3721, 0.6350, 0.6460, 0.1815, 0.3721
0.8458, 6800.24, 0.5701, 0.0259, 0.8294, 0.4170, 0.5701
0.8477, 6815.84, 0.5024, 0.3445, 0.8113, 0.6660, 0.5024
0.8497, 6831.43, 0.0761, 0.6014, 0.2604, 0.6811, 0.0761
0.8516, 6847.03, 0.2004, 0.3214, 0.1741, 0.7499, 0.2004
0.8536, 6862.63, 0.0829, 0.0920, 0.2062, 1.0997, 0.0829
0.8555, 6878.22, 0.4224, 0.6380, 0.5081, 0.9253, 0.4224
0.8574, 6893.82, 0.4114, 1.2606, 0.3262, 0.5533, 0.4114
0.8594, 6909.42, 0.2750, 1.2730, 0.1739, 0.7811, 0.2750
0.8613, 6925.01, 0.2145, 0.8175, 0.2298, 0.9034, 0.2145
0.8633, 6940.61, 0.1842, 0.4387, 0.4351, 0.6976, 0.1842
0.8652, 6956.21, 0.3894, 0.4384, 0.5066, 0.6336, 0.3894
0.8671, 6971.81, 0.3925, 0.5646, 0.4873, 0.6719, 0.3925
0.8691, 6987.40, 0.3242, 0.5406, 0.3078, 0.9356, 0.3242
0.8710, 7003.00, 0.2565, 1.5393, 0.0884, 1.1208, 0.2565
0.8730, 7018.60, 0.3419, 2.0000, 0.1829, 1.0173, 0.3419
0.8749, 7034.19, 0.4416, 2.0000, 0.1022, 0.5510, 0.4416
0.8768, 7049.79, 0.2948, 1.5042, 0.3043, 0.1404, 0.2948
0.8788, 7065.39, 0.2570, 0.4466, 0.3720, 0.4260, 0.2570
0.8807, 7080.98, 0.1095, 0.6546, 0.1950, 0.6700, 0.1095
0.8827, 7096.58, 0.2085, 0.7008, 0.5387, 0.8361, 0.2085
0.8846, 7112.18, 0.3337, 0.1921, 0.6041, 1.0540, 0.3337
0.8865, 7127.77, 0.2143, 0.5758, 0.3526, 0.9564, 0.2143
0.8885, 7143.37, 0.3087, 1.4378, 0.1899, 0.5526, 0.3087
0.8904, 7158.97, 0.3470, 1.3417, 0.3250, 1.0381, 0.3470
0.8924, 7174.56, 0.3417, 0.9157, 0.5313, 1.0695, 0.3417
0.8943, 7190.16, 0.2522, 0.7676, 0.2672, 1.0168, 0.2522
0.8962, 7205.76, 0.2061, 1.3104, 0.4834, 1.1365, 0.2061
0.8982, 7221.36, 0.3302, 0.7962, 0.8085, 1.3786, 0.3302
0.9001, 7236.95, 0.4438, 0.5522, 0.5830, 1.3329, 0.4438
0.9021, 7252.55, 0.5230, 0.9511, 0.5684, 1.0894, 0.5230
0.9040, 7268.15, 0.5459, 0.6444, 0.6881, 1.0961, 0.5459
0.9059, 7283.74, 0.4292, 0.9125, 0.6627, 1.0106, 0.4292
0.9079, 7299.34, 0.4880, 1.5757, 1.0810, 0.5400, 0.4880
0.9098, 7314.94, 0.5832, 1.9482, 1.1452, 1.2892, 0.5832
0.9118, 7330.53, 0.4569, 2.0000, 0.4097, 1.4366, 0.4569
0.9137, 7346.13, 0.3039, 1.5400, 0.0648, 0.1301, 0.3039
0.9156, 7361.73, 0.1428, 0.1436, 0.0598, 1.3863, 0.1428
0.9176, 7377.32, 0.4104, 1.2748, 0.1751, 1.5826, 0.4104
0.9195, 7392.92, 0.5123, 1.6290, 0.3847, 0.6469, 0.5123
0.9215, 7408.52, 0.5488, 1.1699, 0.4861, 0.1188, 0.5488
0.9234, 7424.11, 0.5503, 0.4895, 0.8059, 0.3281, 0.5503
0.9253, 7439.71, 0.4821, 2.0000, 1.0188, 0.8334, 0.4821
0.9273, 7455.31, 0.2136, 2.0000, 0.8532, 1.0409, 0.2136
0.9292, 7470.91, 0.3722, 0.9818, 0.8808, 1.0679, 0.3722
0.9312, 7486.50, 0.4246, 0.5615, 0.6893, 0.4526, 0.4246
0.9331, 7502.10, 0.0966, 0.3207, 0.0789, 0.3519, 0.0966
0.9350, 7517.70, 0.4403, 1.0396, 0.9318, 0.4698, 0.4403
0.9370, 7533.29, 0.7479, 2.0000, 1.5486, 0.3893, 0.7479
0.9389, 7548.89, 0.6655, 2.0000, 1.2004, 0.5654, 0.6655
0.9409, 7564.49, 0.7382, 1.4463, 0.6627, 0.7683, 0.7382
0.9428, 7580.08, 0.7118, 0.1689, 0.9026, 0.4448, 0.7118
0.9447, 7595.68, 0.3864, 1.2052, 0.5420, 0.1754, 0.3864
0.9467, 7611.28, 0.5794, 2.0000, 0.3777, 0.5091, 0.5794
0.9486, 7626.87, 0.2983, 1.8993, 0.3297, 0.4846, 0.2983
0.9506, 7642.47, 0.2268, 0.4480, 0.3199, 0.2945, 0.2268
0.9525, 7658.07, 0.1753, 1.5191, 0.4032, 0.7888, 0.1753
0.9544, 7673.66, 0.3632, 1.3646, 0.9823, 1.4816, 0.3632
0.9564, 7689.26, 0.6070, 0.6572, 1.0026, 1.3821, 0.6070
0.9583, 7704.86, 0.5392, 1.3982, 0.7314, 0.9443, 0.5392
0.9603, 7720.46, 0.2868, 1.5543, 0.4920, 1.5237, 0.2868
0.9622, 7736.05, 0.0474, 0.4975, 0.3445, 1.7695, 0.0474
0.9641, 7751.65, 0.2667, 1.1204, 0.1654, 1.1017, 0.2667
0.9661, 7767.25, 0.3186, 1.3194, 0.1897, 0.5442, 0.3186
0.9680, 7782.84, 0.3591, 0.9493, 0.6798, 1.1755, 0.3591
0.9700, 7798.44, 0.4466, 1.8365, 1.0839, 2.0000, 0.4466
0.9719, 7814.04, 0.4773, 1.8778, 0.9807, 1.7747, 0.4773
0.9738, 7829.63, 0.3296, 0.8807, 0.5695, 0.5828, 0.3296
0.9758, 7845.23, 0.2507, 0.7433, 0.2059, 0.4261, 0.2507
0.9777, 7860.83, 0.1065, 1.6243, 0.5861, 1.4504, 0.1065
0.9797, 7876.42, 0.5746, 2.0000, 1.3718, 2.0000, 0.5746
0.9816, 7892.02, 0.4533, 2.0000, 1.4780, 2.0000, 0.4533
0.9835, 7907.62, 0.4825, 2.0000, 1.2560, 1.9545, 0.4825
0.9855, 7923.22, 0.8555, 2.0000, 0.8502, 0.9494, 0.8555
0.9874, 7938.81, 0.9396, 2.0000, 0.3897, 0.9459, 0.9396
0.9894, 7954.41, 0.8231, 2.0000, 0.3986, 1.1536, 0.8231
0.9913, 7970.01, 0.5743, 1.1760, 0.6095, 0.9022, 0.5743
0.9932, 7985.60, 0.5424, 1.2047, 0.7835, 1.0982, 0.5424
0.9952, 8001.20, 0.5185, 0.5346, 1.0006, 1.2871, 0.5185
0.9971, 8016.80, 0.6601, 1.8010, 0.7721, 0.8202, 0.6601
0.9991, 8032.39, 0.6596, 1.7787, 0.3940, 0.1593, 0.6596
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0554, 0.0562, 0.0617, 0.0217, 0.0554
0.0500, 0.0439, 0.1296, 0.0310, 0.1126, 0.0439
0.0750, 0.0300, 0.1272, 0.0408, 0.0849, 0.0300
0.1000, 0.0770, 0.1524, 0.0858, 0.0457, 0.0770
0.1250, 0.0313, 0.1788, 0.0997, 0.1835, 0.0313
0.1500, 0.0809, 0.0721, 0.1015, 0.0269, 0.0809
0.1750, 0.0717, 0.1017, 0.0893, 0.1076, 0.0717
0.2000, 0.0193, 0.1653, 0.0301, 0.1133, 0.0193
0.2250, 0.0260, 0.1546, 0.0958, 0.2199, 0.0260
0.2500, 0.0532, 0.0981, 0.0476, 0.0891, 0.0532
0.2750, 0.1331, 0.2427, 0.1675, 0.0807, 0.1331
0.3000, 0.0810, 0.0747, 0.0947, 0.1262, 0.0810
0.3250, 0.1102, 0.1616, 0.1014, 0.1495, 0.1102
0.3500, 0.1024, 0.1514, 0.0899, 0.1931, 0.1024
0.3750, 0.1552, 0.2142, 0.1566, 0.0943, 0.1552
0.4000, 0.0757, 0.1420, 0.0740, 0.0721, 0.0757
0.4250, 0.0408, 0.0873, 0.0491, 0.0729, 0.0408
0.4500, 0.1488, 0.1598, 0.1564, 0.0890, 0.1488
0.4750, 0.1629, 0.1395, 0.1716, 0.1925, 0.1629
0.5000, 0.1435, 0.1098, 0.1535, 0.1600, 0.1435
0.5500, 0.1138, 0.1371, 0.1180, 0.0808, 0.1138
0.6000, 0.2317, 0.2778, 0.2285, 0.1822, 0.2317
0.6500, 0.1525, 0.3210, 0.1099, 0.2078, 0.1525
0.7000, 0.0789, 0.1219, 0.0640, 0.2077, 0.0789
0.7500, 0.1059, 0.5051, 0.2615, 0.5738, 0.1059
0.8000, 0.2998, 0.4912, 0.3902, 0.5920, 0.2998
0.8500, 0.0965, 0.5553, 0.2462, 0.6924, 0.0965
0.9000, 0.4368, 0.5671, 0.5968, 1.3357, 0.4368
0.9500, 0.2473, 0.8641, 0.3227, 0.3490, 0.2473
1.0000, 0.7783, 1.1864, 0.7391, 0.6540, 0.7783

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-24.93, 0.030, 0.017, 0.040, 0.022, 0.023
-24.43, 0.049, 0.013, 0.022, 0.021, 0.036
-23.93, 0.021, 0.017, 0.037, 0.020, 0.020
-23.43, 0.040, 0.036, 0.028, 0.036, 0.012
-22.93, 0.037, 0.034, 0.042, 0.035, 0.009
-22.43, 0.034, 0.041, 0.030, 0.039, 0.011
-21.94, 0.057, 0.054, 0.047, 0.054, 0.010
-21.44, 0.048, 0.056, 0.047, 0.053, 0.008
-20.94, 0.067, 0.068, 0.059, 0.067, 0.008
-20.44, 0.058, 0.063, 0.062, 0.062, 0.005
-19.94, 0.077, 0.090, 0.089, 0.087, 0.013
-19.44, 0.078, 0.086, 0.089, 0.085, 0.011
-18.94, 0.088, 0.105, 0.099, 0.101, 0.017
-18.45, 0.099, 0.114, 0.101, 0.110, 0.016
-17.95, 0.120, 0.126, 0.105, 0.123, 0.021
-17.45, 0.105, 0.140, 0.113, 0.130, 0.035
-16.95, 0.146, 0.151, 0.131, 0.149, 0.020
-16.45, 0.121, 0.166, 0.149, 0.155, 0.044
-15.95, 0.163, 0.172, 0.151, 0.168, 0.021
-15.45, 0.149, 0.194, 0.176, 0.183, 0.045
-14.96, 0.181, 0.183, 0.160, 0.181, 0.024
-14.46, 0.163, 0.191, 0.185, 0.184, 0.027
-13.96, 0.199, 0.197, 0.194, 0.197, 0.004
-13.46, 0.191, 0.213, 0.218, 0.209, 0.027
-12.96, 0.234, 0.224, 0.223, 0.226, 0.010
-12.46, 0.218, 0.247, 0.224, 0.239, 0.029
-11.96, 0.241, 0.246, 0.241, 0.245, 0.005
-11.47, 0.242, 0.269, 0.243, 0.262, 0.027
-10.97, 0.244, 0.261, 0.259, 0.257, 0.017
-10.47, 0.262, 0.280, 0.264, 0.275, 0.018
-9.97, 0.284, 0.292, 0.291, 0.290, 0.008
-9.47, 0.287, 0.306, 0.290, 0.301, 0.019
-8.97, 0.303, 0.323, 0.318, 0.319, 0.020
-8.48, 0.307, 0.330, 0.320, 0.324, 0.023
-7.98, 0.322, 0.357, 0.340, 0.348, 0.035
-7.48, 0.337, 0.349, 0.350, 0.346, 0.013
-6.98, 0.341, 0.375, 0.344, 0.366, 0.034
-6.48, 0.362, 0.372, 0.378, 0.370, 0.016
-5.98, 0.362, 0.388, 0.368, 0.381, 0.026
-5.48, 0.388, 0.393, 0.406, 0.393, 0.017
-4.99, 0.405, 0.401, 0.406, 0.402, 0.005
-4.49, 0.401, 0.415, 0.425, 0.413, 0.024
-3.99, 0.426, 0.440, 0.454, 0.438, 0.028
-3.49, 0.418, 0.451, 0.426, 0.443, 0.033
-2.99, 0.438, 0.469, 0.474, 0.463, 0.036
-2.49, 0.450, 0.476, 0.454, 0.469, 0.026
-1.99, 0.467, 0.494, 0.494, 0.488, 0.027
-1.50, 0.483, 0.493, 0.506, 0.492, 0.023
-1.00, 0.505, 0.513, 0.520, 0.512, 0.015
-0.50, 0.518, 0.508, 0.538, 0.513, 0.029
 0.00, 0.552, 0.544, 0.534, 0.544, 0.018
 0.50, 0.565, 0.545, 0.562, 0.551, 0.020
 1.00, 0.588, 0.577, 0.556, 0.577, 0.032
 1.50, 0.582, 0.561, 0.580, 0.567, 0.021
 1.99, 0.594, 0.590, 0.589, 0.591, 0.005
 2.49, 0.612, 0.585, 0.610, 0.592, 0.027
 2.99, 0.601, 0.610, 0.609, 0.608, 0.010
 3.49, 0.628, 0.615, 0.630, 0.619, 0.015
 3.99, 0.603, 0.631, 0.649, 0.626, 0.045
 4.49, 0.613, 0.645, 0.651, 0.639, 0.037
 4.99, 0.630, 0.658, 0.686, 0.654, 0.056
 5.48, 0.631, 0.683, 0.666, 0.670, 0.052
 5.98, 0.654, 0.678, 0.706, 0.675, 0.052
 6.48, 0.664, 0.710, 0.695, 0.699, 0.046
 6.98, 0.678, 0.709, 0.723, 0.703, 0.046
 7.48, 0.696, 0.710, 0.722, 0.708, 0.026
 7.98, 0.695, 0.736, 0.731, 0.727, 0.041
 8.48, 0.737, 0.742, 0.763, 0.743, 0.026
 8.97, 0.712, 0.762, 0.744, 0.750, 0.050
 9.47, 0.748, 0.755, 0.773, 0.755, 0.025
 9.97, 0.735, 0.779, 0.773, 0.769, 0.044
10.47, 0.780, 0.782, 0.801, 0.783, 0.022
10.97, 0.781, 0.798, 0.787, 0.794, 0.017
11.47, 0.804, 0.813, 0.825, 0.812, 0.021
11.96, 0.822, 0.840, 0.837, 0.836, 0.018
12.46, 0.821, 0.834, 0.840, 0.832, 0.018
12.96, 0.821, 0.844, 0.859, 0.840, 0.038
13.46, 0.834, 0.856, 0.865, 0.852, 0.031
13.96, 0.829, 0.860, 0.868, 0.854, 0.039
14.46, 0.847, 0.882, 0.878, 0.874, 0.035
14.96, 0.867, 0.883, 0.894, 0.880, 0.027
15.45, 0.859, 0.904, 0.882, 0.893, 0.045
15.95, 0.891, 0.902, 0.920, 0.901, 0.028
16.45, 0.877, 0.923, 0.909, 0.913, 0.046
16.95, 0.893, 0.923, 0.916, 0.916, 0.030
17.45, 0.899, 0.950, 0.940, 0.939, 0.051
17.95, 0.917, 0.943, 0.934, 0.937, 0.026
18.45, 0.923, 0.965, 0.949, 0.955, 0.041
18.94, 0.950, 0.973, 0.946, 0.966, 0.026
19.44, 0.941, 0.989, 0.970, 0.977, 0.047
19.94, 0.939, 0.991, 0.944, 0.976, 0.052
20.44, 0.954, 0.990, 0.985, 0.982, 0.036
20.94, 0.949, 1.025, 0.973, 1.005, 0.075
21.44, 0.960, 1.003, 1.018, 0.995, 0.058
21.94, 0.964, 1.035, 0.974, 1.016, 0.071
22.43, 0.971, 1.014, 1.020, 1.006, 0.049
22.93, 1.006, 1.035, 0.989, 1.025, 0.046
23.43, 1.002, 1.037, 1.018, 1.028, 0.035
23.93, 1.045, 1.033, 1.025, 1.035, 0.020
24.43, 1.003, 1.028, 1.012, 1.022, 0.025
24.93, 1.055, 1.030, 1.045, 1.036, 0.024
25.43, 1.016, 1.030, 1.028, 1.027, 0.014
25.92, 1.040, 1.039, 1.031, 1.039, 0.009
26.42, 1.042, 1.033, 1.020, 1.034, 0.022
26.92, 1.037, 1.051, 1.008, 1.044, 0.042
27.42, 1.061, 1.048, 1.020, 1.049, 0.041
27.92, 1.043, 1.052, 1.002, 1.046, 0.050
28.42, 1.037, 1.041, 1.014, 1.038, 0.027
28.92, 1.073, 1.057, 1.021, 1.057, 0.052
29.41, 1.049, 1.072, 1.013, 1.062, 0.059
29.91, 1.087, 1.056, 1.044, 1.062, 0.043
30.41, 1.026, 1.077, 1.012, 1.061, 0.065
30.91, 1.062, 1.051, 1.030, 1.052, 0.033
31.41, 1.013, 1.072, 1.003, 1.054, 0.069
31.91, 1.039, 1.070, 1.031, 1.060, 0.038
32.40, 1.039, 1.089, 1.009, 1.072, 0.079
32.90, 1.022, 1.078, 1.025, 1.062, 0.057
33.40, 1.033, 1.073, 0.987, 1.058, 0.086
33.90, 1.025, 1.088, 1.046, 1.071, 0.062
34.40, 1.028, 1.055, 1.002, 1.045, 0.052
34.90, 1.019, 1.074, 1.046, 1.061, 0.055
35.40, 1.042, 1.079, 1.049, 1.069, 0.037
35.89, 1.010, 1.068, 1.039, 1.054, 0.058
36.39, 1.040, 1.074, 1.028, 1.064, 0.046
36.89, 1.008, 1.060, 1.029, 1.047, 0.052
37.39, 1.038, 1.063, 1.018, 1.054, 0.045

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   59.0
Light pixel level ,  102.7
Dark level linear , 0.0536
Light level linear,  0.162

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,517,514
ROI boundary L T R B,3399,2022,3915,2535
Edge center,3647.49892,2279.50000, pixels from upper-right
Edge angle,4.383
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.013
