Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9672, 7775.93, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9702, 7800.70, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9733, 7825.46, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9764, 7850.22, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9795, 7874.99, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9826, 7899.75, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9856, 7924.52, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9887, 7949.28, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9918, 7974.04, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9949, 7998.81, 2.0000, 1.4671, 2.0000, 2.0000, 2.0000
0.9980, 8023.57, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0010, 8048.34, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.1161, 0.2375, 0.1038, 0.2155, 0.1161
0.0500, 0.1472, 0.4466, 0.1341, 0.3161, 0.1472
0.0750, 0.3956, 0.8689, 0.3697, 0.3618, 0.3956
0.1000, 0.3278, 1.4289, 0.2004, 0.0797, 0.3278
0.1250, 0.3068, 0.4316, 0.5668, 1.3418, 0.3068
0.1500, 0.6246, 0.4095, 0.8099, 0.8423, 0.6246
0.1750, 0.4890, 1.0332, 0.8713, 0.6062, 0.4890
0.2000, 0.1664, 1.2539, 0.0915, 0.2097, 0.1664
0.2250, 0.5548, 1.5445, 0.3893, 0.2119, 0.5548
0.2500, 0.6113, 0.4442, 0.7111, 0.5520, 0.6113
0.2750, 0.2816, 0.6397, 0.3107, 0.5482, 0.2816
0.3000, 0.4304, 0.7717, 0.6009, 0.3349, 0.4304
0.3250, 0.3641, 0.7433, 0.2923, 0.4467, 0.3641
0.3500, 0.2174, 1.5546, 0.2822, 0.2834, 0.2174
0.3750, 0.4249, 1.1904, 0.2983, 0.8496, 0.4249
0.4000, 0.4142, 0.7534, 0.3382, 0.5765, 0.4142
0.4250, 1.0251, 1.3286, 1.0199, 1.1837, 1.0251
0.4500, 0.2952, 0.3557, 0.3707, 0.2893, 0.2952
0.4750, 0.2618, 0.3499, 0.2526, 0.3917, 0.2618
0.5000, 1.0518, 3.7120, 0.9235, 1.7737, 1.0518
0.5500, 0.6332, 0.7439, 0.7231, 0.5825, 0.6332
0.6000, 0.8580, 0.4243, 0.9570, 1.1407, 0.8580
0.6500, 1.0035, 1.6177, 1.0546, 0.8758, 1.0035
0.7000, 0.7340, 1.3797, 0.7791, 0.6696, 0.7340
0.7500, 1.9661, 2.6974, 2.9731, 2.8428, 1.9661
0.8000, 2.7773, 2.1053, 3.1677, 4.5944, 2.7773
0.8500, 1.5626, 0.9370, 2.6176, 3.9935, 1.5626
0.9000, 2.7979, 5.9505, 5.5976, 9.1630, 2.7979
0.9500, 2.9509, 4.2661, 5.3109, 9.2603, 2.9509
1.0000,11.7009, 2.4404,15.4323, 3.8974,11.7009

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-16.98,-0.272, 0.006,-0.012,-0.040, 0.278
-16.48,-0.127, 0.043, 0.006, 0.013, 0.170
-15.98,-0.161, 0.064, 0.025, 0.025, 0.225
-15.48,-0.169,-0.010, 0.076,-0.031, 0.245
-14.98,-0.180, 0.160, 0.028, 0.097, 0.340
-14.48,-0.139, 0.102, 0.080, 0.061, 0.241
-13.99,-0.264, 0.252, 0.146, 0.162, 0.515
-13.49,-0.211, 0.127, 0.021, 0.065, 0.337
-12.99,-0.335, 0.195, 0.105, 0.103, 0.530
-12.49,-0.074, 0.158, 0.021, 0.111, 0.231
-11.99,-0.060, 0.264, 0.128, 0.203, 0.323
-11.49,-0.085, 0.120, 0.079, 0.084, 0.206
-10.99, 0.152, 0.169, 0.217, 0.170, 0.065
-10.49,-0.043, 0.117, 0.045, 0.087, 0.160
-9.99, 0.359, 0.227, 0.383, 0.258, 0.157
-9.49,-0.010, 0.150, 0.037, 0.117, 0.160
-8.99, 0.341, 0.223, 0.358, 0.251, 0.135
-8.49, 0.235, 0.215, 0.089, 0.210, 0.146
-7.99, 0.342, 0.346, 0.376, 0.347, 0.033
-7.49, 0.251, 0.248, 0.207, 0.246, 0.044
-6.99, 0.329, 0.305, 0.195, 0.302, 0.134
-6.49, 0.147, 0.192, 0.132, 0.180, 0.059
-5.99, 0.366, 0.316, 0.245, 0.319, 0.120
-5.49, 0.148, 0.280, 0.169, 0.251, 0.131
-4.99, 0.286, 0.353, 0.298, 0.338, 0.067
-4.50, 0.254, 0.206, 0.212, 0.214, 0.048
-4.00, 0.191, 0.375, 0.346, 0.344, 0.185
-3.50, 0.224, 0.212, 0.220, 0.214, 0.012
-3.00, 0.168, 0.439, 0.316, 0.388, 0.271
-2.50, 0.178, 0.272, 0.213, 0.253, 0.094
-2.00, 0.198, 0.476, 0.271, 0.418, 0.278
-1.50, 0.213, 0.309, 0.231, 0.288, 0.095
-1.00, 0.262, 0.517, 0.353, 0.465, 0.255
-0.50, 0.248, 0.309, 0.237, 0.294, 0.072
 0.00, 0.358, 0.561, 0.524, 0.526, 0.203
 0.50, 0.195, 0.301, 0.232, 0.279, 0.106
 1.00, 0.458, 0.424, 0.508, 0.435, 0.083
 1.50, 0.346, 0.385, 0.299, 0.373, 0.087
 2.00, 0.516, 0.479, 0.506, 0.487, 0.036
 2.50, 0.319, 0.406, 0.381, 0.391, 0.088
 3.00, 0.548, 0.639, 0.449, 0.612, 0.191
 3.50, 0.302, 0.405, 0.274, 0.380, 0.131
 4.00, 0.818, 0.802, 0.549, 0.788, 0.269
 4.50, 0.438, 0.521, 0.437, 0.502, 0.084
 4.99, 0.667, 0.792, 0.529, 0.755, 0.263
 5.49, 0.558, 0.512, 0.555, 0.522, 0.046
 5.99, 0.624, 0.837, 0.703, 0.794, 0.213
 6.49, 0.500, 0.412, 0.464, 0.429, 0.089
 6.99, 0.623, 0.761, 0.731, 0.737, 0.138
 7.49, 0.623, 0.449, 0.477, 0.479, 0.174
 7.99, 0.604, 0.814, 0.888, 0.785, 0.284
 8.49, 0.530, 0.501, 0.551, 0.509, 0.050
 8.99, 0.622, 0.794, 0.789, 0.766, 0.173
 9.49, 0.504, 0.635, 0.655, 0.615, 0.151
 9.99, 0.695, 0.793, 0.748, 0.774, 0.098
10.49, 0.529, 0.708, 0.673, 0.677, 0.179
10.99, 0.724, 0.794, 0.696, 0.776, 0.098
11.49, 0.675, 0.797, 0.670, 0.769, 0.127
11.99, 0.645, 0.926, 0.608, 0.860, 0.318
12.49, 0.520, 0.840, 0.716, 0.780, 0.320
12.99, 0.480, 0.936, 0.575, 0.839, 0.456
13.49, 0.351, 0.803, 0.670, 0.721, 0.451
13.99, 0.521, 1.029, 0.872, 0.937, 0.509
14.48, 0.542, 0.841, 0.794, 0.790, 0.299
14.98, 0.608, 0.955, 0.948, 0.898, 0.347
15.48, 0.863, 0.850, 0.828, 0.850, 0.035
15.98, 0.809, 0.884, 1.008, 0.880, 0.199
16.48, 0.926, 0.836, 1.017, 0.863, 0.180
16.98, 1.094, 0.914, 0.986, 0.948, 0.180
17.48, 1.012, 0.862, 1.210, 0.909, 0.348
17.98, 0.926, 0.819, 0.954, 0.845, 0.135
18.48, 0.808, 0.844, 1.043, 0.851, 0.235
18.98, 0.981, 0.955, 1.100, 0.969, 0.145
19.48, 0.974, 0.976, 1.056, 0.981, 0.082
19.98, 1.030, 0.984, 0.927, 0.988, 0.103
20.48, 0.934, 1.006, 1.107, 1.001, 0.172
20.98, 1.221, 1.011, 1.005, 1.044, 0.216
21.48, 1.079, 0.990, 1.126, 1.014, 0.136
21.98, 1.247, 0.902, 1.130, 0.972, 0.346
22.48, 0.968, 0.845, 1.182, 0.887, 0.337
22.98, 1.051, 0.789, 1.187, 0.857, 0.398
23.48, 1.184, 0.911, 1.234, 0.976, 0.323
23.98, 1.084, 0.814, 1.211, 0.883, 0.397
24.47, 1.271, 1.010, 1.272, 1.069, 0.262
24.97, 1.325, 0.895, 1.148, 0.981, 0.430
25.47, 1.218, 0.969, 1.121, 1.019, 0.249

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   41.4
Dark level linear , 0.0000
Light level linear,  0.026

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,18% below-R of ctr
ROI WxH pixels,325,566
ROI boundary L T R B,3495,2005,3819,2570
Edge center,3588.56965,2288.50000, pixels from upper-right
Edge angle,2.608
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.016
MTF50 LW/PH,   130
MTF50 Cy/Pxl, 0.016
MTF50P Cy/pxl, 0.442
MTF50P LW/PH,  3554
MTF50P Cy/Pxl, 0.442
MTF30 Cy/pxl, 0.021
MTF30 LW/PH,   170
MTF30 Cy/Pxl, 0.021
MTF30P Cy/pxl, 0.443
MTF30P LW/PH,  3565
MTF30P Cy/Pxl, 0.443
MTF20 Cy/pxl, 0.023
MTF20 LW/PH,   186
MTF20 Cy/Pxl, 0.023
MTF20P Cy/pxl, 0.447
MTF20P LW/PH,  3595
MTF20P Cy/Pxl, 0.447
MTF Area Pk Norml Cy/pxl, 0.148
MTF Area Pk Norml LW/PH,  1190
MTF Area Pk Norml Cy/Pxl, 0.148
MTF at Nyquist, 1.052
MTF50 Red Cy/pxl, 0.017
MTF50 Red Cy/Pxl, 0.017
MTF50 Green Cy/pxl, 0.015
MTF50 Green Cy/Pxl, 0.015
MTF50 Blue Cy/pxl, 0.016
MTF50 Blue Cy/Pxl, 0.016
Undersharpening %,22.440
MTF50,0.0161 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,24.387
Rise 10-80 pxls,21.591
Rise 10-70 pxls,14.366
Rise 20-80 pxls,17.541
Rise 20-70 pxls,10.317
Rises 10-90 per PH,164.8414
Rises 10-80 per PH,186.1909
Rises 10-70 per PH,279.8231
Rises 20-80 per PH,229.1723
Rises 20-70 per PH,389.6535
R1090 Red pxls, 20.05
R1090 Green pxls, 23.15
R1090 Blue pxls, 23.33
R1090 Lum pxls, 24.39
Sharpening radius,NaN
Overshoot %,19.608
Undershoot %,10.824
Dk & lt lvls,0.000, 41.3922
Chromatic Aberration Area (pxls), 3.217
CA Crossing (pxls), 2.942
CA Crossing R-G (pixels), -3.341,Horiz (V-edge)
CA Crossing B-G (pixels), -1.126,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:57:19+02:00
Image Width                     , 6024
Image Height                    , 4020
