Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:24:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6048, 4862.29, 0.0455, 0.1278, 0.0513, 0.0463, 0.0455
0.6067, 4877.82, 0.0314, 0.1320, 0.0360, 0.0471, 0.0314
0.6086, 4893.36, 0.0439, 0.1583, 0.0112, 0.0734, 0.0439
0.6106, 4908.89, 0.0623, 0.1767, 0.0306, 0.0991, 0.0623
0.6125, 4924.43, 0.0406, 0.1445, 0.0105, 0.0996, 0.0406
0.6144, 4939.96, 0.0300, 0.1292, 0.0211, 0.0934, 0.0300
0.6164, 4955.50, 0.0250, 0.1122, 0.0308, 0.0752, 0.0250
0.6183, 4971.03, 0.0374, 0.1205, 0.0372, 0.0650, 0.0374
0.6202, 4986.57, 0.0391, 0.1302, 0.0397, 0.0854, 0.0391
0.6222, 5002.10, 0.0231, 0.1072, 0.0328, 0.0815, 0.0231
0.6241, 5017.63, 0.0189, 0.0808, 0.0332, 0.0513, 0.0189
0.6260, 5033.17, 0.0337, 0.0624, 0.0593, 0.0501, 0.0337
0.6279, 5048.70, 0.0442, 0.0804, 0.0794, 0.0563, 0.0442
0.6299, 5064.24, 0.0273, 0.1060, 0.0587, 0.0623, 0.0273
0.6318, 5079.77, 0.0237, 0.1115, 0.0481, 0.0665, 0.0237
0.6337, 5095.31, 0.0418, 0.1342, 0.0473, 0.0608, 0.0418
0.6357, 5110.84, 0.0399, 0.1151, 0.0333, 0.0518, 0.0399
0.6376, 5126.38, 0.0280, 0.0931, 0.0153, 0.0636, 0.0280
0.6395, 5141.91, 0.0354, 0.1120, 0.0358, 0.0867, 0.0354
0.6415, 5157.44, 0.0179, 0.1079, 0.0367, 0.0757, 0.0179
0.6434, 5172.98, 0.0039, 0.1032, 0.0322, 0.0569, 0.0039
0.6453, 5188.51, 0.0092, 0.0892, 0.0367, 0.0569, 0.0092
0.6473, 5204.05, 0.0198, 0.0721, 0.0467, 0.0521, 0.0198
0.6492, 5219.58, 0.0090, 0.0962, 0.0332, 0.0278, 0.0090
0.6511, 5235.12, 0.0171, 0.1175, 0.0189, 0.0122, 0.0171
0.6531, 5250.65, 0.0221, 0.1018, 0.0229, 0.0591, 0.0221
0.6550, 5266.19, 0.0493, 0.1128, 0.0384, 0.0987, 0.0493
0.6569, 5281.72, 0.0492, 0.1281, 0.0293, 0.0788, 0.0492
0.6589, 5297.26, 0.0317, 0.1188, 0.0111, 0.0383, 0.0317
0.6608, 5312.79, 0.0208, 0.1150, 0.0152, 0.0173, 0.0208
0.6627, 5328.32, 0.0326, 0.1228, 0.0277, 0.0143, 0.0326
0.6647, 5343.86, 0.0559, 0.1155, 0.0532, 0.0298, 0.0559
0.6666, 5359.39, 0.0684, 0.1106, 0.0681, 0.0424, 0.0684
0.6685, 5374.93, 0.0744, 0.1161, 0.0728, 0.0532, 0.0744
0.6705, 5390.46, 0.0754, 0.1015, 0.0768, 0.0440, 0.0754
0.6724, 5406.00, 0.0650, 0.0990, 0.0660, 0.0163, 0.0650
0.6743, 5421.53, 0.0618, 0.1200, 0.0578, 0.0136, 0.0618
0.6763, 5437.07, 0.0601, 0.1140, 0.0618, 0.0235, 0.0601
0.6782, 5452.60, 0.0580, 0.0991, 0.0656, 0.0142, 0.0580
0.6801, 5468.13, 0.0597, 0.1019, 0.0669, 0.0292, 0.0597
0.6820, 5483.67, 0.0644, 0.1086, 0.0682, 0.0227, 0.0644
0.6840, 5499.20, 0.0681, 0.1174, 0.0663, 0.0103, 0.0681
0.6859, 5514.74, 0.0701, 0.1274, 0.0655, 0.0087, 0.0701
0.6878, 5530.27, 0.0759, 0.1322, 0.0725, 0.0187, 0.0759
0.6898, 5545.81, 0.0815, 0.1287, 0.0828, 0.0359, 0.0815
0.6917, 5561.34, 0.0834, 0.1320, 0.0864, 0.0445, 0.0834
0.6936, 5576.88, 0.0924, 0.1491, 0.0926, 0.0406, 0.0924
0.6956, 5592.41, 0.1032, 0.1666, 0.1016, 0.0365, 0.1032
0.6975, 5607.94, 0.1039, 0.1720, 0.1011, 0.0380, 0.1039
0.6994, 5623.48, 0.1031, 0.1670, 0.1015, 0.0300, 0.1031
0.7014, 5639.01, 0.1097, 0.1625, 0.1108, 0.0196, 0.1097
0.7033, 5654.55, 0.1066, 0.1496, 0.1090, 0.0260, 0.1066
0.7052, 5670.08, 0.0960, 0.1381, 0.0979, 0.0386, 0.0960
0.7072, 5685.62, 0.0964, 0.1375, 0.0991, 0.0442, 0.0964
0.7091, 5701.15, 0.1041, 0.1470, 0.1070, 0.0438, 0.1041
0.7110, 5716.69, 0.1132, 0.1575, 0.1157, 0.0338, 0.1132
0.7130, 5732.22, 0.1209, 0.1558, 0.1266, 0.0300, 0.1209
0.7149, 5747.75, 0.1243, 0.1556, 0.1314, 0.0325, 0.1243
0.7168, 5763.29, 0.1240, 0.1595, 0.1299, 0.0332, 0.1240
0.7188, 5778.82, 0.1212, 0.1519, 0.1291, 0.0423, 0.1212
0.7207, 5794.36, 0.1198, 0.1459, 0.1295, 0.0485, 0.1198
0.7226, 5809.89, 0.1226, 0.1482, 0.1322, 0.0433, 0.1226
0.7246, 5825.43, 0.1250, 0.1485, 0.1351, 0.0404, 0.1250
0.7265, 5840.96, 0.1247, 0.1451, 0.1358, 0.0410, 0.1247
0.7284, 5856.50, 0.1242, 0.1424, 0.1359, 0.0407, 0.1242
0.7304, 5872.03, 0.1252, 0.1414, 0.1375, 0.0397, 0.1252
0.7323, 5887.57, 0.1260, 0.1401, 0.1388, 0.0375, 0.1260
0.7342, 5903.10, 0.1267, 0.1377, 0.1401, 0.0346, 0.1267
0.7361, 5918.63, 0.1283, 0.1358, 0.1426, 0.0317, 0.1283
0.7381, 5934.17, 0.1297, 0.1360, 0.1442, 0.0287, 0.1297
0.7400, 5949.70, 0.1279, 0.1317, 0.1431, 0.0294, 0.1279
0.7419, 5965.24, 0.1256, 0.1242, 0.1421, 0.0311, 0.1256
0.7439, 5980.77, 0.1271, 0.1230, 0.1434, 0.0223, 0.1271
0.7458, 5996.31, 0.1271, 0.1190, 0.1437, 0.0185, 0.1271
0.7477, 6011.84, 0.1227, 0.1064, 0.1414, 0.0171, 0.1227
0.7497, 6027.38, 0.1253, 0.1074, 0.1444, 0.0131, 0.1253
0.7516, 6042.91, 0.1332, 0.1185, 0.1511, 0.0063, 0.1332
0.7535, 6058.44, 0.1356, 0.1145, 0.1538, 0.0139, 0.1356
0.7555, 6073.98, 0.1263, 0.0999, 0.1442, 0.0240, 0.1263
0.7574, 6089.51, 0.1168, 0.0930, 0.1331, 0.0293, 0.1168
0.7593, 6105.05, 0.1174, 0.0962, 0.1327, 0.0337, 0.1174
0.7613, 6120.58, 0.1187, 0.1114, 0.1288, 0.0508, 0.1187
0.7632, 6136.12, 0.1191, 0.1250, 0.1256, 0.0480, 0.1191
0.7651, 6151.65, 0.1101, 0.1048, 0.1205, 0.0232, 0.1101
0.7671, 6167.19, 0.1008, 0.0807, 0.1145, 0.0228, 0.1008
0.7690, 6182.72, 0.1087, 0.0731, 0.1271, 0.0575, 0.1087
0.7709, 6198.25, 0.1171, 0.0723, 0.1373, 0.0741, 0.1171
0.7729, 6213.79, 0.1149, 0.0842, 0.1295, 0.0576, 0.1149
0.7748, 6229.32, 0.1139, 0.0798, 0.1304, 0.0535, 0.1139
0.7767, 6244.86, 0.1063, 0.0239, 0.1349, 0.0601, 0.1063
0.7787, 6260.39, 0.0975, 0.0293, 0.1290, 0.0529, 0.0975
0.7806, 6275.93, 0.1041, 0.0488, 0.1326, 0.0602, 0.1041
0.7825, 6291.46, 0.1090, 0.0358, 0.1385, 0.0676, 0.1090
0.7845, 6307.00, 0.1015, 0.0229, 0.1316, 0.0653, 0.1015
0.7864, 6322.53, 0.0952, 0.0022, 0.1253, 0.0713, 0.0952
0.7883, 6338.06, 0.0959, 0.0296, 0.1220, 0.0652, 0.0959
0.7902, 6353.60, 0.1056, 0.0514, 0.1253, 0.0808, 0.1056
0.7922, 6369.13, 0.1287, 0.0583, 0.1548, 0.1048, 0.1287
0.7941, 6384.67, 0.1408, 0.0130, 0.1826, 0.1195, 0.1408
0.7960, 6400.20, 0.1464, 0.0359, 0.1992, 0.1456, 0.1464
0.7980, 6415.74, 0.1314, 0.0345, 0.1750, 0.1500, 0.1314
0.7999, 6431.27, 0.1118, 0.0156, 0.1372, 0.1340, 0.1118
0.8018, 6446.81, 0.1035, 0.0072, 0.1305, 0.1100, 0.1035
0.8038, 6462.34, 0.0902, 0.0574, 0.1165, 0.1303, 0.0902
0.8057, 6477.87, 0.1040, 0.0627, 0.1151, 0.1868, 0.1040
0.8076, 6493.41, 0.1025, 0.0616, 0.1130, 0.1903, 0.1025
0.8096, 6508.94, 0.0889, 0.1180, 0.1105, 0.1730, 0.0889
0.8115, 6524.48, 0.0996, 0.1131, 0.1232, 0.1719, 0.0996
0.8134, 6540.01, 0.1197, 0.0722, 0.1353, 0.2129, 0.1197
0.8154, 6555.55, 0.1446, 0.0751, 0.1656, 0.2255, 0.1446
0.8173, 6571.08, 0.1653, 0.0348, 0.2121, 0.1833, 0.1653
0.8192, 6586.62, 0.1424, 0.0148, 0.1963, 0.0943, 0.1424
0.8212, 6602.15, 0.0838, 0.0970, 0.1185, 0.0974, 0.0838
0.8231, 6617.69, 0.0549, 0.1809, 0.0827, 0.1512, 0.0549
0.8250, 6633.22, 0.0740, 0.1474, 0.0825, 0.1476, 0.0740
0.8270, 6648.75, 0.0870, 0.0962, 0.1185, 0.1342, 0.0870
0.8289, 6664.29, 0.0492, 0.1318, 0.0746, 0.1261, 0.0492
0.8308, 6679.82, 0.0714, 0.1308, 0.0622, 0.1698, 0.0714
0.8328, 6695.36, 0.0520, 0.1758, 0.0425, 0.1763, 0.0520
0.8347, 6710.89, 0.0355, 0.1305, 0.0622, 0.1200, 0.0355
0.8366, 6726.43, 0.0579, 0.1068, 0.0963, 0.1537, 0.0579
0.8386, 6741.96, 0.0754, 0.0150, 0.0890, 0.1996, 0.0754
0.8405, 6757.50, 0.0832, 0.0422, 0.0870, 0.1635, 0.0832
0.8424, 6773.03, 0.0533, 0.0160, 0.0531, 0.1605, 0.0533
0.8443, 6788.56, 0.0577, 0.0876, 0.0380, 0.1725, 0.0577
0.8463, 6804.10, 0.0716, 0.1053, 0.0692, 0.1281, 0.0716
0.8482, 6819.63, 0.0806, 0.1234, 0.0946, 0.1510, 0.0806
0.8501, 6835.17, 0.1036, 0.1581, 0.1094, 0.2267, 0.1036
0.8521, 6850.70, 0.0686, 0.1211, 0.0668, 0.2051, 0.0686
0.8540, 6866.24, 0.0101, 0.0133, 0.0146, 0.1810, 0.0101
0.8559, 6881.77, 0.0149, 0.0299, 0.0288, 0.1705, 0.0149
0.8579, 6897.31, 0.0030, 0.0615, 0.0145, 0.1070, 0.0030
0.8598, 6912.84, 0.0338, 0.0877, 0.0746, 0.0882, 0.0338
0.8617, 6928.37, 0.0583, 0.1219, 0.0421, 0.1059, 0.0583
0.8637, 6943.91, 0.1345, 0.1303, 0.1432, 0.1337, 0.1345
0.8656, 6959.44, 0.1068, 0.0976, 0.1153, 0.1959, 0.1068
0.8675, 6974.98, 0.0887, 0.1216, 0.0785, 0.1778, 0.0887
0.8695, 6990.51, 0.1059, 0.1342, 0.1089, 0.1462, 0.1059
0.8714, 7006.05, 0.0702, 0.0675, 0.0931, 0.1574, 0.0702
0.8733, 7021.58, 0.0473, 0.0887, 0.0772, 0.1482, 0.0473
0.8753, 7037.12, 0.0629, 0.0644, 0.0958, 0.0971, 0.0629
0.8772, 7052.65, 0.0702, 0.0656, 0.0947, 0.0711, 0.0702
0.8791, 7068.18, 0.0325, 0.1006, 0.0042, 0.1397, 0.0325
0.8811, 7083.72, 0.0412, 0.1310, 0.0382, 0.2130, 0.0412
0.8830, 7099.25, 0.0595, 0.2172, 0.0215, 0.1776, 0.0595
0.8849, 7114.79, 0.0476, 0.0985, 0.0476, 0.1889, 0.0476
0.8869, 7130.32, 0.0437, 0.0870, 0.0627, 0.2220, 0.0437
0.8888, 7145.86, 0.0512, 0.0728, 0.0687, 0.1856, 0.0512
0.8907, 7161.39, 0.0224, 0.0473, 0.0318, 0.1558, 0.0224
0.8927, 7176.93, 0.0509, 0.0251, 0.0721, 0.1011, 0.0509
0.8946, 7192.46, 0.0615, 0.0510, 0.0925, 0.0158, 0.0615
0.8965, 7208.00, 0.0300, 0.0640, 0.0510, 0.0334, 0.0300
0.8984, 7223.53, 0.0569, 0.0308, 0.0799, 0.1407, 0.0569
0.9004, 7239.06, 0.0462, 0.1922, 0.0970, 0.2296, 0.0462
0.9023, 7254.60, 0.0581, 0.2962, 0.1082, 0.3054, 0.0581
0.9042, 7270.13, 0.0906, 0.2853, 0.1643, 0.3063, 0.0906
0.9062, 7285.67, 0.0896, 0.2919, 0.1450, 0.2813, 0.0896
0.9081, 7301.20, 0.0628, 0.2544, 0.1251, 0.3128, 0.0628
0.9100, 7316.74, 0.0346, 0.0739, 0.0941, 0.2969, 0.0346
0.9120, 7332.27, 0.0160, 0.0382, 0.0256, 0.1289, 0.0160
0.9139, 7347.81, 0.0360, 0.0895, 0.0197, 0.0752, 0.0360
0.9158, 7363.34, 0.0357, 0.2681, 0.0631, 0.2429, 0.0357
0.9178, 7378.87, 0.0453, 0.2247, 0.1191, 0.3009, 0.0453
0.9197, 7394.41, 0.0718, 0.0094, 0.1165, 0.2205, 0.0718
0.9216, 7409.94, 0.0612, 0.1487, 0.0719, 0.0806, 0.0612
0.9236, 7425.48, 0.0546, 0.1757, 0.0734, 0.0806, 0.0546
0.9255, 7441.01, 0.0426, 0.1360, 0.0630, 0.1886, 0.0426
0.9274, 7456.55, 0.0399, 0.2144, 0.0217, 0.1200, 0.0399
0.9294, 7472.08, 0.0692, 0.1843, 0.0480, 0.0979, 0.0692
0.9313, 7487.62, 0.0299, 0.0808, 0.0607, 0.1440, 0.0299
0.9332, 7503.15, 0.0400, 0.2191, 0.1007, 0.1546, 0.0400
0.9352, 7518.68, 0.0983, 0.2266, 0.1142, 0.0938, 0.0983
0.9371, 7534.22, 0.0867, 0.2296, 0.0578, 0.0830, 0.0867
0.9390, 7549.75, 0.0549, 0.2625, 0.1050, 0.2007, 0.0549
0.9410, 7565.29, 0.0920, 0.2927, 0.1781, 0.2095, 0.0920
0.9429, 7580.82, 0.1014, 0.1837, 0.1712, 0.1744, 0.1014
0.9448, 7596.36, 0.0499, 0.0772, 0.0856, 0.1883, 0.0499
0.9468, 7611.89, 0.0318, 0.1290, 0.0194, 0.1268, 0.0318
0.9487, 7627.43, 0.0513, 0.2252, 0.0512, 0.1315, 0.0513
0.9506, 7642.96, 0.0541, 0.0604, 0.0948, 0.2615, 0.0541
0.9525, 7658.49, 0.0780, 0.0967, 0.1589, 0.2558, 0.0780
0.9545, 7674.03, 0.1119, 0.1671, 0.2166, 0.1666, 0.1119
0.9564, 7689.56, 0.1454, 0.1940, 0.2739, 0.2252, 0.1454
0.9583, 7705.10, 0.1702, 0.1201, 0.2922, 0.3108, 0.1702
0.9603, 7720.63, 0.1631, 0.1208, 0.2716, 0.3520, 0.1631
0.9622, 7736.17, 0.1183, 0.1434, 0.2117, 0.2958, 0.1183
0.9641, 7751.70, 0.0603, 0.1542, 0.1282, 0.0974, 0.0603
0.9661, 7767.24, 0.0860, 0.1641, 0.1640, 0.0316, 0.0860
0.9680, 7782.77, 0.1309, 0.1533, 0.2320, 0.1317, 0.1309
0.9699, 7798.31, 0.1704, 0.0557, 0.2661, 0.1928, 0.1704
0.9719, 7813.84, 0.1671, 0.0427, 0.2329, 0.1178, 0.1671
0.9738, 7829.37, 0.1478, 0.0314, 0.2221, 0.1850, 0.1478
0.9757, 7844.91, 0.1550, 0.0870, 0.2666, 0.2956, 0.1550
0.9777, 7860.44, 0.1370, 0.0890, 0.2277, 0.2614, 0.1370
0.9796, 7875.98, 0.0940, 0.1197, 0.1086, 0.1724, 0.0940
0.9815, 7891.51, 0.0881, 0.1670, 0.1532, 0.1383, 0.0881
0.9835, 7907.05, 0.0708, 0.2225, 0.1792, 0.2091, 0.0708
0.9854, 7922.58, 0.0984, 0.1191, 0.1938, 0.2474, 0.0984
0.9873, 7938.12, 0.1335, 0.1063, 0.1770, 0.1925, 0.1335
0.9893, 7953.65, 0.1803, 0.1646, 0.2237, 0.1778, 0.1803
0.9912, 7969.18, 0.1864, 0.1030, 0.2471, 0.1903, 0.1864
0.9931, 7984.72, 0.1424, 0.0558, 0.2226, 0.1725, 0.1424
0.9951, 8000.25, 0.1578, 0.0856, 0.2415, 0.1937, 0.1578
0.9970, 8015.79, 0.1842, 0.0960, 0.2481, 0.1668, 0.1842
0.9989, 8031.32, 0.1742, 0.0781, 0.2463, 0.1349, 0.1742
1.0009, 8046.86, 0.1498, 0.1378, 0.2270, 0.1140, 0.1498
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9436, 1.0064, 0.9248, 0.9630, 0.9436
0.0500, 0.8452, 0.8393, 0.8496, 0.8271, 0.8452
0.0750, 0.8113, 0.7703, 0.8390, 0.6860, 0.8113
0.1000, 0.7194, 0.7481, 0.7246, 0.6460, 0.7194
0.1250, 0.6041, 0.6230, 0.6027, 0.6347, 0.6041
0.1500, 0.5111, 0.4161, 0.5537, 0.3733, 0.5111
0.1750, 0.5306, 0.3475, 0.6130, 0.2533, 0.5306
0.2000, 0.3431, 0.4196, 0.3374, 0.3017, 0.3431
0.2250, 0.3055, 0.2957, 0.3219, 0.2038, 0.3055
0.2500, 0.2421, 0.2372, 0.2508, 0.1742, 0.2421
0.2750, 0.1794, 0.2010, 0.1738, 0.1807, 0.1794
0.3000, 0.1633, 0.2446, 0.1434, 0.1385, 0.1633
0.3250, 0.0978, 0.1393, 0.0856, 0.1075, 0.0978
0.3500, 0.0699, 0.1150, 0.0563, 0.1154, 0.0699
0.3750, 0.0607, 0.0876, 0.0527, 0.1041, 0.0607
0.4000, 0.0561, 0.0645, 0.0555, 0.0693, 0.0561
0.4250, 0.0469, 0.0225, 0.0540, 0.0499, 0.0469
0.4500, 0.0542, 0.0276, 0.0658, 0.0368, 0.0542
0.4750, 0.0043, 0.0082, 0.0081, 0.0380, 0.0043
0.5000, 0.0348, 0.0105, 0.0479, 0.0231, 0.0348
0.5500, 0.0541, 0.0188, 0.0772, 0.0202, 0.0541
0.6000, 0.0297, 0.1177, 0.0266, 0.0227, 0.0297
0.6500, 0.0123, 0.1050, 0.0273, 0.0214, 0.0123
0.7000, 0.1051, 0.1657, 0.1042, 0.0270, 0.1051
0.7500, 0.1267, 0.1092, 0.1455, 0.0120, 0.1267
0.8000, 0.1115, 0.0152, 0.1368, 0.1328, 0.1115
0.8500, 0.1019, 0.1555, 0.1083, 0.2211, 0.1019
0.9000, 0.0483, 0.1603, 0.0936, 0.2121, 0.0483
0.9500, 0.0532, 0.1130, 0.0809, 0.2200, 0.0532
1.0000, 0.1606, 0.1115, 0.2355, 0.1232, 0.1606

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.97, 0.024, 0.013, 0.006, 0.014, 0.018
-5.47, 0.020,-0.001, 0.021, 0.005, 0.022
-4.98, 0.022, 0.016, 0.010, 0.017, 0.012
-4.48, 0.022, 0.007, 0.031, 0.012, 0.024
-3.98, 0.040, 0.032, 0.029, 0.033, 0.011
-3.48, 0.040, 0.019, 0.055, 0.026, 0.037
-2.99, 0.051, 0.024, 0.079, 0.033, 0.055
-2.49, 0.071, 0.044, 0.126, 0.055, 0.082
-1.99, 0.070, 0.044, 0.167, 0.058, 0.123
-1.49, 0.107, 0.092, 0.239, 0.106, 0.148
-1.00, 0.181, 0.180, 0.349, 0.192, 0.169
-0.50, 0.291, 0.307, 0.482, 0.316, 0.191
 0.00, 0.485, 0.488, 0.651, 0.499, 0.167
 0.50, 0.629, 0.661, 0.785, 0.663, 0.156
 1.00, 0.800, 0.793, 0.898, 0.802, 0.106
 1.49, 0.874, 0.906, 0.943, 0.902, 0.069
 1.99, 0.935, 0.944, 0.975, 0.945, 0.040
 2.49, 0.965, 0.988, 0.994, 0.984, 0.028
 2.99, 0.993, 0.989, 0.994, 0.990, 0.005
 3.48, 1.011, 0.998, 1.011, 1.002, 0.013
 3.98, 1.009, 0.993, 0.999, 0.997, 0.016
 4.48, 1.040, 0.992, 1.019, 1.003, 0.048
 4.98, 1.011, 1.001, 1.017, 1.004, 0.016
 5.47, 1.042, 1.004, 1.040, 1.015, 0.038
 5.97, 1.023, 1.000, 1.018, 1.006, 0.024
 6.47, 1.035, 1.005, 1.027, 1.013, 0.030
 6.97, 1.022, 1.010, 1.023, 1.013, 0.013
 7.46, 1.034, 1.018, 1.027, 1.022, 0.016
 7.96, 1.017, 1.032, 1.040, 1.030, 0.022
 8.46, 1.035, 1.027, 1.032, 1.029, 0.008
 8.96, 1.027, 1.022, 1.051, 1.025, 0.028
 9.46, 1.054, 1.006, 1.033, 1.018, 0.049
 9.95, 1.046, 1.027, 1.068, 1.034, 0.041

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   58.6
Light pixel level ,  102.0
Dark level linear , 0.0529
Light level linear,  0.160

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,20% below-R of ctr
ROI WxH pixels,520,556
ROI boundary L T R B,3402,2005,3921,2560
Edge center,3663.22352,2283.50000, pixels from upper-right
Edge angle,5.554
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.145
MTF50 LW/PH,  1163
MTF50 Cy/Pxl, 0.145
MTF50P Cy/pxl, 0.145
MTF50P LW/PH,  1162
MTF50P Cy/Pxl, 0.145
MTF30 Cy/pxl, 0.210
MTF30 LW/PH,  1690
MTF30 Cy/Pxl, 0.210
MTF30P Cy/pxl, 0.210
MTF30P LW/PH,  1687
MTF30P Cy/Pxl, 0.210
MTF20 Cy/pxl, 0.252
MTF20 LW/PH,  2030
MTF20 Cy/Pxl, 0.252
MTF20P Cy/pxl, 0.252
MTF20P LW/PH,  2028
MTF20P Cy/Pxl, 0.252
MTF Area Pk Norml Cy/pxl, 0.174
MTF Area Pk Norml LW/PH,  1395
MTF Area Pk Norml Cy/Pxl, 0.174
MTF at Nyquist, 0.035
MTF50 Red Cy/pxl, 0.109
MTF50 Red Cy/Pxl, 0.109
MTF50 Green Cy/pxl, 0.145
MTF50 Green Cy/Pxl, 0.145
MTF50 Blue Cy/pxl, 0.108
MTF50 Blue Cy/Pxl, 0.108
Undersharpening %,28.398
MTF50,0.145 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,3.021
Rise 10-80 pxls,2.528
Rise 10-70 pxls,2.162
Rise 20-80 pxls,1.938
Rise 20-70 pxls,1.572
Rises 10-90 per PH,1330.8564
Rises 10-80 per PH,1590.0738
Rises 10-70 per PH,1859.4237
Rises 20-80 per PH,2073.9591
Rises 20-70 per PH,2557.0935
R1090 Red pxls,  3.29
R1090 Green pxls,  2.91
R1090 Blue pxls,  3.74
R1090 Lum pxls,  3.02
Sharpening radius,NaN
Overshoot %,6.457
Undershoot %,2.777
Dk & lt lvls,58.646, 102.0048
Lt/dk,1.739
Chromatic Aberration Area (pxls), 0.770
CA Crossing (pxls), 0.491
CA Crossing R-G (pixels), -0.017,Horiz (V-edge)
CA Crossing B-G (pixels),  0.538,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:58:34+02:00
Image Width                     , 6024
Image Height                    , 4020
