Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9668, 7773.07, 1.1292, 2.0000, 1.0633, 1.6576, 1.1292
0.9699, 7797.83, 0.3343, 2.0000, 1.9590, 2.0000, 0.3343
0.9730, 7822.58, 1.1729, 2.0000, 2.0000, 2.0000, 1.1729
0.9760, 7847.34, 1.2472, 1.4050, 1.9872, 1.0085, 1.2472
0.9791, 7872.09, 1.6641, 0.8483, 2.0000, 0.7078, 1.6641
0.9822, 7896.85, 1.3262, 1.5799, 2.0000, 0.6333, 1.3262
0.9853, 7921.60, 1.4031, 2.0000, 2.0000, 1.0303, 1.4031
0.9884, 7946.36, 1.2785, 0.3620, 1.7163, 1.2994, 1.2785
0.9914, 7971.11, 1.1421, 0.9929, 1.6503, 1.4217, 1.1421
0.9945, 7995.87, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9976, 8020.62, 2.0000, 1.0235, 2.0000, 2.0000, 2.0000
1.0007, 8045.38, 0.6839, 1.3674, 0.5431, 1.0351, 0.6839
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0698, 0.0429, 0.0993, 0.1117, 0.0698
0.0500, 0.0991, 0.2128, 0.1069, 0.1112, 0.0991
0.0750, 0.0679, 0.3315, 0.1408, 0.1441, 0.0679
0.1000, 0.1405, 0.2952, 0.2525, 0.1410, 0.1405
0.1250, 0.1935, 0.4078, 0.3072, 0.2707, 0.1935
0.1500, 0.1296, 0.8032, 0.3900, 0.2781, 0.1296
0.1750, 0.1027, 0.4672, 0.2057, 0.6050, 0.1027
0.2000, 0.2218, 0.0834, 0.2760, 0.2604, 0.2218
0.2250, 0.2347, 0.2427, 0.3930, 0.3303, 0.2347
0.2500, 0.2577, 0.6927, 0.5110, 0.4381, 0.2577
0.2750, 0.2253, 0.6975, 0.1506, 0.2992, 0.2253
0.3000, 0.1053, 0.6187, 0.1887, 0.2030, 0.1053
0.3250, 0.4949, 0.7450, 0.4577, 0.2200, 0.4949
0.3500, 0.4006, 0.3748, 0.4264, 0.2879, 0.4006
0.3750, 0.1509, 0.0924, 0.1843, 0.3378, 0.1509
0.4000, 0.2379, 0.4630, 0.2082, 0.1853, 0.2379
0.4250, 0.1602, 0.1696, 0.1716, 0.0645, 0.1602
0.4500, 0.2032, 0.1787, 0.2225, 0.1691, 0.2032
0.4750, 0.1912, 0.2735, 0.1781, 0.1856, 0.1912
0.5000, 0.3072, 0.3971, 0.2762, 0.4357, 0.3072
0.5500, 0.1906, 0.3133, 0.1821, 0.1338, 0.1906
0.6000, 0.4670, 0.3582, 0.5360, 0.2826, 0.4670
0.6500, 0.4828, 0.8703, 0.4588, 0.9230, 0.4828
0.7000, 0.5093, 0.6072, 0.7063, 0.7290, 0.5093
0.7500, 0.4145, 1.0567, 0.3680, 0.5874, 0.4145
0.8000, 0.2787, 1.8163, 0.2931, 0.6989, 0.2787
0.8500, 1.1402, 0.9166, 1.3738, 0.8131, 1.1402
0.9000, 0.8197, 1.2282, 1.0910, 2.5755, 0.8197
0.9500, 1.7667, 3.1969, 1.8384, 1.9728, 1.7667
1.0000, 1.0217, 1.2927, 1.0952, 1.2586, 1.0217

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-25.98, 0.121, 0.174, 0.115, 0.158, 0.059
-25.48, 0.115, 0.176, 0.112, 0.158, 0.064
-24.98, 0.150, 0.217, 0.116, 0.195, 0.102
-24.48, 0.140, 0.222, 0.134, 0.197, 0.087
-23.98, 0.171, 0.187, 0.136, 0.180, 0.052
-23.48, 0.122, 0.236, 0.121, 0.202, 0.115
-22.98, 0.225, 0.175, 0.153, 0.185, 0.072
-22.48, 0.188, 0.268, 0.179, 0.244, 0.089
-21.99, 0.280, 0.191, 0.177, 0.210, 0.102
-21.49, 0.303, 0.291, 0.232, 0.290, 0.071
-20.99, 0.291, 0.268, 0.215, 0.269, 0.076
-20.49, 0.301, 0.284, 0.213, 0.283, 0.088
-19.99, 0.264, 0.293, 0.208, 0.281, 0.085
-19.49, 0.277, 0.354, 0.260, 0.330, 0.094
-18.99, 0.253, 0.285, 0.255, 0.275, 0.032
-18.49, 0.281, 0.371, 0.282, 0.344, 0.090
-17.99, 0.301, 0.325, 0.295, 0.317, 0.030
-17.49, 0.330, 0.344, 0.264, 0.335, 0.080
-16.99, 0.293, 0.360, 0.285, 0.340, 0.075
-16.49, 0.309, 0.387, 0.269, 0.361, 0.118
-15.99, 0.285, 0.404, 0.339, 0.373, 0.119
-15.49, 0.314, 0.401, 0.326, 0.376, 0.086
-14.99, 0.279, 0.382, 0.343, 0.356, 0.103
-14.49, 0.394, 0.392, 0.405, 0.393, 0.013
-13.99, 0.380, 0.424, 0.379, 0.411, 0.045
-13.49, 0.426, 0.422, 0.408, 0.422, 0.018
-12.99, 0.389, 0.444, 0.415, 0.429, 0.055
-12.49, 0.393, 0.448, 0.420, 0.433, 0.055
-11.99, 0.383, 0.473, 0.429, 0.449, 0.090
-11.49, 0.405, 0.459, 0.476, 0.448, 0.071
-10.99, 0.407, 0.532, 0.495, 0.501, 0.125
-10.49, 0.390, 0.478, 0.517, 0.461, 0.127
-9.99, 0.404, 0.513, 0.537, 0.490, 0.133
-9.49, 0.432, 0.542, 0.562, 0.518, 0.130
-8.99, 0.434, 0.535, 0.605, 0.517, 0.171
-8.49, 0.441, 0.546, 0.549, 0.522, 0.107
-7.99, 0.459, 0.534, 0.577, 0.520, 0.118
-7.49, 0.484, 0.558, 0.557, 0.541, 0.073
-7.00, 0.480, 0.579, 0.614, 0.559, 0.133
-6.50, 0.502, 0.569, 0.567, 0.553, 0.067
-6.00, 0.480, 0.610, 0.649, 0.583, 0.170
-5.50, 0.562, 0.619, 0.654, 0.608, 0.092
-5.00, 0.499, 0.639, 0.643, 0.608, 0.144
-4.50, 0.565, 0.631, 0.728, 0.622, 0.163
-4.00, 0.544, 0.696, 0.662, 0.659, 0.152
-3.50, 0.571, 0.672, 0.762, 0.655, 0.191
-3.00, 0.559, 0.718, 0.704, 0.681, 0.159
-2.50, 0.569, 0.720, 0.761, 0.688, 0.192
-2.00, 0.636, 0.711, 0.751, 0.696, 0.115
-1.50, 0.570, 0.724, 0.737, 0.689, 0.167
-1.00, 0.625, 0.693, 0.744, 0.681, 0.119
-0.50, 0.615, 0.725, 0.759, 0.703, 0.144
 0.00, 0.639, 0.707, 0.746, 0.694, 0.107
 0.50, 0.699, 0.752, 0.820, 0.745, 0.120
 1.00, 0.691, 0.776, 0.786, 0.758, 0.095
 1.50, 0.692, 0.750, 0.798, 0.740, 0.106
 2.00, 0.648, 0.785, 0.832, 0.757, 0.184
 2.50, 0.647, 0.749, 0.825, 0.731, 0.177
 3.00, 0.638, 0.783, 0.915, 0.759, 0.277
 3.50, 0.636, 0.810, 0.955, 0.780, 0.320
 4.00, 0.707, 0.832, 0.978, 0.814, 0.271
 4.50, 0.677, 0.786, 0.983, 0.774, 0.306
 5.00, 0.693, 0.789, 0.927, 0.776, 0.235
 5.50, 0.824, 0.790, 0.928, 0.807, 0.138
 6.00, 0.731, 0.809, 0.939, 0.800, 0.208
 6.50, 0.797, 0.820, 0.913, 0.821, 0.117
 7.00, 0.777, 0.897, 0.990, 0.876, 0.213
 7.49, 0.714, 0.875, 1.001, 0.847, 0.286
 7.99, 0.781, 0.913, 0.945, 0.885, 0.163
 8.49, 0.732, 0.877, 1.002, 0.852, 0.269
 8.99, 0.779, 0.904, 0.967, 0.879, 0.188
 9.49, 0.817, 0.889, 1.000, 0.880, 0.183
 9.99, 0.817, 0.942, 1.041, 0.920, 0.224
10.49, 0.836, 0.921, 1.020, 0.908, 0.184
10.99, 0.820, 0.949, 0.996, 0.923, 0.176
11.49, 0.804, 0.901, 1.013, 0.886, 0.209
11.99, 0.887, 0.985, 1.054, 0.967, 0.166
12.49, 0.849, 0.913, 1.049, 0.907, 0.200
12.99, 0.918, 0.943, 1.095, 0.948, 0.178
13.49, 0.853, 0.931, 1.089, 0.924, 0.235
13.99, 0.895, 0.932, 1.100, 0.935, 0.204
14.49, 0.846, 0.952, 1.086, 0.936, 0.240
14.99, 0.902, 0.975, 1.079, 0.965, 0.177
15.49, 0.892, 0.985, 1.081, 0.970, 0.189
15.99, 0.935, 0.991, 1.033, 0.981, 0.097
16.49, 0.887, 0.952, 1.054, 0.944, 0.167
16.99, 0.916, 1.014, 1.036, 0.993, 0.120
17.49, 0.862, 0.976, 1.077, 0.957, 0.215
17.99, 0.825, 0.996, 1.048, 0.961, 0.223
18.49, 0.854, 0.988, 1.057, 0.962, 0.203
18.99, 0.872, 1.009, 1.052, 0.981, 0.179
19.49, 0.944, 1.031, 1.047, 1.012, 0.103
19.99, 0.906, 1.072, 1.175, 1.041, 0.268
20.49, 0.967, 1.059, 1.033, 1.036, 0.092
20.99, 0.809, 1.034, 1.112, 0.988, 0.303
21.49, 0.905, 1.066, 1.055, 1.029, 0.161
21.99, 0.857, 1.086, 1.076, 1.033, 0.229
22.48, 0.867, 1.059, 1.079, 1.016, 0.212
22.98, 0.832, 1.049, 1.079, 1.002, 0.248
23.48, 0.831, 1.029, 1.058, 0.986, 0.227
23.98, 0.811, 1.006, 1.084, 0.967, 0.273
24.48, 0.895, 1.010, 1.087, 0.989, 0.192
24.98, 0.855, 0.997, 1.081, 0.970, 0.226
25.48, 0.953, 0.960, 1.128, 0.970, 0.176
25.98, 0.923, 1.031, 1.145, 1.014, 0.222
26.48, 0.970, 0.954, 1.142, 0.970, 0.189
26.98, 0.910, 1.006, 1.154, 0.994, 0.244
27.48, 0.977, 1.015, 1.133, 1.014, 0.156
27.98, 0.931, 1.014, 1.095, 1.001, 0.164
28.48, 0.950, 0.995, 1.055, 0.989, 0.105
28.98, 0.910, 1.040, 1.082, 1.013, 0.172
29.48, 0.960, 1.048, 1.094, 1.031, 0.134
29.98, 0.887, 1.046, 1.064, 1.011, 0.177
30.48, 0.898, 1.054, 1.141, 1.024, 0.243
30.98, 0.875, 1.028, 1.080, 0.997, 0.206
31.48, 0.871, 1.047, 1.153, 1.014, 0.281
31.98, 0.932, 1.042, 1.150, 1.025, 0.217
32.48, 0.890, 1.029, 1.130, 1.004, 0.240
32.98, 0.975, 1.017, 1.134, 1.015, 0.159
33.48, 0.913, 1.032, 1.140, 1.012, 0.227
33.98, 0.928, 1.038, 1.123, 1.019, 0.195
34.48, 0.905, 1.037, 1.061, 1.009, 0.156
34.98, 0.860, 1.032, 1.098, 0.997, 0.238
35.48, 0.890, 1.057, 1.062, 1.019, 0.172
35.98, 0.871, 1.058, 1.093, 1.018, 0.222
36.48, 0.869, 1.025, 1.086, 0.994, 0.217
36.98, 0.849, 1.030, 1.077, 0.992, 0.228
37.47, 0.924, 1.056, 1.099, 1.029, 0.175
37.97, 0.895, 1.032, 1.108, 1.006, 0.213
38.47, 0.937, 1.066, 1.132, 1.041, 0.195
38.97, 0.891, 1.046, 1.053, 1.011, 0.163

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   38.8
Light pixel level ,   69.2
Dark level linear , 0.0231
Light level linear,  0.074

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,325,566
ROI boundary L T R B,3495,2005,3819,2570
Edge center,3640.16499,2288.50000, pixels from upper-right
Edge angle,2.095
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.012
MTF50 LW/PH,    97
MTF50 Cy/Pxl, 0.012
MTF50P Cy/pxl, 0.012
MTF50P LW/PH,    97
MTF50P Cy/Pxl, 0.012
MTF30 Cy/pxl, 0.015
MTF30 LW/PH,   124
MTF30 Cy/Pxl, 0.015
MTF30P Cy/pxl, 0.015
MTF30P LW/PH,   124
MTF30P Cy/Pxl, 0.015
MTF20 Cy/pxl, 0.018
MTF20 LW/PH,   141
MTF20 Cy/Pxl, 0.018
MTF20P Cy/pxl, 0.018
MTF20P LW/PH,   141
MTF20P Cy/Pxl, 0.018
MTF Area Pk Norml Cy/pxl, 0.112
MTF Area Pk Norml LW/PH,   897
MTF Area Pk Norml Cy/Pxl, 0.112
MTF at Nyquist, 0.307
MTF50 Red Cy/pxl, 0.013
MTF50 Red Cy/Pxl, 0.013
MTF50 Green Cy/pxl, 0.012
MTF50 Green Cy/Pxl, 0.012
MTF50 Blue Cy/pxl, 0.014
MTF50 Blue Cy/Pxl, 0.014
Undersharpening %,20.858
MTF50,0.0121 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,38.379
Rise 10-80 pxls,32.273
Rise 10-70 pxls,28.169
Rise 20-80 pxls,26.438
Rise 20-70 pxls,22.334
Rises 10-90 per PH,104.7451
Rises 10-80 per PH,124.5616
Rises 10-70 per PH,142.7121
Rises 20-80 per PH,152.0521
Rises 20-70 per PH,179.9971
R1090 Red pxls, 38.94
R1090 Green pxls, 36.46
R1090 Blue pxls, 30.24
R1090 Lum pxls, 38.38
Sharpening radius,NaN
Overshoot %,7.936
Undershoot %,3.494
Dk & lt lvls,38.778, 69.1704
Lt/dk,1.784
Chromatic Aberration Area (pxls), 8.960
CA Crossing (pxls), 3.588
CA Crossing R-G (pixels), -3.738,Horiz (V-edge)
CA Crossing B-G (pixels),  0.252,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:58:33+02:00
Image Width                     , 6024
Image Height                    , 4020
