Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6252, 5026.67, 0.1113, 0.2601, 0.1008, 0.1423, 0.1113
0.6271, 5042.23, 0.2286, 0.4335, 0.1792, 0.1584, 0.2286
0.6291, 5057.80, 0.2444, 0.4205, 0.2087, 0.1602, 0.2444
0.6310, 5073.36, 0.1484, 0.1302, 0.1648, 0.1571, 0.1484
0.6330, 5088.92, 0.1455, 0.0457, 0.1779, 0.1501, 0.1455
0.6349, 5104.48, 0.1073, 0.0791, 0.1284, 0.1776, 0.1073
0.6368, 5120.05, 0.2270, 0.1626, 0.2755, 0.0722, 0.2270
0.6388, 5135.61, 0.1789, 0.3104, 0.2402, 0.1583, 0.1789
0.6407, 5151.17, 0.2288, 0.2645, 0.2616, 0.3778, 0.2288
0.6426, 5166.73, 0.3967, 0.3427, 0.4205, 0.3355, 0.3967
0.6446, 5182.30, 0.3926, 0.3932, 0.4064, 0.3795, 0.3926
0.6465, 5197.86, 0.2566, 0.3091, 0.2579, 0.2015, 0.2566
0.6484, 5213.42, 0.1175, 0.1430, 0.1127, 0.1497, 0.1175
0.6504, 5228.98, 0.0435, 0.1553, 0.0231, 0.1543, 0.0435
0.6523, 5244.55, 0.3144, 0.3026, 0.3458, 0.2457, 0.3144
0.6542, 5260.11, 0.4106, 0.3329, 0.4337, 0.4374, 0.4106
0.6562, 5275.67, 0.2574, 0.2930, 0.2384, 0.3532, 0.2574
0.6581, 5291.23, 0.1455, 0.2423, 0.1212, 0.1986, 0.1455
0.6600, 5306.80, 0.2385, 0.4697, 0.1960, 0.1566, 0.2385
0.6620, 5322.36, 0.1913, 0.3561, 0.1744, 0.2272, 0.1913
0.6639, 5337.92, 0.1590, 0.2399, 0.1623, 0.0886, 0.1590
0.6659, 5353.48, 0.1987, 0.3102, 0.2308, 0.1601, 0.1987
0.6678, 5369.05, 0.0634, 0.1165, 0.1225, 0.1907, 0.0634
0.6697, 5384.61, 0.1847, 0.4661, 0.1583, 0.0417, 0.1847
0.6717, 5400.17, 0.1582, 0.3945, 0.1241, 0.0847, 0.1582
0.6736, 5415.73, 0.2318, 0.4952, 0.1827, 0.2949, 0.2318
0.6755, 5431.30, 0.2389, 0.2951, 0.2393, 0.2700, 0.2389
0.6775, 5446.86, 0.1844, 0.0780, 0.2208, 0.4116, 0.1844
0.6794, 5462.42, 0.1911, 0.2905, 0.1994, 0.4581, 0.1911
0.6813, 5477.98, 0.2142, 0.2407, 0.2235, 0.4816, 0.2142
0.6833, 5493.55, 0.2370, 0.2640, 0.2515, 0.5987, 0.2370
0.6852, 5509.11, 0.0812, 0.2874, 0.0863, 0.5578, 0.0812
0.6871, 5524.67, 0.2574, 0.2104, 0.2793, 0.4327, 0.2574
0.6891, 5540.23, 0.2104, 0.2193, 0.2097, 0.2203, 0.2104
0.6910, 5555.80, 0.3177, 0.1123, 0.3711, 0.4765, 0.3177
0.6930, 5571.36, 0.3556, 0.4203, 0.5198, 0.5491, 0.3556
0.6949, 5586.92, 0.5241, 0.5884, 0.6343, 0.5370, 0.5241
0.6968, 5602.48, 0.6119, 0.6275, 0.6384, 0.4233, 0.6119
0.6988, 5618.05, 0.2125, 0.1884, 0.2484, 0.1916, 0.2125
0.7007, 5633.61, 0.2738, 0.3280, 0.2760, 0.3426, 0.2738
0.7026, 5649.17, 0.2429, 0.4242, 0.2339, 0.2580, 0.2429
0.7046, 5664.73, 0.2106, 0.5418, 0.1860, 0.2907, 0.2106
0.7065, 5680.29, 0.3778, 0.4656, 0.3848, 0.1794, 0.3778
0.7084, 5695.86, 0.3467, 0.5709, 0.2861, 0.3652, 0.3467
0.7104, 5711.42, 0.4434, 0.6381, 0.4073, 0.3537, 0.4434
0.7123, 5726.98, 0.3869, 0.1622, 0.4782, 0.2196, 0.3869
0.7142, 5742.54, 0.3342, 0.0959, 0.4304, 0.3596, 0.3342
0.7162, 5758.11, 0.1469, 0.4270, 0.2388, 0.5271, 0.1469
0.7181, 5773.67, 0.0849, 0.2637, 0.1554, 0.5896, 0.0849
0.7201, 5789.23, 0.1025, 0.1955, 0.1345, 0.5503, 0.1025
0.7220, 5804.79, 0.0612, 0.4143, 0.1474, 0.4794, 0.0612
0.7239, 5820.36, 0.0218, 0.5730, 0.1630, 0.4060, 0.0218
0.7259, 5835.92, 0.1177, 0.4925, 0.2436, 0.1819, 0.1177
0.7278, 5851.48, 0.0355, 0.2125, 0.1130, 0.0547, 0.0355
0.7297, 5867.04, 0.1588, 0.5467, 0.1509, 0.1756, 0.1588
0.7317, 5882.61, 0.3605, 0.1764, 0.4718, 0.2339, 0.3605
0.7336, 5898.17, 0.4226, 0.4437, 0.5973, 0.2567, 0.4226
0.7355, 5913.73, 0.2167, 0.5310, 0.3239, 0.5229, 0.2167
0.7375, 5929.29, 0.0366, 0.4326, 0.0756, 0.5769, 0.0366
0.7394, 5944.86, 0.1656, 0.3848, 0.1877, 0.4923, 0.1656
0.7413, 5960.42, 0.5761, 0.5019, 0.6229, 0.4158, 0.5761
0.7433, 5975.98, 0.6451, 0.7060, 0.6849, 0.2216, 0.6451
0.7452, 5991.54, 0.2419, 0.8717, 0.1115, 0.2051, 0.2419
0.7472, 6007.11, 0.1504, 1.1039, 0.1729, 0.1502, 0.1504
0.7491, 6022.67, 0.2383, 0.6668, 0.3060, 0.3286, 0.2383
0.7510, 6038.23, 0.2193, 0.3121, 0.2682, 0.4239, 0.2193
0.7530, 6053.79, 0.2422, 0.9754, 0.1069, 0.1740, 0.2422
0.7549, 6069.36, 0.4539, 1.3424, 0.2124, 0.3938, 0.4539
0.7568, 6084.92, 0.3810, 1.0751, 0.2225, 0.3549, 0.3810
0.7588, 6100.48, 0.1473, 0.6653, 0.1409, 0.3807, 0.1473
0.7607, 6116.04, 0.2334, 0.3408, 0.3813, 0.4929, 0.2334
0.7626, 6131.61, 0.1687, 0.2918, 0.2770, 0.6499, 0.1687
0.7646, 6147.17, 0.2464, 0.6011, 0.1709, 0.7931, 0.2464
0.7665, 6162.73, 0.1854, 0.7027, 0.0937, 0.9108, 0.1854
0.7684, 6178.29, 0.1455, 0.5485, 0.1110, 0.6558, 0.1455
0.7704, 6193.86, 0.1781, 0.6351, 0.0912, 0.4759, 0.1781
0.7723, 6209.42, 0.3060, 0.5910, 0.1853, 0.7252, 0.3060
0.7743, 6224.98, 0.3189, 1.0172, 0.3335, 1.0148, 0.3189
0.7762, 6240.54, 0.0269, 1.0122, 0.3627, 1.1297, 0.0269
0.7781, 6256.11, 0.2715, 0.7130, 0.5031, 1.0996, 0.2715
0.7801, 6271.67, 0.3950, 0.8388, 0.4309, 1.2032, 0.3950
0.7820, 6287.23, 0.3156, 0.8007, 0.1974, 0.8663, 0.3156
0.7839, 6302.79, 0.1299, 0.7471, 0.0818, 0.5343, 0.1299
0.7859, 6318.36, 0.4243, 0.7249, 0.3520, 0.4258, 0.4243
0.7878, 6333.92, 0.4554, 0.1599, 0.5805, 0.4573, 0.4554
0.7897, 6349.48, 0.1142, 0.4955, 0.0287, 0.7721, 0.1142
0.7917, 6365.04, 0.2096, 0.2944, 0.2928, 0.6867, 0.2096
0.7936, 6380.61, 0.1489, 0.7507, 0.3797, 0.1532, 0.1489
0.7955, 6396.17, 0.2215, 1.2890, 0.1779, 0.5504, 0.2215
0.7975, 6411.73, 0.3467, 1.3865, 0.2287, 0.4649, 0.3467
0.7994, 6427.29, 0.4580, 0.9396, 0.5281, 0.6078, 0.4580
0.8014, 6442.86, 0.3358, 0.9289, 0.5314, 0.8976, 0.3358
0.8033, 6458.42, 0.2324, 1.2543, 0.0999, 0.7538, 0.2324
0.8052, 6473.98, 0.5470, 1.6285, 0.5045, 1.1101, 0.5470
0.8072, 6489.54, 0.2592, 1.1866, 0.2795, 1.2869, 0.2592
0.8091, 6505.10, 0.0610, 0.5187, 0.2290, 0.8116, 0.0610
0.8110, 6520.67, 0.5921, 0.6163, 0.8989, 0.2302, 0.5921
0.8130, 6536.23, 0.9971, 0.3548, 1.4647, 0.3011, 0.9971
0.8149, 6551.79, 0.7308, 0.4544, 1.1550, 0.2396, 0.7308
0.8168, 6567.35, 0.1830, 0.6737, 0.3831, 0.6756, 0.1830
0.8188, 6582.92, 0.2286, 0.8655, 0.4818, 0.4076, 0.2286
0.8207, 6598.48, 0.4381, 0.9863, 0.5788, 0.3038, 0.4381
0.8226, 6614.04, 0.5601, 0.5361, 0.7335, 0.6171, 0.5601
0.8246, 6629.60, 0.6668, 0.7825, 0.7238, 0.7781, 0.6668
0.8265, 6645.17, 0.3361, 0.5415, 0.3027, 0.4341, 0.3361
0.8284, 6660.73, 0.1783, 0.6913, 0.2681, 0.3507, 0.1783
0.8304, 6676.29, 0.4046, 1.0122, 0.5930, 0.6365, 0.4046
0.8323, 6691.85, 0.3303, 1.0490, 0.7035, 0.2126, 0.3303
0.8343, 6707.42, 0.1646, 1.4690, 0.6521, 0.6764, 0.1646
0.8362, 6722.98, 0.1700, 0.4568, 0.3719, 0.9809, 0.1700
0.8381, 6738.54, 0.3528, 0.5496, 0.5432, 0.9193, 0.3528
0.8401, 6754.10, 0.3844, 1.0446, 0.7212, 1.0225, 0.3844
0.8420, 6769.67, 0.3124, 0.5554, 0.4822, 1.0104, 0.3124
0.8439, 6785.23, 0.3137, 0.8678, 0.5487, 0.9519, 0.3137
0.8459, 6800.79, 0.1723, 1.6618, 0.4761, 0.6477, 0.1723
0.8478, 6816.35, 0.1641, 1.2529, 0.1723, 0.2934, 0.1641
0.8497, 6831.92, 0.1204, 0.1175, 0.1336, 0.1501, 0.1204
0.8517, 6847.48, 0.1871, 1.2201, 0.4278, 0.0966, 0.1871
0.8536, 6863.04, 0.3704, 1.2969, 0.5805, 0.6114, 0.3704
0.8555, 6878.60, 0.3749, 0.4745, 0.4621, 0.5280, 0.3749
0.8575, 6894.17, 0.2043, 0.6345, 0.2217, 0.5547, 0.2043
0.8594, 6909.73, 0.2482, 0.9862, 0.6177, 0.7525, 0.2482
0.8614, 6925.29, 0.4162, 1.0945, 0.9611, 0.9582, 0.4162
0.8633, 6940.85, 0.5248, 0.9555, 1.0500, 0.5195, 0.5248
0.8652, 6956.42, 0.5093, 1.3895, 0.9035, 0.5526, 0.5093
0.8672, 6971.98, 0.5051, 1.7682, 0.5637, 0.5765, 0.5051
0.8691, 6987.54, 0.1391, 1.2743, 0.2293, 0.1723, 0.1391
0.8710, 7003.10, 0.1322, 0.8257, 0.0748, 0.2179, 0.1322
0.8730, 7018.67, 0.2535, 0.9427, 0.1807, 0.0974, 0.2535
0.8749, 7034.23, 0.3980, 0.5822, 0.5481, 1.1488, 0.3980
0.8768, 7049.79, 0.8738, 0.5873, 1.2529, 2.0000, 0.8738
0.8788, 7065.35, 0.7908, 0.5512, 1.2799, 1.7957, 0.7908
0.8807, 7080.92, 0.8939, 0.3205, 1.3559, 1.4122, 0.8939
0.8826, 7096.48, 0.6721, 0.5198, 1.0174, 1.3658, 0.6721
0.8846, 7112.04, 0.3379, 0.7123, 0.2943, 0.7678, 0.3379
0.8865, 7127.60, 0.3085, 0.7403, 0.4207, 0.4995, 0.3085
0.8885, 7143.17, 0.3437, 1.4555, 0.2979, 1.1943, 0.3437
0.8904, 7158.73, 0.3852, 1.9471, 0.1291, 1.0824, 0.3852
0.8923, 7174.29, 0.3321, 1.7151, 0.3272, 0.8219, 0.3321
0.8943, 7189.85, 0.6574, 1.3084, 0.8054, 1.1572, 0.6574
0.8962, 7205.42, 0.6475, 0.7252, 1.0541, 0.8033, 0.6475
0.8981, 7220.98, 0.3417, 1.0291, 0.7459, 0.1927, 0.3417
0.9001, 7236.54, 0.0789, 0.5142, 0.3183, 0.6141, 0.0789
0.9020, 7252.10, 0.2301, 0.8386, 0.3579, 1.1297, 0.2301
0.9039, 7267.67, 0.5048, 0.8252, 0.5886, 0.7950, 0.5048
0.9059, 7283.23, 0.2848, 0.9481, 0.3087, 0.3833, 0.2848
0.9078, 7298.79, 0.4725, 2.0000, 0.3070, 0.3107, 0.4725
0.9097, 7314.35, 0.5540, 1.9435, 0.4654, 0.3973, 0.5540
0.9117, 7329.91, 0.4988, 0.2979, 0.7941, 0.9372, 0.4988
0.9136, 7345.48, 0.4764, 1.5517, 1.1558, 0.9005, 0.4764
0.9156, 7361.04, 0.4775, 1.5868, 1.2112, 0.9389, 0.4775
0.9175, 7376.60, 0.4989, 0.5600, 0.9872, 1.8379, 0.4989
0.9194, 7392.16, 0.4140, 0.6381, 0.6806, 1.8778, 0.4140
0.9214, 7407.73, 0.5796, 0.5624, 0.9853, 0.4137, 0.5796
0.9233, 7423.29, 0.2049, 1.2345, 0.5525, 0.6950, 0.2049
0.9252, 7438.85, 0.3884, 1.6501, 0.4480, 1.1249, 0.3884
0.9272, 7454.41, 0.3041, 2.0000, 0.4187, 1.1396, 0.3041
0.9291, 7469.98, 0.8222, 1.8341, 0.8486, 0.5638, 0.8222
0.9310, 7485.54, 0.4793, 0.9511, 0.5315, 1.0275, 0.4793
0.9330, 7501.10, 0.5137, 1.8322, 0.2317, 1.6216, 0.5137
0.9349, 7516.66, 0.4694, 1.6417, 0.3342, 1.6050, 0.4694
0.9368, 7532.23, 0.3420, 1.3335, 0.2739, 1.1403, 0.3420
0.9388, 7547.79, 0.3304, 1.2772, 0.8456, 1.1886, 0.3304
0.9407, 7563.35, 0.6107, 0.8993, 1.1844, 1.2660, 0.6107
0.9427, 7578.91, 0.8585, 0.3102, 1.4045, 1.6261, 0.8585
0.9446, 7594.48, 0.6052, 0.4677, 1.0254, 1.1483, 0.6052
0.9465, 7610.04, 0.2429, 0.5020, 0.3191, 0.3572, 0.2429
0.9485, 7625.60, 0.2903, 0.5920, 0.4909, 1.3881, 0.2903
0.9504, 7641.16, 0.5231, 0.8542, 0.6655, 1.7232, 0.5231
0.9523, 7656.73, 0.8226, 1.7364, 0.9086, 1.2301, 0.8226
0.9543, 7672.29, 0.9230, 0.6716, 1.5176, 1.4257, 0.9230
0.9562, 7687.85, 1.0728, 1.5909, 1.6647, 1.4451, 1.0728
0.9581, 7703.41, 0.8582, 2.0000, 1.0159, 1.0258, 0.8582
0.9601, 7718.98, 0.6761, 1.7627, 0.7741, 0.3713, 0.6761
0.9620, 7734.54, 0.2505, 1.6377, 0.6543, 0.5021, 0.2505
0.9639, 7750.10, 0.2714, 1.0019, 0.2360, 0.7957, 0.2714
0.9659, 7765.66, 0.5558, 2.0000, 0.1012, 0.3088, 0.5558
0.9678, 7781.23, 0.4798, 2.0000, 0.0960, 0.6664, 0.4798
0.9697, 7796.79, 0.4789, 1.1820, 0.4055, 0.7232, 0.4789
0.9717, 7812.35, 0.4874, 0.8445, 0.8297, 1.0782, 0.4874
0.9736, 7827.91, 0.3378, 2.0000, 0.3908, 0.8006, 0.3378
0.9756, 7843.48, 1.0368, 2.0000, 1.0141, 0.6683, 1.0368
0.9775, 7859.04, 0.8992, 2.0000, 1.8332, 1.1845, 0.8992
0.9794, 7874.60, 0.8487, 1.0813, 1.5734, 0.9069, 0.8487
0.9814, 7890.16, 0.3248, 0.6636, 0.7159, 0.7565, 0.3248
0.9833, 7905.73, 0.0931, 0.8842, 0.4070, 1.3500, 0.0931
0.9852, 7921.29, 0.3792, 0.8676, 0.4314, 0.7559, 0.3792
0.9872, 7936.85, 0.2991, 0.4005, 0.3154, 0.6055, 0.2991
0.9891, 7952.41, 0.1094, 1.7970, 0.3474, 0.4382, 0.1094
0.9910, 7967.98, 0.4904, 1.9530, 0.4752, 1.7401, 0.4904
0.9930, 7983.54, 0.5457, 1.3703, 0.6736, 2.0000, 0.5457
0.9949, 7999.10, 0.3937, 0.8458, 0.2805, 2.0000, 0.3937
0.9968, 8014.66, 1.9427, 0.6660, 2.0000, 2.0000, 1.9427
0.9988, 8030.23, 2.0000, 2.0000, 2.0000, 1.8025, 2.0000
1.0007, 8045.79, 0.6342, 0.7718, 0.7815, 1.2183, 0.6342
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0377, 0.0490, 0.0438, 0.0571, 0.0377
0.0500, 0.0326, 0.1440, 0.0631, 0.0602, 0.0326
0.0750, 0.0669, 0.1577, 0.1303, 0.0647, 0.0669
0.1000, 0.0996, 0.1482, 0.1154, 0.1824, 0.0996
0.1250, 0.0656, 0.1017, 0.0875, 0.0895, 0.0656
0.1500, 0.0514, 0.1719, 0.1069, 0.2009, 0.0514
0.1750, 0.0870, 0.1919, 0.0703, 0.1538, 0.0870
0.2000, 0.0533, 0.1995, 0.0763, 0.1155, 0.0533
0.2250, 0.1972, 0.2031, 0.2238, 0.1680, 0.1972
0.2500, 0.0501, 0.1716, 0.0447, 0.1467, 0.0501
0.2750, 0.2007, 0.2624, 0.1848, 0.2024, 0.2007
0.3000, 0.1324, 0.1372, 0.1281, 0.2103, 0.1324
0.3250, 0.0521, 0.1567, 0.0562, 0.0965, 0.0521
0.3500, 0.0931, 0.1418, 0.0908, 0.1522, 0.0931
0.3750, 0.1053, 0.0955, 0.1132, 0.1142, 0.1053
0.4000, 0.0559, 0.1059, 0.0448, 0.0591, 0.0559
0.4250, 0.1287, 0.1687, 0.1162, 0.1525, 0.1287
0.4500, 0.1150, 0.1426, 0.1065, 0.1356, 0.1150
0.4750, 0.1944, 0.1838, 0.2022, 0.1876, 0.1944
0.5000, 0.0555, 0.0423, 0.0604, 0.0769, 0.0555
0.5500, 0.0689, 0.1147, 0.0688, 0.1070, 0.0689
0.6000, 0.2165, 0.2502, 0.2217, 0.0850, 0.2165
0.6500, 0.0577, 0.1530, 0.0403, 0.1534, 0.0577
0.7000, 0.2517, 0.2777, 0.2661, 0.2882, 0.2517
0.7500, 0.2294, 0.4997, 0.2882, 0.3735, 0.2294
0.8000, 0.4211, 0.9364, 0.5291, 0.6955, 0.4211
0.8500, 0.1293, 0.2651, 0.1730, 0.1430, 0.1293
0.9000, 0.0880, 0.5321, 0.3331, 0.5995, 0.0880
0.9500, 0.4758, 0.8009, 0.6300, 1.6550, 0.4758
1.0000, 1.6414, 1.5021, 1.8892, 1.4356, 1.6414

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-47.97, 0.021, 0.006,-0.016, 0.008, 0.037
-47.47, 0.014, 0.009,-0.016, 0.008, 0.031
-46.97,-0.007,-0.000,-0.020,-0.003, 0.020
-46.47, 0.003, 0.021,-0.008, 0.015, 0.029
-45.97,-0.002, 0.007,-0.002, 0.004, 0.009
-45.47, 0.009, 0.032, 0.015, 0.025, 0.023
-44.97, 0.016, 0.018, 0.011, 0.017, 0.007
-44.47, 0.018, 0.031, 0.015, 0.027, 0.017
-43.97, 0.020, 0.033, 0.017, 0.029, 0.016
-43.47, 0.003, 0.028, 0.014, 0.021, 0.025
-42.97, 0.009, 0.012, 0.014, 0.011, 0.005
-42.47, 0.011, 0.041, 0.022, 0.033, 0.030
-41.97, 0.034, 0.022, 0.025, 0.025, 0.013
-41.47, 0.033, 0.044, 0.037, 0.041, 0.011
-40.97, 0.040, 0.039, 0.009, 0.037, 0.030
-40.47, 0.057, 0.041, 0.060, 0.046, 0.020
-39.97, 0.036, 0.052, 0.033, 0.047, 0.019
-39.47, 0.061, 0.038, 0.072, 0.045, 0.035
-38.97, 0.042, 0.052, 0.060, 0.050, 0.017
-38.47, 0.059, 0.055, 0.085, 0.058, 0.031
-37.97, 0.067, 0.065, 0.061, 0.065, 0.006
-37.47, 0.074, 0.083, 0.086, 0.082, 0.012
-36.97, 0.076, 0.073, 0.069, 0.074, 0.008
-36.47, 0.085, 0.100, 0.084, 0.096, 0.017
-35.97, 0.083, 0.086, 0.075, 0.084, 0.011
-35.47, 0.095, 0.105, 0.093, 0.102, 0.011
-34.97, 0.104, 0.106, 0.112, 0.106, 0.009
-34.48, 0.103, 0.105, 0.101, 0.104, 0.004
-33.98, 0.113, 0.101, 0.103, 0.104, 0.013
-33.48, 0.102, 0.112, 0.112, 0.110, 0.010
-32.98, 0.126, 0.123, 0.119, 0.124, 0.007
-32.48, 0.113, 0.132, 0.143, 0.128, 0.030
-31.98, 0.117, 0.130, 0.119, 0.126, 0.013
-31.48, 0.126, 0.142, 0.149, 0.139, 0.022
-30.98, 0.117, 0.139, 0.132, 0.134, 0.023
-30.48, 0.153, 0.146, 0.148, 0.148, 0.007
-29.98, 0.135, 0.151, 0.141, 0.147, 0.016
-29.48, 0.165, 0.156, 0.184, 0.160, 0.027
-28.98, 0.159, 0.165, 0.160, 0.163, 0.005
-28.48, 0.163, 0.153, 0.191, 0.157, 0.038
-27.98, 0.163, 0.160, 0.183, 0.162, 0.023
-27.48, 0.197, 0.172, 0.198, 0.180, 0.026
-26.98, 0.181, 0.163, 0.192, 0.169, 0.028
-26.48, 0.203, 0.187, 0.216, 0.193, 0.029
-25.98, 0.216, 0.194, 0.194, 0.199, 0.022
-25.48, 0.188, 0.195, 0.237, 0.196, 0.049
-24.98, 0.211, 0.205, 0.207, 0.206, 0.006
-24.48, 0.185, 0.202, 0.251, 0.202, 0.065
-23.98, 0.207, 0.205, 0.227, 0.207, 0.022
-23.48, 0.217, 0.220, 0.258, 0.222, 0.042
-22.98, 0.210, 0.220, 0.221, 0.218, 0.011
-22.48, 0.230, 0.229, 0.268, 0.232, 0.039
-21.98, 0.221, 0.250, 0.225, 0.242, 0.029
-21.48, 0.235, 0.243, 0.267, 0.243, 0.032
-20.98, 0.225, 0.259, 0.254, 0.251, 0.035
-20.49, 0.229, 0.266, 0.261, 0.258, 0.037
-19.99, 0.213, 0.256, 0.264, 0.247, 0.052
-19.49, 0.223, 0.286, 0.277, 0.272, 0.064
-18.99, 0.237, 0.266, 0.282, 0.261, 0.045
-18.49, 0.234, 0.289, 0.286, 0.277, 0.055
-17.99, 0.281, 0.282, 0.301, 0.283, 0.020
-17.49, 0.263, 0.299, 0.323, 0.293, 0.060
-16.99, 0.301, 0.301, 0.322, 0.302, 0.021
-16.49, 0.293, 0.304, 0.349, 0.305, 0.056
-15.99, 0.310, 0.308, 0.321, 0.309, 0.013
-15.49, 0.307, 0.314, 0.368, 0.316, 0.061
-14.99, 0.320, 0.312, 0.322, 0.314, 0.010
-14.49, 0.325, 0.325, 0.366, 0.328, 0.041
-13.99, 0.338, 0.330, 0.357, 0.334, 0.027
-13.49, 0.329, 0.334, 0.385, 0.336, 0.056
-12.99, 0.336, 0.334, 0.365, 0.336, 0.031
-12.49, 0.348, 0.351, 0.416, 0.355, 0.068
-11.99, 0.348, 0.347, 0.394, 0.350, 0.047
-11.49, 0.360, 0.369, 0.421, 0.371, 0.061
-10.99, 0.357, 0.355, 0.411, 0.359, 0.056
-10.49, 0.363, 0.384, 0.411, 0.381, 0.048
-9.99, 0.371, 0.379, 0.427, 0.381, 0.056
-9.49, 0.355, 0.392, 0.418, 0.386, 0.063
-8.99, 0.378, 0.401, 0.429, 0.398, 0.052
-8.49, 0.384, 0.414, 0.443, 0.409, 0.059
-7.99, 0.381, 0.414, 0.445, 0.409, 0.064
-7.49, 0.398, 0.420, 0.462, 0.418, 0.064
-6.99, 0.404, 0.423, 0.457, 0.421, 0.054
-6.50, 0.405, 0.427, 0.478, 0.426, 0.073
-6.00, 0.422, 0.431, 0.476, 0.432, 0.054
-5.50, 0.409, 0.436, 0.510, 0.435, 0.101
-5.00, 0.418, 0.451, 0.497, 0.447, 0.079
-4.50, 0.404, 0.442, 0.531, 0.439, 0.127
-4.00, 0.406, 0.474, 0.506, 0.462, 0.100
-3.50, 0.435, 0.460, 0.553, 0.461, 0.117
-3.00, 0.424, 0.479, 0.511, 0.469, 0.088
-2.50, 0.442, 0.456, 0.571, 0.460, 0.129
-2.00, 0.449, 0.474, 0.526, 0.472, 0.077
-1.50, 0.450, 0.463, 0.585, 0.468, 0.135
-1.00, 0.469, 0.481, 0.533, 0.482, 0.063
-0.50, 0.495, 0.490, 0.601, 0.498, 0.111
 0.00, 0.499, 0.509, 0.539, 0.509, 0.039
 0.50, 0.516, 0.521, 0.597, 0.525, 0.081
 1.00, 0.517, 0.533, 0.556, 0.531, 0.039
 1.50, 0.498, 0.540, 0.591, 0.534, 0.093
 2.00, 0.524, 0.539, 0.604, 0.540, 0.080
 2.50, 0.489, 0.545, 0.581, 0.535, 0.092
 3.00, 0.532, 0.532, 0.604, 0.537, 0.072
 3.50, 0.520, 0.571, 0.617, 0.563, 0.097
 4.00, 0.525, 0.551, 0.623, 0.550, 0.098
 4.50, 0.523, 0.586, 0.632, 0.575, 0.109
 5.00, 0.548, 0.574, 0.662, 0.574, 0.114
 5.50, 0.528, 0.606, 0.663, 0.593, 0.136
 6.00, 0.546, 0.565, 0.662, 0.567, 0.116
 6.50, 0.536, 0.598, 0.664, 0.589, 0.127
 6.99, 0.560, 0.586, 0.673, 0.586, 0.113
 7.49, 0.562, 0.594, 0.674, 0.592, 0.112
 7.99, 0.571, 0.602, 0.675, 0.600, 0.104
 8.49, 0.575, 0.594, 0.690, 0.597, 0.115
 8.99, 0.597, 0.621, 0.663, 0.619, 0.066
 9.49, 0.598, 0.628, 0.728, 0.628, 0.130
 9.99, 0.614, 0.646, 0.689, 0.642, 0.075
10.49, 0.619, 0.640, 0.719, 0.641, 0.100
10.99, 0.608, 0.650, 0.715, 0.645, 0.107
11.49, 0.631, 0.628, 0.721, 0.635, 0.092
11.99, 0.622, 0.655, 0.719, 0.652, 0.097
12.49, 0.646, 0.654, 0.757, 0.659, 0.111
12.99, 0.657, 0.668, 0.717, 0.669, 0.060
13.49, 0.652, 0.672, 0.785, 0.675, 0.133
13.99, 0.660, 0.678, 0.732, 0.678, 0.072
14.49, 0.675, 0.676, 0.784, 0.683, 0.109
14.99, 0.662, 0.680, 0.756, 0.681, 0.094
15.49, 0.673, 0.682, 0.786, 0.687, 0.113
15.99, 0.678, 0.699, 0.779, 0.700, 0.101
16.49, 0.688, 0.706, 0.809, 0.709, 0.121
16.99, 0.690, 0.723, 0.781, 0.720, 0.091
17.49, 0.685, 0.725, 0.825, 0.723, 0.140
17.99, 0.709, 0.752, 0.802, 0.746, 0.093
18.49, 0.667, 0.723, 0.837, 0.718, 0.170
18.99, 0.705, 0.759, 0.822, 0.751, 0.117
19.49, 0.691, 0.727, 0.858, 0.728, 0.168
19.99, 0.707, 0.768, 0.855, 0.761, 0.147
20.49, 0.730, 0.755, 0.846, 0.756, 0.116
20.98, 0.701, 0.771, 0.864, 0.762, 0.163
21.48, 0.745, 0.770, 0.837, 0.769, 0.092
21.98, 0.711, 0.782, 0.872, 0.773, 0.161
22.48, 0.773, 0.791, 0.860, 0.791, 0.088
22.98, 0.724, 0.781, 0.881, 0.775, 0.157
23.48, 0.765, 0.791, 0.882, 0.792, 0.117
23.98, 0.751, 0.803, 0.886, 0.797, 0.135
24.48, 0.762, 0.803, 0.882, 0.800, 0.120
24.98, 0.766, 0.822, 0.894, 0.815, 0.129
25.48, 0.776, 0.819, 0.903, 0.815, 0.127
25.98, 0.791, 0.827, 0.900, 0.824, 0.109
26.48, 0.796, 0.822, 0.910, 0.822, 0.114
26.98, 0.794, 0.828, 0.931, 0.827, 0.137
27.48, 0.813, 0.824, 0.944, 0.830, 0.131
27.98, 0.785, 0.832, 0.959, 0.830, 0.173
28.48, 0.824, 0.845, 0.966, 0.848, 0.142
