Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9817, 7893.09, 1.4015, 1.4168, 1.6483, 1.3631, 1.4015
0.9848, 7917.83, 0.1864, 2.0000, 0.5854, 2.0000, 0.1864
0.9879, 7942.57, 0.3608, 2.0000, 1.1567, 1.4035, 0.3608
0.9910, 7967.32, 0.3789, 2.0000, 0.2712, 2.0000, 0.3789
0.9940, 7992.06, 0.8829, 2.0000, 1.0948, 2.0000, 0.8829
0.9971, 8016.80, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0002, 8041.55, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0310, 0.2501, 0.1087, 0.0349, 0.0310
0.0500, 0.0237, 0.1878, 0.0937, 0.1224, 0.0237
0.0750, 0.1949, 0.2198, 0.3134, 0.3150, 0.1949
0.1000, 0.1074, 0.0875, 0.1290, 0.2099, 0.1074
0.1250, 0.1241, 0.6497, 0.1850, 0.4165, 0.1241
0.1500, 0.0920, 0.2481, 0.1857, 0.1982, 0.0920
0.1750, 0.2217, 0.3810, 0.2561, 0.2684, 0.2217
0.2000, 0.1469, 0.3948, 0.3056, 0.1517, 0.1469
0.2250, 0.3400, 0.6032, 0.3537, 0.1831, 0.3400
0.2500, 0.1015, 0.8923, 0.1679, 0.2542, 0.1015
0.2750, 0.3829, 0.4871, 0.4134, 0.2249, 0.3829
0.3000, 0.1393, 0.2441, 0.1368, 0.3351, 0.1393
0.3250, 0.4140, 0.8712, 0.3210, 0.5017, 0.4140
0.3500, 0.1898, 0.3857, 0.1617, 0.0533, 0.1898
0.3750, 0.2832, 0.6308, 0.2274, 0.2895, 0.2832
0.4000, 0.2451, 0.2087, 0.2395, 0.4055, 0.2451
0.4250, 0.2198, 0.2302, 0.2384, 0.2545, 0.2198
0.4500, 0.4049, 0.4437, 0.4167, 0.3407, 0.4049
0.4750, 0.3494, 0.3576, 0.3736, 0.3217, 0.3494
0.5000, 0.4823, 0.6162, 0.4498, 0.4952, 0.4823
0.5500, 0.1034, 0.2922, 0.1435, 0.1165, 0.1034
0.6000, 0.3960, 0.5024, 0.3789, 0.3310, 0.3960
0.6500, 0.3972, 0.2954, 0.4050, 1.1760, 0.3972
0.7000, 0.3170, 0.7224, 0.2968, 1.1444, 0.3170
0.7500, 0.5113, 0.6378, 0.5952, 0.7444, 0.5113
0.8000, 0.4630, 0.9466, 0.3782, 1.3277, 0.4630
0.8500, 0.5026, 4.7086, 1.4242, 1.9846, 0.5026
0.9000, 0.5343, 3.7223, 1.0998, 0.5791, 0.5343
0.9500, 1.5114, 3.8123, 1.5980, 0.8589, 1.5114
1.0000, 5.5772, 7.1551, 5.5474, 5.5305, 5.5772

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-54.99, 0.004,-0.009,-0.013,-0.007, 0.018
-54.49, 0.020, 0.038, 0.034, 0.034, 0.018
-53.99, 0.000, 0.004, 0.003, 0.003, 0.004
-53.49, 0.017, 0.026, 0.054, 0.026, 0.038
-52.99,-0.019, 0.014, 0.039, 0.008, 0.058
-52.49, 0.014, 0.039, 0.062, 0.035, 0.048
-51.99,-0.018, 0.026, 0.041, 0.017, 0.058
-51.49,-0.012, 0.037, 0.046, 0.027, 0.058
-50.99, 0.011, 0.035, 0.010, 0.028, 0.026
-50.49,-0.002, 0.048, 0.089, 0.039, 0.091
-49.99, 0.018, 0.039, 0.002, 0.032, 0.037
-49.49, 0.055, 0.048, 0.090, 0.052, 0.042
-48.99, 0.034, 0.021, 0.033, 0.024, 0.013
-48.49, 0.066, 0.052, 0.047, 0.054, 0.018
-47.99, 0.029, 0.012, 0.030, 0.017, 0.018
-47.49, 0.065, 0.055, 0.022, 0.056, 0.043
-46.99,-0.002, 0.033, 0.003, 0.024, 0.035
-46.49, 0.076, 0.085, 0.057, 0.082, 0.028
-45.99, 0.009, 0.067, 0.037, 0.053, 0.059
-45.49, 0.072, 0.074, 0.085, 0.074, 0.013
-44.99, 0.035, 0.091, 0.086, 0.079, 0.056
-44.49, 0.078, 0.069, 0.084, 0.072, 0.015
-43.99, 0.032, 0.091, 0.084, 0.078, 0.059
-43.49, 0.082, 0.114, 0.110, 0.107, 0.032
-42.99, 0.022, 0.094, 0.043, 0.076, 0.072
-42.49, 0.023, 0.111, 0.074, 0.090, 0.087
-41.99, 0.029, 0.089, 0.061, 0.074, 0.060
-41.49, 0.030, 0.125, 0.110, 0.104, 0.095
-40.99, 0.055, 0.078, 0.063, 0.072, 0.023
-40.49, 0.062, 0.110, 0.089, 0.098, 0.048
-39.99, 0.112, 0.118, 0.073, 0.114, 0.045
-39.49, 0.063, 0.122, 0.105, 0.108, 0.059
-38.99, 0.103, 0.136, 0.099, 0.127, 0.037
-38.49, 0.053, 0.150, 0.122, 0.127, 0.097
-37.99, 0.053, 0.124, 0.051, 0.105, 0.074
-37.49, 0.070, 0.146, 0.169, 0.131, 0.099
-36.99, 0.031, 0.146, 0.149, 0.121, 0.118
-36.49, 0.054, 0.127, 0.127, 0.111, 0.074
-35.99, 0.072, 0.133, 0.160, 0.121, 0.088
-35.49, 0.032, 0.147, 0.167, 0.123, 0.134
-34.99, 0.123, 0.130, 0.157, 0.130, 0.034
-34.49, 0.052, 0.170, 0.184, 0.145, 0.133
-33.99, 0.109, 0.149, 0.202, 0.143, 0.093
-33.49, 0.091, 0.199, 0.252, 0.178, 0.160
-32.99, 0.090, 0.146, 0.198, 0.137, 0.109
-32.49, 0.096, 0.163, 0.238, 0.153, 0.141
-31.99, 0.134, 0.168, 0.237, 0.164, 0.103
-31.49, 0.105, 0.185, 0.198, 0.169, 0.093
-30.99, 0.106, 0.184, 0.239, 0.170, 0.133
-30.49, 0.074, 0.189, 0.205, 0.165, 0.130
-29.99, 0.117, 0.195, 0.241, 0.181, 0.124
-29.49, 0.113, 0.207, 0.221, 0.188, 0.108
-28.99, 0.114, 0.202, 0.198, 0.183, 0.089
-28.49, 0.155, 0.246, 0.232, 0.225, 0.090
-27.99, 0.153, 0.217, 0.278, 0.207, 0.125
-27.49, 0.191, 0.227, 0.255, 0.221, 0.064
-26.99, 0.156, 0.202, 0.367, 0.201, 0.211
-26.49, 0.170, 0.191, 0.268, 0.191, 0.097
-26.00, 0.116, 0.193, 0.374, 0.187, 0.258
-25.50, 0.179, 0.214, 0.339, 0.214, 0.160
-25.00, 0.123, 0.189, 0.350, 0.184, 0.227
-24.50, 0.203, 0.232, 0.347, 0.232, 0.145
-24.00, 0.190, 0.223, 0.381, 0.225, 0.191
-23.50, 0.201, 0.268, 0.319, 0.256, 0.118
-23.00, 0.235, 0.253, 0.368, 0.256, 0.134
-22.50, 0.187, 0.292, 0.292, 0.270, 0.105
-22.00, 0.187, 0.248, 0.317, 0.239, 0.129
-21.50, 0.260, 0.269, 0.322, 0.270, 0.062
-21.00, 0.192, 0.277, 0.379, 0.265, 0.187
-20.50, 0.332, 0.280, 0.412, 0.299, 0.132
-20.00, 0.175, 0.272, 0.392, 0.258, 0.217
-19.50, 0.336, 0.288, 0.434, 0.307, 0.146
-19.00, 0.187, 0.275, 0.351, 0.260, 0.164
-18.50, 0.292, 0.301, 0.400, 0.305, 0.108
-18.00, 0.186, 0.329, 0.422, 0.303, 0.237
-17.50, 0.277, 0.353, 0.386, 0.338, 0.109
-17.00, 0.188, 0.321, 0.435, 0.299, 0.247
-16.50, 0.270, 0.366, 0.416, 0.348, 0.146
-16.00, 0.280, 0.338, 0.433, 0.331, 0.154
-15.50, 0.280, 0.339, 0.435, 0.331, 0.155
-15.00, 0.353, 0.316, 0.385, 0.328, 0.069
-14.50, 0.311, 0.355, 0.461, 0.352, 0.150
-14.00, 0.386, 0.320, 0.455, 0.342, 0.135
-13.50, 0.308, 0.375, 0.509, 0.368, 0.201
-13.00, 0.362, 0.337, 0.454, 0.349, 0.117
-12.50, 0.308, 0.376, 0.575, 0.373, 0.267
-12.00, 0.364, 0.347, 0.496, 0.359, 0.149
-11.50, 0.350, 0.385, 0.588, 0.389, 0.238
-11.00, 0.321, 0.329, 0.550, 0.340, 0.229
-10.50, 0.361, 0.411, 0.534, 0.408, 0.173
-10.00, 0.299, 0.359, 0.578, 0.358, 0.279
-9.50, 0.343, 0.403, 0.502, 0.396, 0.158
-9.00, 0.279, 0.366, 0.499, 0.355, 0.220
-8.50, 0.400, 0.431, 0.538, 0.430, 0.138
-8.00, 0.397, 0.436, 0.534, 0.433, 0.137
-7.50, 0.397, 0.442, 0.564, 0.439, 0.167
-7.00, 0.396, 0.430, 0.566, 0.430, 0.170
-6.50, 0.368, 0.432, 0.501, 0.422, 0.133
-6.00, 0.378, 0.444, 0.587, 0.438, 0.210
-5.50, 0.420, 0.481, 0.576, 0.473, 0.156
-5.00, 0.351, 0.412, 0.537, 0.406, 0.187
-4.50, 0.349, 0.451, 0.583, 0.437, 0.233
-4.00, 0.380, 0.460, 0.584, 0.450, 0.204
-3.50, 0.352, 0.496, 0.661, 0.474, 0.308
-3.00, 0.390, 0.483, 0.649, 0.472, 0.258
-2.50, 0.388, 0.518, 0.722, 0.501, 0.334
-2.00, 0.367, 0.481, 0.685, 0.468, 0.317
-1.50, 0.395, 0.500, 0.728, 0.490, 0.332
-1.00, 0.394, 0.477, 0.677, 0.470, 0.283
-0.50, 0.394, 0.464, 0.718, 0.463, 0.324
 0.00, 0.423, 0.484, 0.703, 0.483, 0.279
 0.50, 0.469, 0.533, 0.730, 0.530, 0.261
 1.00, 0.440, 0.499, 0.710, 0.498, 0.270
 1.50, 0.448, 0.548, 0.700, 0.535, 0.251
 2.00, 0.406, 0.481, 0.748, 0.480, 0.342
 2.50, 0.434, 0.524, 0.740, 0.516, 0.306
 3.00, 0.486, 0.507, 0.758, 0.517, 0.272
 3.50, 0.499, 0.513, 0.749, 0.524, 0.250
 4.00, 0.531, 0.537, 0.764, 0.549, 0.233
 4.50, 0.560, 0.519, 0.768, 0.542, 0.249
 5.00, 0.475, 0.552, 0.736, 0.546, 0.260
 5.50, 0.537, 0.537, 0.723, 0.547, 0.187
 6.00, 0.420, 0.584, 0.714, 0.556, 0.295
 6.50, 0.502, 0.574, 0.709, 0.566, 0.207
 7.00, 0.436, 0.598, 0.786, 0.573, 0.350
 7.50, 0.497, 0.628, 0.757, 0.607, 0.260
 8.00, 0.474, 0.588, 0.803, 0.575, 0.329
 8.50, 0.542, 0.660, 0.794, 0.642, 0.252
 9.00, 0.508, 0.623, 0.826, 0.609, 0.317
 9.50, 0.553, 0.645, 0.766, 0.632, 0.212
10.00, 0.531, 0.624, 0.816, 0.615, 0.285
10.50, 0.530, 0.651, 0.812, 0.634, 0.282
11.00, 0.519, 0.615, 0.820, 0.605, 0.301
11.50, 0.523, 0.614, 0.788, 0.604, 0.264
12.00, 0.534, 0.607, 0.822, 0.603, 0.288
12.50, 0.614, 0.650, 0.828, 0.652, 0.215
13.00, 0.573, 0.642, 0.805, 0.636, 0.232
13.50, 0.674, 0.636, 0.855, 0.657, 0.219
14.00, 0.539, 0.652, 0.803, 0.636, 0.264
14.50, 0.652, 0.651, 0.872, 0.664, 0.221
15.00, 0.537, 0.646, 0.844, 0.633, 0.307
15.50, 0.630, 0.666, 0.809, 0.666, 0.179
16.00, 0.562, 0.648, 0.867, 0.642, 0.304
16.50, 0.637, 0.696, 0.857, 0.693, 0.220
17.00, 0.594, 0.661, 0.924, 0.661, 0.331
17.50, 0.601, 0.670, 0.869, 0.667, 0.268
18.00, 0.599, 0.673, 0.935, 0.672, 0.337
18.50, 0.673, 0.728, 0.998, 0.732, 0.324
19.00, 0.638, 0.710, 0.949, 0.708, 0.312
19.50, 0.638, 0.695, 1.010, 0.701, 0.372
20.00, 0.660, 0.717, 0.937, 0.717, 0.277
20.50, 0.651, 0.725, 1.002, 0.725, 0.352
21.00, 0.661, 0.726, 0.926, 0.724, 0.265
21.50, 0.608, 0.727, 0.937, 0.713, 0.328
22.00, 0.665, 0.743, 0.937, 0.737, 0.272
22.50, 0.593, 0.752, 0.956, 0.729, 0.363
23.00, 0.673, 0.743, 0.928, 0.739, 0.255
23.50, 0.653, 0.771, 0.976, 0.757, 0.323
24.00, 0.653, 0.735, 0.966, 0.731, 0.313
24.50, 0.665, 0.716, 0.966, 0.719, 0.300
25.00, 0.661, 0.738, 1.016, 0.737, 0.355
25.50, 0.729, 0.721, 1.060, 0.742, 0.340
26.00, 0.736, 0.768, 1.003, 0.774, 0.267
26.49, 0.761, 0.742, 1.090, 0.766, 0.348
26.99, 0.742, 0.786, 1.007, 0.789, 0.265
27.49, 0.785, 0.771, 1.097, 0.793, 0.326
27.99, 0.693, 0.779, 1.027, 0.774, 0.334
28.49, 0.782, 0.763, 1.055, 0.784, 0.292
28.99, 0.734, 0.791, 1.116, 0.797, 0.382
29.49, 0.720, 0.737, 1.050, 0.751, 0.330
29.99, 0.714, 0.764, 1.130, 0.773, 0.416
30.49, 0.754, 0.772, 1.139, 0.789, 0.385
30.99, 0.728, 0.796, 1.111, 0.799, 0.383
31.49, 0.796, 0.819, 1.154, 0.833, 0.358
31.99, 0.733, 0.839, 1.085, 0.830, 0.352
32.49, 0.773, 0.818, 1.093, 0.824, 0.321
32.99, 0.696, 0.826, 1.015, 0.808, 0.320
33.49, 0.817, 0.846, 1.170, 0.858, 0.352
33.99, 0.735, 0.848, 0.990, 0.831, 0.255
34.49, 0.844, 0.817, 1.164, 0.843, 0.347
34.99, 0.753, 0.855, 1.069, 0.845, 0.316
35.49, 0.824, 0.813, 1.071, 0.830, 0.258
35.99, 0.793, 0.844, 1.088, 0.847, 0.295
36.49, 0.803, 0.844, 1.056, 0.847, 0.253
36.99, 0.854, 0.849, 1.055, 0.862, 0.206
37.49, 0.800, 0.892, 1.085, 0.883, 0.285
37.99, 0.845, 0.875, 1.162, 0.885, 0.318
38.49, 0.770, 0.895, 1.011, 0.874, 0.241
38.99, 0.743, 0.838, 1.170, 0.836, 0.427
39.49, 0.770, 0.927, 1.098, 0.903, 0.328
39.99, 0.761, 0.876, 1.192, 0.869, 0.431
40.49, 0.793, 0.886, 1.117, 0.879, 0.324
40.99, 0.712, 0.879, 1.163, 0.859, 0.451
41.49, 0.864, 0.900, 1.191, 0.909, 0.327
41.99, 0.718, 0.866, 1.138, 0.849, 0.421
42.49, 0.807, 0.902, 1.201, 0.899, 0.393
42.99, 0.785, 0.871, 1.127, 0.867, 0.342
43.49, 0.748, 0.893, 1.193, 0.879, 0.445
43.99, 0.862, 0.894, 1.234, 0.906, 0.372
44.49, 0.764, 0.865, 1.206, 0.862, 0.442
44.99, 0.832, 0.908, 1.237, 0.910, 0.405
45.49, 0.767, 0.882, 1.238, 0.877, 0.471
45.99, 0.825, 0.912, 1.148, 0.906, 0.322
46.49, 0.746, 0.897, 1.208, 0.882, 0.462
46.99, 0.813, 0.928, 1.156, 0.916, 0.343
47.49, 0.731, 0.899, 1.226, 0.881, 0.495
47.99, 0.801, 0.942, 1.118, 0.922, 0.316
48.49, 0.821, 0.891, 1.177, 0.892, 0.356
48.99, 0.783, 0.901, 1.090, 0.886, 0.307
49.49, 0.887, 0.927, 1.220, 0.935, 0.333
49.99, 0.865, 0.931, 1.249, 0.935, 0.384
50.49, 0.852, 0.916, 1.231, 0.920, 0.379
50.99, 0.846, 0.876, 1.195, 0.887, 0.349
51.49, 0.779, 0.870, 1.282, 0.874, 0.502
51.99, 0.821, 0.895, 1.208, 0.897, 0.387
52.49, 0.840, 0.885, 1.285, 0.898, 0.445
52.99, 0.762, 0.916, 1.231, 0.900, 0.469
53.49, 0.813, 0.916, 1.287, 0.915, 0.474
53.99, 0.704, 0.944, 1.190, 0.906, 0.486
54.49, 0.765, 0.915, 1.198, 0.899, 0.434
54.99, 0.733, 0.937, 1.157, 0.905, 0.425
55.49, 0.842, 0.926, 1.149, 0.921, 0.307
55.99, 0.777, 0.902, 1.148, 0.889, 0.371
56.49, 0.871, 0.958, 1.191, 0.952, 0.320
56.99, 0.799, 0.907, 1.173, 0.899, 0.374
57.49, 0.829, 0.930, 1.118, 0.918, 0.289
57.99, 0.798, 0.930, 1.199, 0.916, 0.401
58.49, 0.835, 0.975, 1.126, 0.953, 0.291
58.99, 0.836, 0.919, 1.181, 0.916, 0.345
59.49, 0.834, 0.930, 1.142, 0.921, 0.308
59.99, 0.873, 0.897, 1.135, 0.905, 0.262
60.49, 0.860, 0.889, 1.157, 0.898, 0.298
60.99, 0.859, 0.868, 1.135, 0.881, 0.276
61.49, 0.903, 0.937, 1.170, 0.943, 0.267
61.99, 0.859, 0.890, 1.165, 0.899, 0.306
62.49, 0.913, 0.929, 1.139, 0.937, 0.226
62.99, 0.841, 0.877, 1.121, 0.883, 0.280
63.49, 0.918, 0.912, 1.165, 0.928, 0.252
63.99, 0.874, 0.917, 1.169, 0.922, 0.295
64.49, 0.910, 0.930, 1.227, 0.943, 0.317
64.99, 0.875, 0.914, 1.206, 0.922, 0.331
65.49, 0.814, 0.888, 1.201, 0.890, 0.387
65.99, 0.816, 0.892, 1.222, 0.894, 0.406
66.49, 0.836, 0.884, 1.174, 0.890, 0.338
66.99, 0.823, 0.918, 1.217, 0.914, 0.394
67.49, 0.888, 0.930, 1.214, 0.937, 0.326
67.99, 0.862, 0.908, 1.162, 0.912, 0.300
68.49, 0.886, 0.890, 1.262, 0.910, 0.376
68.99, 0.882, 0.892, 1.170, 0.906, 0.288
69.49, 0.839, 0.868, 1.260, 0.884, 0.421
69.99, 0.933, 0.949, 1.165, 0.958, 0.231
70.49, 0.788, 0.860, 1.216, 0.864, 0.428
70.99, 0.884, 0.943, 1.103, 0.940, 0.220
71.49, 0.803, 0.855, 1.175, 0.862, 0.373
71.99, 0.843, 0.951, 1.179, 0.941, 0.336
72.49, 0.836, 0.887, 1.224, 0.895, 0.387
72.99, 0.845, 0.916, 1.148, 0.914, 0.303
73.49, 0.849, 0.876, 1.206, 0.889, 0.356
73.99, 0.819, 0.914, 1.183, 0.908, 0.364
74.49, 0.886, 0.943, 1.198, 0.945, 0.313
74.99, 0.757, 0.921, 1.176, 0.899, 0.419
75.49, 0.893, 0.924, 1.164, 0.931, 0.271
75.99, 0.736, 0.958, 1.223, 0.925, 0.487
76.49, 0.891, 0.904, 1.158, 0.916, 0.268
76.99, 0.713, 0.943, 1.259, 0.911, 0.546
77.49, 0.881, 0.932, 1.142, 0.932, 0.261
77.99, 0.733, 0.934, 1.141, 0.902, 0.408
78.48, 0.818, 0.958, 1.112, 0.937, 0.293
78.98, 0.765, 0.938, 1.086, 0.909, 0.321
79.48, 0.778, 0.963, 1.186, 0.936, 0.408
79.98, 0.720, 0.943, 1.129, 0.905, 0.408
80.48, 0.753, 0.901, 1.225, 0.887, 0.472
80.98, 0.678, 0.951, 1.132, 0.902, 0.454
81.48, 0.764, 0.908, 1.209, 0.894, 0.444
81.98, 0.684, 0.943, 1.133, 0.897, 0.449
82.48, 0.750, 0.935, 1.181, 0.909, 0.431

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   38.9
Light pixel level ,   67.1
Dark level linear , 0.0233
Light level linear,  0.069

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,325,566
ROI boundary L T R B,3495,2005,3819,2570
Edge center,3623.98760,2288.50000, pixels from upper-right
Edge angle,1.123
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.007
MTF50 LW/PH,    55
MTF50 Cy/Pxl, 0.007
MTF50P Cy/pxl, 0.007
MTF50P LW/PH,    55
MTF50P Cy/Pxl, 0.007
MTF30 Cy/pxl, 0.009
MTF30 LW/PH,    69
MTF30 Cy/Pxl, 0.009
MTF30P Cy/pxl, 0.009
MTF30P LW/PH,    69
MTF30P Cy/Pxl, 0.009
MTF20 Cy/pxl, 0.010
MTF20 LW/PH,    77
MTF20 Cy/Pxl, 0.010
MTF20P Cy/pxl, 0.010
MTF20P LW/PH,    77
MTF20P Cy/Pxl, 0.010
MTF Area Pk Norml Cy/pxl, 0.116
MTF Area Pk Norml LW/PH,   936
MTF Area Pk Norml Cy/Pxl, 0.116
MTF at Nyquist, 0.482
MTF50 Red Cy/pxl, 0.007
MTF50 Red Cy/Pxl, 0.007
MTF50 Green Cy/pxl, 0.007
MTF50 Green Cy/Pxl, 0.007
MTF50 Blue Cy/pxl, 0.007
MTF50 Blue Cy/Pxl, 0.007
Undersharpening %,22.352
MTF50,0.00682 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,75.602
Rise 10-80 pxls,67.255
Rise 10-70 pxls,54.490
Rise 20-80 pxls,55.891
Rise 20-70 pxls,43.126
Rises 10-90 per PH,53.1735
Rises 10-80 per PH,59.7723
Rises 10-70 per PH,73.7746
Rises 20-80 per PH,71.9254
Rises 20-70 per PH,93.2147
R1090 Red pxls, 90.21
R1090 Green pxls, 77.95
R1090 Blue pxls, 54.72
R1090 Lum pxls, 75.60
Sharpening radius,NaN
Overshoot %,1.642
Undershoot %,5.385
Dk & lt lvls,38.941, 67.1328
Lt/dk,1.724
Chromatic Aberration Area (pxls),33.817
CA Crossing (pxls),17.291
CA Crossing R-G (pixels), -7.050,Horiz (V-edge)
CA Crossing B-G (pixels), 12.118,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:58:36+02:00
Image Width                     , 6024
Image Height                    , 4020
