Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:18:06,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.1425, 1145.78, 0.6311, 0.1585, 0.8198, 0.2511, 0.6311
0.1444, 1161.26, 0.2948, 0.3832, 0.2980, 0.2673, 0.2948
0.1464, 1176.75, 0.1253, 0.5642, 0.0569, 0.3909, 0.1253
0.1483, 1192.23, 0.2364, 0.7116, 0.1759, 0.3752, 0.2364
0.1502, 1207.71, 0.2580, 0.3013, 0.4074, 0.4013, 0.2580
0.1521, 1223.20, 0.1128, 0.5674, 0.1523, 0.5653, 0.1128
0.1541, 1238.68, 0.3940, 0.4700, 0.3987, 0.5701, 0.3940
0.1560, 1254.17, 0.5800, 0.7213, 0.6265, 0.2302, 0.5800
0.1579, 1269.65, 0.7601, 0.3740, 0.9713, 0.1379, 0.7601
0.1598, 1285.13, 0.5031, 0.5010, 0.7678, 0.2552, 0.5031
0.1618, 1300.62, 0.3796, 0.8424, 0.4912, 0.5203, 0.3796
0.1637, 1316.10, 0.2190, 0.4688, 0.2222, 0.5086, 0.2190
0.1656, 1331.58, 0.1576, 0.2990, 0.2800, 0.3768, 0.1576
0.1675, 1347.07, 0.1449, 0.2367, 0.3012, 0.7599, 0.1449
0.1695, 1362.55, 0.2175, 0.4491, 0.4255, 0.4794, 0.2175
0.1714, 1378.03, 0.4247, 0.7354, 0.6330, 0.1839, 0.4247
0.1733, 1393.52, 0.3301, 0.9684, 0.3776, 0.4000, 0.3301
0.1752, 1409.00, 0.1579, 0.5417, 0.1652, 0.7468, 0.1579
0.1772, 1424.48, 0.1998, 0.3742, 0.3113, 1.0568, 0.1998
0.1791, 1439.97, 0.2311, 0.3359, 0.3314, 0.8419, 0.2311
0.1810, 1455.45, 0.0619, 0.3914, 0.1242, 0.3354, 0.0619
0.1830, 1470.93, 0.1941, 0.6195, 0.2068, 0.5269, 0.1941
0.1849, 1486.42, 0.2592, 0.6507, 0.3220, 0.7582, 0.2592
0.1868, 1501.90, 0.3182, 0.1043, 0.4519, 0.4763, 0.3182
0.1887, 1517.39, 0.1977, 0.6137, 0.2340, 0.7323, 0.1977
0.1907, 1532.87, 0.3416, 0.4913, 0.3516, 0.1733, 0.3416
0.1926, 1548.35, 0.3446, 0.3960, 0.5242, 0.5256, 0.3446
0.1945, 1563.84, 0.1466, 0.3624, 0.2057, 0.5190, 0.1466
0.1964, 1579.32, 0.3222, 0.7035, 0.2385, 0.3768, 0.3222
0.1984, 1594.80, 0.4273, 0.9956, 0.3515, 0.2438, 0.4273
0.2003, 1610.29, 0.3097, 1.0302, 0.2067, 0.4558, 0.3097
0.2022, 1625.77, 0.3155, 0.9364, 0.4561, 0.4130, 0.3155
0.2041, 1641.25, 0.2328, 0.7911, 0.4538, 0.4305, 0.2328
0.2061, 1656.74, 0.2926, 0.7541, 0.4430, 0.7315, 0.2926
0.2080, 1672.22, 0.2945, 0.5764, 0.3913, 0.8601, 0.2945
0.2099, 1687.70, 0.2063, 0.2187, 0.3271, 0.5498, 0.2063
0.2118, 1703.19, 0.2111, 0.2327, 0.3084, 0.5322, 0.2111
0.2138, 1718.67, 0.1320, 0.7686, 0.4065, 0.3283, 0.1320
0.2157, 1734.15, 0.1487, 0.8194, 0.2983, 0.4701, 0.1487
0.2176, 1749.64, 0.2103, 0.2668, 0.3549, 0.2647, 0.2103
0.2195, 1765.12, 0.2476, 0.7609, 0.3032, 0.3447, 0.2476
0.2215, 1780.61, 0.3779, 0.7426, 0.4334, 0.2961, 0.3779
0.2234, 1796.09, 0.2788, 0.5884, 0.3868, 0.0688, 0.2788
0.2253, 1811.57, 0.2089, 0.2335, 0.2376, 0.0720, 0.2089
0.2272, 1827.06, 0.3039, 0.0462, 0.3973, 0.3039, 0.3039
0.2292, 1842.54, 0.7434, 0.2185, 0.9306, 0.5387, 0.7434
0.2311, 1858.02, 0.7752, 0.4871, 0.9189, 0.5991, 0.7752
0.2330, 1873.51, 0.3313, 0.6520, 0.3614, 0.4091, 0.3313
0.2349, 1888.99, 0.4455, 0.7083, 0.6540, 0.4917, 0.4455
0.2369, 1904.47, 0.3400, 0.3860, 0.3591, 0.3205, 0.3400
0.2388, 1919.96, 0.1794, 0.1419, 0.2672, 0.1686, 0.1794
0.2407, 1935.44, 0.1731, 0.3307, 0.3244, 0.3875, 0.1731
0.2427, 1950.92, 0.1656, 0.0363, 0.2967, 0.6193, 0.1656
0.2446, 1966.41, 0.2403, 0.0793, 0.3628, 0.2664, 0.2403
0.2465, 1981.89, 0.5361, 0.3065, 0.6883, 0.3679, 0.5361
0.2484, 1997.37, 0.4358, 0.2589, 0.5859, 0.1265, 0.4358
0.2504, 2012.86, 0.3466, 0.3787, 0.4934, 0.5529, 0.3466
0.2523, 2028.34, 0.4387, 0.4833, 0.5937, 0.7581, 0.4387
0.2542, 2043.82, 0.3912, 0.2424, 0.5209, 0.7265, 0.3912
0.2561, 2059.31, 0.1746, 0.5703, 0.1472, 0.6581, 0.1746
0.2581, 2074.79, 0.3022, 0.8390, 0.2638, 0.3019, 0.3022
0.2600, 2090.28, 0.1510, 0.5115, 0.1131, 0.4543, 0.1510
0.2619, 2105.76, 0.1241, 0.1557, 0.1753, 0.7861, 0.1241
0.2638, 2121.24, 0.2683, 0.2140, 0.3701, 0.5620, 0.2683
0.2658, 2136.73, 0.2845, 0.2694, 0.2726, 0.4652, 0.2845
0.2677, 2152.21, 0.4844, 0.5895, 0.5203, 0.4860, 0.4844
0.2696, 2167.69, 0.2441, 0.4176, 0.2661, 0.0496, 0.2441
0.2715, 2183.18, 0.2161, 0.3278, 0.2113, 0.1612, 0.2161
0.2735, 2198.66, 0.4079, 0.7543, 0.3697, 0.3382, 0.4079
0.2754, 2214.14, 0.1105, 0.3848, 0.1123, 0.1595, 0.1105
0.2773, 2229.63, 0.0973, 0.1847, 0.1274, 0.3635, 0.0973
0.2792, 2245.11, 0.1820, 0.3059, 0.2037, 0.3242, 0.1820
0.2812, 2260.59, 0.4539, 0.6218, 0.5595, 0.2025, 0.4539
0.2831, 2276.08, 0.4767, 0.4649, 0.5299, 0.3941, 0.4767
0.2850, 2291.56, 0.2908, 0.1221, 0.3092, 0.7870, 0.2908
0.2869, 2307.04, 0.6811, 0.7967, 0.7023, 0.5937, 0.6811
0.2889, 2322.53, 0.4264, 0.7679, 0.4185, 0.3812, 0.4264
0.2908, 2338.01, 0.2176, 0.8831, 0.2038, 0.2929, 0.2176
0.2927, 2353.50, 0.3857, 0.7262, 0.3658, 0.2314, 0.3857
0.2946, 2368.98, 0.5781, 0.7260, 0.5768, 0.5336, 0.5781
0.2966, 2384.46, 0.5585, 0.1872, 0.6938, 0.5904, 0.5585
0.2985, 2399.95, 0.3811, 0.9009, 0.3573, 0.2207, 0.3811
0.3004, 2415.43, 0.3680, 0.8101, 0.2783, 0.5629, 0.3680
0.3024, 2430.91, 0.0777, 0.4295, 0.0716, 0.5023, 0.0777
0.3043, 2446.40, 0.2286, 0.4706, 0.3258, 0.1796, 0.2286
0.3062, 2461.88, 0.3889, 0.2893, 0.4931, 0.2754, 0.3889
0.3081, 2477.36, 0.3291, 0.1466, 0.4016, 0.2995, 0.3291
0.3101, 2492.85, 0.2718, 0.6495, 0.2993, 0.4929, 0.2718
0.3120, 2508.33, 0.2577, 0.7926, 0.2474, 0.3236, 0.2577
0.3139, 2523.81, 0.3507, 0.7340, 0.2752, 0.1953, 0.3507
0.3158, 2539.30, 0.4595, 1.1209, 0.2917, 0.4761, 0.4595
0.3178, 2554.78, 0.3636, 0.7079, 0.3016, 0.5776, 0.3636
0.3197, 2570.26, 0.7078, 0.8279, 0.6864, 0.7825, 0.7078
0.3216, 2585.75, 0.2691, 0.3070, 0.2405, 0.5779, 0.2691
0.3235, 2601.23, 0.6032, 0.7443, 0.6095, 0.4446, 0.6032
0.3255, 2616.72, 0.6304, 0.8340, 0.6086, 0.6177, 0.6304
0.3274, 2632.20, 0.3573, 0.6430, 0.3923, 0.6299, 0.3573
0.3293, 2647.68, 0.2986, 1.0459, 0.3862, 0.4429, 0.2986
0.3312, 2663.17, 0.4001, 0.2790, 0.5630, 0.4368, 0.4001
0.3332, 2678.65, 0.5935, 0.5976, 0.5794, 0.7707, 0.5935
0.3351, 2694.13, 0.6798, 0.8868, 0.6785, 0.8046, 0.6798
0.3370, 2709.62, 0.5991, 0.5947, 0.5891, 0.8503, 0.5991
0.3389, 2725.10, 0.4182, 0.5225, 0.3616, 1.1017, 0.4182
0.3409, 2740.58, 0.3314, 0.3976, 0.2760, 0.9933, 0.3314
0.3428, 2756.07, 0.2714, 0.1844, 0.2725, 0.7233, 0.2714
0.3447, 2771.55, 0.1430, 0.2539, 0.1484, 0.5927, 0.1430
0.3466, 2787.03, 0.1921, 0.3013, 0.1688, 0.4099, 0.1921
0.3486, 2802.52, 0.7959, 1.3316, 0.7014, 0.4158, 0.7959
0.3505, 2818.00, 1.2719, 1.7740, 1.1784, 1.1625, 1.2719
0.3524, 2833.48, 0.9204, 1.1574, 0.8945, 0.6642, 0.9204
0.3543, 2848.97, 0.1344, 0.1599, 0.1043, 0.3952, 0.1344
0.3563, 2864.45, 0.6108, 0.7318, 0.5630, 0.9157, 0.6108
0.3582, 2879.94, 0.5558, 0.5861, 0.5121, 1.0155, 0.5558
0.3601, 2895.42, 0.3616, 0.4030, 0.3511, 0.6338, 0.3616
0.3621, 2910.90, 0.1803, 0.4658, 0.1590, 0.2345, 0.1803
0.3640, 2926.39, 0.6798, 0.6394, 0.7151, 0.5606, 0.6798
0.3659, 2941.87, 0.7959, 1.0968, 0.7580, 0.7037, 0.7959
0.3678, 2957.35, 0.4491, 0.5842, 0.4335, 0.5748, 0.4491
0.3698, 2972.84, 0.1312, 0.2876, 0.0985, 0.2237, 0.1312
0.3717, 2988.32, 0.3311, 0.5976, 0.2988, 0.1572, 0.3311
0.3736, 3003.80, 0.3519, 0.7367, 0.2948, 0.4232, 0.3519
0.3755, 3019.29, 0.8314, 1.1729, 0.8268, 0.5826, 0.8314
0.3775, 3034.77, 0.7217, 1.0993, 0.7446, 0.3947, 0.7217
0.3794, 3050.25, 0.4944, 1.2694, 0.2835, 0.6239, 0.4944
0.3813, 3065.74, 1.0143, 1.4888, 0.8804, 1.2917, 1.0143
0.3832, 3081.22, 0.7136, 0.5976, 0.7043, 1.2234, 0.7136
0.3852, 3096.70, 0.0868, 0.5432, 0.2067, 0.5299, 0.0868
0.3871, 3112.19, 0.3306, 0.7708, 0.3053, 0.1049, 0.3306
0.3890, 3127.67, 0.8450, 1.2127, 0.7788, 0.5768, 0.8450
0.3909, 3143.15, 0.8400, 1.2463, 0.7461, 0.7410, 0.8400
0.3929, 3158.64, 0.4443, 0.7404, 0.3956, 0.1955, 0.4443
0.3948, 3174.12, 0.3113, 0.6607, 0.2685, 0.4185, 0.3113
0.3967, 3189.61, 0.3774, 0.3271, 0.4167, 0.7404, 0.3774
0.3986, 3205.09, 0.4851, 0.2267, 0.5434, 0.9800, 0.4851
0.4006, 3220.57, 0.1482, 0.3109, 0.1437, 0.3052, 0.1482
0.4025, 3236.06, 0.3760, 0.3845, 0.4404, 0.2502, 0.3760
0.4044, 3251.54, 0.1707, 0.3626, 0.1240, 0.2155, 0.1707
0.4063, 3267.02, 0.2496, 0.2909, 0.2497, 0.2023, 0.2496
0.4083, 3282.51, 0.2841, 0.2051, 0.3243, 0.2060, 0.2841
0.4102, 3297.99, 0.2399, 0.1224, 0.2876, 0.2019, 0.2399
0.4121, 3313.47, 0.6874, 0.6208, 0.6614, 1.1190, 0.6874
0.4140, 3328.96, 1.0284, 0.9532, 0.9993, 1.5524, 1.0284
0.4160, 3344.44, 0.5226, 0.5196, 0.5355, 0.6470, 0.5226
0.4179, 3359.92, 0.2558, 0.2014, 0.2606, 0.5092, 0.2558
0.4198, 3375.41, 0.2666, 0.6477, 0.1537, 0.4219, 0.2666
0.4218, 3390.89, 0.4367, 0.6077, 0.4519, 0.2010, 0.4367
0.4237, 3406.37, 0.6339, 0.8284, 0.6359, 0.1474, 0.6339
0.4256, 3421.86, 0.6236, 0.5281, 0.6822, 0.3876, 0.6236
0.4275, 3437.34, 0.2828, 0.3046, 0.3093, 0.2495, 0.2828
0.4295, 3452.83, 0.0946, 0.1763, 0.1415, 0.2984, 0.0946
0.4314, 3468.31, 0.3474, 0.4997, 0.3046, 0.4302, 0.3474
0.4333, 3483.79, 0.3754, 0.7317, 0.3210, 0.1613, 0.3754
0.4352, 3499.28, 0.0679, 0.4702, 0.0885, 0.1078, 0.0679
0.4372, 3514.76, 0.1646, 0.1318, 0.2350, 0.1848, 0.1646
0.4391, 3530.24, 0.3291, 0.3648, 0.3553, 0.3933, 0.3291
0.4410, 3545.73, 0.4858, 0.3257, 0.5403, 0.5994, 0.4858
0.4429, 3561.21, 0.0688, 0.4104, 0.1442, 0.5419, 0.0688
0.4449, 3576.69, 0.3336, 0.5475, 0.3522, 0.5621, 0.3336
0.4468, 3592.18, 0.1039, 0.5309, 0.1307, 0.4944, 0.1039
0.4487, 3607.66, 0.3950, 0.6247, 0.3561, 0.2777, 0.3950
0.4506, 3623.14, 0.3008, 0.2657, 0.3282, 0.1757, 0.3008
0.4526, 3638.63, 0.1220, 0.1258, 0.1131, 0.5540, 0.1220
0.4545, 3654.11, 0.2163, 0.1342, 0.2272, 0.6458, 0.2163
0.4564, 3669.59, 0.1765, 0.2857, 0.1873, 0.3181, 0.1765
0.4583, 3685.08, 0.5280, 0.7421, 0.4948, 0.3853, 0.5280
0.4603, 3700.56, 0.3632, 0.5007, 0.3410, 0.6495, 0.3632
0.4622, 3716.05, 0.1449, 0.1249, 0.1164, 0.4776, 0.1449
0.4641, 3731.53, 0.2281, 0.2093, 0.2147, 0.4530, 0.2281
0.4660, 3747.01, 0.3239, 0.2433, 0.3644, 0.2717, 0.3239
0.4680, 3762.50, 0.2695, 0.3016, 0.2636, 0.4409, 0.2695
0.4699, 3777.98, 0.4795, 0.2112, 0.5888, 0.5760, 0.4795
0.4718, 3793.46, 0.3988, 0.2402, 0.4555, 0.3799, 0.3988
0.4737, 3808.95, 0.6251, 0.8147, 0.6031, 0.4329, 0.6251
0.4757, 3824.43, 0.9358, 0.6998, 1.0183, 0.7277, 0.9358
0.4776, 3839.91, 0.7615, 0.6196, 0.8631, 0.7622, 0.7615
0.4795, 3855.40, 0.3258, 0.3822, 0.4014, 0.4337, 0.3258
0.4815, 3870.88, 0.3608, 0.1547, 0.4367, 0.2871, 0.3608
0.4834, 3886.36, 0.2899, 0.1990, 0.3309, 0.2265, 0.2899
0.4853, 3901.85, 0.3868, 0.6183, 0.3824, 0.1078, 0.3868
0.4872, 3917.33, 0.3670, 0.5821, 0.3262, 0.2686, 0.3670
0.4892, 3932.81, 0.3426, 0.3351, 0.4002, 0.2486, 0.3426
0.4911, 3948.30, 0.3503, 0.1128, 0.3903, 0.6452, 0.3503
0.4930, 3963.78, 0.4441, 0.3826, 0.5105, 0.3751, 0.4441
0.4949, 3979.27, 0.6559, 0.8445, 0.7030, 0.5219, 0.6559
0.4969, 3994.75, 0.4370, 0.6064, 0.4038, 0.5476, 0.4370
0.4988, 4010.23, 0.4805, 0.3084, 0.5726, 1.4056, 0.4805
0.5007, 4025.72, 0.6026, 1.3875, 0.7185, 1.9609, 0.6026
0.5026, 4041.20, 0.3943, 0.8018, 0.3867, 1.0725, 0.3943
0.5046, 4056.68, 0.1584, 0.2664, 0.1901, 0.4275, 0.1584
0.5065, 4072.17, 0.2850, 0.2592, 0.3604, 0.2048, 0.2850
0.5084, 4087.65, 0.3626, 0.3930, 0.3845, 0.2575, 0.3626
0.5103, 4103.13, 0.3236, 0.6062, 0.3145, 0.1360, 0.3236
0.5123, 4118.62, 0.3492, 0.6455, 0.2898, 0.2515, 0.3492
0.5142, 4134.10, 0.3208, 0.5324, 0.3043, 0.2079, 0.3208
0.5161, 4149.58, 0.4564, 0.8449, 0.4092, 0.2317, 0.4564
