Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_-3EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:24:36,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9671, 7775.56, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9702, 7800.32, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9733, 7825.08, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9763, 7849.84, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9794, 7874.61, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9825, 7899.37, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9856, 7924.13, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9887, 7948.90, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9917, 7973.66, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9948, 7998.42, 1.4147, 2.0000, 2.0000, 2.0000, 1.4147
0.9979, 8023.18, 2.0000, 2.0000, 2.0000, 0.2463, 2.0000
1.0010, 8047.95, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0456, 0.2500, 0.0521, 0.4609, 0.0456
0.0500, 0.1359, 1.2053, 0.2635, 0.7947, 0.1359
0.0750, 0.4644, 1.0198, 0.6773, 0.4835, 0.4644
0.1000, 0.1393, 2.5293, 0.6661, 0.6199, 0.1393
0.1250, 0.8763, 0.6691, 1.2849, 1.4796, 0.8763
0.1500, 0.4884, 0.9072, 0.4594, 1.0627, 0.4884
0.1750, 0.4936, 1.2493, 0.9643, 1.9710, 0.4936
0.2000, 0.1783, 0.6374, 0.4114, 1.2206, 0.1783
0.2250, 1.1545, 1.7162, 1.5426, 0.8828, 1.1545
0.2500, 0.3181, 0.7002, 0.5137, 0.5363, 0.3181
0.2750, 0.5537, 2.9829, 0.7836, 1.0468, 0.5537
0.3000, 0.4010, 0.8601, 0.4441, 0.9724, 0.4010
0.3250, 0.8881, 1.3600, 0.7719, 1.0782, 0.8881
0.3500, 1.4249, 1.3668, 1.5524, 2.9744, 1.4249
0.3750, 0.9551, 0.7247, 1.1238, 1.4745, 0.9551
0.4000, 0.8476, 1.0574, 0.9768, 0.8725, 0.8476
0.4250, 0.3396, 0.8451, 0.3330, 0.8356, 0.3396
0.4500, 0.5589, 0.5051, 0.5941, 0.9784, 0.5589
0.4750, 1.7593, 2.1318, 1.7150, 1.3073, 1.7593
0.5000, 1.4168, 3.4580, 1.2077, 2.3687, 1.4168
0.5500, 1.1456, 0.9466, 1.3678, 0.8076, 1.1456
0.6000, 1.1934, 1.3578, 1.3023, 1.2909, 1.1934
0.6500, 2.9986, 1.7415, 3.7396, 1.2500, 2.9986
0.7000, 1.5368, 2.0250, 1.8587, 3.4175, 1.5368
0.7500, 3.6287, 5.5854, 3.6864, 3.1615, 3.6287
0.8000, 4.7840,10.1747, 3.6481,10.0315, 4.7840
0.8500, 0.9557,11.4423, 2.6123, 5.2137, 0.9557
0.9000, 5.9020, 6.0286, 9.7969, 4.7994, 5.9020
0.9500, 2.2697,18.9247, 4.2524,10.7901, 2.2697
1.0000, 8.6908, 8.4859,13.6774, 2.5103, 8.6908

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-19.98,-0.237, 0.249, 0.351, 0.221, 0.588
-19.48,-0.141, 0.396, 0.308, 0.350, 0.537
-18.98,-0.043, 0.318, 0.537, 0.308, 0.580
-18.48,-0.282, 0.314, 0.302, 0.270, 0.596
-17.98, 0.186, 0.306, 0.364, 0.302, 0.178
-17.48,-0.059, 0.240, 0.154, 0.212, 0.299
-16.98, 0.433, 0.351, 0.196, 0.345, 0.238
-16.48, 0.939, 0.335, 0.261, 0.373, 0.679
-15.98, 0.885, 0.390, 0.164, 0.408, 0.722
-15.48, 1.026, 0.374, 0.198, 0.408, 0.828
-14.99, 0.771, 0.400, 0.096, 0.403, 0.675
-14.49, 0.448, 0.396, 0.205, 0.385, 0.243
-13.99, 0.260, 0.501, 0.195, 0.460, 0.306
-13.49,-0.219, 0.420, 0.302, 0.365, 0.639
-12.99, 0.012, 0.507, 0.404, 0.464, 0.495
-12.49, 0.173, 0.512, 0.353, 0.475, 0.339
-11.99, 0.472, 0.380, 0.390, 0.387, 0.092
-11.49, 0.591, 0.549, 0.146, 0.521, 0.445
-10.99, 1.399, 0.510, 0.669, 0.586, 0.889
-10.49, 0.466, 0.572, 0.394, 0.551, 0.178
-9.99, 1.403, 0.646, 0.565, 0.695, 0.839
-9.49, 0.603, 0.452, 0.689, 0.481, 0.236
-8.99, 0.607, 0.700, 0.517, 0.679, 0.183
-8.49, 1.563, 0.437, 0.620, 0.532, 1.126
-7.99, 0.803, 0.640, 0.476, 0.639, 0.327
-7.49, 0.946, 0.600, 0.579, 0.624, 0.367
-6.99, 1.030, 0.704, 0.550, 0.716, 0.481
-6.49, 0.514, 0.715, 0.368, 0.674, 0.347
-5.99, 1.762, 0.576, 0.633, 0.666, 1.186
-5.49, 0.567, 0.610, 0.275, 0.581, 0.335
-5.00, 2.489, 0.551, 0.887, 0.717, 1.938
-4.50, 1.135, 0.599, 0.464, 0.627, 0.672
-4.00, 2.771, 0.569, 0.804, 0.746, 2.202
-3.50, 1.174, 0.594, 0.406, 0.622, 0.768
-3.00, 1.427, 0.579, 0.630, 0.644, 0.848
-2.50, 1.272, 0.708, 0.479, 0.731, 0.793
-2.00, 0.945, 0.652, 0.608, 0.670, 0.337
-1.50, 1.468, 0.661, 0.473, 0.705, 0.995
-1.00, 0.899, 0.683, 0.553, 0.689, 0.347
-0.50, 2.386, 0.724, 0.472, 0.825, 1.913
 0.00, 1.306, 0.631, 0.655, 0.681, 0.675
 0.50, 1.826, 0.819, 0.616, 0.876, 1.210
 1.00, 1.576, 0.732, 0.874, 0.804, 0.844
 1.50, 1.360, 0.733, 0.876, 0.789, 0.627
 2.00, 2.403, 0.737, 0.881, 0.869, 1.666
 2.50, 2.037, 0.738, 0.867, 0.842, 1.299
 3.00, 2.211, 0.668, 1.114, 0.813, 1.543
 3.50, 2.079, 0.886, 1.019, 0.982, 1.193
 4.00, 1.938, 0.752, 1.276, 0.878, 1.185
 4.50, 2.440, 0.967, 0.950, 1.073, 1.490
 5.00, 1.826, 0.770, 1.272, 0.885, 1.055
 5.49, 2.137, 0.993, 0.997, 1.076, 1.143
 5.99, 3.160, 0.805, 1.241, 1.008, 2.355
 6.49, 2.526, 1.108, 1.175, 1.215, 1.418
 6.99, 3.277, 0.759, 0.995, 0.959, 2.518
 7.49, 2.108, 0.992, 0.987, 1.072, 1.120
 7.99, 2.868, 0.958, 0.873, 1.089, 1.995
 8.49, 2.304, 1.214, 1.091, 1.284, 1.213
 8.99, 1.635, 0.961, 0.791, 0.997, 0.844
 9.49, 2.073, 1.301, 0.902, 1.327, 1.171
 9.99, 2.474, 1.202, 1.003, 1.279, 1.471
10.49, 1.863, 1.004, 0.772, 1.049, 1.090
10.99, 2.650, 1.181, 1.163, 1.286, 1.487
11.49, 2.224, 1.016, 1.039, 1.105, 1.207
11.99, 1.466, 0.967, 1.164, 1.018, 0.500
12.49, 2.490, 0.967, 1.282, 1.101, 1.523
12.99, 1.484, 1.073, 1.441, 1.131, 0.411
13.49, 3.236, 0.935, 1.424, 1.139, 2.301
13.99, 1.559, 0.886, 1.062, 0.948, 0.674
14.49, 3.499, 0.947, 1.188, 1.149, 2.553
14.99, 1.771, 0.956, 1.084, 1.025, 0.815
15.48, 2.709, 1.105, 1.059, 1.217, 1.650
15.98, 2.816, 1.063, 0.917, 1.178, 1.899
16.48, 2.233, 1.200, 0.736, 1.239, 1.497
16.98, 3.168, 1.159, 0.853, 1.281, 2.315
17.48, 2.592, 1.185, 0.785, 1.256, 1.807
17.98, 3.250, 1.192, 0.869, 1.316, 2.381
18.48, 2.348, 1.083, 0.942, 1.163, 1.406
18.98, 2.473, 1.158, 1.031, 1.243, 1.442
19.48, 2.467, 1.059, 0.933, 1.151, 1.534
19.98, 2.102, 1.084, 0.855, 1.140, 1.247
20.48, 2.770, 1.028, 0.651, 1.125, 2.119
20.98, 2.603, 1.044, 0.857, 1.142, 1.745
21.48, 3.093, 1.068, 0.768, 1.192, 2.325
21.98, 3.420, 0.984, 1.094, 1.168, 2.436
22.48, 2.955, 1.177, 0.955, 1.289, 2.000
22.98, 3.651, 0.876, 1.204, 1.102, 2.774
23.48, 2.336, 1.066, 0.992, 1.152, 1.344
23.98, 3.311, 0.857, 1.005, 1.046, 2.453
24.48, 3.425, 1.088, 1.364, 1.278, 2.336
24.98, 3.449, 1.018, 1.037, 1.195, 2.430
25.47, 3.239, 1.012, 1.260, 1.192, 2.227
25.97, 3.707, 1.082, 1.061, 1.270, 2.646
26.47, 3.181, 1.017, 1.060, 1.176, 2.164
26.97, 3.272, 1.065, 1.024, 1.222, 2.247
27.47, 3.592, 1.177, 0.963, 1.335, 2.629
27.97, 2.569, 0.970, 0.798, 1.072, 1.771
28.47, 2.550, 1.096, 0.802, 1.178, 1.748
28.97, 1.485, 0.839, 1.004, 0.898, 0.646
29.47, 2.457, 1.022, 0.980, 1.122, 1.477
29.97, 1.760, 1.067, 1.052, 1.116, 0.708

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   15.7
Dark level linear , 0.0000
Light level linear,  0.004

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% below-R of ctr
ROI WxH pixels,325,571
ROI boundary L T R B,3466,1938,3790,2508
Edge center,3523.80605,2224.00000, pixels from upper-right
Edge angle,2.546
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.014
MTF50 LW/PH,   116
MTF50 Cy/Pxl, 0.014
MTF50P Cy/pxl, 0.445
MTF50P LW/PH,  3579
MTF50P Cy/Pxl, 0.445
MTF30 Cy/pxl, 0.018
MTF30 LW/PH,   145
MTF30 Cy/Pxl, 0.018
MTF30P Cy/pxl, 0.446
MTF30P LW/PH,  3588
MTF30P Cy/Pxl, 0.446
MTF20 Cy/pxl, 0.020
MTF20 LW/PH,   164
MTF20 Cy/Pxl, 0.020
MTF20P Cy/pxl, 0.466
MTF20P LW/PH,  3747
MTF20P Cy/Pxl, 0.466
MTF Area Pk Norml Cy/pxl, 0.153
MTF Area Pk Norml LW/PH,  1234
MTF Area Pk Norml Cy/Pxl, 0.153
MTF at Nyquist, 1.417
MTF50 Red Cy/pxl, 0.014
MTF50 Red Cy/Pxl, 0.014
MTF50 Green Cy/pxl, 0.015
MTF50 Green Cy/Pxl, 0.015
MTF50 Blue Cy/pxl, 0.011
MTF50 Blue Cy/Pxl, 0.011
Undersharpening %,18.915
MTF50,0.0144 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,22.334
Rise 10-80 pxls,21.134
Rise 10-70 pxls,20.954
Rise 20-80 pxls,20.110
Rise 20-70 pxls,19.929
Rises 10-90 per PH,179.9977
Rises 10-80 per PH,190.2121
Rises 10-70 per PH,191.8528
Rises 20-80 per PH,199.9020
Rises 20-70 per PH,201.7150
R1090 Red pxls, 10.65
R1090 Green pxls, 25.93
R1090 Blue pxls, 15.77
R1090 Lum pxls, 22.33
Sharpening radius,NaN
Overshoot %,46.084
Undershoot %,17.011
Dk & lt lvls,0.000, 15.6777
Chromatic Aberration Area (pxls),53.759
CA Crossing (pxls), 2.759
CA Crossing R-G (pixels),  1.712,Horiz (V-edge)
CA Crossing B-G (pixels),  3.047,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:52:34+02:00
Image Width                     , 6024
Image Height                    , 4020
